symbol,date,calendarYear,period,revenuePerShare,netIncomePerShare,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,bookValuePerShare,tangibleBookValuePerShare,shareholdersEquityPerShare,interestDebtPerShare,marketCap,enterpriseValue,peRatio,priceToSalesRatio,pocfratio,pfcfRatio,pbRatio,ptbRatio,evToSales,enterpriseValueOverEBITDA,evToOperatingCashFlow,evToFreeCashFlow,earningsYield,freeCashFlowYield,debtToEquity,debtToAssets,netDebtToEBITDA,currentRatio,interestCoverage,incomeQuality,dividendYield,payoutRatio,salesGeneralAndAdministrativeToRevenue,researchAndDdevelopementToRevenue,intangiblesToTotalAssets,capexToOperatingCashFlow,capexToRevenue,capexToDepreciation,stockBasedCompensationToRevenue,grahamNumber,roic,returnOnTangibleAssets,grahamNetNet,workingCapital,tangibleAssetValue,netCurrentAssetValue,investedCapital,averageReceivables,averagePayables,averageInventory,daysSalesOutstanding,daysPayablesOutstanding,daysOfInventoryOnHand,receivablesTurnover,payablesTurnover,inventoryTurnover,roe,capexPerShare
CDW,2024-12-31,2024,FY,156.94095665171898,8.055306427503737,9.546337817638266,8.630044843049328,5.363976083707025,17.583707025411062,-27.08744394618834,17.583707025411062,46.38565022421525,23286552000,28774952000,21.60563369827426,1.10895207798578,18.23107492366711,20.166755001299038,9.897799124410252,9.897799124410252,1.3703206388966935,14.946474132557656,22.5279511469506,24.9198510435611,0.04628422447428027,0.04958655965898257,2.5468185489012622,0.40821206671026816,2.850820693953875,1.346832529592284,7.698368298368298,1.1850992763035815,0.014261450127953679,0.3081276674707738,0.1289460776143285,0,0.4071969696969697,0.09598371565019964,0.005838456666365061,0.4453323646930621,0.003081143118383519,56.45306311419751,0.13134950039132867,0.12386512515227435,-52.848094170403584,1898700000,-3624300000,-4952600000,8187900000,5341850000,3131150000,636700000,98.13371780157819,75.27152467324944,13.474655867482298,3.719414775847105,4.849111288557656,27.087890302329424,0.45811195647553876,0.9162929745889388
CDW,2023-12-31,2023,FY,158.8112927191679,8.204309063893016,11.87741456166419,10.776374442793463,4.3736998514115895,15.174591381872213,-27.790490341753344,15.174591381872213,44.84026745913819,30597272000,35817472000,27.70739110748891,1.431384356287425,19.13884531181585,21.09429300241296,14.98030452876377,14.98030452876377,1.6755928143712575,18.39151322207959,22.404123350222054,24.693189934505344,0.036091452858934614,0.047406187061382464,2.844014687882497,0.4372657061560002,2.680462130937099,1.2320837927232635,7.4179170344218885,1.447704428144526,0.010507472692336754,0.2911346554378339,0,0,0.4353236077864595,0.09270031900919497,0.006933008982035928,0.5474695234577023,0.004383420658682634,52.92620661204861,0.15137406803397546,0.14721055788842233,-48.594725111441306,1263000000,-3740600000,-4537100000,7370400000,4994200000,2851150000,734150000,86.02498128742515,62.87910497739721,14.581579325025713,4.242953552997221,5.804790003471017,25.03158209848825,0.5406609547123623,1.1010401188707282
CDW,2022-12-31,2022,FY,175.6560650887574,8.243343195266272,9.880917159763314,8.935650887573965,2.331360946745562,11.858727810650887,-31.287721893491124,11.858727810650887,46.84615384615385,24144016000,29926716000,21.663540601166446,1.016645795348798,18.073221049479752,19.985113815081533,15.058950913740413,15.058950913740413,1.2601412287830491,14.858604835906856,22.401913316865034,24.771720884032778,0.04616050618919404,0.05003724318274143,3.8033431048462547,0.4643719300917641,2.8711086837793554,1.3268379454629986,7.361900721255834,1.1986541049798116,0.011704763615133455,0.2535666218034993,0.12427627617511695,0,0.44422952442599856,0.09566584325174039,0.005381347189530374,0.43977976600137647,0.0038359994441801025,46.898829111769814,0.15773241522953313,0.15271097957002508,-52.5155325443787,1616900000,-4230100000,-4964200000,7788300000,4942650000,2967750000,863900000,76.08399617663282,54.02209095535119,15.32218380975863,4.797329508726568,6.756495232694148,23.82166958260435,0.6951287968564835,0.9452662721893491
CDW,2021-12-31,2021,FY,150.33068592057762,7.137906137184116,5.664981949458483,4.942960288808664,1.8635379061371842,5.095306859205776,-38.30541516245487,5.095306859205776,54.17833935018051,28362030000,35456730000,28.6890855755614,1.362196937677707,36.148394086158554,41.4286152497809,40.18992489726513,40.18992489726513,1.7029475332359947,21.621275687541925,45.190836094825386,51.791893076248904,0.03485646126176441,0.024137905502532787,10.419158282556326,0.557055623740473,4.326300384169766,1.271212715855573,9.403578528827039,0.7936475824398139,0.008278673987722317,0.23750758648593973,0.10323810804580036,0,0.4553994878555086,0.1274534794799898,0.004802889418274034,0.5230125523012552,0.0034868977176669485,28.606310445007193,0.12692564516809024,0.13752712703800568,-58.271660649819495,1382100000,-5305300000,-6015600000,7744500000,4263500000,2601300000,843800000,86.51149331437793,65.88588188241569,19.624861612654545,4.219092585462724,5.539881831610044,18.598857266062957,1.400878560294743,0.7220216606498195
CDW,2020-12-31,2020,FY,129.50561009817673,5.52945301542777,9.216690042075736,8.108695652173912,9.889200561009817,9.096072931276296,-12.229312762973352,9.096072931276296,33.107994389901826,18793254000,21949354000,23.83418389346861,1.0176393123054013,14.299059575439395,16.252922252010723,14.488670110245934,14.488670110245934,1.1885395424394205,13.86742102602982,16.700413908544473,18.98240422035804,0.04195654461968109,0.061527397011714946,3.5203916428956905,0.4886513210696973,1.9939979782663635,1.5272041659184772,7.612653324725629,1.6668357641090679,0.011685044005684169,0.2785034876347495,0.10997157167997834,0,0.3254251072800625,0.120216084607776,0.008555570596994721,0.37124060150375937,0.0023013401922295927,33.64025754529719,0.15493629441675202,0.12508526738264827,-24.988253856942496,2055200000,-1743900000,-2094100000,5402500000,3494700000,1961700000,685600000,70.99588466224449,49.960412652221216,18.181341512970754,5.141143063945881,7.305784332503352,20.075526315789475,0.6078945339603732,1.1079943899018232
CDW,2019-12-31,2019,FY,124.27567195037905,5.077877325982081,7.079255685733977,5.450723638869745,1.0613370089593384,6.618194348725018,-15.070985527222605,6.618194348725018,27.476912474155753,20726084000,24399584000,28.129864277958742,1.1493802267030457,20.17726246105919,26.2056947781009,21.582926168905548,21.582926168905548,1.3530968700783035,17.72967882575207,23.753489096573208,30.850403337969404,0.035549407210739854,0.03815964462944375,3.9857336249088826,0.4784733855039128,2.6693067868042437,1.2413644956178038,7.111668757841907,1.3941368078175895,0.008848753097787309,0.248914223669924,0.10571526807302412,0,0.39341700627547066,0.23004283489096572,0.01310419023535414,0.8846873830026207,0.002689603158758679,27.498064077358322,0.17871129467930644,0.1518455165591575,-27.78445899379738,842700000,-2186800000,-2705000000,4484700000,3192450000,1706050000,532750000,68.76591579601163,44.67400366850092,14.879973319993331,5.307862125805787,8.170299727520437,24.52961387434555,0.767260231177757,1.6285320468642315
CDW,2018-12-31,2018,FY,107.62425447316103,4.261100066269052,6.003313452617627,5.43273691186216,1.363817097415507,6.462557985420808,-14.577866136514247,6.462557985420808,22.247846255798542,12230445000,15233245000,19.020909797822707,0.7530830331578461,13.500877580306877,14.918815564771895,12.541473543888433,12.541473543888433,0.9379788183861334,12.140946042878776,16.815592228722817,18.58166016101488,0.052573720743603364,0.06702944986874966,3.29019688269073,0.4476470834437825,2.3932414122897905,1.3545003745852806,6.644010767160162,1.408864696734059,0.011397786425596126,0.21679626749611197,0.10588343954927495,0,0.44295938725114054,0.09504360304669389,0.005301560912533481,0.32417168674698793,0.0025060804778178013,24.891688188002526,0.1720551849732294,0.1610439051268565,-23.319085487077533,993700000,-2199800000,-2395700000,4324800000,2829950000,1447400000,432900000,67.14534651026753,42.53424809363362,12.252430986581546,5.435968670504753,8.581320144569146,29.790006603565924,0.6593519278096801,0.5705765407554672
CDW,2017-12-31,2017,FY,95.44980694980696,3.366151866151866,5.004504504504505,4.482625482625482,0.9279279279279279,6.342342342342342,-15.386100386100386,6.342342342342342,21.788931788931787,10798746000,13890046000,20.643750716880135,0.728026616507898,13.885490549054904,15.50207579672696,10.956519886363635,10.956519886363635,0.9364349520323065,12.955923887697043,17.860416613089882,19.93977318403675,0.04844080970142274,0.06450749003634311,3.2827719155844157,0.4644236151980134,2.8834063986568417,1.3466159153086714,5.7574750830564785,1.4867138214490536,0.009899297566587825,0.20435863123685719,0.09505895677851263,0,0.4846771068081014,0.10428185675710429,0.005467575457260549,0.3108470678420851,0.0029461534831354626,21.917093078408406,0.15347291481731906,0.14570624773683186,-23.339285714285715,874200000,-2391000000,-2584800000,4411900000,2537900000,1195300000,431750000,65.75851654093266,38.84132701268706,12.129624395325738,5.550611832503836,9.397207255065645,30.091616038882137,0.5307426948051948,0.5218790218790219
CDW,2016-12-31,2016,FY,83.5739608801956,2.59841075794621,3.6919315403422983,3.303789731051345,1.6118581907090463,6.390586797066015,-15.067848410757946,6.390586797066015,20.665647921760392,8521924000.000001,11492624000,20.04686897200659,0.6232802592026447,14.109145695364239,15.766741905642926,8.151051171688188,8.151051171688188,0.8405526340810521,10.69877490225284,19.027523178807947,21.26294912118409,0.049883101515573236,0.06342464448169216,3.093639406982305,0.4654884577744517,2.765499906907466,1.4197833998333844,5.597269624573379,1.4208421547871088,0.009235003738592365,0.1851329099035521,0.09840046223496457,0,0.5052386160842784,0.10513245033112582,0.004644291178772298,0.24950884086444008,0.0028670269953995917,19.32927348271063,0.11049433954484328,0.12365466286578626,-22.0695293398533,957400000,-2465100000,-2664800000,4631700000,2309650000,969700000,422550000,64.1627110958333,34.519983427946826,14.542858150276789,5.6886623673809025,10.57358560909684,25.098230088495576,0.4065997130559541,0.38814180929095354
CDW,2015-12-31,2015,FY,76.26952436876101,2.3669994128009395,1.6294773928361714,1.100411039342337,0.2207868467410452,6.435114503816794,-15.74221961244862,6.435114503816794,20.07751027598356,7159412000,10381512000,17.76088315554453,0.5512031227143595,25.799682882882884,38.2039060832444,6.532906287069988,6.532906287069988,0.7992725984894562,10.041118096527711,37.410854054054056,55.39760939167556,0.05630350648908039,0.026175333952006115,2.974450223560544,0.4825396355454236,3.116452268111036,1.4787262226461082,4.652037617554859,0.6884147854130489,0.007388874952300553,0.13123294467873978,0.0943897387729334,0,0.5590869391440795,0.3246846846846847,0.006936798909821614,0.39621811785400174,0.0024020879687728564,18.51264502080743,0.09443695656951148,0.13533657881483968,-22.09864944216089,903500000,-2680900000,-2868600000,4855700000,1966250000,785250000,365300000,62.26697052052939,29.08814575688179,13.196249390686937,5.8618557631555195,12.54806693594922,27.659374205036887,0.36782553152659914,0.5290663534938345
