holder,shares,dateReported,change
"Corient Capital Partners, LLC",369,2022-09-30,0
American Portfolios Advisors,336,2022-09-30,-6
"CPWM, LLC",308,2022-09-30,-32
"Spearhead Capital Advisors, LLC",300,2022-09-30,17
"Ashfield Capital Partners, LLC",298,2022-09-30,-4
REGENTATLANTIC CAPITAL LLC,269,2022-09-30,26
BLUESTEIN R H & CO LLC,262,2022-09-30,-5
"WIPFLI FINANCIAL ADVISORS LLC,",231,2022-09-30,231
American Research & Management Co.,160,2022-09-30,0
Newfound Research LLC,72,2022-09-30,5
"FourThought Financial, LLC",13,2022-09-30,9
Jefferies Group LLC,0,2022-09-30,-263
AGF Investments LLC,0,2022-09-30,-100
"Sante Capital Fund, LP",0,2022-09-30,-212
ADVISOR PARTNERS LLC,619,2022-06-30,-81
EXANE DERIVATIVES,413,2022-06-30,59
"Fieldpoint Private Securities, LLC",205,2022-06-30,-173
MURPHY CAPITAL MANAGEMENT INC,200,2022-06-30,0
"Private Capital Group, LLC",16,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-361
PARAMETRIC PORTFOLIO ASSOCIATES LLC,159200,2022-03-31,2938
NN Investment Partners Holdings N.V.,25708,2022-03-31,-1704
Amalgamated Financial Corp.,6614,2022-03-31,6614
IndexIQ Advisors LLC,2749,2022-03-31,2373
"People's United Financial, Inc.",425,2022-03-31,-149
"Lenox Wealth Advisors, LLC",2,2022-03-31,2
FIRST QUADRANT LLC/CA,0,2022-03-31,-2704
"Barrett Asset Management, LLC",0,2022-03-31,-117
Livingston Group Asset Management CO (operating as Southport Capital Management),0,2022-03-31,-157
MD Financial Management Inc.,1938,2021-12-31,-166
"Legg Mason Asset Management (Japan) Co., Ltd.",389,2021-12-31,-19
"NEXT Financial Group, Inc",379,2021-12-31,154
"Carroll Financial Associates, Inc.",13,2021-12-31,0
Marshall Wace North America L.P.,6550,2021-09-30,6550
"Optimal Asset Management, Inc.",3912,2021-09-30,9
"DERBY & COMPANY, INC",806,2021-09-30,0
FIRST MERCANTILE TRUST CO,550,2021-09-30,-70
World Asset Management Inc,467,2021-09-30,-48
Gryphon International Investment CORP,211,2021-09-30,211
"Brouwer & Janachowski, LLC",205,2021-09-30,205
"Berman Capital Advisors, LLC",83,2021-09-30,6
"Sonora Investment Management, LLC",11,2021-09-30,0
Hexavest Inc.,0,2021-09-30,-10
"SageGuard Financial Group, LLC",0,2021-09-30,-208
BEL AIR INVESTMENT ADVISORS LLC,39457,2021-06-30,82
PICTET ASSET MANAGEMENT LTD,14108,2021-06-30,-439
"QS Investors, LLC",3869,2021-06-30,147
SMITH ASSET MANAGEMENT GROUP LP,515,2021-06-30,391
WELD CAPITAL MANAGEMENT LLC,206,2021-06-30,206
"FormulaFolio Investments, LLC",9,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",71260,2021-03-31,15341
WADDELL & REED FINANCIAL INC,20363,2021-03-31,-17883
"WealthStone, Inc.",184,2021-03-31,3
"CSat Investment Advisory, L.P.",31,2021-03-31,12
"AJO, LP",0,2021-03-31,-603
"CARILLON TOWER ADVISERS, INC.",49214,2020-12-31,41876
"Aperio Group, LLC",23440,2020-12-31,4100
XTX MARKETS LLC,354,2020-12-31,29
Haafor (Singapore) Pte. Ltd.,215,2020-12-31,215
"Winslow, Evans & Crocker, Inc.",10,2020-12-31,0
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",6,2020-12-31,-5
BOGLE INVESTMENT MANAGEMENT L P /DE/,0,2020-12-31,-3347
"Wealthspire Advisors, L.P.",972,2020-09-30,972
"First Allied Advisory Services, Inc.",438,2020-09-30,32
"Cornerstone Advisors, Inc.",320,2020-09-30,3
SHINE INVESTMENT ADVISORY SERVICES INC,270,2020-09-30,0
"Rampart Investment Management Company, LLC",166,2020-09-30,-488
QUANTUM CAPITAL MANAGEMENT,139,2020-09-30,-20
AIA Investment Management Private Ltd,44,2020-09-30,0
"Price Wealth, LLC",16,2020-09-30,13
Jupiter Investment Management Ltd,3473,2020-06-30,-1126
BRINKER CAPITAL INC,1032,2020-06-30,186
NumerixS Investment Technologies Inc,300,2020-06-30,-200
Xact Kapitalforvaltning AB,6090,2020-03-31,-1959
PIEDMONT INVESTMENT ADVISORS INC,2537,2020-03-31,289
CHICAGO EQUITY PARTNERS LLC,475,2020-03-31,475
Fiduciary Trust Co International of Pennsylvania,390,2020-03-31,0
Squar Milner Financial Services LLC,140,2020-03-31,26
"Thor Advisors, LLC",4,2020-03-31,4
Willingdon Wealth Management,0,2020-03-31,-1
"Advisor Group, Inc.",4963,2019-12-31,-796
LADENBURG THALMANN FINANCIAL SERVICES INC.,1863,2019-12-31,796
CLEARARC CAPITAL INC,260,2019-12-31,-116
CXI Advisors,22,2019-12-31,22
Elkfork Partners LLC,4216,2019-09-30,952
Glen Harbor Capital Management LLC,3472,2019-09-30,784
"Opus Point Partners Management, LLC",3235,2019-09-30,0
Meadow Creek Investment Management LLC,2728,2019-09-30,616
"BB&T SECURITIES, LLC",2621,2019-09-30,-726
RIVERHEAD CAPITAL MANAGEMENT LLC,2522,2019-09-30,110
Flinton Capital Management LLC,1984,2019-09-30,448
TIVERTON ASSET MANAGEMENT LLC,1826,2019-09-30,1511
SUNTRUST BANKS INC,1168,2019-09-30,-104
"Alpine Group USVI, LLC",348,2019-09-30,348
WILLIAMS JONES & ASSOCIATES LLC,161451,2019-06-30,-9769
COMMONWEALTH BANK OF AUSTRALIA,291,2019-06-30,38
CAPITAL GUARDIAN TRUST CO,0,2019-06-30,-18
TIAA CREF INVESTMENT MANAGEMENT LLC,74208,2019-03-31,4370
"TEACHERS ADVISORS, LLC",43096,2019-03-31,1803
TIRSCHWELL & LOEWY INC,23665,2019-03-31,-255
"OppenheimerFunds, Inc.",2885,2019-03-31,2294
RELIANCE TRUST CO OF DELAWARE,865,2019-03-31,-347
NEW AMSTERDAM PARTNERS LLC/NY,487,2019-03-31,-13
"Jump Trading, LLC",438,2019-03-31,438
NEXT Financial Holdings,357,2019-03-31,357
Ceros Financial Services Inc.,106,2019-03-31,106
COMERICA SECURITIES INC,670,2018-12-31,219
"CLEARBRIDGE, LLC",136,2018-12-31,0
"Kaizen Advisory, LLC",69,2018-12-31,10
"Visionary Asset Management, Inc.",0,2018-12-31,-355
"ASCEND CAPITAL, LLC",12857,2018-09-30,12857
"Laurel Grove Capital, LLC",1450,2018-09-30,0
WEALTHFRONT Corp,550,2018-09-30,-15
Zions Bancorporation,16,2018-09-30,16
OLD MUTUAL CUSTOMISED SOLUTIONS (PROPRIETARY) LTD,1300,2018-06-30,0
Global X Management CO LLC,1208,2018-06-30,-253
"Edge Advisors, LLC",64,2018-06-30,64
EXXONMOBIL INVESTMENT MANAGEMENT INC /TX,3900,2018-03-31,-167
GENESEE VALLEY TRUST CO,693,2018-03-31,-9
"FDO Partners, LLC",0,2018-03-31,-756
"Delpha Capital Management, LLC",0,2018-03-31,-21
COLUMBIA WANGER ASSET MANAGEMENT LLC,30543,2017-12-31,0
Numeric Investors LLC,24340,2017-12-31,4640
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,4809,2017-12-31,362
AHL Partners LLP,4349,2017-12-31,-3388
ROCKEFELLER FINANCIAL SERVICES INC,2819,2017-12-31,0
GLG LLC,1287,2017-12-31,-1000
"BB&T INVESTMENT SERVICES, INC.",3,2017-12-31,0
"Hutchin Hill Capital, LP",0,2017-12-31,-1400
GAM SYSTEMATIC LLP,645,2017-09-30,-1075
"AMERICAFIRST CAPITAL MANAGEMENT, LLC",0,2017-09-30,-147
Acrospire Investment Management LLC,0,2017-09-30,-200
Virtu KCG Holdings LLC,7182,2017-06-30,4205
Airain ltd,5026,2017-06-30,5026
ABERDEEN ASSET MANAGEMENT PLC/UK,4495,2017-06-30,-389
CAPSTONE ASSET MANAGEMENT CO,3978,2017-06-30,-249
Delta Lloyd Asset Management N.V.,3054,2017-06-30,3054
"1st Global Advisors, Inc.",1796,2017-06-30,-16
"Geneva Advisors, LLC",462,2017-06-30,-3
"Commonwealth Equity Services, Inc",396,2017-06-30,396
"AmericaFirst Quantitative Trust - AmericaFirst Defensive Growth & Income Portfolio, Series 2",147,2017-06-30,147
JANUS HENDERSON INVESTORS US LLC,258433,2017-03-31,13518
DELTA LLOYD NV,3054,2017-03-31,0
"BlackRock Institutional Trust Company, N.A.",744544,2016-12-31,4374
BlackRock Fund Advisors,516487,2016-12-31,33130
BlackRock Group LTD,227061,2016-12-31,10598
"EverPoint Asset Management, LLC",63500,2016-12-31,38754
"BlackRock Investment Management, LLC",57618,2016-12-31,2911
BlackRock Japan Co. Ltd,45023,2016-12-31,-607
BLACKROCK ADVISORS LLC,34317,2016-12-31,2078
"Calvert Investment Management, Inc.",1684,2016-12-31,-14
MSI Financial Services Inc,305,2016-12-31,4
HIGH POINT BANK & TRUST CO,35,2016-12-31,0
KANALY TRUST CO,3,2016-12-31,0
"Argentus Capital Management, LLC",0,2016-12-31,-347
Emerald Acquisition Ltd.,344426,2016-09-30,-48183
"MONTAGE INVESTMENTS, LLC",3318,2016-09-30,-95
"EACHWIN CAPITAL, LP",1405,2016-09-30,0
"Mizuho Asset Management Co.,Ltd.",763,2016-09-30,-329
Gerstein Fisher,523,2016-09-30,523
"Shinko Asset Management Co., Ltd.",77,2016-09-30,0
SOCIETE GENERALE,14202,2016-06-30,14202
RUSSELL FRANK CO/,390994,2016-03-31,-26297
VIRGINIA RETIREMENT SYSTEM,45844,2016-03-31,45844
Gupta Wealth Management LLC,42,2016-03-31,-7
NATIONAL RURAL ELECTRIC COOPERATIVE ASSOCIATION,192000,2015-12-31,103468
Stonehage Fleming (UK) Ltd,3620,2015-12-31,920
"Ada Investment Management, LP",935,2015-12-31,935
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-12-31,-2895
BRYN MAWR CAPITAL MANAGEMENT INC,2895,2015-09-30,2895
OFI Advisors LLC,1449,2015-09-30,113
CITY NATIONAL BANK,1092,2015-09-30,-75
Invictus RG Pte. Ltd.,694,2015-09-30,129
"Index Management Solutions, LLC",45,2015-09-30,45
MANAGED ACCOUNT ADVISORS LLC,39702,2015-06-30,-738
BOSTON PRIVATE BANK & TRUST CO,35,2015-03-31,-107
"Placemark Investments, Inc.",3187,2014-12-31,-9
SHAPIRO ROBERT N,100,2014-12-31,0
"1919 Investment Counsel, LLC",19325,2014-09-30,-775
UBS AG,18921,2014-09-30,1287
SEI TRUST CO,9565,2014-09-30,-17
"Wilmington Trust, National Association",1519,2014-06-30,198
Wilmington Funds Management Corp,920,2014-06-30,0
"Wilmington Trust Investment Management, LLC",880,2014-06-30,0
Strategic Capital Group LLC,0,2014-06-30,-3779
F&C Asset Management plc,63085,2014-03-31,-385
CHARTWELL INVESTMENT PARTNERS/PA,62715,2014-03-31,-10700
SAC Capital Advisors LP,17494,2014-03-31,-4354
Winton Capital Management Ltd,4551,2014-03-31,794
"Jane Street Holding, LLC",1289,2013-12-31,-7326
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-26303
LMR Master Fund Ltd,0,2013-12-31,-36323
KNIGHT CAPITAL GROUP LLC,3717,2013-06-30,-1930
Irish Life Investment Managers Ltd.,1727,2013-06-30,600
MANULIFE INVESTMENT MANAGEMENT (US) LLC,21739,2013-03-31,490
"CITY NATIONAL ROCHDALE, LLC",1672,2012-12-31,142
"First Allied Securities, Inc.",275,2012-06-30,0
Boston Trust Walden Co,0,2011-12-31,-4310
NOLLENBERGER CAPITAL PARTNERS INC,125,2010-12-31,0
VALUE LINE INC,29400,2010-09-30,0
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,14816,2008-06-30,-4064
RBC CMA LLC,49106,2006-06-30,8312
AMERICAN CENTURY INVESTMENT MANAGEMENT INC,62807,2004-12-31,62807
PRUDENTIAL INSURANCE CO OF AMERICA,9500,2001-09-30,600
COMERICA INC /NEW/,5090,2000-09-30,5090
