date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2010-09-30,ATO,USD,0000731802,2010-11-12,2010-11-12 17:06:47,2010,FY,4719835000,3382330000,1337505000,0.2833796097,0,0,0,460513000,399841000,860354000,4242684000,0,154360000,217133000,694128000,0.147066158,477151000,0.1010948476,-154516000,322635000,0.0683572625,124362000,205839000,0.0436114822,2.22,2.2,91852000,92422000,https://www.sec.gov/Archives/edgar/data/731802/000095012310105040/0000950123-10-105040-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095012310105040/d77592e10vk.htm
2009-09-30,ATO,USD,0000731802,2009-11-16,2009-11-16 17:24:06,2009,FY,4969080000,3622378000,1346702000,0.2710163652,0,0,0,0,899300000,899300000,4521678000,0,152830000,217302000,661401000,0.1331033109,447402000,0.09003719,-156133000,291269000,0.0586162831,100291000,190978000,0.0384332714,2.1,2.08,91117000,92024000,https://www.sec.gov/Archives/edgar/data/731802/000095012309063189/0000950123-09-063189-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095012309063189/d70086e10vk.htm
2008-09-30,ATO,USD,0000731802,2008-11-19,2008-11-19 15:35:56,2008,FY,7221305000,5899979000,1321326000,0.1829760687,0,0,0,0,893431000,893431000,6793410000,0,137922000,200589000,631215000,0.0874101011,427895000,0.0592545253,-135191000,292704000,0.0405333939,112373000,180331000,0.0249720791,2.02,2,89385000,90272000,https://www.sec.gov/Archives/edgar/data/731802/000095013408020908/0000950134-08-020908-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013408020908/d65248e10vk.htm
2007-09-30,ATO,USD,0000731802,2007-11-29,2007-11-29 12:40:21,2007,FY,5898431000,4647557000,1250874000,0.2120689383,0,0,0,0,852238000,852238000,5499795000,0,0,199055000,597691000,0.1013305064,398636000,0.0675833963,-136052000,262584000,0.0445176014,94092000,168492000,0.0285655626,1.94,1.92,86975000,87745000,https://www.sec.gov/Archives/edgar/data/731802/000095013407024659/0000950134-07-024659-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013407024659/d51644e10vk.htm
2006-09-30,ATO,USD,0000731802,2006-11-22,2006-11-22 14:39:03,2006,FY,6152363000,4934713000,1217650000,0.1979158252,0,0,0,0,835034000,835034000,5769747000,0,0,185967000,568583000,0.0924170112,382616000,0.0621900886,-145726000,236890000,0.0385039049,89153000,147737000,0.0240130499,1.83,1.82,80731000,81390000,https://www.sec.gov/Archives/edgar/data/731802/000095013406022105/0000950134-06-022105-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013406022105/d41478e10vk.htm
2005-09-30,ATO,USD,0000731802,2005-11-18,2005-11-18 16:24:58,2005,FY,4961873000,3842343000,1119530000,0.2256264923,0,0,0,0,770875000,770875000,4613218000,0,0,178005000,526660000,0.1061413704,348655000,0.0702668126,-130637000,218018000,0.0439386498,82233000,135785000,0.0273656742,1.69,1.69,78009000,79012000,https://www.sec.gov/Archives/edgar/data/731802/000095013405021927/0000950134-05-021927-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013405021927/d30531e10vk.htm
2004-09-30,ATO,USD,0000731802,2004-11-19,2004-11-19 15:10:47,2004,FY,2920037000,2357846000,562191000,0.1925287248,0,0,0,0,368496000,368496000,2726342000,0,0,98112000,291807000,0.0999326378,193695000,0.0663330636,-55930000,137765000,0.0471791967,51538000,86227000,0.0295294203,1.37,1.37,51788000,54416000,https://www.sec.gov/Archives/edgar/data/731802/000095013404017924/0000950134-04-017924-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013404017924/d20385e10vk.htm
2003-09-30,ATO,USD,0000731802,2003-11-21,2003-11-21 15:44:00,2003,FY,2799916000,2264940000,534976000,0.1910685892,0,0,0,0,347136000,347136000,2612076000,0,0,89194000,277034000,0.0989436826,187840000,0.0670877269,-61469000,126371000,0.045133854,46910000,71688000,0.0256036253,1.39,1.39,44679000,46496000,https://www.sec.gov/Archives/edgar/data/731802/000095013403015731/0000950134-03-015731-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013403015731/d10753e10vk.txt
2002-09-30,ATO,USD,0000731802,2002-11-22,2002-11-22 16:50:42,2002,FY,1650964000,1219824000,431140000,0.2611443981,0,0,0,0,275809000,275809000,1495633000,0,0,83921000,239252000,0.1449165457,155331000,0.0940850315,-60495000,94836000,0.0574428031,35180000,59656000,0.0361340405,1.43,1.43,41049000,41250000,https://www.sec.gov/Archives/edgar/data/731802/000095013402014920/0000950134-02-014920-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013402014920/d01510e10vk.txt
2001-09-30,ATO,USD,0000731802,2001-11-21,2001-11-21 00:00:00,2001,FY,1442275000,1067555000,374720000,0.2598117557,0,0,0,0,244439000,244439000,1311994000,0,0,70470000,200751000,0.139190515,130281000,0.0903302075,-40823000,89458000,0.0620256192,33368000,56090000,0.0388899482,1.47,1.47,38156000,38247000,https://www.sec.gov/Archives/edgar/data/731802/000095013401508975/0000950134-01-508975-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013401508975/d92559e10-k405.txt
2000-09-30,ATO,USD,0000731802,2000-11-15,2000-11-15 00:00:00,2000,FY,850152000,524446000,325706000,0.3831150194,0,0,0,0,240390000,240390000,764836000,0,0,63855000,149171000,0.175463917,85316000,0.1003538191,-29079000,56237000,0.0661493474,20319000,35918000,0.0422489155,1.12,1.12,31363000,31594000,https://www.sec.gov/Archives/edgar/data/731802/000095013400009910/0000950134-00-009910-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013400009910/d81733e10-k405.txt
1999-09-30,ATO,USD,0000731802,1999-12-14,1999-12-14 00:00:00,1999,FY,690200000,390400000,299800000,0.4343668502,0,0,0,0,245700000,245700000,636100000,0,0,56900000,111000000,0.1608229499,54100000,0.0783830774,-26800000,27300000,0.0395537525,9600000,17700000,0.0256447407,0.58,0.58,30566000,30819000,https://www.sec.gov/Archives/edgar/data/731802/000093066199002836/0000930661-99-002836-index.html,https://www.sec.gov/Archives/edgar/data/731802/000093066199002836/
1998-09-30,ATO,USD,0000731802,1998-12-22,1998-12-22 00:00:00,1998,FY,848200000,516400000,331800000,0.3911813252,0,0,0,0,219000000,219000000,735400000,0,0,47600000,160400000,0.1891063428,112800000,0.1329875029,-25700000,87100000,0.1026880453,31800000,55300000,0.0651968875,1.85,1.84,29822000,30031000,https://www.sec.gov/Archives/edgar/data/731802/000093066198002660/0000930661-98-002660-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000930661-98-002660.txt
1997-09-30,ATO,USD,0000731802,1997-12-22,1997-12-22 00:00:00,1997,FY,906800000,577200000,329600000,0.3634759594,0,0,0,0,263100000,263100000,840300000,0,0,0,106500000,0.1174459638,66500000,0.0733348037,-28400000,38100000,0.04201588,14300000,23800000,0.0262461403,0.81,0.81,29382716,29382716,https://www.sec.gov/Archives/edgar/data/731802/000093066197002911/0000930661-97-002911-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000930661-97-002911.txt
1996-09-30,ATO,USD,0000731802,1996-11-13,1996-11-13 00:00:00,1996,FY,886700000,562300000,324400000,0.3658509079,0,0,0,0,231900000,231900000,794200000,0,0,0,134200000,0.1513476937,92500000,0.1043193865,-28000000,64500000,0.0727416263,23300000,41200000,0.0464644186,1.42,1.42,15852273,15852273,https://www.sec.gov/Archives/edgar/data/731802/000073180296000012/0000731802-96-000012-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000731802-96-000012.txt
1995-09-30,ATO,USD,0000731802,1995-12-14,1995-12-14 00:00:00,1995,FY,749600000,449400000,300200000,0.4004802561,0,0,0,0,228200000,228200000,677600000,0,0,0,112600000,0.1502134472,72000000,0.0960512273,-26700000,45300000,0.0604322305,16500000,28800000,0.0384204909,1.06,1.06,15413534,15413534,https://www.sec.gov/Archives/edgar/data/731802/000073180295000016/0000731802-95-000016-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000731802-95-000016.txt
1994-09-30,ATO,USD,0000731802,1994-12-15,1994-12-15 00:00:00,1994,FY,499800000,331600000,168200000,0.3365346138,0,0,0,0,133600000,133600000,465200000,0,0,0,53400000,0.1068427371,34600000,0.0692276911,-11800000,22800000,0.0456182473,8100000,14700000,0.0294117647,0.97,0.97,15195000,15195000,https://www.sec.gov/Archives/edgar/data/731802/000073180294000018/0000731802-94-000018-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000731802-94-000018.txt
1993-09-30,ATO,USD,0000731802,1994-06-30,1994-06-30 00:00:00,1993,FY,388500000,0,0,0,0,0,0,0,388500000,388500000,388500000,0,0,0,388500000,1,388500000,1,-388500000,0,0,0,15700000,0.0404118404,1.45,1.45,10827586,10827586,https://www.sec.gov/Archives/edgar/data/731802/000073180294000012/0000731802-94-000012-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000731802-94-000012.txt
1992-09-30,ATO,USD,0000731802,1992-09-30,1992-09-29 20:00:00,1992,FY,340100000,0,0,0,0,0,0,0,340100000,340100000,340100000,0,0,0,340100000,1,340100000,1,-340100000,0,0,0,10000000,0.0294031167,0.97,0.97,10309278,10309278,,
1991-09-30,ATO,USD,0000731802,1991-09-30,1991-09-29 20:00:00,1991,FY,336000000,0,0,0,0,0,0,0,336000000,336000000,336000000,0,0,0,336000000,1,336000000,1,-336000000,0,0,0,7900000,0.0235119048,0.8,0.8,9875000,9875000,,
1990-09-30,ATO,USD,0000731802,1990-09-30,1990-09-29 20:00:00,1990,FY,352000000,0,0,0,0,0,0,0,352000000,352000000,352000000,0,0,0,352000000,1,352000000,1,-352000000,0,0,0,9000000,0.0255681818,0.98,0.98,9183673,9183673,,
1989-09-30,ATO,USD,0000731802,1989-09-30,1989-09-29 20:00:00,1989,FY,342400000,0,0,0,0,0,0,0,342400000,342400000,342400000,0,0,0,342400000,1,342400000,1,-342400000,0,0,0,8100000,0.0236565421,0.89,0.89,9101124,9101124,,
1988-09-30,ATO,USD,0000731802,1988-09-30,1988-09-29 20:00:00,1988,FY,322800000,0,0,0,0,0,0,0,322800000,322800000,322800000,0,0,0,322800000,1,322800000,1,-322800000,0,0,0,10600000,0.0328376704,1.52,1.52,6973684,6973684,,
1987-09-30,ATO,USD,0000731802,1987-09-30,1987-09-29 20:00:00,1987,FY,232900000,0,0,0,0,0,0,0,232900000,232900000,232900000,0,0,0,232900000,1,232900000,1,-232900000,0,0,0,5400000,0.0231859167,0.88,0.88,6136364,6136364,,
1986-09-30,ATO,USD,0000731802,1986-09-30,1986-09-29 20:00:00,1986,FY,236400000,0,0,0,0,0,0,0,236400000,236400000,236400000,0,0,0,236400000,1,236400000,1,-236400000,0,0,0,3700000,0.0156514382,0.63,0.63,5873016,5873016,,
1985-09-30,ATO,USD,0000731802,1985-09-30,1985-09-29 20:00:00,1985,FY,287100000,0,0,0,0,0,0,0,287100000,287100000,287100000,0,0,0,287100000,1,287100000,1,-287100000,0,0,0,7000000,0.0243817485,1.25,1.25,5600000,5600000,,
