date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,PODD,USD,0001145197,2015-02-26,2015-02-26 16:43:59,2014,FY,-51500000,12223000,0,22519000,-11032000,-10069000,-3635000,525000,2147000,36710000,8920000,-11486000,0,0,0,0,-11486000,1111000,11586000,0,0,-8665000,4032000,0,1466000,151193000,149727000,8920000,-11486000,-2566000,https://www.sec.gov/Archives/edgar/data/1145197/000114519715000020/0001145197-15-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519715000020/podd_2014123110k.htm
2013-12-31,PODD,USD,0001145197,2014-02-28,2014-02-27 17:44:34,2013,FY,-44974000,11806000,0,12683000,6525000,-4514000,5403000,10425000,-4789000,17308000,3348000,-7307000,0,0,0,0,-7307000,-2994000,102652000,0,0,-3265000,96393000,0,92434000,149727000,57293000,3348000,-7307000,-3959000,https://www.sec.gov/Archives/edgar/data/1145197/000114519714000013/0001145197-14-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000114519714000013/podd_20131231x10k.htm
2012-12-31,PODD,USD,0001145197,2013-02-28,2013-02-28 14:49:55,2012,FY,-51867000,11030000,0,9920000,-11763000,-13513000,-3029000,2999000,1780000,13621000,-29059000,-10991000,0,0,0,0,-10991000,0,4927000,0,0,-1539000,3388000,0,-36662000,57293000,93955000,-29059000,-10991000,-40050000,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083670/0001193125-13-083670-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083670/d454863d10k.htm
2011-12-31,PODD,USD,0001145197,2013-02-28,2013-02-28 14:32:07,2011,FY,-45831000,8503000,-11289000,7734000,2530000,-3617000,1879000,4697000,-429000,12901000,-25452000,-11114000,-37855000,0,0,0,-48969000,50588000,4514000,0,0,0,55102000,0,-19319000,93955000,113274000,-25452000,-11114000,-36566000,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083603/0001193125-13-083603-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000119312513083603/d479085d10ka.htm
2010-12-31,PODD,USD,0001145197,2011-03-10,2011-03-10 16:59:23,2010,FY,-61159000,5077000,0,5064000,-7400000,-5196000,-1343000,-1139000,278000,22793000,-35625000,-6549000,0,0,0,0,-6549000,-32968000,60420000,0,0,0,27452000,0,-14722000,113274000,127996000,-35625000,-6549000,-42174000,https://www.sec.gov/Archives/edgar/data/1145197/000095012311024185/0000950123-11-024185-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095012311024185/b84120e10vk.htm
2009-12-31,PODD,USD,0001145197,2010-03-09,2010-03-09 16:33:47,2009,FY,-72344000,5222000,0,4202000,2315000,-6972000,5843000,0,3444000,11282000,-49323000,-3140000,0,0,0,0,-3140000,29379000,94417000,0,0,0,123796000,0,71333000,127996000,56663000,-49323000,-3140000,-52463000,https://www.sec.gov/Archives/edgar/data/1145197/000095012310022584/0000950123-10-022584-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095012310022584/b78704e10vk.htm
2008-12-31,PODD,USD,0001145197,2009-03-16,2009-03-16 15:28:36,2008,FY,-94771000,6375000,0,3368000,-13626000,-12491000,-8880000,0,7745000,16043000,-82611000,-10047000,0,0,0,0,-10047000,53320000,1413000,0,0,0,54733000,0,-37925000,56663000,94588000,-82611000,-10047000,-92658000,https://www.sec.gov/Archives/edgar/data/1145197/000095013509001769/0000950135-09-001769-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095013509001769/b73483ice10vk.htm
2007-12-31,PODD,USD,0001145197,2008-03-20,2008-03-20 15:59:00,2007,FY,-53539000,4920000,0,0,-5513000,-4486000,-4600000,0,3573000,3760000,-50372000,-10089000,0,0,0,0,-10089000,-2727000,124535000,0,0,10000,121818000,0,61357000,94588000,33231000,-50372000,-10089000,-60461000,https://www.sec.gov/Archives/edgar/data/1145197/000095013508001892/0000950135-08-001892-index.htm,https://www.sec.gov/Archives/edgar/data/1145197/000095013508001892/b68660ice10vk.htm
2006-12-31,PODD,USD,0001145197,2006-12-31,2006-12-30 19:00:00,2006,FY,-35950000,2640000,0,0,-639000,-1426000,-2526000,0,3313000,2129000,-31820000,-13137000,0,0,0,550000,-12587000,20000000,49967000,0,0,11000,69978000,0,25571000,33231000,7660000,-31820000,-13137000,-44957000,,
2005-12-31,PODD,USD,0001145197,2005-12-31,2005-12-30 19:00:00,2005,FY,-21636000,1236000,0,0,26000,-154000,-864000,0,1044000,53000,-20321000,-5472000,0,0,0,-550000,-6022000,9989000,15000,0,0,0,10004000,0,-16339000,7660000,23999000,-20321000,-5472000,-25793000,,
2004-12-31,PODD,USD,0001145197,2004-12-31,2004-12-30 19:00:00,2004,FY,-13821000,323000,0,0,357000,0,0,0,357000,85000,-13056000,-2708000,0,0,0,0,-2708000,-11000,35446000,0,0,0,35435000,0,19671000,23999000,4328000,-13056000,-2708000,-15764000,,
