symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
MOH,2017-12-30,19713768500,20148153560,19868969231,-7607304394,-4990793734,-6299049064,-9045509725,-5998199587,-7521854656,-8646633734,-5734242030,-7190437882,11378073969,17067110955,14222592462,-4.15272,-4.11055,-4.22858,8,7
MOH,2016-12-30,17654841928,18043859359,17793833333,457043331,685564998,571304165,207668680,333391019,270529850,-133112997,-28213495,-80663246,2025660499,3038490751,2532075625,2.77734,2.82807,2.74914,6,7
MOH,2015-12-30,14022965581,14331956058,14133364286,355130517,532695776,443913147,267515527,401273293,334394410,98943124,148414687,123678906,862605893,1293908842,1078257368,2.66163,2.71025,2.6346,6,5
MOH,2014-12-30,9573175762,14359763642,11966469702,524581574,786872361,655726968,265568305,398352457,331960381,70872639,106308960,88590800,1659641318,2489461980,2074551650,1.51,1.86,1.16,9,9
MOH,2013-12-30,4602278906,6903418359,5752848633,181901170,272851756,227376463,86838321,135090484,110964403,20545161,47244542,33894852,711415735,1067123603,889269669,0.75,0.94,0.56,10,10
MOH,2012-12-30,3550460995,5325691492,4438076244,-1673633963,-1013722143,-1343678053,-2627023267,-1700242300,-2163632784,-1661467099,-1082033847,-1371750473,257535661,386303492,321919577,0.975,1.27,0.68,8,8
MOH,2011-12-30,3450466914,5175700372,4313083643,112068048,168102072,140085060,54025989,94449114,74237552,6237742,36804784,21521263,441197173,661795761,551496467,1.305,1.56,1.05,14,14
MOH,2010-12-30,2837473025,4256209537,3546841282,112166342,168249515,140207929,71206614,106809921,89008268,37329794,55994691,46662243,359139673,538709512,448924593,0.85,1.02,0.68,12,12
MOH,2009-12-30,3222367045,4833550568,4027958807,80655542,120983313,100819428,47418870,74511942,60965406,24961833,41508204,33235019,363352466,545028702,454190584,1,1.24,0.76,19,19
MOH,2008-12-30,2391498808,3587248210,2989373509,110311577,165467367,137889472,86227940,129341911,107784926,47795634,71693451,59744543,290057540,435086310,362571925,1.38,1.66,1.1,11,11
MOH,2007-12-30,1788116550,2682174826,2235145688,86124472,129186708,107655590,69593043,104389565,86991304,41301197,61951795,51626497,-326484027,-78454325,-202469176,1.08,1.29,0.87,16,16
MOH,2006-12-30,1451138736,2176708104,1813923420,65932311,98898467,82415389,52490789,78736185,65613487,31637656,47456484,39547071,174786885,262180328,218483607,0.86,1.04,0.68,14,14
MOH,2005-12-30,1180235629,1770353444,1475294537,36351677,58896598,47624138,26445213,47005235,36725224,15501708,28350729,21926219,117776238,176664356,147220298,0.455,0.6,0.31,18,18
MOH,2004-12-30,925813352,1388720031,1157266693,76005505,114008260,95006883,68930278,103395416,86162848,43883326,65824991,54854159,80981484,121472227,101226856,1.3,1.55,1.05,19,19
