symbol,date,marketCap
ARE,2026-01-02,8331510950
ARE,2025-12-31,8326406900
ARE,2025-12-30,8416578450
ARE,2025-12-29,8365537950
ARE,2025-12-26,8268561000
ARE,2025-12-24,8295782600
ARE,2025-12-23,8178389450
ARE,2025-12-22,8271963700
ARE,2025-12-19,8156271900
ARE,2025-12-18,8328108250
ARE,2025-12-17,8091620600
ARE,2025-12-16,7991240950
ARE,2025-12-15,8066100349
ARE,2025-12-12,7935096400
ARE,2025-12-11,7753051950
ARE,2025-12-10,7906173450
ARE,2025-12-09,7705414150
ARE,2025-12-08,7650970950
ARE,2025-12-05,7737739799
ARE,2025-12-04,7926589650
ARE,2025-12-03,8237936700
ARE,2025-12-02,9158367050
ARE,2025-12-01,9034168500
ARE,2025-11-28,9131145450
ARE,2025-11-26,9114131950
ARE,2025-11-25,8957607750
ARE,2025-11-24,8714314700
ARE,2025-11-21,8658170150
ARE,2025-11-20,8312796100
ARE,2025-11-19,8423383850
ARE,2025-11-18,8642858000
ARE,2025-11-17,8649663400
ARE,2025-11-14,8896359150
ARE,2025-11-13,8887852400
ARE,2025-11-12,9149860300
ARE,2025-11-11,9331904750
ARE,2025-11-10,9231525100
ARE,2025-11-07,9461207350
ARE,2025-11-06,9046077950
ARE,2025-11-05,9267253450
ARE,2025-11-04,9185588650
ARE,2025-11-03,9474818150
ARE,2025-10-31,9905259700
ARE,2025-10-30,9590509950
ARE,2025-10-29,9997132600
ARE,2025-10-28,10708296900
ARE,2025-10-27,13248412450
ARE,2025-10-24,13170150350
ARE,2025-10-23,13085082850
ARE,2025-10-22,13231398950
ARE,2025-10-21,13064666650
ARE,2025-10-20,13054458550
ARE,2025-10-17,12758423650
ARE,2025-10-16,12799256050
ARE,2025-10-15,12965988349
ARE,2025-10-14,12772034449
ARE,2025-10-13,12567872450
ARE,2025-10-10,12576379200
ARE,2025-10-09,12663148050
ARE,2025-10-08,12797554700
ARE,2025-10-07,13285842150
ARE,2025-10-06,13609098650
ARE,2025-10-03,14257313000
ARE,2025-10-02,14240299500
ARE,2025-10-01,14199467099
ARE,2025-09-30,14179050900
ARE,2025-09-29,14362796700
ARE,2025-09-26,14265819749
ARE,2025-09-25,14318561600
ARE,2025-09-24,14612895150
ARE,2025-09-23,14796640950
ARE,2025-09-22,14612895150
ARE,2025-09-19,14663935650
ARE,2025-09-18,14878305750
ARE,2025-09-17,14485293900
ARE,2025-09-16,14589076250
ARE,2025-09-15,14558451949
ARE,2025-09-12,14447864200
ARE,2025-09-11,14417239900
ARE,2025-09-10,14291340000
ARE,2025-09-09,14243702200
ARE,2025-09-08,14556750600
ARE,2025-09-05,14410434500
ARE,2025-09-04,14102490150
ARE,2025-09-03,13876210600
ARE,2025-09-02,13765622850
ARE,2025-08-29,14025929400
ARE,2025-08-28,13922147050
ARE,2025-08-27,13903432200
ARE,2025-08-26,13752012050
ARE,2025-08-25,13682256700
ARE,2025-08-22,13769025550
ARE,2025-08-21,13170150350
ARE,2025-08-20,13178657099
ARE,2025-08-19,13316466450
ARE,2025-08-18,13136123349
ARE,2025-08-15,12945572150
ARE,2025-08-14,12676758850
ARE,2025-08-13,12756722300
ARE,2025-08-12,12537248150
ARE,2025-08-11,12225901100
ARE,2025-08-08,12625718349
ARE,2025-08-07,12685265600
ARE,2025-08-06,12564469749
ARE,2025-08-05,13294348900
ARE,2025-08-04,13120811200
ARE,2025-08-01,12931961350
ARE,2025-07-31,13003418050
ARE,2025-07-30,13275634050
ARE,2025-07-29,13522329800
ARE,2025-07-28,13461081200
ARE,2025-07-25,13983395650
ARE,2025-07-24,13959576750
ARE,2025-07-23,14110996900
ARE,2025-07-22,13728193150
ARE,2025-07-21,13316466450
ARE,2025-07-18,13299452950
ARE,2025-07-17,13421950150
ARE,2025-07-16,13296050250
ARE,2025-07-15,13154838199
ARE,2025-07-14,13374312350
ARE,2025-07-11,13534239250
ARE,2025-07-10,13490004150
ARE,2025-07-09,13112304449
ARE,2025-07-08,13103797700
ARE,2025-07-07,12766930400
ARE,2025-07-03,13086784200
ARE,2025-07-02,12976196450
ARE,2025-07-01,12673356150
ARE,2025-06-30,12356905050
ARE,2025-06-27,12482804950
ARE,2025-06-26,12625718349
ARE,2025-06-25,12535546800
ARE,2025-06-24,12823074950
ARE,2025-06-23,12406244200
ARE,2025-06-20,12142534950
ARE,2025-06-18,12059168800
ARE,2025-06-17,12117014700
ARE,2025-06-16,12358606400
ARE,2025-06-13,12268434850
ARE,2025-06-12,12430063100
ARE,2025-06-11,12452180650
ARE,2025-06-10,12475999550
ARE,2025-06-09,12207186250
ARE,2025-06-06,11999621550
ARE,2025-06-05,11832889250
ARE,2025-06-04,12006426949
ARE,2025-06-03,11960490500
ARE,2025-06-02,11841395999
ARE,2025-05-30,11941775650
ARE,2025-05-29,12122118750
ARE,2025-05-28,11853305450
ARE,2025-05-27,11970698600
ARE,2025-05-23,11540257050
ARE,2025-05-22,11672962350
ARE,2025-05-21,11666156949
ARE,2025-05-20,12280344300
ARE,2025-05-19,12598496750
ARE,2025-05-16,12394334749
ARE,2025-05-15,12174860600
ARE,2025-05-14,12077883650
ARE,2025-05-13,12317774000
ARE,2025-05-12,12629121050
ARE,2025-05-09,12601899449
ARE,2025-05-08,12537248150
ARE,2025-05-07,12231005150
ARE,2025-05-06,12176561949
ARE,2025-05-05,12511727900
ARE,2025-05-02,12669953450
ARE,2025-05-01,12491311700
ARE,2025-04-30,12362009100
ARE,2025-04-29,12346696949
ARE,2025-04-28,13096992300
ARE,2025-04-25,12909843800
ARE,2025-04-24,13144630100
ARE,2025-04-23,13095290950
ARE,2025-04-22,12974495100
ARE,2025-04-21,12884323550
ARE,2025-04-17,13243308400
ARE,2025-04-16,13120811200
ARE,2025-04-15,13461081200
ARE,2025-04-14,13559759500
ARE,2025-04-11,13086784200
ARE,2025-04-10,12686966949
ARE,2025-04-09,13750310699
ARE,2025-04-08,13090186900
ARE,2025-04-07,13238204350
ARE,2025-04-04,13828572800
ARE,2025-04-03,14674143750
ARE,2025-04-02,15708564550
ARE,2025-04-01,15507805250
ARE,2025-03-31,15739188850
ARE,2025-03-28,16301903199
ARE,2025-03-27,16320660619
ARE,2025-03-26,16392279860
ARE,2025-03-25,16366701560
ARE,2025-03-24,16634421100
ARE,2025-03-21,16416152940
ARE,2025-03-20,16537223560
ARE,2025-03-19,16658294180
ARE,2025-03-18,16777659580
ARE,2025-03-17,16970349440
ARE,2025-03-14,16908961520
ARE,2025-03-13,16480951300
ARE,2025-03-12,16799827440
ARE,2025-03-11,16927718940
ARE,2025-03-10,17422232740
ARE,2025-03-07,17476799780
ARE,2025-03-06,17018095600
ARE,2025-03-05,17425643180
ARE,2025-03-04,17135755780
ARE,2025-03-03,17307983000
ARE,2025-02-28,17437579720
ARE,2025-02-27,17212490680
ARE,2025-02-26,16895319760
ARE,2025-02-25,17210785460
ARE,2025-02-24,16571327960
ARE,2025-02-21,16296787539
ARE,2025-02-20,16288261440
ARE,2025-02-19,16252451820
ARE,2025-02-18,16332597160
ARE,2025-02-14,16174011699
ARE,2025-02-13,16339418039
ARE,2025-02-12,16238810060
ARE,2025-02-11,16192769119
ARE,2025-02-10,16286556220
ARE,2025-02-07,16363291119
ARE,2025-02-06,16475835640
ARE,2025-02-05,16544044440
ARE,2025-02-04,16109213340
ARE,2025-02-03,16127970760
ARE,2025-01-31,16600316699
ARE,2025-01-30,16344533699
ARE,2025-01-29,16334302380
ARE,2025-01-28,16583264500
ARE,2025-01-27,17412001420
ARE,2025-01-24,17330150860
ARE,2025-01-23,17128934900
ARE,2025-01-22,17159628860
ARE,2025-01-21,17531366820
ARE,2025-01-17,17357434380
ARE,2025-01-16,17067546980
ARE,2025-01-15,16784480460
ARE,2025-01-14,16678756820
ARE,2025-01-13,16654883740
ARE,2025-01-10,16197884780
ARE,2025-01-08,16607137580
ARE,2025-01-07,16602021920
ARE,2025-01-06,16665115060
ARE,2025-01-03,16908961520
ARE,2025-01-02,16625895000
ARE,2024-12-31,16634421100
ARE,2024-12-30,16827272400
ARE,2024-12-27,16921904299
ARE,2024-12-26,17143859120
ARE,2024-12-24,17109447520
ARE,2024-12-23,17018256780
ARE,2024-12-20,17062991860
ARE,2024-12-19,16739522820
ARE,2024-12-18,16849639940
ARE,2024-12-17,17603253980
ARE,2024-12-16,17441519460
ARE,2024-12-13,17663474280
ARE,2024-12-12,17665194860
ARE,2024-12-11,17789076620
ARE,2024-12-10,17980061000
ARE,2024-12-09,18367191500
ARE,2024-12-06,17868223300
ARE,2024-12-05,18140074940
ARE,2024-12-04,18054045940
ARE,2024-12-03,18585705160
ARE,2024-12-02,18874762600
ARE,2024-11-29,18965953340
ARE,2024-11-27,19015850160
ARE,2024-11-26,19227481500
ARE,2024-11-25,19277378320
ARE,2024-11-22,18633881400
ARE,2024-11-21,18219221620
ARE,2024-11-20,17947369980
ARE,2024-11-19,17978340420
ARE,2024-11-18,18103942760
ARE,2024-11-15,18165883640
ARE,2024-11-14,18628719660
ARE,2024-11-13,18759483740
ARE,2024-11-12,18639043140
ARE,2024-11-11,19160378880
ARE,2024-11-08,19621494320
ARE,2024-11-07,19566435760
ARE,2024-11-06,19449436320
ARE,2024-11-05,19587082720
ARE,2024-11-04,19440833420
ARE,2024-11-01,19074349880
ARE,2024-10-31,19193069900
ARE,2024-10-30,19513097780
ARE,2024-10-29,19210275700
ARE,2024-10-28,19394377760
ARE,2024-10-25,19445995160
ARE,2024-10-24,20018948300
ARE,2024-10-23,20629754200
ARE,2024-10-22,20297682260
