symbol,date,marketCap
AMD,2026-01-02,363362220000
AMD,2025-12-31,348224160000
AMD,2025-12-30,350142840000
AMD,2025-12-29,350581860000
AMD,2025-12-26,349573740000
AMD,2025-12-24,349655040000
AMD,2025-12-23,349427400000
AMD,2025-12-22,349508700000
AMD,2025-12-19,347037180000
AMD,2025-12-18,326923560000
AMD,2025-12-17,322126860000
AMD,2025-12-16,340110420000
AMD,2025-12-15,337525080000
AMD,2025-12-12,342728280000
AMD,2025-12-11,360045180000
AMD,2025-12-10,360028920000
AMD,2025-12-09,360354120000
AMD,2025-12-08,359524860000
AMD,2025-12-05,354419220000
AMD,2025-12-04,351183480000
AMD,2025-12-03,353817600000
AMD,2025-12-02,349980240000
AMD,2025-12-01,357329760000
AMD,2025-11-28,353703780000
AMD,2025-11-26,348354240000
AMD,2025-11-25,335167380000
AMD,2025-11-24,349671300000
AMD,2025-11-21,331346280000
AMD,2025-11-20,334988520000
AMD,2025-11-19,363492300000
AMD,2025-11-18,374451540000
AMD,2025-11-17,391085520000
AMD,2025-11-14,401313060000
AMD,2025-11-13,403182960000
AMD,2025-11-12,420955140000
AMD,2025-11-11,386207520000
AMD,2025-11-10,396711480000
AMD,2025-11-07,379736040000
AMD,2025-11-06,386500200000
AMD,2025-11-05,416792580000
AMD,2025-11-04,406581300000
AMD,2025-11-03,422190899999
AMD,2025-10-31,416451120000
AMD,2025-10-30,414369840000
AMD,2025-10-29,429800580000
AMD,2025-10-28,419524260000
AMD,2025-10-27,422223420000
AMD,2025-10-24,411247920000
AMD,2025-10-23,382093740000
AMD,2025-10-22,374353980000
AMD,2025-10-21,387036780000
AMD,2025-10-20,391150560000
AMD,2025-10-17,378988080000
AMD,2025-10-16,381394560000
AMD,2025-10-15,387963600000
AMD,2025-10-14,354614340000
AMD,2025-10-13,351898920000
AMD,2025-10-10,349427400000
AMD,2025-10-09,378679140000
AMD,2025-10-08,383020560000
AMD,2025-10-07,343915260000
AMD,2025-10-06,331232460000
AMD,2025-10-03,267753419999
AMD,2025-10-02,275980980000
AMD,2025-10-01,266680260000
AMD,2025-09-30,263070540000
AMD,2025-09-29,262371360000
AMD,2025-09-26,259281960000
AMD,2025-09-25,262225020000
AMD,2025-09-24,261590880000
AMD,2025-09-23,261623400000
AMD,2025-09-22,259818540000
AMD,2025-09-19,255916139999
AMD,2025-09-18,256777919999
AMD,2025-09-17,258794160000
AMD,2025-09-16,260907960000
AMD,2025-09-15,262046160000
AMD,2025-09-12,257834820000
AMD,2025-09-11,253119419999
AMD,2025-09-10,259412040000
AMD,2025-09-09,253363320000
AMD,2025-09-08,246192660000
AMD,2025-09-05,245753639999
AMD,2025-09-04,263070540000
AMD,2025-09-03,263623380000
AMD,2025-09-02,263932320000
AMD,2025-08-29,264436380000
AMD,2025-08-28,274111080000
AMD,2025-08-27,271753380000
AMD,2025-08-26,270924120000
AMD,2025-08-25,265623360000
AMD,2025-08-22,272777760000
AMD,2025-08-21,266192460000
AMD,2025-08-20,268615199999
AMD,2025-08-19,270810300000
AMD,2025-08-18,286403640000
AMD,2025-08-15,288631260000
AMD,2025-08-14,294224700000
AMD,2025-08-13,299866920000
AMD,2025-08-12,284468700000
AMD,2025-08-11,280127280000
AMD,2025-08-08,280907760000
AMD,2025-08-07,280322400000
AMD,2025-08-06,265233120000
AMD,2025-08-05,283428060000
AMD,2025-08-04,287444280000
AMD,2025-08-01,279184200000
AMD,2025-07-31,286680060000
AMD,2025-07-30,291883260000
AMD,2025-07-29,288517440000
AMD,2025-07-28,282371160000
AMD,2025-07-25,270680220000
AMD,2025-07-24,263607120000
AMD,2025-07-23,257964900000
AMD,2025-07-22,251574720000
AMD,2025-07-21,255282000000
AMD,2025-07-18,255265740000
AMD,2025-07-17,260826660000
AMD,2025-07-16,260290080000
AMD,2025-07-15,253021860000
AMD,2025-07-14,237786240000
AMD,2025-07-11,238078919999
AMD,2025-07-10,234404160000
AMD,2025-07-09,225054660000
AMD,2025-07-08,224095320000
AMD,2025-07-07,219184800000
AMD,2025-07-03,224241660000
AMD,2025-07-02,225233520000
AMD,2025-07-01,221314860000
AMD,2025-06-30,230729400000
AMD,2025-06-27,233403630000
AMD,2025-06-26,233192640000
AMD,2025-06-25,232738200000
