date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,CFG,2024,FY,0.01312874374333306,0.12688172043010754,-0.05705187740480297,-0.06927117770376946,0,0.019898697539797394,-0.09090909090909091,-0.12754303599374023,-0.05229707644815689,0.029733188933740277,0.14887711329800657,0.04184100418410042,-0.04864433811802233,-0.0609725882386444,-0.06995073891625615,-0.08200288724798552,0,-0.06995073891625615,-0.08200288724798552,-0.1018957345971564,-0.061567164179104475,-0.07372795235467501,-0.03184713375796181,-0.03194888178913741,-0.051381951592227984,-0.048632977618718966
2023-12-31,CFG,2023,FY,0.3438085786746058,2.055190538764783,-0.0013250298131707962,-0.25683241940014184,0,0.04499054820415879,0.12650602409638553,0.22825564632388276,0.12571545380212593,0.5835671967570939,2.7814885496183206,-0.15398230088495576,-0.22111801242236026,-0.4203921599968572,-0.23540489642184556,-0.4310237965507966,0,-0.23540489642184556,-0.4310237965507966,-0.27491408934707906,-0.22431259044862517,-0.42276941685707453,-0.2378640776699029,-0.2365853658536585,-0.0018299857130851332,-0.0023231331741324353
2022-12-31,CFG,2022,FY,0.2981677640996278,22.13888888888889,0.06928308302635307,-0.17631363781178366,0,0.20336669699727025,0.4954954954954955,0.17437923250564333,0.1987258024993874,0.5999002244948866,2.0914454277286136,-0.096,-0.10605219322598557,-0.31137728761539935,-0.10816257977830031,-0.31300295311877524,0,-0.10816257977830031,-0.31300295311877524,-0.11550151975683891,-0.10608020698576973,-0.31139886716572424,-0.20463320463320456,-0.20542635658914737,0.11814578933396606,0.11783518468261915
2021-12-31,CFG,2021,FY,-0.08989056800416884,-1.0301633850020946,0.334467763282284,0.466271764994675,0,0.004111466423024212,0.11,0.041128084606345476,0.022550739163117013,-0.37143305111320163,-0.5603112840466926,0.08131487889273356,0.920042643923241,1.109683271545898,1.2935285053929122,1.520057945662729,0,1.2935285053929122,1.520057945662729,1.7302904564315353,1.1939451277199622,1.4106388202417623,1.333333333333333,1.3243243243243241,-0.0032641554056427272,-0.0016862933776783337
2020-12-31,CFG,2020,FY,-0.04835110339697496,0.21290650406504066,-0.13266644801574287,-0.08859921433488109,0,0.08045409674234946,-0.10714285714285714,-0.004095962551199532,0.03743176501169743,0.09681857265692176,-0.5104761904761905,-0.08688783570300158,-0.34951456310679613,-0.316464886279407,-0.42336739227010217,-0.39407000852128654,0,-0.42336739227010217,-0.39407000852128654,-0.47608695652173916,-0.40982691233947516,-0.3798415679162597,-0.41884816753926696,-0.41732283464566927,-0.050403463403679086,-0.0510977053016972
2019-12-31,CFG,2019,FY,0.09681805819961925,0.26804123711340205,0.0510168907273354,-0.04175821794606937,0,0.021169354838709676,-0.13178294573643412,0.1347941567065073,0.06300082895827577,0.12454070779346355,0.28466557911908646,0.294478527607362,0.07934131736526946,-0.01593403812746415,0.031149793861658268,-0.05987161136165079,0,0.031149793861658268,-0.05987161136165079,-0.004329004329004329,0.04067402672864614,-0.05118809899334172,0.07909604519774005,0.08238636363636365,-0.06075535376402922,-0.06081414396656336
2018-12-31,CFG,2018,FY,0.13944840409048653,0.45318352059925093,0.07723728184181211,-0.054597577174079745,0,0.04256437204414083,0.22857142857142856,0.027285129604365622,0.04173862982153138,0.1384852487890797,0.6412315930388219,0.004106776180698152,0.1137974155898291,-0.02251175942340139,0.14173640167364016,0.002007986910062168,0,0.14173640167364016,0.002007986910062168,0.7769230769230769,0.041767554479418885,-0.08572643486140641,0.08588957055214733,0.08307692307692308,-0.046469530445657437,-0.04616774372871934
2017-12-31,CFG,2017,FY,0.11990282838799236,0.217787913340935,0.10233319688907082,-0.01568853221696312,0,0.0376226826608506,0.07142857142857142,0.0323943661971831,0.03639618138424821,0.07401276897611729,0.4704724409448819,-0.05436893203883495,0.1708150317227916,0.045461268558225895,0.24641460234680573,0.1129667422612225,0,0.24641460234680573,0.1129667422612225,-0.46830265848670755,0.5808612440191387,0.41160572506854193,0.6548223350253807,0.6497461928934011,-0.038186610074047965,-0.038642493000032446
2016-12-31,CFG,2016,FY,0.09230477634571645,0.16312997347480107,0.0804953560371517,-0.010811469992637492,0,0.047401484865790974,-0.0297029702970297,0.00923951670220327,0.028536360846885548,0.05382506852728632,0.12389380530973451,0.09341825902335456,0.18166089965397925,0.08180511997845659,0.21456848772763262,0.11193186557391634,0,0.21456848772763262,0.11193186557391634,0.15602836879432624,0.24404761904761904,0.13891987437977146,0.27096774193548384,0.27096774193548384,-0.025216579536967886,-0.026550431885786693
2015-12-31,CFG,2015,FY,0.043925603482390184,0.10557184750733138,0.0343092406221409,-0.009211731939951187,0,-0.012408347433728144,0.1744186046511628,0.13012048192771083,0.04993556701030928,0.05995773903856313,0.24517906336088155,0.22020725388601037,0.04836759371221282,0.004255082990907432,-0.003943217665615142,-0.04585462910601422,0,-0.003943217665615142,-0.04585462910601422,0.04962779156327544,-0.028901734104046242,-0.06976295736793055,0,0,-0.03785698631515034,-0.034970639652158325
