date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,LVS,USD,0001300514,2025-02-07,2025-02-07 17:11:18,2024,FY,11298000000,7145000000,4153000000,0.3675871836,0,1440000000,228000000,1668000000,19000000,1687000000,8832000000,275000000,727000000,1425000000,4112000000,0.3639582227,2466000000,0.2182687201,-506000000,1960000000,0.1734820322,208000000,1446000000,0.1279872544,1.97,1.96,735000000,737000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051425000040/0001300514-25-000040-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051425000040/lvs-20241231.htm
2023-12-31,LVS,USD,0001300514,2024-02-07,2024-02-07 16:47:16,2023,FY,10372000000,6471000000,3901000000,0.3761087543,0,0,0,1546000000,0,1546000000,8017000000,288000000,818000000,1327000000,3920000000,0.3779406093,2355000000,0.2270536059,-580000000,1775000000,0.1711338218,344000000,1221000000,0.1177207867,1.6,1.6,763000000,765000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051424000048/0001300514-24-000048-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051424000048/lvs-20231231.htm
2022-12-31,LVS,USD,0001300514,2023-02-03,2023-02-03 16:02:55,2022,FY,4110000000,3496000000,614000000,0.1493917275,0,0,0,1384000000,0,1384000000,4880000000,116000000,702000000,1036000000,351000000,0.0854014599,-770000000,-0.1873479319,-617000000,-1387000000,-0.3374695864,154000000,-1020000000,-0.2481751825,-1.4,-1.4,764000000,764000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051423000021/0001300514-23-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051423000021/lvs-20221231.htm
2021-12-31,LVS,USD,0001300514,2022-02-04,2022-02-04 16:29:50,2021,FY,4234000000,3667000000,567000000,0.1339159188,0,0,0,1210000000,0,1210000000,4877000000,4000000,621000000,1041000000,188000000,0.0444024563,-643000000,-0.1518658479,-831000000,-1474000000,-0.3481341521,-5000000,-961000000,-0.2269721304,-1.2578,-1.51,764000000,764000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051422000007/0001300514-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051422000007/lvs-20211231.htm
2020-12-31,LVS,USD,0001300514,2021-02-05,2021-02-05 16:49:15,2020,FY,2940000000,3116000000,-176000000,-0.0598639456,0,0,0,1125000000,0,1125000000,4241000000,21000000,523000000,997000000,-356000000,-0.1210884354,-1301000000,-0.4425170068,-575000000,-1876000000,-0.6380952381,24000000,-1685000000,-0.5731292517,-1.89,-1.89,764000000,764000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051421000033/0001300514-21-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051421000033/lvs-20201231.htm
2019-12-31,LVS,USD,0001300514,2020-02-07,2020-02-07 17:14:01,2019,FY,12127000000,7997000000,5742000000,0.473488909,0,0,0,1920000000,0,1920000000,9917000000,74000000,449000000,1165000000,5515000000,0.4547703472,3822000000,0.3151645089,-50000000,3600000000,0.2968582502,468000000,2698000000,0.2224787664,3.5,3.5,771000000,771000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051420000011/0001300514-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051420000011/lvs-20191231x10k.htm
2018-12-31,LVS,USD,0001300514,2019-02-22,2019-02-22 16:04:56,2018,FY,13729000000,8085000000,5644000000,0.41110059,0,0,0,1737000000,0,1737000000,9822000000,59000000,446000000,1111000000,4892000000,0.3563260252,3907000000,0.2845800859,-581000000,3326000000,0.2422609076,375000000,2413000000,0.1757593415,3.07,3.07,786000000,786000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051419000021/0001300514-19-000021-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051419000021/lvs-20181231x10k.htm
2017-12-31,LVS,USD,0001300514,2018-02-23,2018-02-23 16:14:21,2017,FY,12728000000,7500000000,5228000000,0.4107479573,0,0,0,1736000000,0,1736000000,9236000000,16000000,327000000,1171000000,4552000000,0.3576367065,3492000000,0.2743557511,-438000000,3054000000,0.2399434318,-209000000,2808000000,0.2206159648,3.54,3.54,792000000,792000000,https://www.sec.gov/Archives/edgar/data/1300514/000130051418000022/0001300514-18-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051418000022/lvs-20171231x10k.htm
2016-12-31,LVS,USD,0001300514,2017-02-24,2017-02-24 16:24:52,2016,FY,11271000000,6948000000,4462000000,0.3958832402,0,0,0,1760000000,0,1760000000,8708000000,10000000,274000000,1111000000,3640000000,0.3229527105,2702000000,0.2397302813,-447000000,2264000000,0.2008694881,239000000,1670000000,0.1481678644,2.1,2.1,794627349,795210673,https://www.sec.gov/Archives/edgar/data/1300514/000130051417000005/0001300514-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051417000005/lvs-20161231x10k.htm
2015-12-31,LVS,USD,0001300514,2016-02-26,2016-02-26 17:23:25,2015,FY,11688000000,7116000000,4572000000,0.3911704312,10372000,0,0,1638000000,-10372000,1638000000,8754000000,15000000,265000000,999000000,3896000000,0.3333333333,2934000000,0.251026694,-312000000,2622000000,0.2243326489,236000000,1966000000,0.1682067077,2.47,2.47,796785900,797596082,https://www.sec.gov/Archives/edgar/data/1300514/000130051416000023/0001300514-16-000023-index.htm,https://www.sec.gov/Archives/edgar/data/1300514/000130051416000023/lvs-20151231x10k.htm
