holder,shares,dateReported,change
"Global X Japan Co., Ltd.",253,2025-09-30,70
"Asset Dedication, LLC",253,2025-09-30,24
"True Wealth Design, LLC",241,2025-09-30,59
"Root Financial Partners, LLC",239,2025-09-30,239
"Blume Capital Management, Inc.",229,2025-09-30,0
"Promus Capital, LLC",229,2025-09-30,0
Front Row Advisors LLC,225,2025-09-30,0
SALEM INVESTMENT COUNSELORS INC,225,2025-09-30,0
"Ransom Advisory, Ltd",224,2025-09-30,0
Alpine Bank Wealth Management,219,2025-09-30,-10
Piscataqua Savings Bank,215,2025-09-30,0
Central Pacific Bank - Trust Division,215,2025-09-30,0
Truvestments Capital LLC,214,2025-09-30,0
"Bruce G. Allen Investments, LLC",212,2025-09-30,-4
CLEAR STREET MARKETS LLC,201,2025-09-30,122
"CURIO WEALTH, LLC",200,2025-09-30,0
OSTERWEIS CAPITAL MANAGEMENT INC,199,2025-09-30,0
"Anfield Capital Management, LLC",196,2025-09-30,0
FSA Wealth Management LLC,192,2025-09-30,0
Bank of Jackson Hole Trust,183,2025-09-30,61
"Cape Investment Advisory, Inc.",181,2025-09-30,5
ORG Partners LLC,181,2025-09-30,66
STEPH & CO,179,2025-09-30,18
ROTHSCHILD INVESTMENT LLC,177,2025-09-30,-2
"HAZLETT, BURT & WATSON, INC.",175,2025-09-30,0
"REAP Financial Group, LLC",174,2025-09-30,26
Smithfield Trust Co,170,2025-09-30,0
"Fortitude Family Office, LLC",164,2025-09-30,9
"Stuart Chaussee & Associates, Inc.",163,2025-09-30,0
"Caitong International Asset Management Co., Ltd",162,2025-09-30,38
Manchester Capital Management LLC,158,2025-09-30,-5
OGOREK ANTHONY JOSEPH /NY/ /ADV,157,2025-09-30,1
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,155,2025-09-30,0
Hemington Wealth Management,154,2025-09-30,14
Evergreen Private Wealth LLC,141,2025-09-30,4
"Salomon & Ludwin, LLC",140,2025-09-30,33
"CVA Family Office, LLC",135,2025-09-30,9
Crewe Advisors LLC,134,2025-09-30,134
"CoreCap Advisors, LLC",130,2025-09-30,-4
"JFS WEALTH ADVISORS, LLC",128,2025-09-30,-15
Minot DeBlois Advisors LLC,125,2025-09-30,0
"Bogart Wealth, LLC",123,2025-09-30,0
Guerra Advisors Inc,120,2025-09-30,120
Valued Wealth Advisors LLC,117,2025-09-30,0
"Transamerica Financial Advisors, Inc.",115,2025-09-30,53
Groupe la Francaise,115,2025-09-30,-22810
Clal Insurance Enterprises Holdings Ltd,113,2025-09-30,-33
Mascoma Wealth Management LLC,111,2025-09-30,0
"Oakworth Capital, Inc.",109,2025-09-30,0
FIRST HORIZON CORP,106,2025-09-30,106
WOLFF WIESE MAGANA LLC,100,2025-09-30,0
Richardson Capital Management LLC,100,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",100,2025-09-30,0
"Asset Planning,Inc",99,2025-09-30,0
City State Bank,96,2025-09-30,0
"Sunbelt Securities, Inc.",91,2025-09-30,9
"Capital Analysts, LLC",88,2025-09-30,0
"Wealth Watch Advisors, INC",81,2025-09-30,81
"WPG Advisers, LLC",80,2025-09-30,-13
"Westfuller Advisors, LLC",80,2025-09-30,80
FARMERS & MERCHANTS INVESTMENTS INC,80,2025-09-30,0
TOWER TRUST & INVESTMENT Co,78,2025-09-30,0
S&T BANK/PA,73,2025-09-30,0
Cornerstone Planning Group LLC,71,2025-09-30,27
"Graney & King, LLC",70,2025-09-30,0
"Private Wealth Management Group, LLC",69,2025-09-30,0
"CGC Financial Services, LLC",69,2025-09-30,69
"MTM Investment Management, LLC",66,2025-09-30,0
"Coston, McIsaac & Partners",64,2025-09-30,0
FIRST UNITED BANK & TRUST,60,2025-09-30,0
"Rise Advisors, LLC",54,2025-09-30,0
"Fortis Group Advisors, LLC",53,2025-09-30,0
HALLMARK CAPITAL MANAGEMENT INC,52,2025-09-30,0
Investors Research Corp,52,2025-09-30,0
West Branch Capital LLC,50,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",48,2025-09-30,1
Retirement Wealth Solutions LLC,45,2025-09-30,-13
Glass Jacobson Investment Advisors llc,45,2025-09-30,0
"Bell Investment Advisors, Inc",43,2025-09-30,0
"AMERIFLEX GROUP, INC.",40,2025-09-30,40
North Star Investment Management Corp.,39,2025-09-30,0
"Frazier Financial Advisors, LLC",38,2025-09-30,0
RATIONAL ADVISORS LLC,37,2025-09-30,1
"CBIZ Investment Advisory Services, LLC",36,2025-09-30,31
CREATIVE FINANCIAL DESIGNS INC /ADV,36,2025-09-30,-21
"JPL Wealth Management, LLC",35,2025-09-30,35
"HORIZON FINANCIAL SERVICES, LLC",32,2025-09-30,22
"Strategic Investment Solutions, Inc. /IL",30,2025-09-30,0
Arlington Trust Co LLC,30,2025-09-30,0
"Bare Financial Services, Inc",29,2025-09-30,-5
"DAGCO, INC.",29,2025-09-30,0
"Sachetta, LLC",28,2025-09-30,0
Avion Wealth,26,2025-09-30,-4
HOWARD HUGHES MEDICAL INSTITUTE,25,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",25,2025-09-30,-90
"TruNorth Capital Management, LLC",25,2025-09-30,25
"BROWN, LISLE/CUMMINGS, INC.",25,2025-09-30,0
"Cloud Capital Management, LLC",22,2025-09-30,22
"FOSTER DYKEMA CABOT & PARTNERS, LLC",22,2025-09-30,0
LGT Financial Advisors LLC,22,2025-09-30,0
"Nova Wealth Management, Inc.",21,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,21,2025-09-30,0
"Newbridge Financial Services Group, Inc.",20,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,20,2025-09-30,0
"Johnson Financial Group, Inc.",19,2025-09-30,19
"McIlrath & Eck, LLC",18,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",18,2025-09-30,18
Abound Wealth Management,18,2025-09-30,0
Imprint Wealth LLC,18,2025-09-30,18
GABLES CAPITAL MANAGEMENT INC.,17,2025-09-30,0
PROFFITT & GOODSON INC,17,2025-09-30,17
"DiNuzzo Private Wealth, Inc.",17,2025-09-30,0
"LRI Investments, LLC",16,2025-09-30,0
"Marquette Asset Management, LLC",15,2025-09-30,15
Grove Bank & Trust,15,2025-09-30,0
"Tortoise Investment Management, LLC",14,2025-09-30,3
"Jackson, Grant Investment Advisers, Inc.",13,2025-09-30,0
Red Tortoise LLC,12,2025-09-30,0
"Golden State Wealth Management, LLC",11,2025-09-30,11
Pacifica Partners Inc.,11,2025-09-30,1
Addison Advisors LLC,11,2025-09-30,0
"Dunhill Financial, LLC",9,2025-09-30,0
SJS Investment Consulting Inc.,8,2025-09-30,0
MASECO LLP,8,2025-09-30,0
Corsicana & Co.,8,2025-09-30,8
"Bay Harbor Wealth Management, LLC",8,2025-09-30,2
"Hughes Financial Services, LLC",6,2025-09-30,-2
"Rialto Wealth Management, LLC",6,2025-09-30,1
Activest Wealth Management,6,2025-09-30,2
"Aspect Partners, LLC",6,2025-09-30,6
HIGHLINE WEALTH PARTNERS LLC,6,2025-09-30,0
Rosenberg Matthew Hamilton,6,2025-09-30,0
"TFC Financial Management, Inc.",5,2025-09-30,0
"FINANCIAL CONSULATE, INC",5,2025-09-30,5
"HFM Investment Advisors, LLC",4,2025-09-30,-1
"Millstone Evans Group, LLC",4,2025-09-30,4
TEXAS CAPITAL BANCSHARES INC/TX,4,2025-09-30,4
WINNOW WEALTH LLC,4,2025-09-30,4
"DecisionPoint Financial, LLC",3,2025-09-30,0
"Seneschal Advisors, LLC",2,2025-09-30,2
"Sound Income Strategies, LLC",2,2025-09-30,0
Triumph Capital Management,2,2025-09-30,2
Breakwater Investment Management,2,2025-09-30,2
Avalon Trust Co,2,2025-09-30,2
"Physician Wealth Advisors, Inc.",2,2025-09-30,0
Dogwood Wealth Management LLC,1,2025-09-30,0
"NVWM, LLC",1,2025-09-30,0
"Rakuten Securities, Inc.",1,2025-09-30,-1
"American Capital Advisory, LLC",1,2025-09-30,1
"Hurley Capital, LLC",1,2025-09-30,1
"Ancora Advisors, LLC",1,2025-09-30,0
Davis Capital Management,1,2025-09-30,1
"Clarity Wealth Advisors, LLC",0,2025-09-30,-824
"Stanley-Laman Group, Ltd.",0,2025-09-30,-1082
"Wallace Advisory Group, LLC",0,2025-09-30,-859
"Prana Capital Management, LP",0,2025-09-30,-4165
Trexquant Investment LP,0,2025-09-30,-11966
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-75
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-90
"PDT Partners, LLC",0,2025-09-30,-3416
FCF Advisors LLC,0,2025-09-30,-52935
"Petrus Trust Company, LTA",0,2025-09-30,-1180
"Bellwether Advisors, LLC",0,2025-09-30,-1
"Grantham, Mayo, Van Otterloo & Co. LLC",0,2025-09-30,-2840
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1148
"Eqis Capital Management, Inc.",0,2025-09-30,-1211
"OmniStar Financial Group, Inc.",0,2025-09-30,-2673
"Opal Wealth Advisors, LLC",0,2025-09-30,-319
"Kestra Investment Management, LLC",0,2025-09-30,-620
"VisionPoint Advisory Group, LLC",0,2025-09-30,-875
Laurel Wealth Advisors LLC,0,2025-09-30,-113739
Net Worth Advisory Group,0,2025-09-30,-1301
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-55527
"PDS Planning, Inc",0,2025-09-30,-1025
"EntryPoint Capital, LLC",0,2025-09-30,-6049
DIAMOND HILL CAPITAL MANAGEMENT INC,0,2025-09-30,-25727
"Procyon Advisors, LLC",0,2025-09-30,-946
"FORA Capital, LLC",0,2025-09-30,-4832
AXA S.A.,0,2025-09-30,-138166
Diversified Trust Co,0,2025-09-30,-824
YANKCOM Partnership,0,2025-09-30,-8
Gallacher Capital Management LLC,0,2025-09-30,-1043
Board of the Pension Protection Fund,0,2025-09-30,-5700
"Mowery & Schoenfeld Wealth Management, LLC",0,2025-09-30,-1
"SIERRA OCEAN, LLC",0,2025-09-30,-59
Achmea Investment Management B.V.,0,2025-09-30,-5880
"Capital Group Private Client Services, Inc.",0,2025-09-30,-12254
"Forum Financial Management, LP",0,2025-09-30,-833
"Stephens Consulting, LLC",0,2025-09-30,-5
"Clarius Group, LLC",0,2025-09-30,-1034
"CALIBER WEALTH MANAGEMENT, LLC / KS",0,2025-09-30,-1487
V-Square Quantitative Management LLC,0,2025-09-30,-2967
"Symphony Financial, Ltd. Co.",0,2025-09-30,-3741
Bayforest Capital Ltd,0,2025-09-30,-2069
OLD NATIONAL BANCORP /IN/,0,2025-09-30,-835
"Cushing Capital Partners, LLC",0,2025-09-30,-999
"GFG Capital, LLC",0,2025-09-30,-3
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-4119
"Hilton Capital Management, LLC",0,2025-09-30,-6594
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-300
"BOK Financial Private Wealth, Inc.",0,2025-09-30,-44
"Transce3nd, LLC",0,2025-09-30,-6
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-928
WealthTrak Capital Management LLC,0,2025-09-30,-13
"Capital International, Inc./CA/",0,2025-09-30,-4348
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-2882
"Cadent Capital Advisors, LLC",0,2025-09-30,-977
Riggs Asset Managment Co. Inc.,0,2025-09-30,-4
Vivaldi Capital Management LP,0,2025-09-30,-1714
"Jaffetilchin Investment Partners, LLC",0,2025-09-30,-1309
AMERICAN NATIONAL BANK,0,2025-09-30,-1676
CAXTON ASSOCIATES LLP,0,2025-09-30,-2806
ALGERT GLOBAL LLC,0,2025-09-30,-2200
Buckingham Strategic Partners,0,2025-09-30,-1313
Waratah Capital Advisors Ltd.,0,2025-09-30,-79692
CAISSE DE DEPOT ET PLACEMENT DU QUEBEC,0,2025-09-30,-85056
"McElhenny Sheffield Capital Management, LLC",0,2025-09-30,-220000
LMR Partners LLP,0,2025-09-30,-1142
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-8268
"Whipplewood Advisors, LLC",0,2025-09-30,-5
HighMark Wealth Management LLC,0,2025-09-30,-248
"HHM Wealth Advisors, LLC",0,2025-09-30,-7
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,0,2025-09-30,-921
AlphaCore Capital LLC,0,2025-09-30,-894
Creative Capital Management Investments LLC,0,2025-09-30,-20
IQ EQ FUND MANAGEMENT (IRELAND) Ltd,0,2025-09-30,-3190
"Park Square Financial Group, LLC",0,2025-09-30,-28
Missouri Trust & Investment Co,0,2025-09-30,-11
NewSquare Capital LLC,0,2025-09-30,-108
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-6
Walleye Trading LLC,0,2025-09-30,-1179
Tairen Capital Ltd,0,2025-09-30,-925
First Affirmative Financial Network,0,2025-09-30,-883
NORGES BANK,509451,2025-06-30,509451
Congress Wealth Management LLC / DE /,81531,2025-06-30,-939
KBC Group NV,18600,2025-06-30,-1649
"CHB Investment Group, LLC",15672,2025-06-30,15672
CIBC WORLD MARKETS CORP,14762,2025-06-30,653
"AVANTAX ADVISORY SERVICES, INC.",10620,2025-06-30,-1007
"EP Wealth Advisors, LLC",6757,2025-06-30,785
"Scott Marsh Financial, LLC",5948,2025-06-30,5948
"MONTAG & CALDWELL, LLC",4730,2025-06-30,0
"SRN Advisors, LLC",3538,2025-06-30,208
Graypoint LLC,1298,2025-06-30,135
"Safe Harbor Fiduciary, LLC",1264,2025-06-30,-80
Enterprise Bank & Trust Co,1201,2025-06-30,0
"Atria Wealth Solutions, Inc.",942,2025-06-30,-205
"First Horizon Advisors, Inc.",823,2025-06-30,-451
UNION SAVINGS BANK,620,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",294,2025-06-30,0
Boreal Capital Management LLC,170,2025-06-30,170
"PrairieView Partners, LLC",49,2025-06-30,0
Kilter Group LLC,16,2025-06-30,16
"Talon Private Wealth, LLC",16,2025-06-30,16
"Iron Horse Wealth Management, LLC",13,2025-06-30,0
"Parkworth Wealth Management, Inc.",4,2025-06-30,1
"Principia Wealth Advisory, LLC",3,2025-06-30,1
"Wambolt & Associates, LLC",0,2025-06-30,-1404
"Capital A Wealth Management, LLC",0,2025-06-30,-3
Nebula Research & Development LLC,0,2025-06-30,-1629
"Transform Wealth, LLC",42086,2025-03-31,636
"Sheaff Brock Investment Advisors, LLC",31829,2025-03-31,-59
Unigestion Holding SA,22611,2025-03-31,-207
"Orion Portfolio Solutions, LLC",15210,2025-03-31,-1017
"Schechter Investment Advisors, LLC",9852,2025-03-31,-810
MIZUHO SECURITIES USA LLC,9370,2025-03-31,-1708
GLENMEDE TRUST CO NA,3757,2025-03-31,6
"Delta Financial Group, Inc.",3328,2025-03-31,0
"Cyrus J. Lawrence, LLC",2818,2025-03-31,-42978
Morningstar Investment Services LLC,2245,2025-03-31,-2972
"Vista Wealth Management Group, LLC",1857,2025-03-31,20
CAROLINAS WEALTH CONSULTING LLC,1556,2025-03-31,-1
"Lindbrook Capital, LLC",434,2025-03-31,8
Sandy Spring Bank,166,2025-03-31,13
"Nuveen Asset Management, LLC",388189,2024-12-31,-106457
BOSTON FINANCIAL MANGEMENT LLC,387849,2024-12-31,4003
"Sanctuary Advisors, LLC",18577,2024-12-31,479
"Sugarloaf Wealth Management, LLC",17315,2024-12-31,27
"Zions Bancorporation, N.A.",11645,2024-12-31,3979
Avitas Wealth Management LLC,5322,2024-12-31,72
"TrinityPoint Wealth, LLC",3939,2024-12-31,4
"Buckingham Capital Management, Inc.",1500,2024-12-31,0
"LAKE STREET ADVISORS GROUP, LLC",1026,2024-12-31,1026
AlphaCentric Advisors LLC,904,2024-12-31,-24
"Cassady Schiller Wealth Management, LLC",610,2024-12-31,10
"WR Wealth Planners, LLC",80,2024-12-31,0
Northwest Bank & Trust Co,78,2024-12-31,0
"CRITERION CAPITAL ADVISORS, LLC",53,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,11,2024-12-31,0
RAYMOND JAMES & ASSOCIATES,404832,2024-09-30,783
"Ensemble Capital Management, LLC",380924,2024-09-30,-63820
B. Metzler seel. Sohn & Co. Holding AG,208090,2024-09-30,208090
"Raymond James Financial Services Advisors, Inc.",41433,2024-09-30,4039
"Garrison Asset Management, LLC",17583,2024-09-30,-360
"NORTHWEST INVESTMENT COUNSELORS, LLC",9117,2024-09-30,-137
RAYMOND JAMES TRUST N.A.,6615,2024-09-30,-3
"SpiderRock Advisors, LLC",6309,2024-09-30,2925
First Trust Direct Indexing L.P.,4795,2024-09-30,864
Pegasus Partners Ltd.,3376,2024-09-30,-1203
"Gateway Advisory, LLC",3048,2024-09-30,-38
LifePro Asset Management,2040,2024-09-30,0
"Alera Investment Advisors, LLC",1312,2024-09-30,13
"nVerses Capital, LLC",700,2024-09-30,700
M&R CAPITAL MANAGEMENT INC,37,2024-09-30,0
"VitalStone Financial, LLC",14,2024-09-30,-1
SYSTM Wealth Solutions LLC,0,2024-09-30,-8922
BlackRock Inc.,10126533,2024-06-30,403415
"BENJAMIN F. EDWARDS & COMPANY, INC.",138806,2024-06-30,1322
1623 Capital LLC,61600,2024-06-30,200
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),33842,2024-06-30,33842
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",23160,2024-06-30,-606
"Spotlight Asset Group, Inc.",2249,2024-06-30,326
"Unique Wealth Strategies, LLC",8,2024-06-30,8
HYMAN CHARLES D,0,2024-06-30,-977
CREDIT SUISSE AG/,178590,2024-03-31,-12657
"Connectus Wealth, LLC",88115,2024-03-31,-659
"Manning & Napier Group, LLC",49428,2024-03-31,-3628
Degroof Petercam Asset Management,20000,2024-03-31,1200
Cetera Advisor Networks LLC,14916,2024-03-31,-70
Atlas Private Wealth Management,12376,2024-03-31,1157
Cetera Advisors LLC,9542,2024-03-31,3807
Cipher Capital LP,3403,2024-03-31,3403
CAMBRIDGE TRUST CO,1798,2024-03-31,-485
"Grey Street Capital, LLC",1660,2024-03-31,1660
"Highlander Capital Management, LLC",500,2024-03-31,0
"Simplicity Solutions, LLC",12039,2023-12-31,-107
Desjardins Global Asset Management Inc.,715,2023-12-31,86
Bartlett & Co. LLC,662,2023-12-31,103
Baystate Wealth Management LLC,83,2023-12-31,1
Point72 Middle East FZE,0,2023-12-31,-6311
COLONY GROUP LLC,58240,2023-09-30,-3510
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",13500,2023-09-30,-88
"PATHSTONE FAMILY OFFICE, LLC",8275,2023-09-30,3934
"ADVISOR PARTNERS II, LLC",7576,2023-09-30,-122
ROPES WEALTH ADVISORS LLC,4151,2023-09-30,-176
"Polaris Wealth Advisory Group, LLC",2707,2023-09-30,2707
"Truadvice, LLC",2492,2023-09-30,-152
Fund Management at Engine No. 1 LLC,1692,2023-09-30,157
"Column Capital Advisors, LLC",365,2023-09-30,-124
Sutton Wealth Advisors Inc.,47,2023-09-30,11
Steward Financial Group LLC,47,2023-09-30,47
"Johnson Midwest Financial, LLC",25,2023-09-30,0
"Vigilant Capital Management, LLC",89928,2023-06-30,1696
PICTET ASSET MANAGEMENT SA,58216,2023-06-30,10679
EFG CAPITAL INTERNATIONAL CORP.,7511,2023-06-30,7511
"TIAA, FSB",5712,2023-06-30,-278
"Vident Investment Advisory, LLC",4312,2023-06-30,2178
"Veritable, L.P.",4092,2023-06-30,3
"Lumature Wealth Partners, LLC",255,2023-06-30,9
First Command Bank,190,2023-06-30,0
"First Command Financial Services, Inc.",190,2023-06-30,0
"BerganKDV Wealth Management, LLC",145,2023-06-30,-3
"Endurance Wealth Management, Inc.",100,2023-06-30,0
"Kistler-Tiffany Companies, LLC",75,2023-06-30,0
"First Capital Advisors Group, LLC.",12,2023-06-30,12
"HighTower Trust Company, N.A.",22403,2023-03-31,906
"ETF MANAGERS GROUP, LLC",7585,2023-03-31,2974
INVESTMENT MANAGEMENT OF VIRGINIA LLC,3405,2023-03-31,-480
Ahrens Investment Partners LLC,100,2023-03-31,100
ALLSTATE INVESTMENT MANAGEMENT CO,8345,2022-12-31,8345
SEEYOND,6855,2022-12-31,285
"Laurel Wealth Advisors, Inc.",5771,2022-12-31,-1335
Personal Capital Advisors Corp,1852,2022-12-31,1852
GOFEN & GLOSSBERG LLC /IL/,1579,2022-12-31,64
Sargent Bickham Lagudis LLC,773,2022-12-31,0
"Gyon Technologies Capital Management, LP",5,2022-12-31,5
"TRUSTCORE FINANCIAL SERVICES, LLC",0,2022-12-31,-21
ATLANTA CAPITAL MANAGEMENT CO L L C,1205344,2022-09-30,139947
EATON VANCE MANAGEMENT,341086,2022-09-30,-721
CYPRESS CAPITAL MANAGEMENT LLC,20775,2022-09-30,80
AlphaCrest Capital Management LLC,19987,2022-09-30,10925
Bowling Portfolio Management LLC,14526,2022-09-30,-561
AGF Investments LLC,9716,2022-09-30,3065
REGENTATLANTIC CAPITAL LLC,6428,2022-09-30,160
"H. L. Ormond & Company, LLC",5268,2022-09-30,-44
American Portfolios Advisors,4987,2022-09-30,148
"Ashfield Capital Partners, LLC",3832,2022-09-30,0
"Beaumont Financial Partners, LLC",2883,2022-09-30,0
"Corient Capital Partners, LLC",2665,2022-09-30,3
"NuWave Investment Management, LLC",2560,2022-09-30,2560
Redpoint Investment Management Pty Ltd,2535,2022-09-30,0
"FourThought Financial, LLC",1484,2022-09-30,-794
"WIPFLI FINANCIAL ADVISORS LLC,",1038,2022-09-30,1038
MUFG Americas Holdings Corp,540,2022-09-30,0
Newfound Research LLC,401,2022-09-30,-321
"Surevest, LLC",4,2022-09-30,0
Jefferies Group LLC,0,2022-09-30,-1702
Farmer Steven Patrick,811925,2022-06-30,811925
Enterprise Trust & Investment Co,8700,2022-06-30,0
Altium Wealth Management LLC,6919,2022-06-30,-6
ADVISOR PARTNERS LLC,5821,2022-06-30,859
Cordasco Financial Network,300,2022-06-30,1
"Private Capital Group, LLC",220,2022-06-30,-10
"Fieldpoint Private Securities, LLC",54,2022-06-30,0
"Urban Wealth Management, LLC",29,2022-06-30,29
EXANE DERIVATIVES,3,2022-06-30,0
IBM Retirement Fund,0,2022-06-30,-1842
PARAMETRIC PORTFOLIO ASSOCIATES LLC,514193,2022-03-31,13639
NN Investment Partners Holdings N.V.,162494,2022-03-31,-19192
Amalgamated Financial Corp.,34363,2022-03-31,34363
"O'Shares Investment Advisers, LLC",3437,2022-03-31,189
"People's United Financial, Inc.",2951,2022-03-31,-1116
IndexIQ Advisors LLC,1935,2022-03-31,2
KINGS POINT CAPITAL MANAGEMENT,100,2022-03-31,0
Dixon Hughes Goodman Wealth Advisors LLC,83,2022-03-31,-47
"Lenox Wealth Advisors, LLC",35,2022-03-31,-14
"Freedman Financial Associates, Inc.",0,2022-03-31,0
"Lyon Street Capital, LLC",0,2022-03-31,-6000
Astrantus Ltd,0,2022-03-31,-1777
Veritas Investment Management (UK) Ltd,125360,2021-12-31,-6675
Alley Co LLC,45185,2021-12-31,266
MD Financial Management Inc.,17428,2021-12-31,-363
"NEXT Financial Group, Inc",181,2021-12-31,60
"REILLY FINANCIAL ADVISORS, LLC",141,2021-12-31,0
"Carroll Financial Associates, Inc.",25,2021-12-31,-11
"Optimal Asset Management, Inc.",56087,2021-09-30,66
"Three Peaks Capital Management, LLC",19825,2021-09-30,-558
World Asset Management Inc,2626,2021-09-30,-169
Psagot Value Holdings Ltd.,2239,2021-09-30,0
MID ATLANTIC FINANCIAL MANAGEMENT INC/ADV,1813,2021-09-30,-68
BBVA USA,1583,2021-09-30,-529
"Cascadia Advisory Services, LLC",1331,2021-09-30,5
"Berman Capital Advisors, LLC",284,2021-09-30,18
"Sonora Investment Management, LLC",19,2021-09-30,19
PICTET ASSET MANAGEMENT LTD,48410,2021-06-30,-4457
"QS Investors, LLC",1920,2021-06-30,-7
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),1432,2021-06-30,-8
"Hoover Financial Advisors, Inc.",273,2021-06-30,0
"FormulaFolio Investments, LLC",240,2021-06-30,0
BEL AIR INVESTMENT ADVISORS LLC,0,2021-06-30,-2304
WADDELL & REED FINANCIAL INC,1204474,2021-03-31,77675
"AMUNDI ASSET MANAGEMENT US, INC.",297239,2021-03-31,-151687
"BBVA USA Bancshares, Inc.",2112,2021-03-31,-182
"Sullivan, Bruyette, Speros & Blaney, LLC",902,2021-03-31,0
"CSat Investment Advisory, L.P.",342,2021-03-31,109
"Aperio Group, LLC",136523,2020-12-31,4278
HORAN CAPITAL MANAGEMENT,101545,2020-12-31,-712
ROWLAND CARMICHAEL ADVISORS INC /ADV,3180,2020-12-31,0
"Winslow, Evans & Crocker, Inc.",1322,2020-12-31,68
"Reby Advisors, LLC",288,2020-12-31,288
"VIRTUS ALTERNATIVE INVESTMENT ADVISERS, INC.",43,2020-12-31,-41
"Lucia Wealth Services, LLC",157753,2020-09-30,4409
"Wellesley Investment Partners, LLC",5221,2020-09-30,-887
"First Allied Advisory Services, Inc.",4199,2020-09-30,137
AIA Investment Management Private Ltd,923,2020-09-30,180
"Cerebellum GP, LLC",498,2020-09-30,498
"Rampart Investment Management Company, LLC",383,2020-09-30,-1404
SHINE INVESTMENT ADVISORY SERVICES INC,39,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-12013
Veritas Investment Management LLP,0,2020-09-30,-911
BRINKER CAPITAL INC,61340,2020-06-30,-30935
IBERIABANK CORP,4686,2020-06-30,-259
"JUMP TRADING, LLC",2550,2020-06-30,2550
TRUEWEALTH LLC,232,2020-06-30,0
"Global Financial Private Capital, Inc",15,2020-06-30,0
Fiduciary Trust Co International of Pennsylvania,153945,2020-03-31,-3090
Xact Kapitalforvaltning AB,25101,2020-03-31,741
PIEDMONT INVESTMENT ADVISORS INC,12130,2020-03-31,1423
Squar Milner Financial Services LLC,1576,2020-03-31,-123
"ACCURATE INVESTMENT SOLUTIONS, INC.",427,2020-03-31,0
"GQ Asset Management, LLC",348,2020-03-31,-915
"Thor Advisors, LLC",4,2020-03-31,4
Parplus Partners,0,2020-03-31,-1738
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-6123
Osborn Williams & Donohoe LLC,0,2020-03-31,-1655
LADENBURG THALMANN FINANCIAL SERVICES INC.,51272,2019-12-31,-1407
"Advisor Group, Inc.",26527,2019-12-31,-1721
Highstreet Asset Management Inc.,2840,2019-12-31,2840
CXI Advisors,99,2019-12-31,99
CLEARARC CAPITAL INC,0,2019-12-31,-1728
"Gideon Capital Advisors, Inc.",0,2019-12-31,-2521
BOSTON ADVISORS LLC,36260,2019-09-30,-2937
"BB&T SECURITIES, LLC",35094,2019-09-30,-298
SUNTRUST BANKS INC,12853,2019-09-30,1006
Neuburgh Advisers LLC,11050,2019-09-30,-34
Flinton Capital Management LLC,9100,2019-09-30,-28
RIVERHEAD CAPITAL MANAGEMENT LLC,7750,2019-09-30,0
Tyers Asset Management LLC,7150,2019-09-30,-22
Glen Harbor Capital Management LLC,5200,2019-09-30,-16
TIVERTON ASSET MANAGEMENT LLC,2493,2019-09-30,0
"BBT Capital Management, LLC",2124,2019-06-30,2124
COMMONWEALTH BANK OF AUSTRALIA,377,2019-06-30,76
TIAA CREF INVESTMENT MANAGEMENT LLC,319125,2019-03-31,-300438
"TEACHERS ADVISORS, LLC",178012,2019-03-31,9157
"OppenheimerFunds, Inc.",130759,2019-03-31,-124936
RELIANCE TRUST CO OF DELAWARE,2807,2019-03-31,20
"WealthTrust Fairport, LLC",290,2019-03-31,0
"Alpha Quant Advisors, LLC",168,2019-03-31,0
LOEB PARTNERS CORP,50,2019-03-31,-25
"Ostrum Asset Management U.S., LLC",0,2019-03-31,-5630
QUANTRES ASSET MANAGEMENT Ltd,0,2019-03-31,-2500
