symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
LW,0.95488,1.07553,-29.16248,-32.7663,-17.02963,0,-32.92625,-55.96168,-43.90503,24.38235,24.38235
