date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2024-12-31,EXE,USD,0000895126,2025-02-26,2025-02-26 21:06:32,2024,FY,-714000000,1729000000,-123000000,38000000,-315000000,0,0,0,-315000000,950000000,1565000000,-1557000000,-459000000,-75000000,0,187000000,-1904000000,-20000000,3000000,0,-388000000,-14000000,-419000000,0,-758000000,395000000,1153000000,1565000000,-1557000000,8000000,https://www.sec.gov/Archives/edgar/data/895126/000089512625000021/0000895126-25-000021-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512625000021/exe-20241231.htm
2023-12-31,EXE,USD,0000895126,2024-02-21,2024-02-21 13:06:21,2023,FY,2419000000,0,428000000,33000000,275000000,0,0,0,275000000,-775000000,2380000000,-1829000000,2533000000,-231000000,0,0,473000000,-1050000000,0,-355000000,-487000000,0,-1892000000,0,961000000,1153000000,192000000,2380000000,-1829000000,551000000,https://www.sec.gov/Archives/edgar/data/895126/000089512624000013/0000895126-24-000013-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512624000013/chk-20231231.htm
2022-12-31,EXE,USD,0000895126,2023-02-22,2023-02-22 12:47:25,2022,FY,4936000000,0,-1332000000,22000000,-123000000,0,0,0,-123000000,622000000,4125000000,-1823000000,-1967000000,-18000000,0,407000000,-3401000000,829000000,0,-1073000000,-1212000000,10000000,-1446000000,0,-722000000,192000000,914000000,4125000000,-1823000000,2302000000,https://www.sec.gov/Archives/edgar/data/895126/000089512623000022/0000895126-23-000022-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512623000022/chk-20221231.htm
2021-12-31,EXE,USD,0000895126,2022-02-24,2022-02-24 22:20:03,2021,FY,6328000000,995000000,-106000000,0,814000000,0,0,0,814000000,-6243000000,1788000000,-735000000,-181000000,0,0,0,-916000000,-719000000,602000000,0,-119000000,-1000000,-237000000,0,635000000,914000000,279000000,1788000000,-735000000,1053000000,https://www.sec.gov/Archives/edgar/data/895126/000089512622000029/0000895126-22-000029-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512622000029/chk-20211231.htm
2020-12-31,EXE,USD,0000895126,2021-03-01,2021-03-01 21:42:00,2020,FY,-9750000000,0,-10000000,21000000,915000000,0,0,0,915000000,9988000000,1164000000,-1142000000,150000000,0,0,0,-992000000,245000000,0,0,-22000000,-122000000,101000000,0,273000000,279000000,6000000,1164000000,-1142000000,22000000,https://www.sec.gov/Archives/edgar/data/895126/000089512621000078/0000895126-21-000078-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512621000078/chk-20201231.htm
2019-12-31,EXE,USD,0000895126,2020-02-27,2020-02-27 13:36:49,2019,FY,-308000000,0,-305000000,30000000,-254000000,376000000,0,0,-630000000,2460000000,1623000000,-2263000000,-353000000,0,0,136000000,-2480000000,986000000,0,0,-91000000,-36000000,859000000,0,2000000,6000000,4000000,1623000000,-2263000000,-640000000,https://www.sec.gov/Archives/edgar/data/895126/000089512620000061/0000895126-20-000061-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512620000061/chk-2019123110k.htm
2018-12-31,EXE,USD,0000895126,2019-02-27,2019-02-27 13:50:42,2018,FY,225000000,1833000000,-10000000,0,91000000,0,0,0,91000000,-409000000,1730000000,-1997000000,2378000000,0,74000000,0,455000000,-1939000000,0,0,-92000000,-155000000,-2186000000,0,-1000000,4000000,5000000,1730000000,-1997000000,-267000000,https://www.sec.gov/Archives/edgar/data/895126/000089512619000070/0000895126-19-000070-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512619000070/chk-20181231_10k.htm
2017-12-31,EXE,USD,0000895126,2018-02-22,2018-02-22 14:19:08,2017,FY,939000000,995000000,11000000,0,-471000000,0,0,0,-471000000,-729000000,745000000,-2222000000,1304000000,0,0,-270000000,-1188000000,-226000000,0,0,-183000000,-25000000,-434000000,0,-877000000,5000000,882000000,745000000,-2222000000,-1747000000,https://www.sec.gov/Archives/edgar/data/895126/000089512618000060/0000895126-18-000060-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512618000060/chk-20171231_10k.htm
2016-12-31,EXE,USD,0000895126,2017-03-03,2017-03-03 13:25:29,2016,FY,-4390000000,1107000000,-171000000,0,-761000000,0,0,0,-761000000,4011000000,-204000000,-2120000000,1537000000,0,0,-77000000,-660000000,952000000,0,0,0,-31000000,921000000,0,57000000,882000000,825000000,-204000000,-2120000000,-2324000000,https://www.sec.gov/Archives/edgar/data/895126/000089512617000068/0000895126-17-000068-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512617000068/chk-20161231_10k.htm
2015-12-31,EXE,USD,0000895126,2016-02-25,2016-02-25 13:59:17,2015,FY,-14685000000,2229000000,-4427000000,0,-1034000000,0,0,0,-1034000000,18643000000,726000000,-3771000000,135000000,-1000000,0,-9000000,-3646000000,-508000000,0,0,-289000000,-269000000,-1066000000,0,-3321000000,825000000,4108000000,726000000,-3771000000,-3045000000,https://www.sec.gov/Archives/edgar/data/895126/000089512616000395/0000895126-16-000395-index.htm,https://www.sec.gov/Archives/edgar/data/895126/000089512616000395/chk-20151231_10k.htm
