symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
PANW,-2.62215,-3.92608,-9.79179,-13.42729,-10.94727,0,-0.0724234,165.49734,207.35093,530.91804,1926.77966
