date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2024-12-31,EXR,USD,0001289490,2025-02-28,2025-02-28 16:26:11,2024,FY,138222000,0,138222000,1380698000,0,142575000,1661495000,740168000,170811000,22473000,193284000,1632338000,0,24620641000,27186431000,0,28847926000,346519000,1362000000,0,0,75319000,1783838000,11665861000,0,0,538865000,12204726000,0,705845000,13988564000,0,2120000,-899337000,12806000,14831946000,13947535000,14859362000,28847926000,911827000,28847926000,1632338000,13027861000,12889639000,https://www.sec.gov/Archives/edgar/data/1289490/000162828025009060/0001628280-25-009060-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828025009060/exr-20241231.htm
2023-12-31,EXR,USD,0001289490,2024-02-29,2024-02-29 17:03:20,2023,FY,99062000,0,99062000,739485000,0,91174000,929721000,275938000,170811000,147583000,318394000,1371617000,0,24560592000,26526541000,0,27456262000,334518000,682000000,0,0,71069000,1087587000,10571263000,0,0,383463000,10954726000,0,236515000,12042313000,0,2113000,-379015000,17435000,14750388000,14390921000,15413949000,27456262000,1023028000,27456262000,1371617000,11253263000,11154201000,https://www.sec.gov/Archives/edgar/data/1289490/000162828024008044/0001628280-24-008044-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828024008044/exr-20231231.htm
2022-12-31,EXR,USD,0001289490,2023-02-28,2023-02-28 16:59:50,2022,FY,92868000,0,92868000,643986000,0,55185000,792039000,264533000,170811000,21574000,192385000,882412000,0,10036089000,11375419000,0,12167458000,171680000,945000000,0,0,67352000,1184032000,6615497000,0,0,289655000,6905152000,0,229035000,8089184000,0,1339000,-135872000,48798000,3345332000,3259597000,4078274000,12167458000,818677000,12167458000,882412000,7560497000,7467629000,https://www.sec.gov/Archives/edgar/data/1289490/000162828023005628/0001628280-23-005628-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828023005628/exr-20221231.htm
2021-12-31,EXR,USD,0001289490,2022-02-28,2022-02-28 16:57:00,2021,FY,71126000,0,71126000,502237000,0,44452000,617815000,257009000,0,16459000,16459000,757326000,0,8825868000,9856662000,0,10474477000,142285000,535000000,0,0,63582000,740867000,5656103000,0,0,291531000,5947634000,0,233356000,6688501000,0,1339000,-128245000,-42546000,3285948000,3116496000,3785976000,10474477000,669480000,10474477000,757326000,6191103000,6119977000,https://www.sec.gov/Archives/edgar/data/1289490/000162828022004274/0001628280-22-004274-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828022004274/exr-20211231.htm
2020-12-31,EXR,USD,0001289490,2021-02-26,2021-02-26 16:05:52,2020,FY,109124000,0,109124000,293810000,0,18885000,421819000,252172000,0,137138000,137138000,697444000,0,7887275000,8974029000,0,9395848000,130012000,949000000,0,0,47126000,1126138000,5060788000,0,0,272798000,5333586000,0,263485000,6459724000,0,1314000,-354900000,-99093000,3000458000,2547779000,2936124000,9395848000,388345000,9395848000,697444000,6009788000,5900664000,https://www.sec.gov/Archives/edgar/data/1289490/000162828021003458/0001628280-21-003458-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828021003458/exr-20201231.htm
2019-12-31,EXR,USD,0001289490,2020-02-25,2020-02-25 16:20:41,2019,FY,65746000,0,65746000,43586000,0,4987000,114319000,264643000,0,134932000,134932000,338054000,0,7680429000,8418058000,0,8532377000,111382000,158000000,0,0,45264000,314646000,5163269000,0,0,132768000,5296037000,0,274783000,5610683000,0,1295000,-301049000,-28966000,2868681000,2539961000,2921694000,8532377000,381733000,8532377000,338054000,5321269000,5255523000,https://www.sec.gov/Archives/edgar/data/1289490/000162828020002202/0001628280-20-002202-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828020002202/q4201910kexrdocument.htm
2018-12-31,EXR,USD,0001289490,2019-02-26,2019-02-26 16:22:26,2018,FY,57496000,0,57496000,0,0,15194000,72690000,0,0,132000000,132000000,125326000,0,7517962000,7775288000,0,7847978000,101461000,81000000,0,0,45197000,227658000,4730515000,0,0,104383000,4834898000,0,0,5062556000,0,1271000,-262902000,34650000,2640705000,2413724000,2785422000,7847978000,371698000,7847978000,125326000,4811515000,4754019000,https://www.sec.gov/Archives/edgar/data/1289490/000162828019001968/0001628280-19-001968-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828019001968/q4201810kexrdocument.htm
2017-12-31,EXR,USD,0001289490,2018-03-01,2018-03-01 16:42:49,2017,FY,55683000,0,55683000,0,0,27514000,86044000,0,0,126818000,126818000,75907000,0,7172184000,7374909000,0,7455137000,96087000,94000000,0,0,5816000,195903000,4460217000,0,0,81026000,4541243000,0,0,4731330000,0,1260000,-253284000,33290000,2569485000,2350751000,2723807000,7455137000,373056000,7455137000,75907000,4554217000,4498534000,https://www.sec.gov/Archives/edgar/data/1289490/000162828018002649/0001628280-18-002649-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828018002649/exr-12312017x10k.htm
2016-12-31,EXR,USD,0001289490,2017-02-27,2017-02-27 17:35:12,2016,FY,43858000,0,43858000,16611000,0,13884000,74353000,0,0,123971000,123971000,79570000,0,6813552000,7017093000,0,7091446000,101388000,365000000,1695000,0,-1695000,466388000,3941223000,43923000,9838000,33908000,4028892000,0,0,4495280000,0,1259000,-339257000,16770000,2566120000,2244892000,2596166000,7091446000,351274000,7091446000,79570000,4306223000,4262365000,https://www.sec.gov/Archives/edgar/data/1289490/000162828017001815/0001628280-17-001815-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000162828017001815/exr-12312016x10k.htm
2015-12-31,EXR,USD,0001289490,2016-02-29,2016-02-29 17:35:04,2015,FY,75799000,0,75799000,137660000,0,30738000,108742000,10938000,0,104768000,104768000,103007000,0,5743952000,5962665000,0,6071407000,82693000,36000000,2223000,0,0,120916000,3499621000,35904000,10728000,31634000,3580110000,0,0,3698803000,0,1241000,-337566000,-6352000,2431754000,2089077000,2372604000,6071407000,283527000,6071407000,103007000,3535621000,3459822000,https://www.sec.gov/Archives/edgar/data/1289490/000119312516485633/0001193125-16-485633-index.htm,https://www.sec.gov/Archives/edgar/data/1289490/000119312516485633/d103311d10k.htm
