date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,URI,USD,0001067701,2015-01-21,2015-01-21 17:09:24,2014,FY,540000000,1194000000,261000000,74000000,-135000000,-101000000,11000000,-23000000,-22000000,-133000000,1801000000,-1821000000,-756000000,0,0,577000000,-2000000000,787000000,0,-613000000,0,22000000,196000000,-14000000,-17000000,158000000,175000000,1801000000,-1821000000,-20000000,https://www.sec.gov/Archives/edgar/data/1067701/000106770115000006/0001067701-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770115000006/uri-2014123110k.htm
2013-12-31,URI,USD,0001067701,2014-01-22,2014-01-22 16:33:31,2013,FY,387000000,1098000000,167000000,46000000,-11000000,-20000000,-2000000,9000000,2000000,-136000000,1551000000,-1684000000,-9000000,0,0,516000000,-1177000000,-184000000,0,-115000000,0,4000000,-295000000,-10000000,69000000,175000000,106000000,1551000000,-1684000000,-133000000,https://www.sec.gov/Archives/edgar/data/1067701/000106770114000004/0001067701-14-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000106770114000004/uri-2013123110k.htm
2012-12-31,URI,USD,0001067701,2013-01-23,2013-01-23 16:47:29,2012,FY,75000000,897000000,-16000000,32000000,-437000000,-86000000,-2000000,-223000000,-126000000,170000000,721000000,-1369000000,-1165000000,0,0,430000000,-2104000000,1643000000,0,-131000000,0,-59000000,1453000000,0,70000000,106000000,36000000,721000000,-1369000000,-648000000,https://www.sec.gov/Archives/edgar/data/1047166/000106770113000004/0001067701-13-000004-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000106770113000004/uri-2012123110k.htm
2011-12-31,URI,USD,0001067701,2012-01-25,2012-01-25 16:43:06,2011,FY,101000000,480000000,39000000,12000000,-21000000,-62000000,-3000000,68000000,-24000000,-3000000,608000000,-810000000,-276000000,3000000,-3000000,225000000,-861000000,79000000,0,-7000000,0,8000000,80000000,6000000,-167000000,36000000,203000000,608000000,-810000000,-202000000,https://www.sec.gov/Archives/edgar/data/1047166/000144530512000134/0001445305-12-000134-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000144530512000134/uri-2011123110k.htm
2010-12-31,URI,USD,0001067701,2011-02-01,2011-02-01 16:38:37,2010,FY,-26000000,449000000,-58000000,8000000,35000000,-38000000,5000000,4000000,64000000,44000000,452000000,-374000000,0,0,0,151000000,-223000000,-201000000,1000000,-1000000,0,-1000000,-203000000,8000000,34000000,203000000,169000000,452000000,-374000000,78000000,https://www.sec.gov/Archives/edgar/data/1067701/000119312511020326/0001193125-11-020326-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312511020326/d10k.htm
2009-12-31,URI,USD,0001067701,2010-02-03,2010-02-03 16:26:35,2009,FY,-60000000,474000000,4000000,8000000,-13000000,128000000,16000000,-32000000,-125000000,25000000,438000000,-311000000,-25000000,-7000000,7000000,242000000,-94000000,-206000000,0,-1000000,0,-61000000,-268000000,16000000,92000000,169000000,77000000,438000000,-311000000,127000000,https://www.sec.gov/Archives/edgar/data/1047166/000119312510020819/0001193125-10-020819-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000119312510020819/d10k.htm
2008-12-31,URI,USD,0001067701,2009-02-26,2009-02-25 20:10:57,2008,FY,-704000000,513000000,-129000000,6000000,19000000,51000000,31000000,-34000000,-29000000,1059000000,764000000,-704000000,-17000000,0,0,275000000,-446000000,247000000,3000000,-605000000,-257000000,0,-612000000,-10000000,-304000000,77000000,381000000,764000000,-704000000,60000000,https://www.sec.gov/Archives/edgar/data/1047166/000119312509037714/0001193125-09-037714-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000119312509037714/d10k.htm
2007-12-31,URI,USD,0001067701,2008-02-29,2008-02-28 17:32:30,2007,FY,363000000,497000000,61000000,15000000,20000000,-5000000,51000000,-30000000,4000000,-88000000,868000000,-990000000,-23000000,0,0,409000000,-604000000,-71000000,32000000,-5000000,0,31000000,-13000000,11000000,262000000,381000000,119000000,868000000,-990000000,-122000000,https://www.sec.gov/Archives/edgar/data/1067701/000119312508042082/0001193125-08-042082-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312508042082/d10k.htm
2006-12-31,URI,USD,0001067701,2007-02-27,2007-02-26 20:40:39,2006,FY,224000000,503000000,119000000,16000000,62000000,6000000,21000000,14000000,21000000,-66000000,858000000,-965000000,-39000000,0,0,356000000,-648000000,-404000000,78000000,-4000000,0,-74000000,-404000000,-3000000,-197000000,119000000,316000000,858000000,-965000000,-107000000,https://www.sec.gov/Archives/edgar/data/1067701/000119312507040088/0001193125-07-040088-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312507040088/d10k.htm
2005-12-31,URI,USD,0001067701,2006-03-31,2006-03-31 15:06:55,2005,FY,187000000,462000000,112000000,8000000,-36000000,-78000000,-32000000,-6000000,80000000,-90000000,643000000,-863000000,0,0,0,310000000,-553000000,-39000000,2000000,-8000000,0,-35000000,-80000000,3000000,13000000,316000000,303000000,643000000,-863000000,-220000000,https://www.sec.gov/Archives/edgar/data/1067701/000119312506070481/0001193125-06-070481-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312506070481/d10k.htm
2004-12-31,URI,USD,0001067701,2006-03-31,2006-03-31 14:56:51,2004,FY,-84000000,468000000,-8000000,23000000,150000000,10000000,12000000,62000000,66000000,188000000,737000000,-751000000,0,0,0,298000000,-453000000,-14000000,6000000,-5000000,0,-51000000,-64000000,4000000,224000000,303000000,79000000,737000000,-751000000,-14000000,https://www.sec.gov/Archives/edgar/data/1067701/000119312506070435/0001193125-06-070435-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312506070435/d10k.htm
2003-12-31,URI,USD,0001067701,2004-03-15,2004-03-15 14:21:33,2003,FY,-258581000,428325000,-70237000,0,-15740000,-33237000,10817000,-56242000,62922000,258539000,342306000,-713301000,-5420000,0,0,181282000,-537439000,248000000,0,-3000000,-18165000,18165000,254957000,394000,60218000,79449000,19231000,342306000,-713301000,-370995000,https://www.sec.gov/Archives/edgar/data/1067701/000119312504042021/0001193125-04-042021-index.htm,https://www.sec.gov/Archives/edgar/data/1047166/000119312504042021/d10k.htm
2002-12-31,URI,USD,0001067701,2003-03-28,2003-03-27 19:32:17,2002,FY,-397825000,396293000,5871000,0,34180000,-6949000,21189000,2252000,17688000,479390000,517909000,-530858000,-176925000,0,0,171535000,-536248000,10000000,0,-26726000,-83043000,83043000,9309000,935000,-8095000,19231000,27326000,517909000,-530858000,-12949000,https://www.sec.gov/Archives/edgar/data/1047166/000095013003002528/0000950130-03-002528-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000095013003002528/d10k.htm
2001-12-31,URI,USD,0001067701,2002-03-29,2002-03-29 00:00:00,2001,FY,111256000,433902000,100683000,0,80259000,0,87084000,0,-6825000,-29390000,696710000,-497318000,-57323000,0,0,144998000,-409643000,-263647000,10417000,-24758000,0,0,-277988000,-16137000,-7058000,27326000,34384000,696710000,-497318000,199392000,https://www.sec.gov/Archives/edgar/data/1047166/000095013002002206/0000950130-02-002206-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000095013002002206/d10k.txt
2000-12-31,URI,USD,0001067701,2001-03-22,2001-03-22 00:00:00,2000,FY,176375000,414432000,109280000,0,-43786000,0,69706000,0,-113492000,-143580000,512721000,-961974000,-347337000,0,0,346373000,-962938000,515081000,331000,-30950000,0,-16408000,468054000,-7264000,10573000,34384000,23811000,512721000,-961974000,-449253000,https://www.sec.gov/Archives/edgar/data/1047166/000095013001500286/0000950130-01-500286-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000095013001500286/d10k.txt
1999-12-31,URI,USD,0001067701,2000-03-30,2000-03-30 00:00:00,1999,FY,142700000,343500000,41800000,0,-5600000,0,-6500000,0,900000,-200000,421400000,-1828600000,0,0,0,233000000,-1595600000,654523000,522490000,0,0,0,1177000000,600000,3400000,23800000,20400000,421400000,-1828600000,-1407200000,https://www.sec.gov/Archives/edgar/data/1047166/000095013000001778/0000950130-00-001778-index.html,https://www.sec.gov/Archives/edgar/data/1047166/000095013000001778/0000950130-00-001778.txt
1998-12-31,URI,USD,0001067701,1999-03-29,1999-03-29 00:00:00,1998,FY,34800000,212400000,27300000,0,-18900000,0,-6400000,0,-12500000,-39500000,216100000,-1475900000,0,0,0,126000000,-1349900000,577900000,207600000,0,0,296600000,1082100000,-300000,-52000000,20400000,72400000,216100000,-1475900000,-1259800000,https://www.sec.gov/Archives/edgar/data/1067701/000095013099001716/0000950130-99-001716-index.html,https://www.sec.gov/Archives/edgar/data/1047166/0000950130-99-001716.txt
