date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2014-12-31,CDNS,USD,0000813672,2015-02-20,2015-02-19 20:16:14,2014,FY,932161000,90445000,1022606000,122492000,56394000,650243000,1851735000,230112000,553767000,360932000,914699000,27034000,140969000,45007000,1357821000,0,3209556000,12102000,342499000,9118000,301287000,728085000,1393091000,348676000,54726000,0,79489000,482891000,0,0,1875982000,0,1851427000,-326408000,12347000,-203792000,1333574000,1333574000,3209556000,0,3209556000,117479000,691175000,-240986000,https://www.sec.gov/Archives/edgar/data/813672/000081367215000008/0000813672-15-000008-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000081367215000008/cdns0103201510-k.htm
2013-12-31,CDNS,USD,0000813672,2014-02-20,2014-02-20 12:31:49,2013,FY,536260000,96788000,633048000,107624000,50220000,430199000,1221091000,238715000,456905000,311693000,768598000,23866000,144553000,31778000,1207510000,0,2428601000,24963000,324826000,11062000,299973000,487386000,1148210000,0,52850000,0,71436000,124286000,0,0,1272496000,0,1757242000,-485306000,24311000,-140142000,1156105000,1156105000,2428601000,0,2428601000,120654000,324826000,-211434000,https://www.sec.gov/Archives/edgar/data/813672/000081367214000008/0000813672-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000081367214000008/cdns1228201310-k.htm
2012-12-31,CDNS,USD,0000813672,2013-02-21,2013-02-21 17:09:49,2012,FY,726357000,100704000,827061000,97821000,36163000,430190000,1391235000,244439000,233266000,184938000,418204000,24235000,171721000,37169000,895768000,0,2287003000,6412000,447011000,2305000,295787000,465755000,1217270000,0,50529000,0,104033000,154562000,0,0,1371832000,0,1721556000,-649549000,43950000,-200786000,915171000,915171000,2287003000,0,2287003000,124939000,447011000,-279346000,https://www.sec.gov/Archives/edgar/data/813672/000081367213000007/0000813672-13-000007-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000081367213000007/cdns1229201210-k.htm
2011-12-31,CDNS,USD,0000813672,2012-02-24,2012-02-23 21:44:40,2011,FY,601602000,3037000,604639000,136772000,43243000,279329000,1063983000,262517000,192125000,173234000,365359000,10460000,5232000,53718000,697286000,0,1761269000,3231000,294061000,6488000,340401000,371185000,1015366000,131920000,73959000,0,128894000,334773000,0,0,1350139000,0,1733884000,-1083245000,50953000,-290462000,411130000,411130000,1761269000,0,1761269000,13497000,425981000,-175621000,https://www.sec.gov/Archives/edgar/data/813672/000119312512076117/0001193125-12-076117-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000119312512076117/d254788d10k.htm
2010-12-31,CDNS,USD,0000813672,2011-02-24,2011-02-24 17:17:17,2010,FY,557409000,12715000,570124000,216093000,39034000,54155000,879406000,285115000,158893000,179198000,338091000,9274000,6757000,213473000,852710000,0,1707916000,5813000,143258000,9710000,337426000,201341000,657548000,406404000,85400000,0,266110000,757914000,0,0,1415462000,0,1715541000,-1138853000,53056000,-353090000,276654000,276654000,1732116000,0,1732116000,21989000,549662000,-7747000,https://www.sec.gov/Archives/edgar/data/813672/000095012311017955/0000950123-11-017955-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095012311017955/f57089e10vk.htm
2009-12-31,CDNS,USD,0000813672,2010-02-26,2010-02-26 17:26:40,2009,FY,569115000,2184000,571299000,200628000,24165000,54655000,850747000,311502000,0,28841000,28841000,15297000,89500000,110994000,559840000,0,1410587000,7175000,0,7980000,247691000,135052000,397898000,436012000,92298000,0,376006000,904316000,0,0,1302214000,0,1674396000,-1177983000,43270000,-431310000,108373000,108373000,1410587000,0,1410587000,17481000,436012000,-133103000,https://www.sec.gov/Archives/edgar/data/813672/000095012310018407/0000950123-10-018407-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095012310018407/f54883e10vk.htm
2008-12-31,CDNS,USD,0000813672,2009-03-02,2009-03-02 17:28:14,2008,FY,568255000,3840000,572095000,298665000,28465000,54765000,953990000,351961000,0,49082000,49082000,0,72037000,249892000,724166000,0,1678714000,33205000,0,9844000,303111000,218050000,564210000,416572000,130354000,0,382004000,928930000,0,0,1576746000,0,1659302000,-814679000,37242000,-695152000,186713000,101968000,1678714000,0,1678714000,3840000,416572000,-151683000,https://www.sec.gov/Archives/edgar/data/813672/000089161809000064/0000891618-09-000064-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000089161809000064/f51522e10vk.htm
2007-12-31,CDNS,USD,0000813672,2008-02-26,2008-02-26 06:01:59,2007,FY,1062920000,15193000,1078113000,326211000,31003000,94236000,1529563000,339463000,1310211000,132906000,1443117000,0,210139000,354702000,2341587000,0,3871150000,17007000,230385000,0,265168000,272927000,785487000,500000000,136655000,0,368942000,1005597000,0,0,1791084000,0,1516493000,1162441000,20257000,-619125000,2080066000,2080066000,3871150000,0,3871150000,15193000,730385000,-332535000,https://www.sec.gov/Archives/edgar/data/813672/000095013408003361/0000950134-08-003361-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095013408003361/f38168e10vk.htm
2006-12-31,CDNS,USD,0000813672,2007-02-23,2007-02-23 17:20:06,2006,FY,934342000,24089000,958431000,238438000,37179000,77957000,1312005000,354575000,1267579000,112738000,1380317000,0,0,395925000,2130817000,0,3442822000,21968000,28000000,0,260275000,237822000,548065000,730385000,0,0,465081000,1195466000,0,0,1743531000,0,0,832763000,12484000,854044000,1699291000,1699291000,3442822000,0,3442822000,24089000,758385000,-175957000,https://www.sec.gov/Archives/edgar/data/813672/000089161807000106/0000891618-07-000106-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000089161807000106/f25514e10vk.htm
2005-12-31,CDNS,USD,0000813672,2006-03-10,2006-03-10 17:15:10,2005,FY,861315000,33276000,894591000,282073000,28902000,70736000,1276302000,356945000,0,1386773000,1386773000,0,0,381292000,2125010000,0,3401312000,300586000,32000000,0,273265000,0,605851000,599864000,0,0,350893000,950757000,0,0,1556608000,0,1220736000,690171000,-66203000,0,1844704000,1844704000,3401312000,0,3401312000,33276000,631864000,-229451000,https://www.sec.gov/Archives/edgar/data/813672/000095013406004749/0000950134-06-004749-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095013406004749/f13503e10vk.htm
2004-12-31,CDNS,USD,0000813672,2005-03-16,2005-03-16 16:48:25,2004,FY,448517000,144491000,593008000,384114000,20481000,72312000,1069915000,390367000,0,1190720000,1190720000,0,0,338837000,1919924000,0,2989839000,277992000,0,0,270966000,0,548958000,420000000,0,0,320911000,740911000,0,0,1289869000,0,1091216000,640828000,-32074000,0,1699970000,1699970000,2989839000,0,2989839000,144491000,420000000,-28517000,https://www.sec.gov/Archives/edgar/data/813672/000095013405005251/0000950134-05-005251-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095013405005251/f06292e10vk.htm
2003-12-31,CDNS,USD,0000813672,2004-04-02,2004-04-02 17:12:11,2003,FY,384525000,33898000,418423000,348680000,16926000,58212000,842241000,403847000,0,1160305000,1160305000,0,0,411509000,1975661000,0,2817902000,243062000,388000,0,238478000,0,481928000,420061000,0,0,343632000,763693000,0,61000,1245621000,0,1034190000,566354000,-28263000,0,1572281000,1572281000,2817902000,0,2817902000,33898000,420449000,35924000,https://www.sec.gov/Archives/edgar/data/813672/000095013404004613/0000950134-04-004613-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000095013404004613/f93607e10vk.htm
2002-12-31,CDNS,USD,0000813672,2003-03-14,2003-03-14 11:16:54,2002,FY,371327000,24286000,395613000,313968000,9614000,39448000,758643000,434491000,0,883339000,883339000,0,0,352905000,1679618000,0,2438261000,294973000,1609000,0,207738000,0,511890000,52659000,0,0,225614000,278273000,0,659000,778956000,0,1103167000,583920000,-48535000,0,1644030000,1659305000,2438261000,0,2438261000,24286000,54268000,-317059000,https://www.sec.gov/Archives/edgar/data/813672/000089161803001237/0000891618-03-001237-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000089161803001237/f86295e10vk.htm
2001-12-31,CDNS,USD,0000813672,2002-03-12,2002-03-12 00:00:00,2001,FY,206311000,68483000,274794000,258402000,18151000,83575000,634922000,417189000,0,413641000,413641000,0,0,264278000,1095108000,0,1730030000,259029000,1397000,0,211965000,0,472391000,1476000,0,0,134816000,136292000,0,1476000,608683000,0,628697000,535511000,-42861000,0,1121347000,1121347000,1730030000,0,1730030000,68500000,2873000,-203438000,https://www.sec.gov/Archives/edgar/data/813672/000089161802001144/0000891618-02-001144-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000089161802001144/f77805e10-k.htm
2000-12-31,CDNS,USD,0000813672,2001-03-29,2001-03-29 00:00:00,2000,FY,85220000,51749000,136969000,289468000,20149000,110262000,556848000,368879000,0,326518000,326518000,0,0,225076000,920473000,0,1477321000,273594000,2212000,0,215768000,0,491574000,3298000,0,0,61372000,64670000,0,0,556244000,0,847099000,394224000,-75598000,-256260000,909465000,921077000,1477321000,11612000,1477321000,51749000,5510000,-79710000,https://www.sec.gov/Archives/edgar/data/813672/000109581101001886/0001095811-01-001886-index.htm,https://www.sec.gov/Archives/edgar/data/813672/000109581101001886/f70468e10-k.txt
1999-12-31,CDNS,USD,0000813672,2000-03-27,2000-03-27 00:00:00,1999,FY,111401000,7357000,118758000,248034000,19872000,93248000,479912000,330409000,0,402154000,402154000,0,0,247184000,979747000,0,1459659000,265518000,3924000,0,0,152116000,421558000,25024000,0,0,26928000,51952000,0,0,473469000,0,857960000,344247000,24690000,-240748000,986149000,986190000,1459659000,41000,1459659000,7357000,28948000,-82453000,https://www.sec.gov/Archives/edgar/data/813672/000091205700013768/0000912057-00-013768-index.html,https://www.sec.gov/Archives/edgar/data/813672/000091205700013768/
1998-12-31,CDNS,USD,0000813672,1999-04-19,1999-04-19 00:00:00,1998,FY,183066000,26686000,209752000,305100000,59000,142100000,666200000,262675000,0,282489000,282489000,0,0,255400000,826248000,0,1405958000,242500000,1300000,0,96286000,31714000,327912000,136400000,0,58927000,-33427000,161900000,0,0,548102000,0,818000000,358300000,-9345000,-309721000,947800000,857856000,1405958000,377000,1405958000,26700000,137653000,-45413000,https://www.sec.gov/Archives/edgar/data/813672/000101287099001164/0001012870-99-001164-index.html,https://www.sec.gov/Archives/edgar/data/813672/
1997-12-31,CDNS,USD,0000813672,1998-04-01,1998-04-01 00:00:00,1997,FY,207024000,97180000,304204000,205000000,-51000,197100000,609100000,197421000,0,10117000,10117000,0,0,207300000,414791000,0,1023850000,156400000,800000,0,106414000,5186000,268795000,1600000,0,0,26300000,27900000,0,0,296632000,0,502602000,328900000,-7154000,-97251000,727100000,727218000,1023850000,121000,1023850000,97200000,2393000,-204631000,https://www.sec.gov/Archives/edgar/data/813672/000104746998013315/0001047469-98-013315-index.html,https://www.sec.gov/Archives/edgar/data/813672/0001047469-98-013315.txt
1996-12-31,CDNS,USD,0000813672,1997-07-29,1997-07-29 00:00:00,1996,FY,284512000,1015000,285527000,148400000,8133000,50100000,491100000,160917000,0,10267000,10267000,0,0,54700000,225866000,0,717001000,116200000,3300000,0,107154000,4946000,231578000,20300000,0,0,22400000,42700000,0,0,274248000,0,603430000,151600000,-1841000,-325689000,427500000,442753000,717001000,15205000,717001000,1015000,23641000,-260871000,https://www.sec.gov/Archives/edgar/data/813672/000091205797025201/0000912057-97-025201-index.html,https://www.sec.gov/Archives/edgar/data/813672/
1995-12-31,CDNS,USD,0000813672,1996-03-28,1996-03-28 00:00:00,1995,FY,84867000,11774000,96641000,88503000,8203000,13576000,206923000,124103000,0,8268000,8268000,0,0,34741000,167112000,0,374035000,17592000,1497000,0,92407000,88931000,200427000,1619000,0,7307000,18434000,27360000,0,0,227787000,0,299544000,124471000,950000,-290884000,134081000,146248000,374035000,12167000,374035000,11774000,3116000,-81751000,https://www.sec.gov/Archives/edgar/data/813672/000089161896000153/0000891618-96-000153-index.html,https://www.sec.gov/Archives/edgar/data/813672/0000891618-96-000153.txt
1994-12-31,CDNS,USD,0000813672,1995-03-31,1995-03-31 00:00:00,1994,FY,75011000,21865000,96876000,78629000,5137000,11293000,191935000,122064000,0,10557000,10557000,0,0,36492000,169113000,0,361048000,12522000,26412000,0,61205000,64303000,164442000,2098000,0,904000,17541000,20543000,0,0,184985000,0,476000,43377000,1241000,130969000,176063000,176063000,361048000,0,361048000,21865000,28510000,-46501000,https://www.sec.gov/Archives/edgar/data/813672/000089161895000167/0000891618-95-000167-index.html,https://www.sec.gov/Archives/edgar/data/813672/0000891618-95-000167.txt
1993-12-31,CDNS,USD,0000813672,1994-06-17,1994-06-17 00:00:00,1993,FY,61400000,0,61400000,101900000,5700000,49500000,218500000,61500000,0,12800000,12800000,0,0,46500000,120800000,0,339300000,13500000,4000000,0,0,96000000,113500000,4000000,0,2200000,13500000,19700000,0,0,133200000,0,0,8500000,-83400000,281000000,206100000,206100000,339300000,0,339300000,0,8000000,-53400000,https://www.sec.gov/Archives/edgar/data/813672/000089161894000131/0000891618-94-000131-index.html,https://www.sec.gov/Archives/edgar/data/813672/0000891618-94-000131.txt
1992-12-31,CDNS,USD,0000813672,1992-12-31,1992-12-30 19:00:00,1992,FY,81300000,0,81300000,135100000,7300000,24900000,248600000,67600000,0,7300000,7300000,0,0,46400000,121300000,0,369900000,18500000,5600000,0,0,71300000,95400000,6000000,0,7100000,12300000,25400000,0,0,120800000,0,0,21300000,-96800000,324600000,249100000,249100000,369900000,0,369900000,0,11600000,-69700000,,
1991-12-31,CDNS,USD,0000813672,1991-12-31,1991-12-30 19:00:00,1991,FY,87900000,0,87900000,117700000,7800000,32700000,246100000,55600000,0,6900000,6900000,0,0,41900000,104400000,0,350500000,16300000,6500000,0,0,100300000,123100000,4100000,0,7600000,15600000,27300000,0,0,150400000,11000000,0,-29500000,-100800000,319400000,200100000,200100000,350500000,0,350500000,0,10600000,-77300000,,
1990-12-31,CDNS,USD,0000813672,1990-12-31,1990-12-30 19:00:00,1990,FY,61400000,0,61400000,65000000,1600000,38200000,166200000,39300000,0,8800000,8800000,0,0,19400000,67500000,0,233700000,10000000,6500000,0,0,41600000,58100000,7900000,0,7700000,1700000,17300000,0,0,75400000,0,0,78700000,-44600000,124200000,158300000,158300000,233700000,0,233700000,0,14400000,-47000000,,
1989-12-31,CDNS,USD,0000813672,1989-12-31,1989-12-30 19:00:00,1989,FY,40900000,0,40900000,40900000,0,27100000,108900000,22400000,0,0,0,0,0,27600000,50000000,0,158900000,6900000,5000000,0,0,28800000,40700000,9400000,0,4700000,400000,14500000,0,0,55200000,0,0,39300000,-23500000,87900000,103700000,103700000,158900000,0,158900000,0,14400000,-26500000,,
1988-12-31,CDNS,USD,0000813672,1988-12-31,1988-12-30 19:00:00,1988,FY,36800000,0,36800000,16700000,0,1800000,55300000,12300000,0,0,0,0,0,7100000,19400000,0,74700000,0,2300000,0,0,17500000,19800000,2200000,0,1000000,400000,3600000,0,0,23400000,0,0,6900000,-12400000,56800000,51300000,51300000,74700000,0,74700000,0,4500000,-32300000,,
1987-12-31,CDNS,USD,0000813672,1987-12-31,1987-12-30 19:00:00,1987,FY,15700000,0,15700000,9000000,0,400000,25100000,5200000,0,0,0,0,0,3800000,9000000,0,34100000,0,1400000,0,0,4700000,6100000,1100000,0,1700000,100000,2900000,0,0,9000000,0,0,5900000,-4200000,23400000,25100000,25100000,34100000,0,34100000,0,2500000,-13200000,,
1986-12-31,CDNS,USD,0000813672,1986-12-31,1986-12-30 19:00:00,1986,FY,5000000,0,5000000,5200000,0,200000,10400000,5200000,0,0,0,0,0,1300000,6500000,0,16900000,0,1000000,0,0,2600000,3600000,1500000,0,1100000,7700000,10300000,0,0,13900000,0,0,2700000,-2400000,2700000,3000000,3000000,16900000,0,16900000,0,2500000,-2500000,,
