symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
WST,0.45795,0.03619254,-1.36673,1.40886,24.79682,0,-16.92715,18.27129,-5.02371,386.02075,24800.9009
