symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
HUBB,2017-12-30,3623282187,3701192411,3650260000,457299993,685949990,571624992,396794239,595191359,495992799,193050548,289575824,241313186,509515533,764273303,636894419,5.47429,5.57359,5.42169,11,10
HUBB,2016-12-30,3482460700,3557342886,3508390000,447421326,671131989,559276658,380556055,570834084,475695070,233196010,349794016,291495013,497312107,745968161,621640134,5.31167,5.40802,5.26064,6,7
HUBB,2015-12-30,3377204405,3449823300,3402350000,406736967,610105452,508421210,364019976,546029965,455024971,212902735,319354103,266128419,473654939,710482411,592068676,4.96021,5.05018,4.91255,7,6
HUBB,2014-12-30,2622847117,3934270676,3278558897,462993288,694489932,578741610,403528828,605293243,504411036,253565714,380348571,316957143,460864155,691296234,576080195,5.22,6.26,4.18,15,15
HUBB,2013-12-30,2501437567,3752156352,3126796960,448797077,673195616,560996347,398238988,597358482,497798735,256262049,384393074,320327562,442094540,663141809,552618175,5.27,6.33,4.21,20,20
HUBB,2012-12-30,2358081979,3537122968,2947602474,414113032,621169549,517641291,365120803,547681206,456401005,232081823,348122734,290102279,417563217,626344827,521954022,4.69,5.63,3.75,8,8
HUBB,2011-12-30,2198247768,3297371653,2747809711,358795597,538193396,448494497,323128532,484692798,403910665,204121839,306182759,255152299,382002535,573003803,477503169,4.03,4.85,3.21,15,15
HUBB,2010-12-30,1859721465,2789582198,2324651832,282920750,424381124,353650937,259874398,389811598,324842998,152974272,229461408,191217840,331111537,496667306,413889422,3.01,3.62,2.4,7,7
HUBB,2009-12-30,1594439246,2391658870,1993049058,217134748,325702122,271418435,189443934,284165903,236804919,115419460,173129191,144274326,283951324,425926988,354939156,2.13,2.56,1.7,17,17
HUBB,2008-12-30,2030748555,3046122834,2538435695,283785582,425678375,354731979,257573733,386360600,321967167,165770911,248656367,207213639,341754981,512632474,427193728,3.44,4.12,2.76,14,14
HUBB,2007-12-30,1811236092,2716854137,2264045115,240244504,360366757,300305631,208759672,313139509,260949591,145247268,217870901,181559085,306395083,459592625,382993854,2.74,3.29,2.19,14,14
HUBB,2006-12-30,1840736416,2761104624,2300920520,209605349,314408024,262006687,177241730,265862596,221552163,119667583,179501375,149584479,314130849,471196274,392663562,2.34,2.81,1.87,19,19
HUBB,2005-12-30,1662227114,2493340672,2077783893,208324274,312486410,260405342,177388764,266083147,221735956,128471867,192707799,160589833,282784292,424176439,353480366,2.55,3.06,2.04,7,7
HUBB,2004-12-30,1463761047,2195641572,1829701310,177463562,266195344,221829453,153457778,230186667,191822223,112540279,168810418,140675349,240642213,360963320,300802767,2.11,2.52,1.7,20,20
HUBB,2003-12-30,1364116728,2046175093,1705145911,156456405,234684609,195570507,129023065,193534598,161278832,86129710,129194567,107662139,231425466,347138200,289281833,1.78,2.14,1.42,15,15
HUBB,2002-12-30,1111947123,1667920686,1389933905,124784153,187176231,155980192,97278851,145918277,121598564,75832947,113749421,94791184,184887127,277330692,231108910,1.42,1.71,1.13,10,10
HUBB,2001-12-30,11500914642,17251371963,14376143303,92189834,154866569,123528202,39972697,90068137,65020417,37963819,72327548,55145684,199241629,298862444,249052037,1.74,2.09,1.39,18,18
HUBB,2000-12-30,1169486370,1754229556,1461857963,195650981,293476472,244563727,119869726,179804590,149837158,113101061,169651592,141376327,179955257,269932885,224944071,2.24,2.69,1.79,19,19
HUBB,1999-12-30,1154386032,1731579050,1442982541,198651263,297976894,248314079,147719001,221578501,184648751,115967043,173950565,144958804,177501631,266252447,221877039,2.1,2.51,1.69,15,15
HUBB,1998-12-30,1148719218,1723078827,1435899023,224605719,336908579,280757149,182299696,273449545,227874621,136582045,204873068,170727557,171002462,256503693,213753078,2.55,3.06,2.04,7,7
HUBB,1997-12-30,1098551408,1647827113,1373189261,179150805,268726208,223938507,178098518,267147777,222623148,104468871,156703306,130586089,164669261,247003892,205836577,2.34,2.82,1.86,9,9
