symbol,date,marketCap
FRT,2026-01-02,8514401340
FRT,2025-12-31,8666582400
FRT,2025-12-30,8753420180
FRT,2025-12-29,8773195120
FRT,2025-12-26,8799848300
FRT,2025-12-24,8798128740
FRT,2025-12-23,8694955140
FRT,2025-12-22,8741383260
FRT,2025-12-19,8715589860
FRT,2025-12-18,8739663700
FRT,2025-12-17,8743962600
FRT,2025-12-16,8608117360
FRT,2025-12-15,8676039980
FRT,2025-12-12,8561689240
FRT,2025-12-11,8492906840
FRT,2025-12-10,8382855000
FRT,2025-12-09,8333847540
FRT,2025-12-08,8212618560
FRT,2025-12-05,8357061600
FRT,2025-12-04,8351043140
FRT,2025-12-03,8415526640
FRT,2025-12-02,8391452799
FRT,2025-12-01,8453356959
FRT,2025-11-28,8488607940
FRT,2025-11-26,8474851459
FRT,2025-11-25,8458515640
FRT,2025-11-24,8351902920
FRT,2025-11-21,8423264660
FRT,2025-11-20,8276242280
FRT,2025-11-19,8268504260
FRT,2025-11-18,8318371500
FRT,2025-11-17,8253888000
FRT,2025-11-14,8342445340
FRT,2025-11-13,8394032140
FRT,2025-11-12,8395751700
FRT,2025-11-11,8516980680
FRT,2025-11-10,8320950840
FRT,2025-11-07,8369098520
FRT,2025-11-06,8243570640
FRT,2025-11-05,8271083600
FRT,2025-11-04,8259046680
FRT,2025-11-03,8226375040
FRT,2025-10-31,8270223820
FRT,2025-10-30,8156732860
FRT,2025-10-29,8208319660
FRT,2025-10-28,8425844000
FRT,2025-10-27,8682918220
FRT,2025-10-24,8708659700
FRT,2025-10-23,8663955820
FRT,2025-10-22,8682869000
FRT,2025-10-21,8619251940
FRT,2025-10-20,8558213950
FRT,2025-10-17,8505772860
FRT,2025-10-16,8427541070
FRT,2025-10-15,8443875180
FRT,2025-10-14,8368222460
FRT,2025-10-13,8335554239
FRT,2025-10-10,8216917020
FRT,2025-10-09,8352748040
FRT,2025-10-08,8386275950
FRT,2025-10-07,8390574399
FRT,2025-10-06,8488579060
FRT,2025-10-03,8546178290
FRT,2025-10-02,8511790690
FRT,2025-10-01,8565951160
FRT,2025-09-30,8709519390
FRT,2025-09-29,8590022480
FRT,2025-09-26,8555634880
FRT,2025-09-25,8518668210
FRT,2025-09-24,8522106970
FRT,2025-09-23,8602058140
FRT,2025-09-22,8563372090
FRT,2025-09-19,8564231780
FRT,2025-09-18,8615813180
FRT,2025-09-17,8535862010
FRT,2025-09-16,8589162790
FRT,2025-09-15,8689746520
FRT,2025-09-12,8738748850
FRT,2025-09-11,8751644200
FRT,2025-09-10,8635586050
FRT,2025-09-09,8625269770
FRT,2025-09-08,8747345750
FRT,2025-09-05,8826437230
FRT,2025-09-04,8682009310
FRT,2025-09-03,8602917830
FRT,2025-09-02,8522966660
FRT,2025-08-29,8644182950
FRT,2025-08-28,8581425579
FRT,2025-08-27,8621831010
FRT,2025-08-26,8490298440
FRT,2025-08-25,8523826350
FRT,2025-08-22,8549617050
FRT,2025-08-21,8279674390
FRT,2025-08-20,8289990670
FRT,2025-08-19,8313202300
FRT,2025-08-18,8058734060
FRT,2025-08-15,8068190649
FRT,2025-08-14,8057874370
FRT,2025-08-13,8130948020
FRT,2025-08-12,7979642579
FRT,2025-08-11,7861865050
FRT,2025-08-08,7848969700
FRT,2025-08-07,7940096840
FRT,2025-08-06,8010591420
FRT,2025-08-05,8028644910
FRT,2025-08-04,7869602260
FRT,2025-08-01,7789651090
FRT,2025-07-31,7922903040
FRT,2025-07-30,8044979020
FRT,2025-07-29,8153299960
FRT,2025-07-28,8011451110
