symbol,date,marketCap
CSCO,2025-12-31,304730680000
CSCO,2025-12-30,306233960000
CSCO,2025-12-29,307737240000
CSCO,2025-12-26,309200960000
CSCO,2025-12-24,308647120000
CSCO,2025-12-23,308647120000
CSCO,2025-12-22,309003160000
CSCO,2025-12-19,310229520000
CSCO,2025-12-18,304414200000
CSCO,2025-12-17,300656000000
CSCO,2025-12-16,306787800000
CSCO,2025-12-15,309557000000
CSCO,2025-12-12,307776800000
CSCO,2025-12-11,313592120000
CSCO,2025-12-10,317469000000
CSCO,2025-12-09,314541560000
CSCO,2025-12-08,311970160000
CSCO,2025-12-05,308449320000
CSCO,2025-12-04,307618560000
CSCO,2025-12-03,307579000000
CSCO,2025-12-02,304097720000
CSCO,2025-12-01,300814240000
CSCO,2025-11-28,304374640000
CSCO,2025-11-26,300932920000
CSCO,2025-11-25,301921920000
CSCO,2025-11-24,301605440000
CSCO,2025-11-21,301051600000
CSCO,2025-11-20,298440640000
CSCO,2025-11-19,310110840000
CSCO,2025-11-18,306075720000
CSCO,2025-11-17,307697680000
CSCO,2025-11-14,308568000000
CSCO,2025-11-13,306424800000
CSCO,2025-11-12,292881600000
CSCO,2025-11-11,283971600000
CSCO,2025-11-10,285476400000
CSCO,2025-11-07,281437200000
CSCO,2025-11-06,281318400000
CSCO,2025-11-05,285516000000
CSCO,2025-11-04,286387200000
CSCO,2025-11-03,294822000000
CSCO,2025-10-31,289515600000
CSCO,2025-10-30,288723600000
CSCO,2025-10-29,282466800000
CSCO,2025-10-28,287575200000
CSCO,2025-10-27,282704400000
CSCO,2025-10-24,279694800000
CSCO,2025-10-23,278269200000
CSCO,2025-10-22,279813600000
CSCO,2025-10-21,280051200000
CSCO,2025-10-20,279774000000
CSCO,2025-10-17,277714800000
CSCO,2025-10-16,273596400000
CSCO,2025-10-15,275299200000
CSCO,2025-10-14,271893600000
CSCO,2025-10-13,267141599999
CSCO,2025-10-10,269042400000
CSCO,2025-10-09,277041600000
CSCO,2025-10-08,278506800000
CSCO,2025-10-07,273200399999
CSCO,2025-10-06,272883600000
CSCO,2025-10-03,268963200000
CSCO,2025-10-02,270507600000
CSCO,2025-10-01,272250000000
CSCO,2025-09-30,270943200000
CSCO,2025-09-29,268171200000
CSCO,2025-09-26,266191200000
CSCO,2025-09-25,268685999999
CSCO,2025-09-24,266587199999
CSCO,2025-09-23,267458400000
CSCO,2025-09-22,268290000000
CSCO,2025-09-19,270111599999
CSCO,2025-09-18,271972800000
CSCO,2025-09-17,268171200000
CSCO,2025-09-16,265042800000
CSCO,2025-09-15,265399199999
CSCO,2025-09-12,263458800000
CSCO,2025-09-11,268052400000
CSCO,2025-09-10,269794799999
CSCO,2025-09-09,266666400000
CSCO,2025-09-08,264844799999
CSCO,2025-09-05,264924000000
CSCO,2025-09-04,269240399999
CSCO,2025-09-03,267973200000
CSCO,2025-09-02,268488000000
CSCO,2025-08-29,273596400000
CSCO,2025-08-28,274942800000
CSCO,2025-08-27,271022400000
CSCO,2025-08-26,270824400000
CSCO,2025-08-25,265874400000
CSCO,2025-08-22,266587199999
CSCO,2025-08-21,265399199999
CSCO,2025-08-20,265755600000
CSCO,2025-08-19,264369600000
CSCO,2025-08-18,265122000000
CSCO,2025-08-15,262152000000
CSCO,2025-08-14,274428000000
CSCO,2025-08-13,278784000000
CSCO,2025-08-12,282664800000
CSCO,2025-08-11,279853200000
CSCO,2025-08-08,284288400000
CSCO,2025-08-07,276804000000
CSCO,2025-08-06,274071599999
CSCO,2025-08-05,267379199999
CSCO,2025-08-04,271220399999
CSCO,2025-08-01,265755600000
CSCO,2025-07-31,269596800000
CSCO,2025-07-30,270388800000
CSCO,2025-07-29,269121599999
CSCO,2025-07-28,268963200000
CSCO,2025-07-25,272012400000
CSCO,2025-07-24,270428400000
CSCO,2025-07-23,271735200000
CSCO,2025-07-22,269913600000
CSCO,2025-07-21,270626400000
CSCO,2025-07-18,269478000000
CSCO,2025-07-17,270468000000
CSCO,2025-07-16,266785200000
CSCO,2025-07-15,266032800000
