date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,IT,USD,0000749251,2025-02-13,2025-02-13 16:34:58,2024,FY,6267411000,2023022000,4244389000,0.6772156796,0,0,0,2884814000,203288000,3088102000,5111124000,61558000,131046000,202315000,1720735000,0.2745527619,1156287000,0.1844919697,231087000,1387374000,0.2213631753,133659000,1253715000,0.2000371445,16.12,16,77785000,78338000,https://www.sec.gov/Archives/edgar/data/749251/000074925125000008/0000749251-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925125000008/it-20241231.htm
2023-12-31,IT,USD,0000749251,2024-02-15,2024-02-15 16:34:58,2023,FY,5906956000,1903240000,4003716000,0.6777968212,0,0,0,2701542000,65280000,2766822000,4670062000,38526000,132772000,191103000,1471004000,0.2490291108,1236894000,0.2093961763,-89765000,1147129000,0.1941996859,264663000,882466000,0.149394375,11.17,11.08,79004000,79680000,https://www.sec.gov/Archives/edgar/data/749251/000074925124000006/0000749251-24-000006-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925124000006/it-20231231.htm
2022-12-31,IT,USD,0000749251,2023-02-16,2023-02-16 16:35:48,2022,FY,5475846000,1693771000,3782075000,0.6906832296,0,0,0,2480944000,201025000,2681969000,4375740000,4880000,126203000,191946000,1345344000,0.2456869678,1100106000,0.2009015593,-72911000,1027172000,0.1875823389,219387000,807799000,0.1475204014,10.08,9.96,80178000,81067000,https://www.sec.gov/Archives/edgar/data/749251/000074925123000006/0000749251-23-000006-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925123000006/it-20221231.htm
2021-12-31,IT,USD,0000749251,2022-02-23,2022-02-23 16:37:11,2021,FY,4733962000,1444093000,3289869000,0.6949504453,0,0,0,2155658000,218460000,2374118000,3818211000,1893000,118513000,212405000,1300788000,0.2747778711,915751000,0.1934428286,54119000,969873000,0.2048755355,176272000,793560000,0.1676312569,9.33,9.21,85026000,86177000,https://www.sec.gov/Archives/edgar/data/749251/000074925122000006/0000749251-22-000006-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925122000006/it-20211231.htm
2020-12-31,IT,USD,0000749251,2021-02-24,2021-02-24 16:38:34,2020,FY,4099403000,1345024000,2754379000,0.6718975909,0,0,0,2038963000,225266000,2264229000,3609253000,2087000,115636000,218984000,660753000,0.1611827381,490150000,0.1195661905,-164017000,326078000,0.0795428017,59340000,266745000,0.0650692308,2.99,2.96,89315000,90017000,https://www.sec.gov/Archives/edgar/data/749251/000074925121000010/0000749251-21-000010-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925121000010/it-20201231.htm
2019-12-31,IT,USD,0000749251,2020-02-19,2020-02-19 16:53:40,2019,FY,4245321000,1550568000,2694753000,0.634758361,0,0,0,2103424000,221242000,2324666000,3875234000,3026000,102831000,211779000,590349000,0.1390587426,370087000,0.087175269,-94348000,275739000,0.0649512722,42449000,233290000,0.0549522639,2.6,2.56,89817000,90971000,https://www.sec.gov/Archives/edgar/data/749251/000074925120000008/0000749251-20-000008-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925120000008/it-12312019x10k.htm
2018-12-31,IT,USD,0000749251,2019-02-22,2019-02-22 16:31:53,2018,FY,3975454000,1468800000,2506654000,0.6305327643,0,1884141000,0,1884141000,362798000,2246939000,3715739000,2566000,126774000,255601000,563496000,0.1417438109,259715000,0.0653296454,-78594000,181121000,0.0455598279,58665000,122456000,0.0308030227,1.35,1.33,90827000,92122000,https://www.sec.gov/Archives/edgar/data/749251/000074925119000005/0000749251-19-000005-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925119000005/it-12312018x10k.htm
2017-12-31,IT,USD,0000749251,2018-02-22,2018-02-22 16:07:49,2017,FY,3311494000,1320198000,1991296000,0.6013285846,0,1599004000,0,1599004000,398621000,1997625000,3317823000,3011000,127947000,240171000,240301000,0.0725657362,-6329000,-0.0019112219,-121488000,-127817000,-0.0385979863,-131096000,3279000,0.0009901875,0.04,0.04,88466000,89790000,https://www.sec.gov/Archives/edgar/data/749251/000074925118000004/0000749251-18-000004-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925118000004/it-12312017x10k.htm
2016-12-31,IT,USD,0000749251,2017-02-22,2017-02-22 16:10:20,2016,FY,2444540000,945648000,1498892000,0.613159122,0,1089184000,0,1089184000,104567000,1193751000,2139399000,2449000,27565000,61969000,377965000,0.1546160014,305141000,0.1248255295,-16710000,288431000,0.1179898877,94849000,193582000,0.0791895408,2.34,2.31,82571000,83820000,https://www.sec.gov/Archives/edgar/data/749251/000074925117000005/0000749251-17-000005-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925117000005/it-12312016x10k.htm
2015-12-31,IT,USD,0000749251,2016-02-24,2016-02-24 16:23:37,2015,FY,2163056000,839076000,1323980000,0.6120877129,0,0,0,962677000,73306000,1035983000,1875059000,1766000,22548000,47131000,341890000,0.1580587835,287997000,0.1331435709,-15786000,272211000,0.1258455629,96576000,175635000,0.0811976204,2.09,2.06,83852000,85056000,https://www.sec.gov/Archives/edgar/data/749251/000074925116000034/0000749251-16-000034-index.htm,https://www.sec.gov/Archives/edgar/data/749251/000074925116000034/it-12312015x10k.htm
