date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2025-02-02,LULU,2024,FY,0.17057650997619647,0.1769710899774371,3.0241341648169677,-0.037932877297990594,-1.2604869919637793,-0.7528875379939209,-3.3441817854139133,-1.3216156331222833,4.110781944336166,-1.821939524415305,-0.010213120665597058,-0.05732321876462151,0,0,0,20.940008822232024,-0.2202032617269909,0,0,-1.9300512662623601,0,-2.5908998371335503,-2.010976116378902,-18.918536585365853,-1.2383932113002982,-0.11570336693299513,0.9430557804491773,-0.010213120665597058,-0.05732321876462151,-0.03698719028595164
2024-01-28,LULU,2023,FY,0.8135119326158166,0.30019089005486804,-10.330374753451677,0.1983349343579891,1.3018896229846042,1.1115500025429332,1.116113686222399,2.6533090976882923,-1.6430782728583067,-0.743675926506553,1.3758426344309094,-0.02068089757099664,0,0,0,-1.0329889406286379,-0.14772685402070757,1,0,-0.2582223913910104,0,1.4182917482755684,-0.17399628224955987,0.8795640807214405,11.372023922898176,0.9430557804491773,-0.08334504088116958,1.3758426344309094,-0.02068089757099664,4.016073531295949
2023-01-29,LULU,2022,FY,-0.12357149741316201,0.30144153144875696,1.5872586872586874,0.12927954640785685,-6.11046921343442,0,-0.7720088131047035,-1.9118184522544728,-0.7618962352835847,114.64737742303306,-0.3042564005102555,-0.6188942007898566,0,1,0,7.872,-0.3319677207513128,0,0,0.4536058242534476,0,0.2747877103597344,0.44675243524456587,-3.9509889470622457,-1.9602209338478702,-0.08334504088116958,0.0950477046406094,-0.3042564005102555,-0.6188942007898566,-0.670416225118288
2022-01-30,LULU,2021,FY,0.6561393618412227,0.20880104378955994,-1.1483900538558496,0.36104494359903144,3.715745862163242,0,-2.351793926337159,0.4233090983874285,10.95380822243346,0.6191510150906525,0.7291743429897328,-0.7210176856028548,1,-0.6012185938248785,0,-12.337868480725623,0.38480041177113344,0,0,-11.764117305185115,0,-0.8910948905109489,-9.45931326434619,-1.22923056407521,0.9180874201922402,0.0950477046406094,0.05213693581648003,0.7291743429897328,-0.7210176856028548,0.7324310672170838
2021-01-31,LULU,2020,FY,-0.0877994907031642,0.14539964059209673,0.4467238592564963,0.11414032855920865,0.7549917298308351,0,0.17895077004192497,6.581566509115462,0.45412680395654287,0.3356174264281593,0.20023426901493466,0.19015149373957774,0,0,-1,-0.7945492662473794,-1.4982471768052643,0,0,0.6328525539362972,0,-3.537625861155273,0.5440163004521005,20.35225806451613,-0.7313099417960742,0.05213693581648003,0.2407581809104525,0.20023426901493466,0.19015149373957774,0.48629966758830656
2020-02-02,LULU,2019,FY,0.3344246911436727,0.3220747199634238,0.43744787322768974,0.5959465135816298,-2.7193444075304543,0,-0.368259989295106,-1.2058030627275507,-1.4861455993062946,0.3621348056130665,-0.09890290382469079,-0.25349524151155634,0,1,0,6.5680933852140075,-0.1466840201981927,0,0,0.7101998863522412,0,-1.4644351464435146,0.6998156600826141,0.9182144364710848,2.943424222163197,0.2407581809104525,-0.11022805630685885,-0.09890290382469079,-0.25349524151155634,-0.25282607181820294
2019-02-03,LULU,2018,FY,0.8703984350233123,0.1316487273063242,2.4703924316748425,0.622260079500284,0.0788221126275949,0,-3.0580791387288695,47.39716312056738,-0.003941675761834842,-2.8708039249440525,0.5179293615647295,-0.43038944914610044,0,-1.2512841871442455,0,0.9073873873873873,-0.40026068100027684,0,0,-4.96782397941373,0,2.387244685285536,-5.031084588502177,-1.5044181837538593,-1.4270638164714167,-0.11022805630685885,0.3479028258982154,0.5179293615647295,-0.43038944914610044,0.5596202405625798
2018-01-28,LULU,2017,FY,-0.14740211153631902,0.23419273179242164,0.3499971531059614,0.04684341933182737,172.51243781094527,0,-2.9196742550434944,-1.11015625,16.773718107505573,3.55452946350044,0.266426323526367,-0.05586879895124774,0,0,0,0,-0.15972737791868158,0,0,-2.418726770552733,0,-0.11671575846833579,-2.6775017849761378,0.6269160820992465,0.0955203030458854,0.3479028258982154,0.46534870643412923,0.266426323526367,-0.05586879895124774,0.39932286675588163
2017-01-29,LULU,2016,FY,0.14032858855766087,0.1950588010847199,-2.5762879195835575,0.6243723445345694,1.0100932326799792,0,0.9351271522224623,10.291098636728147,-1.3621277359167563,-0.2470523718124486,0.2986307631294154,-0.04198289740533986,0,0,0,0,-0.04198289740533986,0,0,0.8930424919673369,0,0.5957696827262045,0.9023417287176457,1.5183023991740916,2.431707332036786,0.46534870643412923,-0.24530045343795664,0.2986307631294154,-0.04198289740533986,0.5376790803045745
2016-01-31,LULU,2015,FY,0.1130136843030042,0.2573332876430676,4.338763775754672,0.25238843874712785,-7.965489098752477,0,-2.1069909721704096,1.567333939945405,-0.4067214815997445,-0.93886230728336,-0.053779786229245445,-0.19839142091152814,0,0,0,0,-0.19839142091152814,0,0,-0.8598056039774539,0,2.034021871202916,-0.827854061994808,0.4417045696600634,-3.7701785191688617,-0.24530045343795664,-0.04890867946565443,-0.053779786229245445,-0.19839142091152814,-0.20884262207522752
2015-02-01,LULU,2014,FY,-0.1449273288570437,0.18945137360397815,1.5451219512195122,-0.1802319817586993,1.1712933375938648,0,0.30386682940764015,-1.1890427453341361,2.620429458433943,0.8307083070830709,0.12973388565741775,-0.12522554695135704,0,0,0,0,-0.12522554695135704,0,0,0,0,-1.1847984731110364,-17.73706073874481,-0.1028216891443732,-1.3150179773209183,-0.04890867946565443,0.18379169709528803,0.12973388565741775,-0.12522554695135704,0.132524093967929
2014-02-02,LULU,2013,FY,0.029900785098238594,0.14111627906976745,1.1272304111714508,-0.35492741574470804,-0.552235104470209,0,0.24823318105501543,1.86247311030339,-1.714809677916474,0.012531105581230004,-0.006333158403929843,-0.14136159349558614,0,0,0,0,-0.14136159349558614,0,0,0,0,2.6221089054816975,2.6221089054816975,-110.16436251920123,-0.39986278784123225,0.18379169709528803,0.44144031926767735,-0.006333158403929843,-0.14136159349558614,-0.08001220008133388
2013-02-03,LULU,2012,FY,0.4674801583010748,0.4210648071648105,-8.3001443001443,0.5122823984526113,-1.3494537509104152,-1,-0.11178155929848932,-2.714921765678667,0.5645192400424341,-0.4952823920265781,0.37569923630380864,0.20082806861139924,0,0,0,1,0.23777092820760193,0,0,0,0,-1.357393907836501,-1.357393907836501,0.8148990617003128,0.9403119665918777,0.44144031926767735,0.2945150907722757,0.37569923630380864,0.23777092820760193,1.2985830955426547
2012-01-29,LULU,2011,FY,0.5136541813628812,0.2293410254326806,-1.0616877336656578,0.42169668637426094,-1.5728949344905283,7.918669131238447,-4.792305758109127,2.5213857170505127,-0.4488678643563304,0.18990203466465713,0.13122586738520514,-2.8428369074677997,0,0,0,0.54702771991668,-1.8551320058824903,0,0,0,0,0.12154171837360392,0.12154171837360392,-1.600375554796859,-0.40559494107061955,0.2945150907722757,0.982077168443283,0.13122586738520514,-1.8551320058824903,-0.4072151418822363
2011-01-30,LULU,2010,FY,1.096686741819804,0.18154761904761904,28.02842377260982,0.2950498575498576,-0.22163039948035076,0.8638651233014595,-1.704143059490085,-1.8575933609958506,1.1571977297483231,-5.522395326192795,0.5258986096982028,-0.9588952700522682,0,0,0,-14.409876543209876,-1.6270313362359723,0,0,0,0,6.171385428463571,6.171385428463571,0.5530222693531283,0.5248015100801744,0.982077168443283,1.8095321936017748,0.5258986096982028,-1.6270313362359723,0.34925678533835697
2010-01-31,LULU,2009,FY,0.48059507417925873,0.31656865502324155,1.0600800881547217,0,10.155420624525169,-6.689676401444324,1.571021623197713,0,0.10956360112323993,0.9450131340468204,1.5401734372539047,0.617645583535089,1,1,0,0,0.6515259124045086,0,-1,0,0,-1.2203018143172562,-1.1967924246282784,1.4261567608380465,23.17115670000776,1.8095331334600337,0.08092171180378042,1.5401734372539047,0.5976606137127636,16.207987046568533
2009-02-01,LULU,2008,FY,0.2762677558840004,0.9083904557742412,-4.580780729364127,0,0.6277470663387008,-0.17567012548034708,-0.7635572526392842,0,10.770674459576526,-0.769536851638669,0.2729464879891166,-0.3657683294952072,0.3881051500590285,0,0,0,-0.32809101623865666,0,-0.9625962511755795,1,0,2.7196627036934435,-0.5714753367621332,-3.014584290699826,-0.8852394285304042,0.08092135020875738,2.3913478854906836,0.2729464879891166,-0.3657683294952072,-0.131864346451569
2008-02-03,LULU,2007,FY,3.0231046637563654,0.8076943369948324,1.5846455950776046,0,-1.6498019617037012,2.241161908389119,-0.9502566925399208,0,-0.9343292710180452,0.933759538553862,0.43348680217474966,-1.3680106300560013,-9.860953404317671,0,0,1,-1.6394000001498163,0,85.02784827706706,0,0,0,45.96379505994537,8.126784712061587,2.049095845399385,2.2782144018910278,2.9963278468987884,0.43348680217474966,-1.3680106300560013,-0.473197814226603
2007-01-31,LULU,2006,FY,4.499109822509655,0.8597290351774197,-16.592100674095633,0,1.8336459703818668,-0.029287819734788802,0.4621442214403441,0,4.822380152974769,-0.12558396644028819,3.4750674207691077,-0.5971949197732832,-0.11134753466922294,0,0,0,-0.6070713368310972,0,-0.9952016970135844,0,0,1,-0.9666999239761802,-1.2692708352505089,8.917638378672638,3.134243930320656,0.46204653941097545,3.4750674207691077,-0.5971949197732832,1.7125200645861922
2006-01-31,LULU,2005,FY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
