holder,shares,dateReported,change
TD Waterhouse Canada Inc.,1085,2025-09-30,851
"Metis Global Partners, LLC",1073,2025-09-30,-141
Canada Post Corp Registered Pension Plan,1070,2025-09-30,500
denkapparat Operations GmbH,1066,2025-09-30,482
"LVW Advisors, LLC",1064,2025-09-30,-273
"Andina Capital Management, LLC",1064,2025-09-30,69
"LRT Capital Management, LLC",1059,2025-09-30,203
"Castleview Partners, LLC",1054,2025-09-30,-103
Quest Partners LLC,1054,2025-09-30,-1417
"SeaCrest Wealth Management, LLC",1053,2025-09-30,-20
ALLSTATE CORP,1051,2025-09-30,1051
FIL Ltd,1042,2025-09-30,-33
"PRINCIPAL SECURITIES, INC.",1035,2025-09-30,-146
MQS Management LLC,1033,2025-09-30,1033
CI INVESTMENTS INC.,1029,2025-09-30,-209
"BROKERS INTERNATIONAL FINANCIAL SERVICES, LLC.",1016,2025-09-30,114
"HANTZ FINANCIAL SERVICES, INC.",1013,2025-09-30,12
"Envestnet Portfolio Solutions, Inc.",1009,2025-09-30,-916
Corient IA LLC,1000,2025-09-30,0
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",995,2025-09-30,-97
"PRELUDE CAPITAL MANAGEMENT, LLC",994,2025-09-30,994
"SummitTX Capital, L.P.",992,2025-09-30,992
KEYBANK NATIONAL ASSOCIATION/OH,989,2025-09-30,-23
"Portside Wealth Group, LLC",977,2025-09-30,106
"Vident Advisory, LLC",966,2025-09-30,72
"PharVision Advisers, LLC",966,2025-09-30,472
"Parallel Advisors, LLC",965,2025-09-30,27
ORG Partners LLC,961,2025-09-30,908
"GREAT VALLEY ADVISOR GROUP, INC.",959,2025-09-30,0
"CWM, LLC",956,2025-09-30,-976
"Lafayette Investments, Inc.",955,2025-09-30,26
IMS Capital Management,953,2025-09-30,0
SPINNAKER TRUST,948,2025-09-30,0
B. Metzler seel. Sohn & Co. AG,946,2025-09-30,0
"Meridian Wealth Management, LLC",940,2025-09-30,-92
Amica Retiree Medical Trust,935,2025-09-30,0
Morningstar Investment Management LLC,934,2025-09-30,934
"Blueshift Asset Management, LLC",927,2025-09-30,-2052
"TCG Advisory Services, LLC",922,2025-09-30,-400
GREENLEAF TRUST,913,2025-09-30,45
"Equitable Holdings, Inc.",897,2025-09-30,-70
Aster Capital Management (DIFC) Ltd,884,2025-09-30,-3031
"Cynosure Group, LLC",875,2025-09-30,0
"Caprock Group, LLC",872,2025-09-30,872
"Diametric Capital, LP",872,2025-09-30,872
"Beacon Pointe Advisors, LLC",869,2025-09-30,64
"Prosperity Financial Group, Inc.",868,2025-09-30,61
"NBC SECURITIES, INC.",868,2025-09-30,13
MUFG SECURITIES AMERICAS INC.,842,2025-09-30,83
Kentucky Retirement Systems Insurance Trust Fund,837,2025-09-30,-108
"Catalytic Wealth RIA, LLC",834,2025-09-30,-336
"MISSION WEALTH MANAGEMENT, LP",830,2025-09-30,-1
La Banque Postale Asset Management SA,825,2025-09-30,-41
PARK AVENUE SECURITIES LLC,817,2025-09-30,-147
"MOORE CAPITAL MANAGEMENT, LP",814,2025-09-30,-501
"Advisory Services Network, LLC",812,2025-09-30,-116
Marex Group plc,810,2025-09-30,810
"Resources Investment Advisors, LLC.",808,2025-09-30,30
"QRG CAPITAL MANAGEMENT, INC.",804,2025-09-30,150
"First National Advisers, LLC",804,2025-09-30,38
"Generali Investments CEE, investicni spolecnost, a.s.",800,2025-09-30,800
"McDonough Capital Management, Inc",800,2025-09-30,0
Snowden Capital Advisors LLC,796,2025-09-30,-5609
"Union Bancaire Privee, UBP SA",796,2025-09-30,0
BAXTER BROS INC,787,2025-09-30,0
OSSIAM,772,2025-09-30,146
STRS OHIO,760,2025-09-30,0
LECAP ASSET MANAGEMENT LTD,757,2025-09-30,238
"BAKER TILLY WEALTH MANAGEMENT, LLC",742,2025-09-30,3
"MATHER GROUP, LLC.",740,2025-09-30,21
OPPENHEIMER ASSET MANAGEMENT INC.,733,2025-09-30,-11
Arkadios Wealth Advisors,730,2025-09-30,-294
"Hennion & Walsh Asset Management, Inc.",721,2025-09-30,57
"Applied Finance Capital Management, LLC",718,2025-09-30,-92
"AA Financial Advisors, LLC",711,2025-09-30,711
HUNTINGTON NATIONAL BANK,707,2025-09-30,222
Unified Investment Management,706,2025-09-30,706
Walleye Trading LLC,704,2025-09-30,-2585
Congress Park Capital LLC,701,2025-09-30,0
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",701,2025-09-30,701
"Insight Advisors, LLC/ PA",682,2025-09-30,1
"Diversify Advisory Services, LLC",682,2025-09-30,33
"Fidelis Capital Partners, LLC",680,2025-09-30,-8
Gallacher Capital Management LLC,670,2025-09-30,114
NOVEM GROUP,669,2025-09-30,77
GAMMA Investing LLC,667,2025-09-30,60
NEOS Investment Management LLC,662,2025-09-30,178
"Walker Asset Management, LLC",660,2025-09-30,0
Adviser Investments LLC,655,2025-09-30,0
SHERBROOKE PARK ADVISERS LLC,652,2025-09-30,652
"Empirical Financial Services, LLC d.b.a. Empirical Wealth Management",633,2025-09-30,116
PANAGORA ASSET MANAGEMENT INC,625,2025-09-30,-50502
LMR Partners LLP,624,2025-09-30,28
SCHWARZ DYGOS WHEELER INVESTMENT ADVISORS LLC,621,2025-09-30,12
"True North Advisors, LLC",613,2025-09-30,-13
Aaron Wealth Advisors LLC,606,2025-09-30,606
AUXIER ASSET MANAGEMENT,600,2025-09-30,0
MUFG Securities EMEA plc,598,2025-09-30,496
HighPoint Advisor Group LLC,597,2025-09-30,-71
"Farringdon Capital, Ltd.",582,2025-09-30,-95
"Marks Group Wealth Management, Inc",579,2025-09-30,-28
"Mount Yale Investment Advisors, LLC",574,2025-09-30,-2159
Lodestone Wealth Management LLC,571,2025-09-30,7
"LEVEL FOUR ADVISORY SERVICES, LLC",570,2025-09-30,61
Colonial Trust Co / SC,561,2025-09-30,28
"Atomi Financial Group, Inc.",556,2025-09-30,0
"Vestmark Advisory Solutions, Inc.",553,2025-09-30,553
AMERICAN CENTURY COMPANIES INC,543,2025-09-30,-383
"Requisite Capital Management, LLC",536,2025-09-30,536
"Petrus Trust Company, LTA",527,2025-09-30,-433
Quarry LP,526,2025-09-30,-1770
"IFG Advisors, LLC",518,2025-09-30,0
"ANGELES WEALTH MANAGEMENT, LLC",514,2025-09-30,59
"Daner Wealth Management, LLC",514,2025-09-30,514
CLARET ASSET MANAGEMENT Corp,513,2025-09-30,-7
"Forum Financial Management, LP",507,2025-09-30,0
"Hutchens & Kramer Investment Management Group, LLC",506,2025-09-30,506
"Huntleigh Advisors, Inc.",505,2025-09-30,1
SYON CAPITAL LLC,503,2025-09-30,-192
CPR Investments Inc.,502,2025-09-30,0
PROFUND ADVISORS LLC,500,2025-09-30,-90
"Martin Capital Advisors, LLP",499,2025-09-30,0
"Checchi Capital Advisers, LLC",498,2025-09-30,-10
BLAIR WILLIAM & CO/IL,494,2025-09-30,23
WEDBUSH SECURITIES INC,493,2025-09-30,-15
"Savvy Advisors, Inc.",492,2025-09-30,22
Rathbones Group PLC,485,2025-09-30,0
"Moran Wealth Management, LLC",484,2025-09-30,-1240
"Vise Technologies, Inc.",478,2025-09-30,478
"Trueblood Wealth Management, LLC",477,2025-09-30,1
Voleon Capital Management LP,473,2025-09-30,473
IRON Financial LLC,471,2025-09-30,471
"Glenmede Investment Management, LP",469,2025-09-30,-24
Siemens Fonds Invest GmbH,462,2025-09-30,0
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,462,2025-09-30,-7
South Dakota Investment Council,450,2025-09-30,-900
FIRST HORIZON CORP,450,2025-09-30,450
SHELL ASSET MANAGEMENT CO,429,2025-09-30,-3292
AMERICAN NATIONAL BANK,415,2025-09-30,-39
"Versant Capital Management, Inc",414,2025-09-30,-158
"SBI Securities Co., Ltd.",407,2025-09-30,3
"Dynamic Wealth Strategies, LLC",372,2025-09-30,48
VALLEY NATIONAL ADVISERS INC,368,2025-09-30,-4378
AXA Investment Managers S.A.,358,2025-09-30,358
Tower Research Capital LLC (TRC),357,2025-09-30,-951
AdvisorShares Investments LLC,348,2025-09-30,-967
"Global X Japan Co., Ltd.",346,2025-09-30,340
"IMG Wealth Management, Inc.",343,2025-09-30,0
Smithfield Trust Co,328,2025-09-30,203
TD PRIVATE CLIENT WEALTH LLC,306,2025-09-30,138
"Ameritas Investment Partners, Inc.",285,2025-09-30,-51
North Star Investment Management Corp.,266,2025-09-30,0
Plato Investment Management Ltd,254,2025-09-30,0
PEAK6 LLC,234,2025-09-30,-355
"CoreCap Advisors, LLC",218,2025-09-30,5
Allworth Financial LP,217,2025-09-30,-14
QUADRANT CAPITAL GROUP LLC,211,2025-09-30,211
"SIGNATUREFD, LLC",179,2025-09-30,1
"Ameritas Advisory Services, LLC",177,2025-09-30,-47
TRUST CO OF VERMONT,172,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,168,2025-09-30,-1437
"Stephens Consulting, LLC",153,2025-09-30,0
"Quent Capital, LLC",151,2025-09-30,151
"EverSource Wealth Advisors, LLC",148,2025-09-30,-3
"Ronald Blue Trust, Inc.",147,2025-09-30,0
Atlantic Union Bankshares Corp,141,2025-09-30,65
Field & Main Bank,140,2025-09-30,0
PRIVATE TRUST CO NA,137,2025-09-30,19
"Rakuten Securities, Inc.",136,2025-09-30,3
Activest Wealth Management,133,2025-09-30,107
Mountain Hill Investment Partners Corp.,130,2025-09-30,0
"Atlantic Private Wealth, LLC",125,2025-09-30,0
Bank of New Hampshire,125,2025-09-30,0
"ASSETMARK, INC",119,2025-09-30,-14
"Caitong International Asset Management Co., Ltd",117,2025-09-30,-80
"Sound Income Strategies, LLC",116,2025-09-30,-1
Smartleaf Asset Management LLC,110,2025-09-30,43
CARY STREET PARTNERS FINANCIAL LLC,109,2025-09-30,-4
"Oakworth Capital, Inc.",105,2025-09-30,0
"UMB Bank, n.a.",102,2025-09-30,23
WESTPAC BANKING CORP,101,2025-09-30,0
"Luken Investment Analytics, LLC",100,2025-09-30,0
"Global Trust Asset Management, LLC",95,2025-09-30,-14
State of Wyoming,95,2025-09-30,-111
"True Wealth Design, LLC",94,2025-09-30,12
"ONEFUND, LLC",93,2025-09-30,0
"Advisors Asset Management, Inc.",92,2025-09-30,-9
Parkside Financial Bank & Trust,84,2025-09-30,3
"Johnson Financial Group, Inc.",84,2025-09-30,56
Evelyn Partners Investment Management (Europe) Ltd,81,2025-09-30,0
"Avestar Capital, LLC",79,2025-09-30,-144
Cromwell Holdings LLC,78,2025-09-30,0
SENTRY INVESTMENT MANAGEMENT LLC,78,2025-09-30,-24
Bayforest Capital Ltd,77,2025-09-30,-199
Geneos Wealth Management Inc.,68,2025-09-30,-183
"HARBOUR INVESTMENTS, INC.",67,2025-09-30,8
"Signature Resources Capital Management, LLC",65,2025-09-30,0
Hemington Wealth Management,63,2025-09-30,-3
"Physician Wealth Advisors, Inc.",63,2025-09-30,3
BROWN BROTHERS HARRIMAN & CO,62,2025-09-30,-53
"Sunbelt Securities, Inc.",61,2025-09-30,-674
"Sherman Asset Management, Inc.",60,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,60,2025-09-30,0
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",54,2025-09-30,-4
CLEAR STREET MARKETS LLC,53,2025-09-30,30
TOBAM,51,2025-09-30,51
Alpine Bank Wealth Management,51,2025-09-30,-4
Estabrook Capital Management,50,2025-09-30,0
Covestor Ltd,47,2025-09-30,17
"Transamerica Financial Advisors, Inc.",46,2025-09-30,46
RMG Wealth Management LLC,45,2025-09-30,-7
"Centerpoint Advisors, LLC",44,2025-09-30,0
PITTENGER & ANDERSON INC,43,2025-09-30,43
"Wealthspire Advisors, LLC",40,2025-09-30,40
"Root Financial Partners, LLC",40,2025-09-30,40
CREATIVE FINANCIAL DESIGNS INC /ADV,36,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",35,2025-09-30,-5
"Clearstead Trust, LLC",34,2025-09-30,3
"Clearstead Advisors, LLC",34,2025-09-30,0
Arlington Trust Co LLC,33,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",32,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,32,2025-09-30,0
Raiffeisen Bank International AG,32,2025-09-30,32
"Newbridge Financial Services Group, Inc.",32,2025-09-30,1
"MTM Investment Management, LLC",31,2025-09-30,0
Bangor Savings Bank,30,2025-09-30,0
"BROWN, LISLE/CUMMINGS, INC.",30,2025-09-30,0
Marshall & Sterling Wealth Advisors Inc.,30,2025-09-30,4
"Darwin Wealth Management, LLC",28,2025-09-30,0
"Salomon & Ludwin, LLC",28,2025-09-30,28
Rosenberg Matthew Hamilton,26,2025-09-30,-172
Truvestments Capital LLC,26,2025-09-30,7
"Bell Investment Advisors, Inc",26,2025-09-30,0
"WealthCollab, LLC",26,2025-09-30,-1
Murphy & Mullick Capital Management Corp,25,2025-09-30,0
"GW&K Investment Management, LLC",25,2025-09-30,1
Spire Wealth Management,24,2025-09-30,-27
Raleigh Capital Management Inc.,24,2025-09-30,24
MEEDER ASSET MANAGEMENT INC,23,2025-09-30,3
"Private Wealth Management Group, LLC",23,2025-09-30,0
"Rise Advisors, LLC",22,2025-09-30,1
"Ulland Investment Advisors, LLC",19,2025-09-30,19
"Fortitude Family Office, LLC",18,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",16,2025-09-30,12
CENTRAL TRUST Co,16,2025-09-30,0
"Cloud Capital Management, LLC",16,2025-09-30,16
Cornerstone Planning Group LLC,16,2025-09-30,11
"NVWM, LLC",14,2025-09-30,0
Bernard Wealth Management Corp.,13,2025-09-30,0
Crewe Advisors LLC,12,2025-09-30,12
"Richard W. Paul & Associates, LLC",12,2025-09-30,-958
EDMOND DE ROTHSCHILD HOLDING S.A.,11,2025-09-30,0
"Asset Dedication, LLC",10,2025-09-30,10
"GPS Wealth Strategies Group, LLC",10,2025-09-30,0
"Main Street Group, LTD",10,2025-09-30,0
"Financial Perspectives, Inc",10,2025-09-30,0
Binnacle Investments Inc,9,2025-09-30,2
"Frazier Financial Advisors, LLC",9,2025-09-30,9
Financial Network Wealth Advisors LLC,9,2025-09-30,1
Dogwood Wealth Management LLC,8,2025-09-30,8
"IFS Advisors, LLC",8,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,7,2025-09-30,0
"BELLEVUE ASSET MANAGEMENT, LLC",6,2025-09-30,0
Groupe la Francaise,6,2025-09-30,6
"AMERIFLEX GROUP, INC.",6,2025-09-30,6
"Stone House Investment Management, LLC",6,2025-09-30,-6
"DiNuzzo Private Wealth, Inc.",6,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,6,2025-09-30,6
J.Safra Asset Management Corp,5,2025-09-30,5
"Wealth Watch Advisors, INC",5,2025-09-30,5
"PFS Partners, LLC",5,2025-09-30,0
ADIRONDACK TRUST CO,5,2025-09-30,0
"Financial Management Professionals, Inc.",5,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",4,2025-09-30,4
"Rossby Financial, LCC",4,2025-09-30,0
SJS Investment Consulting Inc.,4,2025-09-30,0
"North Capital, Inc.",3,2025-09-30,3
"Dunhill Financial, LLC",3,2025-09-30,0
"WPG Advisers, LLC",3,2025-09-30,-2
"Bay Harbor Wealth Management, LLC",3,2025-09-30,2
"Turning Point Benefit Group, Inc.",3,2025-09-30,3
"Sachetta, LLC",3,2025-09-30,0
Abound Wealth Management,3,2025-09-30,0
"Rialto Wealth Management, LLC",2,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",2,2025-09-30,2
"Tortoise Investment Management, LLC",2,2025-09-30,-1
BRYN MAWR TRUST Co,2,2025-09-30,-41
PayPay Securities Corp,2,2025-09-30,0
"BLUE BELL PRIVATE WEALTH MANAGEMENT, LLC",2,2025-09-30,0
"Bare Financial Services, Inc",2,2025-09-30,-3
"Winthrop Capital Management, LLC",2,2025-09-30,0
"Bogart Wealth, LLC",2,2025-09-30,1
"HFM Investment Advisors, LLC",1,2025-09-30,0
Davis Capital Management,1,2025-09-30,1
Investors Research Corp,1,2025-09-30,0
TEXAS CAPITAL BANCSHARES INC/TX,1,2025-09-30,1
Avalon Trust Co,1,2025-09-30,1
"Seneschal Advisors, LLC",1,2025-09-30,1
SouthState Corp,1,2025-09-30,-3
"TFC Financial Management, Inc.",1,2025-09-30,0
Heartwood Wealth Advisors LLC,1,2025-09-30,1
"CVA Family Office, LLC",1,2025-09-30,0
"DZ BANK AG Deutsche Zentral Genossenschafts Bank, Frankfurt am Main",1,2025-09-30,0
"AdvisorNet Financial, Inc",1,2025-09-30,-1
Riggs Asset Managment Co. Inc.,0,2025-09-30,-4
"IEQ CAPITAL, LLC",0,2025-09-30,-709
Net Worth Advisory Group,0,2025-09-30,-694
Park Place Capital Corp,0,2025-09-30,-29
"PATTON FUND MANAGEMENT, INC.",0,2025-09-30,-450
"Parallax Volatility Advisers, L.P.",0,2025-09-30,-487
"Carolina Wealth Advisors, LLC",0,2025-09-30,-11
"Callan Family Office, LLC",0,2025-09-30,-995
Benchstone Capital Management LP,0,2025-09-30,-72921
"DRW Securities, LLC",0,2025-09-30,-621
READYSTATE ASSET MANAGEMENT LP,0,2025-09-30,-1323
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-556
"CULLEN/FROST BANKERS, INC.",0,2025-09-30,-2
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-925
Avion Wealth,0,2025-09-30,-3
Optimize Financial Inc,0,2025-09-30,-1464
Cumberland Partners Ltd,0,2025-09-30,-5500
"Endowment Wealth Management, Inc.",0,2025-09-30,-506
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-2327
BNP Paribas Asset Management Holding S.A.,0,2025-09-30,-3169
J2 Capital Management Inc,0,2025-09-30,-637
Putney Financial Group LLC,0,2025-09-30,-111
"Whipplewood Advisors, LLC",0,2025-09-30,-51
Dynamic Technology Lab Private Ltd,0,2025-09-30,-2727
"LITTLEJOHN FINANCIAL SERVICES, INC.",0,2025-09-30,-3987
"VAUGHAN NELSON INVESTMENT MANAGEMENT, L.P.",0,2025-09-30,-71075
"FOX RUN MANAGEMENT, L.L.C.",0,2025-09-30,-1556
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-23
United Super Pty Ltd in its capacity as Trustee for the Construction & Building Unions Superannuation Fund,0,2025-09-30,-800
DoubleLine ETF Adviser LP,0,2025-09-30,-682
Raub Brock Capital Management LP,0,2025-09-30,-32764
MANE GLOBAL CAPITAL MANAGEMENT LP,0,2025-09-30,-108437
GWN SECURITIES INC.,0,2025-09-30,-455
"Symphony Financial, Ltd. Co.",0,2025-09-30,-451
BALYASNY ASSET MANAGEMENT L.P.,0,2025-09-30,-222772
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-275
"Game Plan Financial Advisors, LLC",0,2025-09-30,-135
"Caption Management, LLC",0,2025-09-30,-7500
"GeoWealth Management, LLC",0,2025-09-30,-1108
"SIERRA OCEAN, LLC",0,2025-09-30,-1
"Wood Tarver Financial Group, LLC",0,2025-09-30,-61
V-Square Quantitative Management LLC,0,2025-09-30,-735
Altshuler Shaham Ltd,0,2025-09-30,-9
"J.W. COLE ADVISORS, INC.",0,2025-09-30,-601
"ADAMS DIVERSIFIED EQUITY FUND, INC.",0,2025-09-30,-25900
MGO ONE SEVEN LLC,0,2025-09-30,-651
Laurion Capital Management LP,0,2025-09-30,-531
REGIONS FINANCIAL CORP,0,2025-09-30,-1608
"Simplicity Wealth,LLC",0,2025-09-30,-489
"Bruce G. Allen Investments, LLC",0,2025-09-30,-6
CAXTON ASSOCIATES LLP,0,2025-09-30,-666
"Cranbrook Wealth Management, LLC",0,2025-09-30,-20
"LRI Investments, LLC",0,2025-09-30,-58
"Index Fund Advisors, Inc.",0,2025-09-30,-463
"Briaud Financial Planning, Inc",0,2025-09-30,-8
"SRS Capital Advisors, Inc.",0,2025-09-30,-1053
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-5
"ORG Wealth Partners, LLC",0,2025-09-30,-54
"Bank Julius Baer & Co. Ltd, Zurich",0,2025-09-30,-72
NewSquare Capital LLC,0,2025-09-30,-15
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-8
Erste Asset Management GmbH,0,2025-09-30,-600
"GROUP ONE TRADING, L.P.",0,2025-09-30,-255
Polymer Capital Management (US) LLC,0,2025-09-30,-675
"JCP Investment Management, LLC",0,2025-09-30,-29417
"ATTICUS WEALTH MANAGEMENT, LLC",0,2025-09-30,-13
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-69
"Aspect Partners, LLC",0,2025-09-30,-24
"Skopos Labs, Inc.",0,2025-09-30,-99
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-762
Belpointe Asset Management LLC,0,2025-09-30,-585
Absoluto Partners Gestao de Recursos Ltda,0,2025-09-30,-4041
DRIEHAUS CAPITAL MANAGEMENT LLC,0,2025-09-30,-21416
Nemes Rush Group LLC,0,2025-09-30,-13
Glenview Trust Co,0,2025-09-30,-1135
iSAM Funds (UK) Ltd,0,2025-09-30,-1978
"TWO SIGMA SECURITIES, LLC",0,2025-09-30,-2042
Integrated Wealth Concepts LLC,0,2025-09-30,-1494
"CAPSTONE INVESTMENT ADVISORS, LLC",0,2025-09-30,-1036
"Concurrent Investment Advisors, LLC",0,2025-09-30,-2447
"Beacon Capital Management, LLC",0,2025-09-30,-10
Hilltop Holdings Inc.,0,2025-09-30,-458
NORGES BANK,449801,2025-06-30,449801
CIBC WORLD MARKETS CORP,7377,2025-06-30,-299
KBC Group NV,4734,2025-06-30,54
"Exchange Capital Management, Inc.",2682,2025-06-30,-24
"Scott Marsh Financial, LLC",2522,2025-06-30,2522
TFG Advisers LLC,2146,2025-06-30,6
Boreal Capital Management LLC,1582,2025-06-30,1582
Nebula Research & Development LLC,1297,2025-06-30,-2451
"First Horizon Advisors, Inc.",1201,2025-06-30,309
"AVANTAX ADVISORY SERVICES, INC.",1117,2025-06-30,37
"J. W. Coons Advisors, LLC",1109,2025-06-30,0
"SkyView Investment Advisors, LLC",569,2025-06-30,-2
"Atria Wealth Solutions, Inc.",492,2025-06-30,-1100
Breed's Hill Capital LLC,462,2025-06-30,0
"MV CAPITAL MANAGEMENT, INC.",21,2025-06-30,1
UNION SAVINGS BANK,9,2025-06-30,0
"Principia Wealth Advisory, LLC",3,2025-06-30,1
"Parkworth Wealth Management, Inc.",1,2025-06-30,0
"CHB Investment Group, LLC",0,2025-06-30,-5284
"Horan Capital Advisors, LLC.",5789,2025-03-31,5789
"Orion Portfolio Solutions, LLC",4179,2025-03-31,1013
MIZUHO SECURITIES USA LLC,2765,2025-03-31,-508
Pensionfund Sabic,2650,2025-03-31,-150
GLENMEDE TRUST CO NA,474,2025-03-31,474
"Lindbrook Capital, LLC",209,2025-03-31,170
Sandy Spring Bank,87,2025-03-31,0
"CCM INVESTMENT GROUP, LLC",0,2025-03-31,-1564
Kodai Capital Management LP,0,2025-03-31,-44500
"Nuveen Asset Management, LLC",74650,2024-12-31,-191
"Buckingham Capital Management, Inc.",9954,2024-12-31,3498
"Sanctuary Advisors, LLC",3703,2024-12-31,-233
"LAKE STREET ADVISORS GROUP, LLC",2453,2024-12-31,1
Natixis Investment Managers International,2350,2024-12-31,2350
RIVER & MERCANTILE ASSET MANAGEMENT LLP,2172,2024-12-31,-1598
"Wellington Wealth Strategies, LLC.",548,2024-12-31,-142
WINTRUST INVESTMENTS LLC,445,2024-12-31,1
"Zions Bancorporation, N.A.",14,2024-12-31,0
TUCKER ASSET MANAGEMENT LLC,3,2024-12-31,0
"Cassady Schiller Wealth Management, LLC",2,2024-12-31,2
RAYMOND JAMES & ASSOCIATES,55715,2024-09-30,-1175
"Raymond James Financial Services Advisors, Inc.",15590,2024-09-30,-651
"SEVEN EIGHT CAPITAL, LP",10011,2024-09-30,6198
First Trust Investment Solutions L.P.,8475,2024-09-30,8475
"CHARTWELL INVESTMENT PARTNERS, LLC",5146,2024-09-30,0
BOULDER HILL CAPITAL MANAGEMENT LP,3030,2024-09-30,3030
B. Metzler seel. Sohn & Co. Holding AG,1581,2024-09-30,1581
RAYMOND JAMES TRUST N.A.,839,2024-09-30,120
Insight Folios Inc,826,2024-09-30,-1
First Trust Direct Indexing L.P.,788,2024-09-30,-238
PEAK6 Investments LLC,428,2024-09-30,-2980
"FinTrust Capital Advisors, LLC",17,2024-09-30,0
"NORTHWEST INVESTMENT COUNSELORS, LLC",13,2024-09-30,13
"nVerses Capital, LLC",0,2024-09-30,-1400
Eisler Capital (US) LLC,0,2024-09-30,-1087
Planning Capital Management Corp,0,2024-09-30,-326
BlackRock Inc.,2589030,2024-06-30,-646217
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),6621,2024-06-30,6621
"BENJAMIN F. EDWARDS & COMPANY, INC.",1945,2024-06-30,454
"BUCKINGHAM STRATEGIC WEALTH, LLC",1661,2024-06-30,106
"EMFO, LLC",847,2024-06-30,0
"Clear Rock Advisors, LLC",626,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",3,2024-06-30,3
CREDIT SUISSE AG/,67178,2024-03-31,10874
"Connectus Wealth, LLC",48167,2024-03-31,-98
Cetera Advisor Networks LLC,5891,2024-03-31,347
"Grey Street Capital, LLC",1638,2024-03-31,1638
Cetera Advisors LLC,1169,2024-03-31,1169
Degroof Petercam Asset Management,800,2024-03-31,0
Cipher Capital LP,637,2024-03-31,-27
Credential Qtrade Securities Inc.,4,2024-03-31,0
Weiss Multi-Strategy Advisers LLC,26038,2023-12-31,6038
"Spouting Rock Asset Management, LLC",14065,2023-12-31,-2430
Point72 Middle East FZE,5937,2023-12-31,3698
"WEALTHSOURCE PARTNERS, LLC",1284,2023-12-31,25
Desjardins Global Asset Management Inc.,522,2023-12-31,-622
Echo Street Capital Management LLC,0,2023-12-31,-1741
"North Fourth Asset Management, LP",16950,2023-09-30,16950
ROTHSCHILD INVESTMENT CORP /IL,4350,2023-09-30,15
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",2813,2023-09-30,128
"KB FINANCIAL PARTNERS, LLC",1647,2023-09-30,14
"SYNTAX ADVISORS, LLC",1267,2023-09-30,-369
"PATHSTONE FAMILY OFFICE, LLC",1015,2023-09-30,1015
"ADVISOR PARTNERS II, LLC",959,2023-09-30,-7
ROPES WEALTH ADVISORS LLC,613,2023-09-30,5
Steward Financial Group LLC,44,2023-09-30,44
FOSTER DYKEMA CABOT & CO INC/MA,36,2023-09-30,0
Sutton Wealth Advisors Inc.,4,2023-09-30,4
Quantamental Technologies LLC,0,2023-09-30,-678
Ergoteles LLC,0,2023-09-30,-5708
"ADIRONDACK RETIREMENT SPECIALISTS, INC.",0,2023-09-30,-15
PICTET ASSET MANAGEMENT SA,16109,2023-06-30,-20272
"PIERSHALE FINANCIAL GROUP, INC.",165,2023-06-30,0
"BDO Wealth Advisors, LLC",160,2023-06-30,-40
"First Capital Advisors Group, LLC.",17,2023-06-30,17
"BerganKDV Wealth Management, LLC",0,2023-06-30,-4
"Vigilant Capital Management, LLC",0,2023-06-30,-58
"Vident Investment Advisory, LLC",0,2023-06-30,-2241
Chimera Capital Management LLC,4782,2023-03-31,4782
Perpetual Investment Management Ltd,43311,2022-12-31,32443
Mass Ave Global Inc.,38363,2022-12-31,38363
"Stewart Asset Management, LLC",13264,2022-12-31,-1266
Emerson Point Capital LP,10076,2022-12-31,10076
Personal Capital Advisors Corp,6543,2022-12-31,-2
SEEYOND,6525,2022-12-31,-1927
"Laurel Wealth Advisors, Inc.",2065,2022-12-31,-184
"Gyon Technologies Capital Management, LP",311,2022-12-31,311
