holder,shares,dateReported,change
"NATIXIS ADVISORS, L.P.",14416,2025-09-30,-271235
Algebris (UK) Ltd,14257,2025-09-30,14257
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",14204,2025-09-30,14204
"HARBOR CAPITAL ADVISORS, INC.",14176,2025-09-30,382
"B. Riley Wealth Advisors, Inc.",14132,2025-09-30,-1781
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",14115,2025-09-30,-1178
E. Ohman J:or Asset Management AB,14100,2025-09-30,0
Lombard Odier Asset Management (Switzerland) SA,14066,2025-09-30,837
"Prosperity Wealth Management, Inc.",13999,2025-09-30,13999
"CHOREO, LLC",13990,2025-09-30,-8500
"Kohmann Bosshard Financial Services, LLC",13816,2025-09-30,13816
Curbstone Financial Management Corp,13720,2025-09-30,900
Chicago Partners Investment Group LLC,13695,2025-09-30,4409
"Clay Northam Wealth Management, LLC",13604,2025-09-30,300
"Concurrent Investment Advisors, LLC",13442,2025-09-30,3109
Siemens Fonds Invest GmbH,13370,2025-09-30,-68
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",13267,2025-09-30,0
"SBI Securities Co., Ltd.",12749,2025-09-30,3090
"Empower Advisory Group, LLC",12727,2025-09-30,41
"CERTUITY, LLC",12586,2025-09-30,1603
"Sequoia Financial Advisors, LLC",12583,2025-09-30,-2136
"Pensionmark Financial Group, LLC",12448,2025-09-30,1532
"Clearstead Advisors, LLC",12431,2025-09-30,3503
EDGEWOOD MANAGEMENT LLC,12405,2025-09-30,-13644987
"Ellevest, Inc.",12337,2025-09-30,557
"LVZ, Inc.",12265,2025-09-30,4987
BESSEMER GROUP INC,12218,2025-09-30,-3024
CENTRAL TRUST Co,12216,2025-09-30,-795
"IFP Advisors, Inc",12080,2025-09-30,1343
"WORLD EQUITY GROUP, INC.",12069,2025-09-30,8697
MUFG SECURITIES AMERICAS INC.,12018,2025-09-30,12018
Limestone Investment Advisors LP,12000,2025-09-30,12000
Howard Capital Management Inc.,11875,2025-09-30,-14
"China Universal Asset Management Co., Ltd.",11765,2025-09-30,1590
Kentucky Retirement Systems Insurance Trust Fund,11743,2025-09-30,-398
VISTA INVESTMENT PARTNERS LLC,11583,2025-09-30,11583
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",11537,2025-09-30,7746
"Semanteon Capital Management, LP",11368,2025-09-30,11368
"Werlinich Asset Management, LLC",11255,2025-09-30,-850
"Inscription Capital, LLC",11155,2025-09-30,11155
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",11126,2025-09-30,11058
"FULTON BANK, N.A.",11084,2025-09-30,-2101
"Callan Family Office, LLC",11010,2025-09-30,-17804
Atlantic Union Bankshares Corp,10995,2025-09-30,-24512
"BOKF, NA",10984,2025-09-30,-429
"Cresset Asset Management, LLC",10858,2025-09-30,-3119
"PRINCIPAL SECURITIES, INC.",10838,2025-09-30,-1169
B. Metzler seel. Sohn & Co. AG,10720,2025-09-30,-2832
STRS OHIO,10670,2025-09-30,-123496
"Kesler, Norman & Wride, LLC",10650,2025-09-30,10650
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",10623,2025-09-30,-16369
"United Asset Strategies, Inc.",10562,2025-09-30,-111
"Farther Finance Advisors, LLC",10488,2025-09-30,5952
"WP Advisors, LLC",10362,2025-09-30,3885
GraniteShares Advisors LLC,10335,2025-09-30,1938
"Venturi Wealth Management, LLC",10313,2025-09-30,5613
"Glenmede Investment Management, LP",10272,2025-09-30,10272
PRUDENTIAL PLC,10256,2025-09-30,-3927
"HB Wealth Management, LLC",10253,2025-09-30,-986
"Prime Capital Investment Advisors, LLC",10092,2025-09-30,-3664
Aaron Wealth Advisors LLC,10037,2025-09-30,10037
"Entropy Technologies, LP",9985,2025-09-30,9985
Qtron Investments LLC,9946,2025-09-30,1478
Integrated Wealth Concepts LLC,9945,2025-09-30,-11575
Vestcor Inc,9939,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,9883,2025-09-30,-28
Calamos Wealth Management LLC,9842,2025-09-30,2836
Redwood Financial Network Corp,9815,2025-09-30,-104
Gallacher Capital Management LLC,9797,2025-09-30,9797
MOODY NATIONAL BANK TRUST DIVISION,9762,2025-09-30,1569
Visionary Wealth Advisors,9634,2025-09-30,-485
"Stratos Wealth Partners, LTD.",9613,2025-09-30,1565
Allworth Financial LP,9610,2025-09-30,1095
"Mutual Advisors, LLC",9503,2025-09-30,5264
"Valeo Financial Advisors, LLC",9432,2025-09-30,54
"Summit Financial, LLC",9413,2025-09-30,-1613
"FRED ALGER MANAGEMENT, LLC",9402,2025-09-30,-40094
"CenterStar Asset Management, LLC",9365,2025-09-30,9365
Penserra Capital Management LLC,9178,2025-09-30,6711
SCOTIA CAPITAL INC.,9162,2025-09-30,-872
"Forefront Wealth Partners, LLC",9111,2025-09-30,9111
Triumph Capital Management,9033,2025-09-30,9033
"Atomi Financial Group, Inc.",8998,2025-09-30,-881
HM PAYSON & CO,8980,2025-09-30,-793
"Advisor OS, LLC",8919,2025-09-30,1223
"SRS Capital Advisors, Inc.",8907,2025-09-30,4345
WEDBUSH SECURITIES INC,8872,2025-09-30,-20753
Canada Post Corp Registered Pension Plan,8840,2025-09-30,8840
"BOOTHBAY FUND MANAGEMENT, LLC",8738,2025-09-30,8738
INCEPTIONR LLC,8663,2025-09-30,5224
"INSIGNEO ADVISORY SERVICES, LLC",8632,2025-09-30,298
"Goldstone Financial Group, LLC",8618,2025-09-30,8618
MUFG Securities EMEA plc,8530,2025-09-30,8530
Sowell Financial Services LLC,8529,2025-09-30,5392
"VIAWEALTH, LLC",8490,2025-09-30,2231
RMR Wealth Builders,8469,2025-09-30,-726
Steel Peak Wealth Management LLC,8447,2025-09-30,7
"CAPITAL INSIGHT PARTNERS, LLC",8428,2025-09-30,-932
"Rakuten Securities, Inc.",8410,2025-09-30,1666
Versor Investments LP,8357,2025-09-30,8357
Sigma Planning Corp,8214,2025-09-30,-1396
"Foundations Investment Advisors, LLC",8204,2025-09-30,4449
"SIGNATUREFD, LLC",8145,2025-09-30,-1780
"FIFTH LANE CAPITAL, LP",8000,2025-09-30,8000
"Skopos Labs, Inc.",7992,2025-09-30,90
"GenTrust, LLC",7978,2025-09-30,-922
"NewEdge Wealth, LLC",7963,2025-09-30,-22035
"Voya Financial Advisors, Inc.",7910,2025-09-30,-806
SHELL ASSET MANAGEMENT CO,7682,2025-09-30,-2189
"Waverly Advisors, LLC",7672,2025-09-30,-3630
"Dai-Ichi Life Insurance Company, Ltd",7666,2025-09-30,-713
CONGRESS ASSET MANAGEMENT CO /MA,7663,2025-09-30,-1448081
"Canopy Partners, LLC",7648,2025-09-30,-244
"U.S. Capital Wealth Advisors, LLC",7632,2025-09-30,7632
Spire Wealth Management,7563,2025-09-30,44
"Elevate Capital Advisors, LLC",7475,2025-09-30,7475
"Strategic Blueprint, LLC",7358,2025-09-30,-433
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",7310,2025-09-30,7310
TEMA ETFS LLC,7298,2025-09-30,7298
MGO ONE SEVEN LLC,7284,2025-09-30,-105
"Catalytic Wealth RIA, LLC",7274,2025-09-30,7274
HighPoint Advisor Group LLC,7166,2025-09-30,-980
"Traynor Capital Management, Inc.",7140,2025-09-30,597
Centurion Wealth Management LLC,7124,2025-09-30,1115
Polymer Capital Management (US) LLC,7081,2025-09-30,3621
Marex Group plc,7009,2025-09-30,-2612
J. Goldman & Co LP,7000,2025-09-30,7000
ROMAN BUTLER FULLERTON & CO,6995,2025-09-30,2074
ABN AMRO INVESTMENT SOLUTIONS,6969,2025-09-30,0
CAPITAL ADVISORS INC/OK,6953,2025-09-30,37
"CAP Partners, LLC",6946,2025-09-30,-851
HBK Sorce Advisory LLC,6858,2025-09-30,-440
DoubleLine ETF Adviser LP,6850,2025-09-30,6850
ICICI Prudential Asset Management Co Ltd,6844,2025-09-30,1228
"Bridgefront Capital, LLC",6832,2025-09-30,-7276
"GM Advisory Group, Inc.",6820,2025-09-30,0
"WASHINGTON CAPITAL MANAGEMENT, INC",6800,2025-09-30,1600
"Avestar Capital, LLC",6798,2025-09-30,1241
"CIBC Private Wealth Group, LLC",6785,2025-09-30,-415890
"Advisors Capital Management, LLC",6778,2025-09-30,-2518
SHERBROOKE PARK ADVISERS LLC,6770,2025-09-30,6770
"EXCHANGE TRADED CONCEPTS, LLC",6720,2025-09-30,6720
Midwest Trust Co,6663,2025-09-30,-71891
"Lifestyle Asset Management, Inc.",6643,2025-09-30,1234
BRIDGES INVESTMENT MANAGEMENT INC,6627,2025-09-30,94
"Gallagher Capital Advisors, LLC",6530,2025-09-30,-3148
Aspen Investment Management Inc,6491,2025-09-30,0
NORTH STAR ASSET MANAGEMENT INC,6485,2025-09-30,-50
"HHM Wealth Advisors, LLC",6445,2025-09-30,0
STF Management LP,6429,2025-09-30,-198
MONETA GROUP INVESTMENT ADVISORS LLC,6387,2025-09-30,5131
"HANTZ FINANCIAL SERVICES, INC.",6335,2025-09-30,-68238
"GREAT VALLEY ADVISOR GROUP, INC.",6333,2025-09-30,-966
Murphy & Mullick Capital Management Corp,6287,2025-09-30,650
COLDSTREAM CAPITAL MANAGEMENT INC,6286,2025-09-30,-604
ENZI WEALTH,6258,2025-09-30,0
TRUST CO OF VERMONT,6220,2025-09-30,0
"Parallel Advisors, LLC",6170,2025-09-30,-607
David R. Rahn & Associates Inc.,6168,2025-09-30,-2432
"One Charles Private Wealth Services, LLC",6125,2025-09-30,-1000
Nautilus Advisors LLC,6120,2025-09-30,790
BRYN MAWR TRUST Co,6045,2025-09-30,-2269
Balentine LLC,6004,2025-09-30,0
"Tradition Wealth Management, LLC",5987,2025-09-30,2
"Merit Financial Group, LLC",5981,2025-09-30,-735
"Crossmark Global Holdings, Inc.",5945,2025-09-30,-233
"SeaCrest Wealth Management, LLC",5906,2025-09-30,-146
"Diversify Advisory Services, LLC",5801,2025-09-30,-28359
"CENTAURUS FINANCIAL, INC.",5772,2025-09-30,-320
"GREAT LAKES ADVISORS, LLC",5755,2025-09-30,-556
"NorthRock Partners, LLC",5698,2025-09-30,2072
Gerber Kawasaki Wealth & Investment Management,5692,2025-09-30,1073
Soltis Investment Advisors LLC,5661,2025-09-30,-2008
MJP ASSOCIATES INC /ADV,5650,2025-09-30,104
"MINDSET WEALTH MANAGEMENT, LLC",5650,2025-09-30,640
"Pure Financial Advisors, LLC",5640,2025-09-30,-22
"Wealth Management Associates, Inc.",5621,2025-09-30,-5715
Haverford Trust Co,5616,2025-09-30,-60
Geneos Wealth Management Inc.,5576,2025-09-30,-56056
"DDFG, Inc",5500,2025-09-30,1100
"Resources Investment Advisors, LLC.",5484,2025-09-30,-1462
Meiji Yasuda Life Insurance Co,5472,2025-09-30,0
"Interchange Capital Partners, LLC",5468,2025-09-30,1114
"PFG Investments, LLC",5421,2025-09-30,-2555
LCM Capital Management Inc,5397,2025-09-30,47
"ARTHUR M. COHEN & ASSOCIATES, LLC",5388,2025-09-30,-2610
"TCG Advisory Services, LLC",5383,2025-09-30,5383
"Granite Harbor Advisors, Inc.",5379,2025-09-30,-2072
United Community Bank,5355,2025-09-30,2190
"Legacy Financial Advisors, Inc.",5281,2025-09-30,5281
"Strategic Planning, Inc.",5240,2025-09-30,5240
"Edgestream Partners, L.P.",5147,2025-09-30,-25974
"Values First Advisors, Inc.",5142,2025-09-30,-1790
"Arete Wealth Advisors, LLC",5123,2025-09-30,5123
"Outlook Wealth Advisors, LLC",5042,2025-09-30,-239
"Index Fund Advisors, Inc.",5022,2025-09-30,3
"Uniting Wealth Partners, LLC",5000,2025-09-30,0
AXS Investments LLC,5000,2025-09-30,0
MOSELEY INVESTMENT MANAGEMENT INC,4982,2025-09-30,2179
"Virtue Capital Management, LLC",4982,2025-09-30,401
HERITAGE INVESTORS MANAGEMENT CORP,4977,2025-09-30,0
"Triad Wealth Partners, LLC",4884,2025-09-30,4884
"Beech Hill Advisors, Inc.",4800,2025-09-30,1650
LOS ANGELES CAPITAL MANAGEMENT LLC,4800,2025-09-30,-948675
"Yarbrough Capital, LLC",4759,2025-09-30,4759
AE Wealth Management LLC,4755,2025-09-30,202
SouthState Corp,4742,2025-09-30,-67
Grandview Asset Management LLC,4722,2025-09-30,-329
"Cornerstone Wealth Group, LLC",4714,2025-09-30,257
Aries Wealth Management,4700,2025-09-30,0
"Loudon Investment Management, LLC",4700,2025-09-30,0
Fort Sheridan Advisors LLC,4700,2025-09-30,0
Sava Infond d.o.o.,4700,2025-09-30,3000
"Sonora Investment Management Group, LLC",4625,2025-09-30,815
"FAS Wealth Partners, Inc.",4621,2025-09-30,500
AlphaCore Capital LLC,4602,2025-09-30,-72
"Redwood Wealth Management Group, LLC",4600,2025-09-30,-310
Blue Rock Wealth Management LLC,4540,2025-09-30,0
Corton Capital Inc.,4533,2025-09-30,4533
"Hamilton Point Investment Advisors, LLC",4481,2025-09-30,1
GREENLEAF TRUST,4448,2025-09-30,1203
"One Capital Management, LLC",4444,2025-09-30,116
"Alpha Cubed Investments, LLC",4400,2025-09-30,-156
"Procyon Advisors, LLC",4381,2025-09-30,-1126
"CoreCap Advisors, LLC",4369,2025-09-30,751
CIGNA INVESTMENTS INC /NEW,4364,2025-09-30,-62
Bell Bank,4333,2025-09-30,-389
"One Wealth Management Investment & Advisory Services, LLC",4302,2025-09-30,-35
"THOROUGHBRED FINANCIAL SERVICES, LLC",4289,2025-09-30,-16769
BRIGHTON JONES LLC,4250,2025-09-30,-121
"SAGESPRING WEALTH PARTNERS, LLC",4238,2025-09-30,-34
Meiji Yasuda Asset Management Co Ltd.,4226,2025-09-30,1095
"PSI Advisors, LLC",4220,2025-09-30,983
"one8zero8, LLC",4200,2025-09-30,0
"Prosperity Consulting Group, LLC",4200,2025-09-30,-3365
"Cornerstone Wealth Management, LLC",4194,2025-09-30,-10
"Focus Financial Network, Inc.",4176,2025-09-30,81
Fifth Third Wealth Advisors LLC,4160,2025-09-30,4160
"Bedel Financial Consulting, Inc.",4159,2025-09-30,0
"Arrowroot Family Office, LLC",4154,2025-09-30,-129
Wedmont Private Capital,4100,2025-09-30,-560
"Focused Wealth Management, Inc",4083,2025-09-30,-546
Avalon Trust Co,4008,2025-09-30,4008
"SILVER OAK SECURITIES, INCORPORATED",3913,2025-09-30,3913
GAMMA Investing LLC,3829,2025-09-30,1442
Roxbury Financial LLC,3773,2025-09-30,-347
"EMERALD ADVISERS, LLC",3422,2025-09-30,-499
Smartleaf Asset Management LLC,3416,2025-09-30,1263
"Livforsakringsbolaget Skandia, Omsesidigt",3405,2025-09-30,0
QUADRANT CAPITAL GROUP LLC,3393,2025-09-30,70
Crews Bank & Trust,3265,2025-09-30,1215
"GPS Wealth Strategies Group, LLC",3263,2025-09-30,-11562
"Generali Investments, Management Co LLC",3071,2025-09-30,-15656
TOBAM,3061,2025-09-30,3061
Investors Towarzystwo Funduszy Inwestycyjnych Spolka Akcyjna,2840,2025-09-30,0
HOLLENCREST CAPITAL MANAGEMENT,2783,2025-09-30,1000
"Cache Advisors, LLC",2767,2025-09-30,2767
Abound Wealth Management,2716,2025-09-30,15
HUNTINGTON NATIONAL BANK,2667,2025-09-30,561
Bank of Jackson Hole Trust,2495,2025-09-30,0
Nemes Rush Group LLC,2368,2025-09-30,-77
"Graney & King, LLC",2360,2025-09-30,0
Quest Partners LLC,2314,2025-09-30,61
EASTERN BANK,2300,2025-09-30,-905
OSTRUM ASSET MANAGEMENT,2294,2025-09-30,-72
WHITTIER TRUST CO,2172,2025-09-30,258
HIGHLINE WEALTH PARTNERS LLC,2080,2025-09-30,-8
MASSMUTUAL TRUST CO FSB/ADV,2076,2025-09-30,637
Larson Financial Group LLC,2069,2025-09-30,-1432
Compagnie Lombard Odier SCmA,2000,2025-09-30,0
Pilgrim Partners Asia Pte Ltd,1960,2025-09-30,1960
"HARBOUR INVESTMENTS, INC.",1922,2025-09-30,-131
"Global Retirement Partners, LLC",1848,2025-09-30,147
CNB Bank,1822,2025-09-30,-3679
"Sachetta, LLC",1803,2025-09-30,364
"1620 INVESTMENT ADVISORS, INC.",1803,2025-09-30,709
Plato Investment Management Ltd,1759,2025-09-30,-5925
BROWN BROTHERS HARRIMAN & CO,1591,2025-09-30,418
"Bank Julius Baer & Co. Ltd, Zurich",1587,2025-09-30,31
WESTPAC BANKING CORP,1522,2025-09-30,0
Ritter Daniher Financial Advisory LLC / DE,1477,2025-09-30,0
"UMB Bank, n.a.",1335,2025-09-30,-668
S-Bank Fund Management Ltd,1333,2025-09-30,-17
"THOMPSON INVESTMENT MANAGEMENT, INC.",1325,2025-09-30,0
"Asset Dedication, LLC",1268,2025-09-30,-16
"Ronald Blue Trust, Inc.",1267,2025-09-30,-5139
"Vermillion Wealth Management, Inc.",1250,2025-09-30,750
"Ameritas Advisory Services, LLC",1240,2025-09-30,-104
SJS Investment Consulting Inc.,1217,2025-09-30,1022
WHITTIER TRUST CO OF NEVADA INC,1210,2025-09-30,-2
"ONEFUND, LLC",1208,2025-09-30,1208
Key FInancial Inc,1200,2025-09-30,-9
TOTH FINANCIAL ADVISORY CORP,1200,2025-09-30,0
"Anfield Capital Management, LLC",1102,2025-09-30,0
Truvestments Capital LLC,1070,2025-09-30,-1459
SENTRY INVESTMENT MANAGEMENT LLC,1068,2025-09-30,1068
Bank & Trust Co,960,2025-09-30,0
"LRI Investments, LLC",950,2025-09-30,0
"Tidemark, LLC",943,2025-09-30,245
"Strategic Wealth Partners, Ltd.",910,2025-09-30,-2574
"Pinnacle Holdings, LLC",882,2025-09-30,882
"Provenance Wealth Advisors, LLC",876,2025-09-30,0
"Caitlin John, LLC",839,2025-09-30,839
SALEM INVESTMENT COUNSELORS INC,815,2025-09-30,0
"EverSource Wealth Advisors, LLC",809,2025-09-30,-522
ADIRONDACK TRUST CO,800,2025-09-30,0
Y.D. More Investments Ltd,769,2025-09-30,369
Binnacle Investments Inc,756,2025-09-30,756
"Pinnacle Bancorp, Inc.",728,2025-09-30,0
"Johnson Financial Group, Inc.",727,2025-09-30,47
PRIVATE TRUST CO NA,725,2025-09-30,-4204
Sterling Capital Management LLC,722,2025-09-30,1
Itau Unibanco Holding S.A.,716,2025-09-30,-4
HighMark Wealth Management LLC,713,2025-09-30,235
"Quent Capital, LLC",657,2025-09-30,657
GoalVest Advisory LLC,642,2025-09-30,0
"Your Advocates Ltd., LLP",600,2025-09-30,0
FIRST HORIZON CORP,593,2025-09-30,593
Parkside Financial Bank & Trust,586,2025-09-30,0
ORG Partners LLC,584,2025-09-30,5
State of Wyoming,583,2025-09-30,55
"CVA Family Office, LLC",554,2025-09-30,-103
"Wealthspire Advisors, LLC",546,2025-09-30,546
"Tradewinds Capital Management, LLC",540,2025-09-30,0
"Root Financial Partners, LLC",538,2025-09-30,538
"Versant Capital Management, Inc",524,2025-09-30,334
"ARMSTRONG ADVISORY GROUP, INC",520,2025-09-30,-200
"Trifecta Capital Advisors, LLC",510,2025-09-30,0
AMERICAN NATIONAL BANK,505,2025-09-30,25
"Private Wealth Asset Management, LLC",503,2025-09-30,0
Estabrook Capital Management,500,2025-09-30,0
"CONSULTIVA WEALTH MANAGEMENT, CORP.",500,2025-09-30,0
"Family Legacy Financial Solutions, LLC",500,2025-09-30,310
"Caitong International Asset Management Co., Ltd",476,2025-09-30,349
Banque Cantonale Vaudoise,473,2025-09-30,0
"Rossby Financial, LCC",468,2025-09-30,448
"Ancora Advisors, LLC",456,2025-09-30,-200
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,430,2025-09-30,0
N.E.W. Advisory Services LLC,425,2025-09-30,425
"JPL Wealth Management, LLC",418,2025-09-30,418
Manchester Capital Management LLC,412,2025-09-30,-313
"Fourth Dimension Wealth, LLC",410,2025-09-30,0
"Main Street Group, LTD",400,2025-09-30,0
CX Institutional,391,2025-09-30,191
"BROWN, LISLE/CUMMINGS, INC.",375,2025-09-30,0
Colonial Trust Co / SC,372,2025-09-30,209
"AdvisorNet Financial, Inc",370,2025-09-30,-210
Peterson Wealth Services,367,2025-09-30,-8618
ALLIANZ SE,367,2025-09-30,-473
"Sound Income Strategies, LLC",355,2025-09-30,0
MONTAG A & ASSOCIATES INC,355,2025-09-30,45
REDMONT WEALTH ADVISORS LLC,351,2025-09-30,351
MEEDER ASSET MANAGEMENT INC,330,2025-09-30,228
"Hughes Financial Services, LLC",322,2025-09-30,230
"WealthCollab, LLC",319,2025-09-30,0
Cromwell Holdings LLC,316,2025-09-30,242
1 NORTH WEALTH SERVICES LLC,310,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",300,2025-09-30,300
"Costello Asset Management, INC",300,2025-09-30,0
"E Fund Management (Hong Kong) Co., Ltd.",295,2025-09-30,173
UNIVERSITY OF TEXAS/TEXAS AM INVESTMENT MANAGMENT CO,290,2025-09-30,290
"ROCKY MOUNTAIN ADVISERS, LLC",280,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",277,2025-09-30,-204
Hemington Wealth Management,275,2025-09-30,-44
"WEBSTER BANK, N. A.",275,2025-09-30,-212
"Plante Moran Financial Advisors, LLC",260,2025-09-30,10
"Newbridge Financial Services Group, Inc.",250,2025-09-30,-581
MCF Advisors LLC,245,2025-09-30,102
BNP PARIBAS,241,2025-09-30,0
"MATHER GROUP, LLC.",240,2025-09-30,240
Crewe Advisors LLC,233,2025-09-30,233
Catalyst Capital Advisors LLC,223,2025-09-30,-51
"Midwest Capital Advisors, LLC",220,2025-09-30,0
Smithfield Trust Co,213,2025-09-30,-110
Operose Advisors LLC,200,2025-09-30,0
Covestor Ltd,199,2025-09-30,-3288
EVERMAY WEALTH MANAGEMENT LLC,199,2025-09-30,0
"GW&K Investment Management, LLC",196,2025-09-30,-246
"Anchor Investment Management, LLC",190,2025-09-30,0
"FLAGSHIP WEALTH ADVISORS, LLC",183,2025-09-30,183
"FINANCIAL CONSULATE, INC",180,2025-09-30,180
"Transamerica Financial Advisors, Inc.",178,2025-09-30,-27788
"Bell Investment Advisors, Inc",177,2025-09-30,-50
"Darwin Wealth Management, LLC",175,2025-09-30,175
"Private Wealth Management Group, LLC",169,2025-09-30,0
Activest Wealth Management,164,2025-09-30,-730
Dogwood Wealth Management LLC,154,2025-09-30,-63
NBT BANK N A /NY,151,2025-09-30,151
"HAZLETT, BURT & WATSON, INC.",150,2025-09-30,150
CLEAR STREET MARKETS LLC,145,2025-09-30,-37
Evelyn Partners Asset Management Ltd,142,2025-09-30,142
Grove Bank & Trust,142,2025-09-30,0
"Blume Capital Management, Inc.",125,2025-09-30,-21
"Financial Perspectives, Inc",124,2025-09-30,0
"Physician Wealth Advisors, Inc.",120,2025-09-30,-24
Financial Life Planners,120,2025-09-30,120
Imprint Wealth LLC,112,2025-09-30,112
"Fortitude Family Office, LLC",108,2025-09-30,-30
TOWER TRUST & INVESTMENT Co,100,2025-09-30,0
"Inlight Wealth Management, LLC",100,2025-09-30,0
Colonial Trust Advisors,100,2025-09-30,100
"Smallwood Wealth Investment Management, LLC",100,2025-09-30,-100
"BURKETT FINANCIAL SERVICES, LLC",100,2025-09-30,0
"CBIZ Investment Advisory Services, LLC",96,2025-09-30,24
HOWARD HUGHES MEDICAL INSTITUTE,95,2025-09-30,95
Rosenberg Matthew Hamilton,93,2025-09-30,0
"Legacy Wealth Managment, LLC/ID",92,2025-09-30,0
"Rise Advisors, LLC",85,2025-09-30,17
"Westfuller Advisors, LLC",83,2025-09-30,83
"CALDWELL SUTTER CAPITAL, INC.",80,2025-09-30,0
"Salomon & Ludwin, LLC",76,2025-09-30,76
"Carolina Wealth Advisors, LLC",75,2025-09-30,0
Investors Research Corp,75,2025-09-30,0
VISION FINANCIAL MARKETS LLC,75,2025-09-30,0
YANKCOM Partnership,73,2025-09-30,-1572
"NBC SECURITIES, INC.",72,2025-09-30,7
FARMERS & MERCHANTS INVESTMENTS INC,70,2025-09-30,70
"True Wealth Design, LLC",66,2025-09-30,42
MOTCO,63,2025-09-30,63
"Tripletail Wealth Management, LLC",63,2025-09-30,63
Avion Wealth,62,2025-09-30,-40
West Branch Capital LLC,60,2025-09-30,0
New Millennium Group LLC,60,2025-09-30,60
"DecisionPoint Financial, LLC",60,2025-09-30,28
S&T BANK/PA,59,2025-09-30,0
"WPG Advisers, LLC",58,2025-09-30,-61
"Capital Advisors, Ltd. LLC",56,2025-09-30,-139
"Bogart Wealth, LLC",54,2025-09-30,-268
PayPay Securities Corp,54,2025-09-30,44
Aviso Financial Inc.,50,2025-09-30,0
"Coston, McIsaac & Partners",50,2025-09-30,0
"Kimelman & Baird, LLC",50,2025-09-30,0
Banque Transatlantique SA,50,2025-09-30,0
"Westside Investment Management, Inc.",45,2025-09-30,0
"Dunhill Financial, LLC",41,2025-09-30,1
DUNCKER STREETT & CO INC,40,2025-09-30,0
"Golden State Wealth Management, LLC",40,2025-09-30,40
"DB Fitzpatrick & Co, Inc",36,2025-09-30,18
"Frazier Financial Advisors, LLC",35,2025-09-30,35
"Marquette Asset Management, LLC",34,2025-09-30,34
Barnes Dennig Private Wealth Management LLC,32,2025-09-30,0
Addison Advisors LLC,32,2025-09-30,0
"MPWM ADVISORY SOLUTIONS, LLC",31,2025-09-30,0
Valued Wealth Advisors LLC,31,2025-09-30,0
"Capital Analysts, LLC",30,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",29,2025-09-30,29
Financial Network Wealth Advisors LLC,29,2025-09-30,0
"GHP Investment Advisors, Inc.",28,2025-09-30,0
"Horrell Capital Management, Inc.",25,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",23,2025-09-30,23
"Cloud Capital Management, LLC",22,2025-09-30,22
Concord Wealth Partners,21,2025-09-30,0
CKW FINANCIAL GROUP,20,2025-09-30,0
"Oakworth Capital, Inc.",20,2025-09-30,20
"Roble, Belko & Company, Inc",20,2025-09-30,-10
"Aspect Partners, LLC",19,2025-09-30,19
"Tortoise Investment Management, LLC",18,2025-09-30,0
Park Place Capital Corp,17,2025-09-30,-529
"Beaird Harris Wealth Management, LLC",17,2025-09-30,0
"WestEnd Advisors, LLC",15,2025-09-30,15
Cornerstone Planning Group LLC,15,2025-09-30,-316
"Bare Financial Services, Inc",13,2025-09-30,13
"DiNuzzo Private Wealth, Inc.",13,2025-09-30,-8
First Pacific Financial,12,2025-09-30,0
"SITTNER & NELSON, LLC",12,2025-09-30,0
Gordian Capital Singapore Pte Ltd,11,2025-09-30,-2500
BERKSHIRE CAPITAL HOLDINGS INC,10,2025-09-30,0
Painted Porch Advisors LLC,10,2025-09-30,-5
"Quaker Wealth Management, LLC",9,2025-09-30,-1431
"Wealth Watch Advisors, INC",9,2025-09-30,9
DELTA ASSET MANAGEMENT LLC/TN,8,2025-09-30,0
"DHJJ Financial Advisors, Ltd.",8,2025-09-30,-116
Retirement Wealth Solutions LLC,6,2025-09-30,6
Guerra Advisors Inc,6,2025-09-30,6
"Cedar Wealth Management, LLC",6,2025-09-30,-6
"NVWM, LLC",5,2025-09-30,5
CREATIVE FINANCIAL DESIGNS INC /ADV,5,2025-09-30,0
"Bay Harbor Wealth Management, LLC",5,2025-09-30,-9
"American Capital Advisory, LLC",5,2025-09-30,-5
"Nova Wealth Management, Inc.",4,2025-09-30,-17
"AMERIFLEX GROUP, INC.",4,2025-09-30,4
ROSS\JOHNSON & Associates LLC,3,2025-09-30,0
"Turning Point Benefit Group, Inc.",3,2025-09-30,3
"IMA Wealth, Inc.",3,2025-09-30,0
"Rialto Wealth Management, LLC",2,2025-09-30,-10
"Seneschal Advisors, LLC",2,2025-09-30,2
"HFM Investment Advisors, LLC",2,2025-09-30,-3
"Quest 10 Wealth Builders, Inc.",2,2025-09-30,0
