date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-01-31,WDAY,USD,0001327811,2025-03-11,2025-03-11 16:09:14,2025,FY,1543000000,6474000000,8017000000,2003000000,0,247000000,10278000000,1575000000,3478000000,386000000,3864000000,343000000,1039000000,878000000,7699000000,0,17977000000,108000000,99000000,0,4467000000,874000000,5548000000,3263000000,80000000,0,52000000,3395000000,0,279000000,8943000000,0,0,-1205000000,84000000,10155000000,9034000000,9034000000,17977000000,0,17977000000,6817000000,3362000000,1819000000,https://www.sec.gov/Archives/edgar/data/1327811/000132781125000056/0001327811-25-000056-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781125000056/wday-20250131.htm
2024-01-31,WDAY,USD,0001327811,2024-03-08,2024-03-08 16:01:53,2024,FY,2012000000,5801000000,7813000000,1639000000,0,243000000,9707000000,1523000000,2846000000,259000000,3105000000,283000000,1065000000,769000000,6745000000,0,16452000000,78000000,89000000,0,4057000000,831000000,5055000000,3207000000,70000000,0,38000000,3315000000,0,227000000,8370000000,0,0,-1731000000,21000000,9792000000,8082000000,8082000000,16452000000,0,16452000000,6084000000,3296000000,1284000000,https://www.sec.gov/Archives/edgar/data/1327811/000132781124000044/0001327811-24-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781124000044/wday-20240131.htm
2023-01-31,WDAY,USD,0001327811,2023-02-27,2023-02-27 16:10:12,2023,FY,1886311000,4235083000,6121394000,1570086000,0,216761000,7917170000,1450532000,2840044000,325999000,3166043000,285242000,12650000,654601000,5569068000,0,13486238000,153751000,91343000,0,3559393000,823679000,4628166000,3157733000,74540000,0,40231000,3272504000,0,181799000,7900670000,0,259000,-3111334000,53051000,8643592000,5585568000,5585568000,13486238000,0,13486238000,4520325000,3249076000,1363000000,https://www.sec.gov/Archives/edgar/data/1327811/000132781123000024/0001327811-23-000024-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781123000024/wday-20230131.htm
2022-01-31,WDAY,USD,0001327811,2022-02-28,2022-02-28 16:06:43,2022,FY,1534273000,2109888000,3644161000,1242545000,0,167930000,5061108000,1370883000,2840044000,413794000,3253838000,273377000,11642000,527657000,5437397000,0,10498505000,55487000,1302946000,0,3110947000,598475000,5067855000,799810000,71533000,0,24225000,895568000,0,182456000,5963423000,0,251000,-2744585000,7709000,7271707000,4535082000,4535082000,10498505000,0,10498505000,2383265000,2102756000,568483000,https://www.sec.gov/Archives/edgar/data/1327811/000132781122000030/0001327811-22-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781122000030/wday-20220131.htm
2021-01-31,WDAY,USD,0001327811,2021-03-02,2021-03-02 16:03:28,2021,FY,1384181000,2151472000,3535653000,1032484000,0,107558000,4679297000,1386546000,1819625000,266392000,2086017000,134401000,9985000,422165000,4039114000,0,8718411000,75596000,1196101000,0,2556624000,454327000,4282648000,1041964000,80111000,0,35854000,1157929000,0,350051000,5440577000,0,242000,-2909990000,-54970000,6242552000,3277834000,3277834000,8718411000,0,8718411000,2285873000,2238065000,853884000,https://www.sec.gov/Archives/edgar/data/1327811/000132781121000020/0001327811-21-000020-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781121000020/wday-20210131.htm
2020-01-31,WDAY,USD,0001327811,2020-03-03,2020-03-03 16:30:48,2020,FY,731141000,1213432000,1944573000,877578000,0,168553000,2994163000,1227081000,1819261000,326299000,2145560000,84654000,6912000,357995000,3822202000,0,6816365000,57556000,310466000,0,2223178000,378204000,2969404000,1259392000,86025000,0,14993000,1360410000,0,241425000,4329814000,0,231000,-2627359000,23492000,5090187000,2486551000,2486551000,6816365000,0,6816365000,1298086000,1569858000,838717000,https://www.sec.gov/Archives/edgar/data/1327811/000132781120000022/0001327811-20-000022-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781120000022/wday-20200131.htm
2019-01-31,WDAY,USD,0001327811,2019-03-18,2019-03-18 16:11:12,2019,FY,638554000,1139864000,1778418000,704680000,0,133170000,2619787000,796907000,1379125000,342121000,1721246000,60711000,4544000,317551000,2900959000,0,5520746000,29093000,232514000,0,1837618000,331466000,2430691000,972264000,111652000,0,47697000,1131613000,0,0,3562304000,0,221000,-2146304000,-809000,4105334000,1958442000,1958442000,5520746000,0,5520746000,1200575000,1204778000,566224000,https://www.sec.gov/Archives/edgar/data/1327811/000132781119000038/0001327811-19-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781119000038/wday-01312019x10k.htm
2018-01-31,WDAY,USD,0001327811,2018-03-14,2018-03-14 16:42:29,2018,FY,1134355000,2133495000,3267850000,528208000,0,97860000,3893918000,546609000,159376000,55021000,214397000,29205000,1884000,261411000,1053506000,0,4947424000,20998000,341509000,0,1426241000,270126000,2058874000,1149845000,110906000,0,47434000,1308185000,0,0,3367059000,0,211000,-1727856000,-46413000,3354423000,1580365000,1580365000,4947424000,0,4947424000,2162700000,1491354000,356999000,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/0001327811-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781118000009/wday-01312018x10k.htm
2017-01-31,WDAY,USD,0001327811,2017-03-20,2017-03-20 16:13:14,2017,FY,539923000,1456822000,1996745000,409780000,0,66590000,2473115000,365877000,158354000,60561000,218915000,14004000,4336000,192035000,795167000,0,3268282000,26824000,0,0,1086212000,172207000,1285243000,534423000,135331000,0,36677000,706431000,0,0,1991674000,0,202000,-1406865000,2071000,2681200000,1276608000,1276608000,3268282000,0,3268282000,1470826000,534423000,-5500000,https://www.sec.gov/Archives/edgar/data/1327811/000132781117000008/0001327811-17-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781117000008/wday-01312017x10k.htm
2016-01-31,WDAY,USD,0001327811,2016-03-22,2016-03-22 16:29:27,2016,FY,300087000,1669372000,1969459000,293407000,0,77625000,2340491000,214158000,50325000,28292000,78617000,28742000,0,68086000,389603000,0,2730094000,19605000,0,0,768741000,134333000,922679000,507476000,130988000,0,32794000,671258000,0,0,1593937000,0,193000,-1112289000,799000,2247454000,1136157000,1136157000,2730094000,0,2730094000,1698114000,507476000,207389000,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/0001327811-16-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781116000032/wday-01312016x10k.htm
2015-01-31,WDAY,USD,0001327811,2015-03-25,2015-03-25 17:26:16,2015,FY,298192000,1559517000,1857709000,188357000,0,42502000,2088568000,140136000,32312000,16295000,48607000,10000000,0,71322000,270065000,0,2358633000,10623000,3207000,0,547151000,80284000,641265000,490501000,85593000,0,15299000,591393000,0,0,1232658000,0,186000,-822371000,-140000,1948300000,1125975000,1125975000,2358633000,0,2358633000,1569517000,493708000,186973000,https://www.sec.gov/Archives/edgar/data/1327811/000132781115000006/0001327811-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000132781115000006/wday-01312015x10k.htm
2014-01-31,WDAY,USD,0001327811,2014-03-31,2014-03-31 17:25:09,2014,FY,581326000,1305253000,1886579000,92184000,0,28449000,2007212000,77664000,8488000,14856000,23344000,0,0,68045000,169053000,0,2176265000,6212000,9377000,0,332682000,73619000,421890000,472001000,80883000,0,14274000,567158000,0,3589000,989048000,0,181000,-574389000,269000,1761156000,1187217000,1187217000,2176265000,0,2176265000,1305253000,481378000,-99948000,https://www.sec.gov/Archives/edgar/data/1327811/000119312514124249/0001193125-14-124249-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000119312514124249/d667142d10k.htm
2013-01-31,WDAY,USD,0001327811,2013-03-22,2013-03-22 16:54:25,2013,FY,84158000,706181000,790339000,67437000,0,16710000,874486000,44585000,8488000,0,8488000,0,0,31521000,84594000,0,959080000,2665000,12008000,0,199340000,40761000,254774000,12972000,85920000,0,13131000,112023000,0,12972000,366797000,0,162000,-401880000,68000,993933000,592283000,592283000,959080000,0,959080000,706181000,24980000,-59178000,https://www.sec.gov/Archives/edgar/data/1327811/000119312513122351/0001193125-13-122351-index.htm,https://www.sec.gov/Archives/edgar/data/1327811/000119312513122351/d448150d10k.htm
