symbol,date,marketCap
MOH,2026-01-02,9565456000
MOH,2025-12-31,9301744000
MOH,2025-12-30,9147376000
MOH,2025-12-29,8926544000
MOH,2025-12-26,8835424000
MOH,2025-12-24,8761992000
MOH,2025-12-23,8791472000
MOH,2025-12-22,8773248000
MOH,2025-12-19,8773784000
MOH,2025-12-18,8721792000
MOH,2025-12-17,8699280000
MOH,2025-12-16,8623168000
MOH,2025-12-15,8924400000
MOH,2025-12-12,9031600000
MOH,2025-12-11,8945840000
MOH,2025-12-10,8603872000
MOH,2025-12-09,8408768000
MOH,2025-12-08,8335335999
MOH,2025-12-05,8139696000
MOH,2025-12-04,8070552000
MOH,2025-12-03,7991224000
MOH,2025-12-02,7823992000
MOH,2025-12-01,7772000000
MOH,2025-11-28,7946735999
MOH,2025-11-26,7950488000
MOH,2025-11-25,7866872000
MOH,2025-11-24,7788080000
MOH,2025-11-21,7587616000
MOH,2025-11-20,7209735999
MOH,2025-11-19,7403232000
MOH,2025-11-18,7567784000
MOH,2025-11-17,7331944000
MOH,2025-11-14,7372144000
MOH,2025-11-13,7422527999
MOH,2025-11-12,7559208000
MOH,2025-11-11,7692672000
MOH,2025-11-10,7552240000
MOH,2025-11-07,8150416000
MOH,2025-11-06,7885632000
MOH,2025-11-05,8026600000
MOH,2025-11-04,8130584000
MOH,2025-11-03,7880808000
MOH,2025-10-31,8204016000
MOH,2025-10-30,8098960000
MOH,2025-10-29,8591008000
MOH,2025-10-28,8728224000
MOH,2025-10-27,8693384000
MOH,2025-10-24,8753952000
MOH,2025-10-23,8629600000
MOH,2025-10-22,10458968000
MOH,2025-10-21,10548480000
MOH,2025-10-20,10585464000
MOH,2025-10-17,10462524000
MOH,2025-10-16,10238808000
MOH,2025-10-15,10446777000
MOH,2025-10-14,10582527000
MOH,2025-10-13,10548861000
MOH,2025-10-10,10536915000
MOH,2025-10-09,10879548000
MOH,2025-10-08,11018556000
MOH,2025-10-07,11037018000
MOH,2025-10-06,10890951000
MOH,2025-10-03,10966971000
MOH,2025-10-02,10547775000
MOH,2025-10-01,10468497000
MOH,2025-09-30,10390848000
MOH,2025-09-29,10477185000
MOH,2025-09-26,10424514000
MOH,2025-09-25,10278990000
MOH,2025-09-24,10355553000
MOH,2025-09-23,9913008000
MOH,2025-09-22,9875541000
MOH,2025-09-19,9510102000
MOH,2025-09-18,9758253000
MOH,2025-09-17,9574176000
MOH,2025-09-16,9581235000
MOH,2025-09-15,9562773000
MOH,2025-09-12,9821784000
MOH,2025-09-11,10232292000
MOH,2025-09-10,9727845000
MOH,2025-09-09,9857622000
MOH,2025-09-08,9532365000
MOH,2025-09-05,9483495000
MOH,2025-09-04,9276069000
MOH,2025-09-03,9613272000
MOH,2025-09-02,9950475000
MOH,2025-08-29,9819069000
MOH,2025-08-28,9487296000
MOH,2025-08-27,9563316000
MOH,2025-08-26,9490554000
MOH,2025-08-25,9511731000
MOH,2025-08-22,9472092000
MOH,2025-08-21,9384669000
MOH,2025-08-20,9426480000
MOH,2025-08-19,9440055000
MOH,2025-08-18,9184845000
MOH,2025-08-15,9094707000
MOH,2025-08-14,8667909000
MOH,2025-08-13,8753703000
MOH,2025-08-12,8541933000
MOH,2025-08-11,8352969000
MOH,2025-08-08,8519670000
MOH,2025-08-07,8416500000
MOH,2025-08-06,8270433000
MOH,2025-08-05,8429532000
MOH,2025-08-04,8587545000
MOH,2025-08-01,8423559000
MOH,2025-07-31,8572341000
MOH,2025-07-30,8686371000
MOH,2025-07-29,8746101000
MOH,2025-07-28,8915517000
MOH,2025-07-25,8960586000
MOH,2025-07-24,8591346000
MOH,2025-07-23,10330575000
MOH,2025-07-22,9808752000
MOH,2025-07-21,9580692000
MOH,2025-07-18,9935814000
MOH,2025-07-17,11090775000
MOH,2025-07-16,11732058000
MOH,2025-07-15,11653323000
MOH,2025-07-14,11888985000
MOH,2025-07-11,12030165000
MOH,2025-07-10,12411894000
MOH,2025-07-09,12881046000
MOH,2025-07-08,12544386000
MOH,2025-07-07,12630723000
MOH,2025-07-03,13009194000
MOH,2025-07-02,12977700000
MOH,2025-07-01,16631547000
MOH,2025-06-30,16175969999
MOH,2025-06-27,16129815000
