date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2014-12-31,MLM,USD,0000916076,2015-02-24,2015-02-24 16:07:58,2014,FY,154294000,0,50292000,8993000,-4657000,-16650000,-12020000,5303000,18710000,172736000,381658000,-232183000,182858000,0,0,0,-49325000,-193975000,39714000,0,-91304000,-20554000,-266119000,0,66214000,108651000,42437000,381658000,-232183000,149475000,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/0001193125-15-060008-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000119312515060008/d877241d10k.htm
2013-12-31,MLM,USD,0000916076,2014-02-24,2014-02-24 16:07:22,2013,FY,119432000,0,24113000,7008000,-10301000,-22523000,-11639000,20063000,3798000,168699000,308951000,-155233000,-55914000,0,0,-3402000,-214549000,-14197000,11691000,0,-74197000,-656000,-77359000,0,17043000,42437000,25394000,308951000,-155233000,153718000,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/0001193125-14-064999-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000119312514064999/d654417d10k.htm
2012-12-31,MLM,USD,0000916076,2013-02-22,2013-02-22 10:39:51,2012,FY,85527000,0,13929000,7781000,-62099000,-20302000,-9640000,-8673000,-23484000,177551000,222689000,-151023000,9813000,0,0,-2000000,-143210000,-12655000,6959000,0,-73767000,-644000,-80107000,0,-628000,25394000,26022000,222689000,-151023000,71666000,https://www.sec.gov/Archives/edgar/data/916076/000119312513070711/0001193125-13-070711-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000119312513070711/d460152d10k.htm
2011-12-31,MLM,USD,0000916076,2012-02-29,2012-02-29 12:40:16,2011,FY,83573000,0,11324000,11522000,-6836000,-19375000,-5107000,30387000,-12741000,159511000,259094000,-155363000,-83561000,0,0,0,-238924000,22427000,1473000,0,-73648000,-14723000,-64471000,0,-44301000,26022000,70323000,259094000,-155363000,103731000,https://www.sec.gov/Archives/edgar/data/916076/000119312512088047/0001193125-12-088047-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000119312512088047/d265076d10k.htm
2010-12-31,MLM,USD,0000916076,2011-02-25,2011-02-25 16:55:10,2010,FY,98664000,0,935000,14675000,-24849000,-20546000,1241000,8223000,-13767000,180383000,269808000,-135916000,-38266000,0,0,0,-174182000,-219602000,3047000,0,-73550000,1211000,-288894000,0,-193268000,70323000,263591000,269808000,-135916000,133892000,https://www.sec.gov/Archives/edgar/data/916076/000095012311018849/0000950123-11-018849-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095012311018849/g25580e10vk.htm
2009-12-31,MLM,USD,0000916076,2010-02-26,2010-02-26 15:16:41,2009,FY,88164000,175367000,8685000,20552000,21028000,48521000,-12525000,-10452000,-4516000,4572000,318368000,-139230000,-49593000,-4000000,0,7792000,-185031000,-109083000,294177000,0,-71178000,-21456000,92460000,0,225797000,263591000,37794000,318368000,-139230000,179138000,https://www.sec.gov/Archives/edgar/data/916076/000095012310018035/0000950123-10-018035-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095012310018035/g22182e10vk.htm
2008-12-31,MLM,USD,0000916076,2009-02-17,2009-02-17 16:47:38,2008,FY,179750000,166485000,23848000,21865000,-19348000,34242000,-25182000,-24411000,-3997000,-26966000,345634000,-258246000,-218544000,0,0,26028000,-450762000,218950000,3271000,-24017000,-62511000,-12809000,122884000,0,17756000,37794000,20038000,345634000,-258246000,87388000,https://www.sec.gov/Archives/edgar/data/916076/000095014409001377/0000950144-09-001377-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014409001377/g17638e10vk.htm
2007-12-31,MLM,USD,0000916076,2008-02-25,2008-02-25 16:13:59,2007,FY,262749000,145849000,8741000,19687000,-3687000,-3315000,-31514000,1494000,29648000,-37771000,395568000,-264923000,-12211000,0,0,21107000,-256027000,415088000,14623000,-551164000,-53610000,23278000,-151785000,0,-12244000,20038000,32282000,395568000,-264923000,130645000,https://www.sec.gov/Archives/edgar/data/916076/000095014408001341/0000950144-08-001341-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014408001341/g11819e10vk.htm
2006-12-31,MLM,USD,0000916076,2007-02-28,2007-02-28 06:44:59,2006,FY,245422000,141429000,17156000,0,-48954000,-17387000,-33681000,0,2114000,-16861000,338192000,-265976000,-3036000,0,25000000,30589000,-213423000,1075000,31535000,-172888000,-46421000,17467000,-169232000,0,-44463000,32282000,76745000,338192000,-265976000,72216000,https://www.sec.gov/Archives/edgar/data/916076/000095014407001677/0000950144-07-001677-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014407001677/g05626e10vk.htm
2005-12-31,MLM,USD,0000916076,2006-02-27,2006-02-27 14:43:40,2005,FY,192666000,138251000,5711000,0,-19743000,-5424000,-10952000,0,-3367000,899000,317784000,-221401000,-4650000,-25000000,0,37182000,-213869000,-2849000,33266000,-178787000,-39953000,-467000,-188790000,0,-84875000,76745000,161620000,317784000,-221401000,96383000,https://www.sec.gov/Archives/edgar/data/916076/000095014406001538/0000950144-06-001538-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014406001538/g99743e10vk.htm
2004-12-31,MLM,USD,0000916076,2005-02-25,2005-02-25 13:20:55,2004,FY,129163000,132859000,38544000,0,-14626000,11926000,786000,0,-27338000,-19099000,266841000,-163445000,-5567000,0,0,45687000,-123325000,-2802000,3787000,-71507000,-36507000,0,-107029000,0,36487000,161620000,125133000,266841000,-163445000,103396000,https://www.sec.gov/Archives/edgar/data/916076/000095014405001851/0000950144-05-001851-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014405001851/g93420e10vk.htm
2003-12-31,MLM,USD,0000916076,2004-03-15,2004-03-15 12:35:05,2003,FY,100497000,139606000,16651000,0,25113000,-1887000,18039000,0,8961000,-4698000,277169000,-120638000,-8618000,0,0,29478000,-99778000,-33407000,1037000,-13253000,-33714000,12581000,-66756000,0,110635000,125133000,14498000,277169000,-120638000,156531000,https://www.sec.gov/Archives/edgar/data/916076/000095014404002492/0000950144-04-002492-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014404002492/g87608ke10vk.htm
2002-12-31,MLM,USD,0000916076,2003-03-27,2003-03-27 16:08:17,2002,FY,86305000,138696000,24489000,0,-34409000,-11227000,-14329000,0,-8853000,-11521000,203560000,-152680000,-47970000,0,0,97731000,-102919000,-82102000,640000,0,-28278000,0,-109740000,0,-9099000,14498000,23597000,203560000,-152680000,50880000,https://www.sec.gov/Archives/edgar/data/916076/000095014403003919/0000950144-03-003919-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014403003919/g81353e10vk.htm
2001-12-31,MLM,USD,0000916076,2002-03-27,2002-03-27 00:00:00,2001,FY,105362000,154635000,14356000,0,-8728000,-10532000,-7809000,0,9613000,-12682000,252943000,-194386000,-221772000,0,0,45973000,-370185000,154726000,2621000,0,-26927000,0,130420000,0,13178000,23597000,10419000,252943000,-194386000,58557000,https://www.sec.gov/Archives/edgar/data/916076/000095014402002841/0000950144-02-002841-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014402002841/g74909e10-k405.htm
2000-12-31,MLM,USD,0000916076,2001-03-22,2001-03-22 00:00:00,2000,FY,112027000,136373000,9457000,0,-42646000,-13093000,0,0,-29553000,-2331000,212880000,-170805000,-39327000,0,0,8326000,-201806000,3954000,2039000,0,-25248000,0,-19255000,0,-8181000,-4778000,3403000,212880000,-170805000,42075000,https://www.sec.gov/Archives/edgar/data/916076/000095014401003808/0000950144-01-003808-index.htm,https://www.sec.gov/Archives/edgar/data/916076/000095014401003808/g67160e10-k405.htm
1999-12-31,MLM,USD,0000916076,2000-03-27,2000-03-27 00:00:00,1999,FY,125781000,124754000,-3300000,0,-17300000,-31500000,0,0,14200000,-6235000,223700000,-214900000,0,0,0,300000,-214600000,14700000,2000000,-12700000,-24300000,0,-20300000,0,-11200000,3400000,14600000,223700000,-214900000,8800000,https://www.sec.gov/Archives/edgar/data/916076/000095014400003779/0000950144-00-003779-index.html,https://www.sec.gov/Archives/edgar/data/916076/000095014400003779/
1998-12-31,MLM,USD,0000916076,1999-03-24,1999-03-24 00:00:00,1998,FY,115613000,98765000,-3500000,0,16200000,-9700000,0,0,25900000,-4478000,222600000,-471800000,0,0,0,-34000000,-505800000,302300000,1900000,0,-23200000,-1800000,279200000,0,-4100000,14600000,18700000,222600000,-471800000,-249200000,https://www.sec.gov/Archives/edgar/data/916076/000095014499003085/0000950144-99-003085-index.html,https://www.sec.gov/Archives/edgar/data/916076/0000950144-99-003085.txt
1997-12-31,MLM,USD,0000916076,1998-03-30,1998-03-30 00:00:00,1997,FY,98500000,79700000,7100000,0,13900000,-2900000,0,0,16800000,-3600000,195600000,-365500000,0,0,0,32100000,-333400000,183500000,200000,0,-22100000,-900000,160700000,0,23000000,18700000,-4300000,195600000,-365500000,-169900000,https://www.sec.gov/Archives/edgar/data/916076/000095014498003632/0000950144-98-003632-index.html,https://www.sec.gov/Archives/edgar/data/916076/0000950144-98-003632.txt
1996-12-31,MLM,USD,0000916076,1997-03-25,1997-03-25 00:00:00,1996,FY,78600000,61200000,100000,0,-900000,-12100000,0,0,11200000,-4100000,134900000,-83200000,0,0,0,71800000,-11400000,-103700000,0,0,-21200000,0,-124900000,0,2900000,0,-2900000,134900000,-83200000,51700000,https://www.sec.gov/Archives/edgar/data/916076/000095014497002806/0000950144-97-002806-index.html,https://www.sec.gov/Archives/edgar/data/916076/0000950144-97-002806.txt
1995-12-31,MLM,USD,0000916076,1995-12-31,1995-12-31 00:00:00,1995,FY,67600000,55700000,100000,0,8900000,-4800000,0,0,13700000,-3700000,128600000,-230700000,0,0,0,2700000,-228000000,120500000,0,0,-20300000,-1500000,98700000,0,2200000,0,-2200000,128600000,-230700000,-102100000,,
1994-12-31,MLM,USD,0000916076,1994-12-31,1994-12-31 00:00:00,1994,FY,58300000,42800000,-900000,0,-16800000,-1000000,0,0,-15800000,-3900000,79500000,-47000000,0,0,0,-77700000,-124700000,-128200000,188500000,-1300000,-10200000,-4500000,44300000,0,1200000,0,-1200000,79500000,-47000000,32500000,,
