symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
MLM,0.92286,1.45859,2.55057,0.870394,15.10094,0.92286111,23.75959,89.45321,127.96846,380.77414,2499.65489
