date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2025-06-30,TECH,2025,FY,0.05226217797180474,0.10281120371916216,0.02669394913767904,-0.02429834440780613,0.029297359927170405,0.05536713108918946,0,1.3738826911231263,0.22197041412761817,0.1732575647802229,-0.4592653787493645,-0.016184619240719355,-0.30740956006335907,-0.34180810207828566,-0.5052640236881066,-0.5298358276407044,0.8194027718245463,-0.46974241877547945,-0.4960784564492457,0.42532984531392176,-0.5633681330121055,-0.5850541088033027,-0.5607476635514019,-0.5619047619047619,-0.0011857356633778883,-0.00657444611690945
2024-06-30,TECH,2024,FY,0.019669183303979407,0.06118505152812719,-0.00011691120593908926,-0.019404425198583354,0.04509530450953045,0.11599770739818067,0,1.8163068619892058,0.19573938509697986,0.13681277886931548,0.4031208203299153,0.04171096066692777,-0.31496876039132643,-0.32818285485436244,-0.3086129843716549,-0.3219496804081549,-1.528691930001259,-0.4516932962065086,-0.4622700059672835,-0.6695792697822125,-0.4107017033404262,-0.42206913155439213,-0.4088397790055249,-0.4034090909090909,0.00336558955076696,-0.006678817460072287
2023-06-30,TECH,2023,FY,0.02813226133525808,0.050941985603102806,0.017606173727290033,-0.01023806762765592,0.061429882946981866,0.039637051218138,0,-0.23174885236191323,0.023841828547572764,0.035536069438040864,-0.008311963922539571,0.06103750902848549,0.1047650351408049,0.0745359099604775,0.007936882565157288,-0.0196427829276477,7.280859049207673,0.12367196883730498,0.0929255027561929,0.3899495912450701,0.048564423582343016,0.019873087056554037,0.04624277456647403,0.06024096385542174,0.00193146179147862,-0.01377684077116186
2022-06-30,TECH,2022,FY,0.18749838888459258,0.17077154221247426,0.19537963182428694,0.0066368450979826825,0.23422517456765293,0.1692753963107573,0,-0.036029348788077765,0.1626882802348099,0.16616263247114177,-0.18943520642201836,0.1518228543425986,0.6558905688466987,0.3944360550130149,0.24987357561863663,0.05252654463763921,1.0538144769470719,1.0339868398852707,0.7128333475408785,3.4571594877764844,0.9375471832490563,0.6316208946388139,0.901098901098901,0.9080459770114941,0.012181588251993702,0.013487142751278314
2021-06-30,TECH,2021,FY,0.26038086290478696,0.16706654089871897,0.3097223889369487,0.03914810787050765,0.08300098171554791,0.20359346069859932,0,0.7779300543119638,0.21419384544547618,0.19347912853190932,-0.2732197739230088,0.06055331955473368,-0.3396756436784343,-0.47609141343436984,0.5074165126191883,0.19600079340103088,-1.748551126341783,-0.4640603015802399,-0.5747795653726638,-0.8179351857739344,-0.3876474077175354,-0.514152737231169,-0.3933333333333333,-0.39999999999999997,0.014292819559697391,0.027461231948427704
2020-06-30,TECH,2020,FY,0.034572538606118156,0.06229133318088269,0.020492469761832853,-0.013609552025290926,0.04452598016438883,0.01695044054258297,-1,0,-0.0030510570061082344,0.024652424610470538,-0.11554941257774706,0.05841040795179798,0.785875756874997,0.7261967530718758,0.25350564965003225,0.2116169752402973,4.43067081604426,1.4682140784716333,1.3857332238810123,1.9593552029103682,1.3867099675243568,1.3069527550890871,1.34375,1.3387096774193548,0.011116698869802282,0.013087524426617298
2019-06-30,TECH,2019,FY,0.11044132673295044,0.14069243538060233,0.09568129068387085,-0.01329204503976225,0.1280341231542229,-0.015662660616034177,0,0,0.10409001064315038,0.11931769975237513,1.130447585394582,0.21264911654747684,0.05627034491009606,-0.04878329069989686,-0.07780258191484675,-0.1695217062727952,-2.393702327400743,-0.11065326473577236,-0.19910515378069293,27.483388704318937,-0.23357000398883127,-0.3097969451752913,-0.23809523809523805,-0.2439024390243902,0.00813854200021347,0.021994481671265272
2018-06-30,TECH,2018,FY,0.14207739567995198,0.11879317846568539,0.15379357667117885,0.010258657651870779,0.03391635833613634,0.5694402775784929,-1,0,0.17094679870389345,0.14866993488494376,0.3840510800163021,0.0737390898794057,0.1184502503373142,-0.020687866950325488,0.11819286605793865,-0.02091323239860322,-0.18589817928795083,0.11303364233260575,-0.025430635203974157,-1.016780487804878,0.621897885774914,0.42012957353122277,0.6153846153846153,0.5769230769230768,0.004368450674027819,0.0148
2017-06-30,TECH,2017,FY,0.12821052336265062,0.16073760193146264,0.11252335449223101,-0.013904469482878119,0.1842786642175847,0.08835241590300896,0,0,0.3584265798157643,0.2663060012054071,3.2110983981693364,0.4038911233748012,-0.06580969097831692,-0.17197164030195305,-0.19130371265596674,-0.2832044458221611,-1.7708868894601542,-0.2327079420399916,-0.319903473662488,-0.1657946750377863,-0.2602511581607259,-0.3443166619408283,-0.25714285714285706,-0.25714285714285706,0.0031994407700166694,0.004661629963028452
2016-06-30,TECH,2016,FY,0.10343264506485408,0.11999117052611248,0.09562056385606472,-0.0070797989281937285,0.10608768021932294,0.17988124052562374,0,0,0.16106930248230933,0.14155879471730506,0.13212435233160622,0.14876699081287273,-0.004866999771940373,-0.09814794344317078,0.02428191507451215,-0.07173136515870872,-1.435915394312929,-0.043337528054903283,-0.133012353337023,-0.07370711008680293,-0.03025015083306261,-0.12115175001460118,-0.04109589041095894,-0.027777777777777804,0.0026417942635324565,0.0025516370766296903
2015-06-30,TECH,2015,FY,0.2640938274779673,0.36310553633217996,0.22220984762003254,-0.0331336004281854,0.3201809662304088,0.9665491797878648,0,0,0.7483335333456977,0.5414290980895193,0,0.9413820078226858,0.06847873642470662,-0.15474728755356057,-0.07966823161189358,-0.271943467732543,3.3477466504263096,-0.04479775949241598,-0.24435811681540606,-0.07963286020141147,-0.028959512564444605,-0.23182878785678782,-0.02666666666666669,-0.040000000000000036,0.005584169151531581,0.006107282799621673
2014-06-30,TECH,2014,FY,0.15193753521693631,0.33835021707670043,0.08784128769849855,-0.05564212085422668,0.057695594216768634,0.39950212059745527,0,-1,0.22487405289110418,0.2833154026623806,0,0.5562860157454752,0.043842458507483396,-0.09383762007282573,0.008083599946992787,-0.12487997896748593,-0.25125398996808024,0.004543700439431851,-0.12795297504092087,0.048710006028980686,-0.01433000772914242,-0.14433729088987685,-0.013157894736842117,-0.013157894736842117,0.0014659572157671842,0.002845528455284553
2013-06-30,TECH,2013,FY,-0.012668489318413021,0.009002488699273706,-0.019906362911570625,-0.007330743001998904,0.048187159644597306,0.040808003262721014,0,0.1976911976911977,0.0433758121636318,0.02538577067744122,0,-0.011710916820405872,-0.00961285225177772,0.0030948439674414077,-0.046567875385809435,-0.03433435051658682,1.546337817638266,-0.009451586053824101,0.0032581794909091423,-0.03535616877907909,0.0020475202749018527,0.014904831277897256,0,0,-0.0027883808440943175,-0.0028644003675079716
2012-06-30,TECH,2012,FY,0.08483180554693373,0.21116493656286045,0.04831130494316186,-0.03366466619046416,0.0741581681739465,0.1611833857982561,0,0,0.1590123137584435,0.1857344354527331,0,0.43298850574712644,0.005648286225896903,-0.07299151699683372,0.01934316641623992,-0.06036755075591736,-3.0841121495327104,-0.016886793024651323,-0.09376439561848358,-0.05343685339509102,0.0002582322665669356,-0.0779600789566046,0,0,-0.004285945333980268,-0.004465726891208437
2011-06-30,TECH,2011,FY,0.07773734700628515,0.19392982391715477,0.048246840398165756,-0.02736335226288945,0.03439353528920027,0.11567987567987568,0,-1,0.062242515792364735,0.12587052759517028,0,8.0625,0.05532398405599844,-0.020796683926409803,0.04303131876567218,-0.032202677531621905,15.322033898305085,0.054555565498638506,-0.021509676331693605,0.12875508892221985,0.023010494097070396,-0.05077939736618922,0.027027027027027053,0.04109589041095894,-0.004214199436317273,-0.004685784668112566
2010-06-30,TECH,2010,FY,0.01928730546000091,-0.01847246251441753,0.029337836022794866,0.009860350961399436,0.06607536920726532,-0.02982149318538174,0,0,0.009846068506448482,-0.0040379585777903446,0,-0.8763842389904712,0.03803312603282328,0.018391105580023964,0.03679533094574877,0.01717673257956381,-0.9742526729216671,0.006970771676654029,-0.012083476113623856,-0.06885337483290437,0.04308165941354212,0.023344109177394268,0.0571428571428572,0.05797101449275368,-0.014470133855351569,-0.014591029023746703
2009-06-30,TECH,2009,FY,0.025390412555357005,0.049140653065854904,0.019248915812272956,-0.005989422759693427,0.05224613735822095,-0.09671796268555087,0,-0.15418502202643172,-0.042427461655932544,0.0003800836183960471,0,0.06984433117509299,0.04619059559473691,0.020285135093553487,0.045000589103661455,0.019124595243704072,-0.5198030176026823,0.009958980959624523,-0.015049322977919796,-0.003023491735126211,0.016261418721875663,-0.008902944452526956,0.06060606060606049,0.045454545454545324,-0.034160300467564325,-0.03432109460595714
2008-06-30,TECH,2008,FY,0.15186010506438996,0.13332761908843507,0.15675140683765518,0.0042464373288631976,0.11512797530126481,0.1856935249475214,0,-0.29677819083023543,0.14399650595317218,0.13898397229381443,-1,0.03788961967400629,0.10611059208221418,-0.03971794207723196,0.16216150909354513,0.008943276985849555,0.9979066359639941,0.19312655606487192,0.035825922558776674,0.14726152441807394,0.2167404918283183,0.056326620329161546,0.2222222222222222,0.2222222222222222,-0.006775617926204131,-0.0067319616328803174
2007-06-30,TECH,2007,FY,0.10297753890344838,0.020757688437814427,0.12693516211065717,0.021720862276538883,0.06677290836653386,0.12175771627300391,0,-0.17946110828673106,0.0881271179436317,0.05540089678475041,0,0.005607476635514018,0.1866479585650193,0.07585867955937298,0.14424485958913577,0.03741447058155079,0.7958646616541354,0.1598373559547691,0.05155120118803505,0.1588913572410875,0.16032501261059837,0.05199332874598311,0.1489361702127661,0.1739130434782609,0.00914235959947758,-0.0020457645097742084
2006-06-30,TECH,2006,FY,0.1341434744643217,0.24189824246869313,0.10617672149408837,-0.024658919823180744,0.024266826269111485,0.1277986599117503,0,0.6109746109746109,0.09801252382248843,0.16349565453893608,0,0.13867059593975115,0.1115518287106122,-0.01991956590962941,0.10985751255587492,-0.02141348294686332,0.2523540489642185,0.11288756294612913,-0.018741818700142562,0.12018960154051252,0.10916046694489809,-0.02202808389719545,0.14634146341463414,0.15,-0.03245868331722788,-0.032404692082111435
2005-06-30,TECH,2005,FY,0.10787128620773052,0.055206810559807376,0.1224103822109678,0.013123452342657735,-0.11524575169691427,0.1266283084004603,0,-0.23639774859287055,-0.0004762228723042384,0.024118808872683074,0,0.011258278145695364,0.17616885396261026,0.06164756543663502,0.18827561897584869,0.07257551832666731,6.925373134328358,0.21015010721944247,0.09232012970013379,0.13987100260020938,0.24947097944377267,0.1278124048522423,0.2812499999999999,0.25000000000000006,-0.016737319105393948,-0.018634434131951937
2004-06-30,TECH,2004,FY,0.11203364712583674,-0.014385001045593232,0.15285604965157693,0.036709682920988855,0.009312171708133915,0.12120132089643672,0,-0.1754544282583473,0.052506435345179125,0.021873757371353185,0,-0.04924516519916189,0.1922749794116456,0.07215728816715587,0.2149427338640718,0.09254134266308797,-0.8541421189122703,0.18669617278443496,0.06714052754586829,0.225754377250714,0.16591017685078382,0.04844865057628032,0.18518518518518512,0.18518518518518512,-0.007809193822852002,-0.007946515667007685
2003-06-30,TECH,2003,FY,0.10779574041774281,0.08885018096861909,0.11405515065983299,0.00565032875059228,0.1780783316019154,-0.009085365058495122,0,-0.7731671307621748,-0.08067320306699644,-0.010095201230241909,0,-0.49929937267076585,0.13073833178367128,0.020710127834156555,0.2820727171957446,0.1573186919388558,1.1218182090610649,0.8432240594435997,0.6638663538313577,1.2778615877805015,0.6733080304075955,0.5104842609234735,0.6875000000000001,0.6875000000000001,-0.0033407755621019672,-0.011562398818662913
2002-06-30,TECH,2002,FY,0.13474598003362825,0.14363952514038217,0.13183796935836584,-0.0025626974611308935,0.2030014254694853,0.10387025335302749,0,-0.03824932890881507,0.1081563543887956,0.12265810817929873,0,-0.003888769555722622,0.11894344643654292,-0.01392605384056866,0.15309990050638395,0.016174474950980604,-8.53246418587091,-0.21068916877661772,-0.30441627894598705,-0.2293831286783405,-0.20313204941546248,-0.29775653346032427,-0.23809523809523805,-0.20000000000000004,0.0016664868829043018,-0.0034117182627376487
2001-06-30,TECH,2001,FY,0.11092653755259808,0.21846004145135467,0.07976751345382951,-0.02804778091557634,0.29682374365629666,0.02304828072048661,0,-0.2973671584455414,-0.000949549360023457,0.07841535265501834,0,0.006805439735680382,0.12591769027581168,0.013494278999227852,0.16421830932487547,0.0479705632782666,28.894926995312172,0.2130473522940352,0.09192400322934433,0.07280380388183023,0.2807296387960981,0.15284818183623142,0.31249999999999994,0.25000000000000006,0.0200166978941936,0.010950896556469332
2000-06-30,TECH,2000,FY,0.14233393839383937,-0.066858,0.22169355083459788,0.06947146532388479,-0.06680758333333334,0.02456396449704142,0,0.06313865546218488,0.00894093137254902,-0.0198580547112462,0,0.06313865546218488,0.4053017567567568,0.23020222856380437,0.5675225099601594,0.3722103992346542,-0.933018,0.5100305363984674,0.3218818820540185,0.3647872340425532,0.591784251497006,0.3934491466029854,0.6,0.6,0.009711708296617544,0.02012628902421486
1999-06-30,TECH,1999,FY,0.35066864784546803,0.4044943820224719,0.33131313131313134,-0.014330321968774337,0.1320754716981132,0.09740259740259741,0,4.173913043478261,0.4416961130742049,0.42733188720173537,0,4.173913043478261,0.574468085106383,0.1656952931666139,0.18396226415094338,-0.12342507817690222,-0.16666666666666666,0.16517857142857142,-0.13733203660334264,0.3055555555555556,0.09868421052631579,-0.18656273553644032,0,0.03199174406604753,0.06143623521128722,0.055031893196679046
