symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
ALLE,2028-12-31,4661519721,4980973240,4821246481,1016870161,1086556180,1051713170,876280462,936331882,906306172,975535511,1001430947,988483229,1087457913,1161981304,1124719609,11.3012,11.43186,11.13625,1,1
ALLE,2027-12-31,4501005253,4526231224,4513618239,981855320,987358147,984606733,846106678,850848699,848477689,687352531,913164310,780900000,1050012458,1055897273,1052954865,9.66355,10.42425,7.84649,7,4
ALLE,2026-12-31,4287470413,4378263904,4337911242,935274543,955080357,946277773,805966033,823033549,815447986,756992780,796834137,776913458.5,1000198198,1021378866,1011965236,8.90425,9.09628,8.64147,8,7
ALLE,2025-12-31,4026040886,4107970247,4071757682,878245956,896118136,888218679,756822062,772223284,765415984,716096720,718719464,717408092,939210876,958323684,949875872,8.1846,8.20456,8.17462,8,7
ALLE,2024-12-31,3755338878,3798813772,3765326482,819194657,828678329,821373366,705935035,714107520,707812522,646008835,653030851,649519843,876060431,886202428,878390380,7.42463,7.45469,7.37453,6,7
ALLE,2023-12-31,3633540157,3707482184,3674800000,792625321,808755133,801625798,683039103,696938852,690795199,545700702,560186238,554100000,847646740,864896231,857272001,6.32173,6.39482,6.22946,5,5
ALLE,2022-12-30,3233400481,3284589644,3260140838,479280324,718920489,599100407,386496424,579744634,483120529,345780113,518670170,432225142,503090060,754635092,628862576,5.47281,5.52616,5.41445,2,3
ALLE,2021-12-30,2814312014,2858866432,2837586492,457464895,686197344,571831120,369615658,554423487,462019573,334990260,502485390,418737825,470827386,706241080,588534233,5.09293,5.14258,5.03862,3,4
ALLE,2020-12-30,2661737401,2703876354,2683750081,297639759,446459641,372049700,240482025,360723039,300602532,183606480,275409720,229508100,395822373,593733562,494777968,4.82155,4.86856,4.77014,5,2
ALLE,2019-12-30,2843483494,2888499736,2866999221,479745875,719618813,599682344,441991940,662987911,552489926,313213901,469820853,391517377,540443202,810664804,675554003,4.88758,4.93523,4.83546,2,4
ALLE,2018-12-30,2711564140,2754491918,2733988889,506206619,759309928,632758274,417618850,626428275,522023563,345189476,517784214,431486845,516734949,775102425,645918687,4.49367,4.53748,4.44575,5,4
ALLE,2017-12-30,2371152690,2408691288,2390762222,376190439,564285660,470238050,354172009,531258012,442715011,204697373,307046060,255871717,423847292,635770938,529809115,3.78262,3.8195,3.74229,5,4
ALLE,2016-12-30,2222111229,2257290297,2240488182,338522276,507783414,423152845,340958823,511438234,426198529,181997593,272996390,227496992,451574871,677362307,564468589,3.40103,3.43419,3.36477,4,5
ALLE,2015-12-30,2066936350,2099658786,2084030000,224788072,337182109,280985091,251883717,377825577,314854647,102599190,176298785,139448988,357953053,536929578,447441316,2.87916,2.90723,2.84846,5,4
ALLE,2014-12-30,1647961443,2471942165,2059951804,281681531,422522296,352101914,254038790,381058185,317548488,136485664,204728497,170607081,409993449,614990174,512491812,2.33,2.79,1.87,10,10
