date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2025-01-31,ULTA,2024,FY,0.007883341781693597,0.012041540516741151,0.0014044418068521604,-0.00642822413052212,0,0,0,0,0.04231895288323404,0.020610635869138232,0,0.09515255495406824,-0.04763260051219624,-0.05508171422952277,-0.06396413009126975,-0.0712855033159976,-0.8458077260755048,-0.06816556001205437,-0.0754540712488793,-0.06350736199048057,-0.06962560175986925,-0.07690269270549968,-0.0282658517952635,-0.026507875528236698,-0.04253204608145384,-0.04419711267037664
2024-01-31,ULTA,2023,FY,0.097831725861971,0.10741815066993074,0.08322145327864192,-0.013308298801991416,0,0,0,0,0.12493722078120519,0.1123207797210285,0,0.01022488109639892,0.028953544879453515,-0.0627401988578434,0.022633853400201673,-0.06849672061489893,2.6079054173283924,0.03170404929834553,-0.06023480220963836,0.008750149575206414,0.03911516989587961,-0.05348411288093571,0.08316094331816293,0.08413161182840481,-0.04083419255685466,-0.04140090455757857
2023-01-31,ULTA,2022,FY,0.1827958858004083,0.17135644157964097,0.20066651744338965,0.015108804521999163,0,0,0,0,0.13094041419830582,0.1597580100337303,-1,-0.10090143783058929,0.2036869584763773,0.01766244926420827,0.31875373325880807,0.11494616251414173,-1.1252486407638245,0.26833401629381654,0.07231858998167962,0.2940204908513768,0.2602570201767635,0.06548985710612953,0.336097291321172,0.33537263626251396,-0.056514078044124665,-0.056581754526722705
2022-01-31,ULTA,2021,FY,0.40295106285759985,0.2521039575101706,0.7282089352382233,0.23183835892948101,0,0,0,0,0.29506084668055094,0.2641371953350133,-0.7100261551874455,-0.09843773088134546,1.9292469771339638,1.0879181417492194,2.986087072930512,1.8412160453958941,1.5474277694429657,4.607585953220676,2.9969932727341626,4.6107149321266965,4.606602781016294,2.996292478739507,4.7980769230769225,4.781350482315113,-0.033167113272169084,-0.030358216344283744
2021-01-31,ULTA,2020,FY,-0.1684378948666057,-0.10901199150986517,-0.27299049929431,-0.12573036189875722,0,0,0,0,-0.07116082321055753,-0.09872362497915933,0,0.007351175071634207,-0.5551550282130462,-0.4650490094048578,-0.6591104669103426,-0.5900612459274848,-4.821383293421609,-0.7449815152016774,-0.6933259909512064,-0.7240328663120301,-0.7509225222928132,-0.7004703843263865,-0.7444717444717444,-0.7440329218106997,-0.025743430152143844,-0.026624214783581446
2020-01-31,ULTA,2019,FY,0.10145780277714295,0.09511750273488939,0.11279282749300526,0.01029092955711486,0,0,0,0,0.14669962955823126,0.10867314943875916,0,0.05770524417472949,0.055449920209939635,-0.041769990736751604,0.05321412100745325,-0.043799845889108915,0.0345437236502108,0.05471628056395865,-0.04243605405562104,-0.0018795305660527864,0.07195406941519286,-0.02678607691327695,0.11000000000000008,0.1106032906764169,-0.03380996926366431,-0.03449593725594457
2019-01-31,ULTA,2018,FY,0.14140677229320525,0.1371828316784579,0.14903694137138862,0.006684881536848832,0,0,0,0,0.19284169442649032,0.1513004418386937,0,0.10588691519628986,0.09527093842465938,-0.040420151119950225,0.07938713673930954,-0.05433613778569161,0.3526718901311735,0.09186143896174537,-0.04340725358712554,-0.1340226659471128,0.18609271046081471,0.03914988017078327,0.21951219512195128,0.22098214285714268,-0.02748716615764507,-0.028947156111335217
2018-01-31,ULTA,2017,FY,0.21211633091555732,0.21888567945762327,0.20007680733321162,-0.009932646768531657,0,0,0,0,0.19872531508594438,0.2137081829742002,0,0.20170712570436766,0.20041708573467482,-0.009651915695049454,0.2022319738043793,-0.008154627315899866,-0.28488207680561056,0.20000335512128764,-0.009993245344455027,-0.05825886141310977,0.3550224521671222,0.11789802498633466,0.37709923664122136,0.37423312883435605,-0.01540331739151298,-0.013937725732287473
2017-01-31,ULTA,2016,FY,0.23715430430700826,0.2235328766276489,0.26214501857573286,0.020200159507048274,0,0,0,0,0.2437933918184198,0.2286728389130382,0,0.27413677150421994,0.287766788750448,0.040910405298590205,0.29255689768685494,0.04478228260559571,-0.30593101410739343,0.29220006306164276,0.04449385112157386,0.31223056895300694,0.2804679883002925,0.03501073637048127,0.30999999999999994,0.30923694779116445,-0.022361569375596177,-0.022154803578374172
2016-01-31,ULTA,2015,FY,0.2106353827657388,0.20678738105714103,0.21775935157597687,0.005884487581909756,0,0,0,0,0.21256562444698499,0.20824806467967627,0,0.2526107282717586,0.23830313788385724,0.022853912643399272,0.22646493134109105,0.013075405139858113,-0.004973277909738717,0.23371966088755655,0.019067902474247354,0.21571730642001893,0.244513582359461,0.027983818197498848,0.25,0.25125628140703526,-0.0059998445636123415,-0.0058158419823359266
