holder,shares,dateReported,change
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",0,2025-09-30,-15
CARY STREET PARTNERS FINANCIAL LLC,0,2025-09-30,-690
"Lisanti Capital Growth, LLC",0,2025-09-30,-4715
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1841
"Arete Wealth Advisors, LLC",0,2025-09-30,-1655
"Yeomans Consulting Group, Inc.",0,2025-09-30,-1460
"Simcoe Capital Management, LLC",0,2025-09-30,-43120
NKCFO LLC,0,2025-09-30,-3600
AXA S.A.,0,2025-09-30,-15796
"Garde Capital, Inc.",0,2025-09-30,-20
"Glen Eagle Advisors, LLC",0,2025-09-30,-21
Corton Capital Inc.,0,2025-09-30,-2028
"AXQ CAPITAL, LP",0,2025-09-30,-3579
MOTCO,0,2025-09-30,-20
Teza Capital Management LLC,0,2025-09-30,-3374
Alhambra Investment Partners LLC,0,2025-09-30,-2049
Atlatl Advisers LLC,0,2025-09-30,-8926
Counterpoint Mutual Funds LLC,0,2025-09-30,-10562
"Applied Finance Capital Management, LLC",0,2025-09-30,-2767
"GERBER, LLC",0,2025-09-30,-4860
Decker Retirement Planning Inc.,0,2025-09-30,-32
SANDLER CAPITAL MANAGEMENT,0,2025-09-30,-14218
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-65
"SRS Capital Advisors, Inc.",0,2025-09-30,-716
Traub Capital Management LLC,0,2025-09-30,-151
Csenge Advisory Group,0,2025-09-30,-1787
"ICONIQ Capital, LLC",0,2025-09-30,-1206
INCEPTIONR LLC,0,2025-09-30,-2826
"ARGA Investment Management, LP",0,2025-09-30,-5434
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-10791
NORGES BANK,1482522,2025-06-30,1482522
KBC Group NV,154744,2025-06-30,14642
CIBC WORLD MARKETS CORP,13507,2025-06-30,196
"EP Wealth Advisors, LLC",11425,2025-06-30,426
ATLAS CAPITAL ADVISORS LLC,11162,2025-06-30,-276
"AVANTAX ADVISORY SERVICES, INC.",5759,2025-06-30,961
"Invst, LLC",4767,2025-06-30,135
"E Fund Management Co., Ltd.",1958,2025-06-30,-360
TFG Advisers LLC,1602,2025-06-30,-85
"J. W. Coons Advisors, LLC",1600,2025-06-30,0
Breed's Hill Capital LLC,1400,2025-06-30,1400
"Atria Wealth Solutions, Inc.",1223,2025-06-30,-6949
"Good Life Advisors, LLC",1000,2025-06-30,1000
"MV CAPITAL MANAGEMENT, INC.",527,2025-06-30,6
"Talon Private Wealth, LLC",382,2025-06-30,382
"First Horizon Advisors, Inc.",249,2025-06-30,-9
Kilter Group LLC,28,2025-06-30,28
OLIVER LAGORE VANVALIN INVESTMENT GROUP,25,2025-06-30,25
"Legacy Investment Solutions, LLC",22,2025-06-30,22
"Parkworth Wealth Management, Inc.",12,2025-06-30,6
"Principia Wealth Advisory, LLC",9,2025-06-30,1
GLENMEDE TRUST CO NA,308040,2025-03-31,-36286
"Keeley-Teton Advisors, LLC",25398,2025-03-31,64
"Spectrum Wealth Counsel, LLC",13697,2025-03-31,13231
MIZUHO SECURITIES USA LLC,8770,2025-03-31,-1925
"CCM INVESTMENT GROUP, LLC",4501,2025-03-31,-4590
"Orion Portfolio Solutions, LLC",3125,2025-03-31,-1573
"Lindbrook Capital, LLC",1110,2025-03-31,363
CAROLINAS WEALTH CONSULTING LLC,10,2025-03-31,0
"Nuveen Asset Management, LLC",392051,2024-12-31,-20455
"Sanctuary Advisors, LLC",47922,2024-12-31,1821
"Mesirow Institutional Investment Management, Inc.",20332,2024-12-31,20332
CAXTON ASSOCIATES LP,5606,2024-12-31,5606
"WR Wealth Planners, LLC",167,2024-12-31,43
"Cassady Schiller Wealth Management, LLC",10,2024-12-31,10
"Zions Bancorporation, N.A.",8,2024-12-31,8
Geller Advisors LLC,0,2024-12-31,-1788
RAYMOND JAMES & ASSOCIATES,115108,2024-09-30,7046
"Raymond James Financial Services Advisors, Inc.",87994,2024-09-30,19497
EAGLE ASSET MANAGEMENT INC,45349,2024-09-30,45349
PEAK6 Investments LLC,17479,2024-09-30,-781
"SEVEN EIGHT CAPITAL, LP",11613,2024-09-30,11613
"SpiderRock Advisors, LLC",5041,2024-09-30,0
B. Metzler seel. Sohn & Co. Holding AG,3046,2024-09-30,3046
First Trust Direct Indexing L.P.,2606,2024-09-30,181
"Axiom Advisory, LLC",2112,2024-09-30,33
M&R CAPITAL MANAGEMENT INC,1312,2024-09-30,-68
"nVerses Capital, LLC",200,2024-09-30,200
"Peterson Financial Group, Inc.",49,2024-09-30,49
Planning Capital Management Corp,0,2024-09-30,-22
First Trust Investment Solutions L.P.,0,2024-09-30,-25031
BlackRock Inc.,9354116,2024-06-30,-912637
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),12260,2024-06-30,12260
"Pearl River Capital, LLC",9328,2024-06-30,9328
"BENJAMIN F. EDWARDS & COMPANY, INC.",322,2024-06-30,-378
"JANICZEK WEALTH MANAGEMENT, LLC",11,2024-06-30,0
"Unique Wealth Strategies, LLC",3,2024-06-30,3
"ICA Group Wealth Management, LLC",0,2024-06-30,-65
CREDIT SUISSE AG/,153651,2024-03-31,24323
"DUALITY ADVISERS, LP",22838,2024-03-31,2312
Degroof Petercam Asset Management,22700,2024-03-31,-21000
"Grey Street Capital, LLC",13912,2024-03-31,13912
Cetera Advisors LLC,5322,2024-03-31,5
Cetera Advisor Networks LLC,4302,2024-03-31,-493
Handelsinvest Investeringsforvaltning,2919,2024-03-31,-1516
Cutler Group LLC / CA,0,2024-03-31,-2034
"Smith, Graham & Co., Investment Advisors, LP",57925,2023-12-31,-14625
Bartlett & Co. LLC,6800,2023-12-31,-20
Point72 Middle East FZE,4340,2023-12-31,4340
"Simplicity Solutions, LLC",1722,2023-12-31,-974
PUTNAM INVESTMENTS LLC,0,2023-12-31,-6740
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",70589,2023-09-30,-1454
"PATHSTONE FAMILY OFFICE, LLC",21266,2023-09-30,3503
"ADVISOR PARTNERS II, LLC",4938,2023-09-30,153
Fund Management at Engine No. 1 LLC,1875,2023-09-30,1875
Steward Financial Group LLC,127,2023-09-30,0
Ergoteles LLC,0,2023-09-30,-38318
Quantamental Technologies LLC,0,2023-09-30,-4926
Force Hill Capital Management LP,0,2023-09-30,-66900
"Vident Investment Advisory, LLC",94596,2023-06-30,-20861
PICTET ASSET MANAGEMENT SA,15427,2023-06-30,-548
"Veritable, L.P.",3724,2023-06-30,0
EA Series Trust,1936,2023-06-30,1936
"SILVERHAWK ASSET MANAGEMENT, LLC",1874,2023-06-30,1874
"Endurance Wealth Management, Inc.",440,2023-06-30,0
"First Capital Advisors Group, LLC.",96,2023-06-30,96
"Ascendant Capital Management, LLC",8500,2023-03-31,4000
"Kula Investments, LLC",0,2023-03-31,-15773
BREAKLINE CAPITAL LLC,57565,2022-12-31,-2548
Regent Investment Management LLC,7950,2022-12-31,0
"TRUSTCORE FINANCIAL SERVICES, LLC",2,2022-12-31,2
EATON VANCE MANAGEMENT,90935,2022-09-30,-93
Bowling Portfolio Management LLC,28209,2022-09-30,-856
AlphaCrest Capital Management LLC,10246,2022-09-30,-11307
REGENTATLANTIC CAPITAL LLC,6516,2022-09-30,-815
BALASA DINVERNO & FOLTZ LLC,4350,2022-09-30,4350
BLUESTEIN R H & CO LLC,4000,2022-09-30,0
"WIPFLI FINANCIAL ADVISORS LLC,",2635,2022-09-30,2635
American Portfolios Advisors,1780,2022-09-30,0
"FourThought Financial, LLC",991,2022-09-30,0
"Surevest, LLC",0,2022-09-30,-100
Intersect Capital LLC,9241,2022-06-30,3714
BREWIN DOLPHIN LTD,1462,2022-06-30,0
"Private Capital Group, LLC",427,2022-06-30,0
"Fieldpoint Private Securities, LLC",155,2022-06-30,-291
PARAMETRIC PORTFOLIO ASSOCIATES LLC,699720,2022-03-31,95051
PALLADIUM PARTNERS LLC,210238,2022-03-31,13636
Amalgamated Financial Corp.,105427,2022-03-31,105427
FIRST QUADRANT LLC/CA,666,2022-03-31,666
NN Investment Partners Holdings N.V.,0,2022-03-31,-2700
"Hayden Royal, LLC",2734,2021-12-31,2734
"NEXT Financial Group, Inc",167,2021-12-31,0
"Crescent Capital Consulting, LLC",67,2021-12-31,0
"REILLY FINANCIAL ADVISORS, LLC",48,2021-12-31,48
Marshall Wace North America L.P.,508465,2021-09-30,248979
NorthCoast Asset Management LLC,20440,2021-09-30,2930
Psagot Value Holdings Ltd.,19000,2021-09-30,1000
FIRST MERCANTILE TRUST CO,12376,2021-09-30,-1983
World Asset Management Inc,8517,2021-09-30,-168
"Berman Capital Advisors, LLC",166,2021-09-30,50
SMITH ASSET MANAGEMENT GROUP LP,221640,2021-06-30,-760
"QS Investors, LLC",31552,2021-06-30,-153183
PICTET ASSET MANAGEMENT LTD,10100,2021-06-30,0
INVESTMENT COUNSELORS OF MARYLAND LLC,6805,2021-06-30,0
"PNC Managed Account Solutions, Inc.",17,2021-06-30,17
WELD CAPITAL MANAGEMENT LLC,0,2021-06-30,-11120
"Sullivan, Bruyette, Speros & Blaney, LLC",7469,2021-03-31,-31
"AJO, LP",0,2021-03-31,-13661
"Aperio Group, LLC",138954,2020-12-31,32235
"Matarin Capital Management, LLC",30219,2020-12-31,-20098
"Winslow, Evans & Crocker, Inc.",10125,2020-12-31,0
"Cornerstone Advisors, Inc.",170,2020-09-30,0
CADENCE CAPITAL MANAGEMENT LLC,0,2020-09-30,-22898
NumerixS Investment Technologies Inc,11493,2020-06-30,6615
Jupiter Investment Management Ltd,0,2020-06-30,-111854
Xact Kapitalforvaltning AB,24048,2020-03-31,0
CHICAGO EQUITY PARTNERS LLC,15015,2020-03-31,-288740
PIEDMONT INVESTMENT ADVISORS INC,13106,2020-03-31,96
Squar Milner Financial Services LLC,4099,2020-03-31,0
"Gideon Capital Advisors, Inc.",11946,2019-12-31,11946
"Advisor Group, Inc.",9612,2019-12-31,3549
Highstreet Asset Management Inc.,9088,2019-12-31,9088
LADENBURG THALMANN FINANCIAL SERVICES INC.,7727,2019-12-31,-87
Neuburgh Advisers LLC,77112,2019-09-30,27030
Flinton Capital Management LLC,63504,2019-09-30,22260
Tyers Asset Management LLC,49896,2019-09-30,17490
RIVERHEAD CAPITAL MANAGEMENT LLC,39109,2019-09-30,14900
Glen Harbor Capital Management LLC,36288,2019-09-30,12720
SUNTRUST BANKS INC,11746,2019-09-30,-234
TIVERTON ASSET MANAGEMENT LLC,5694,2019-09-30,-4789
COMMONWEALTH BANK OF AUSTRALIA,207528,2019-06-30,-69736
TIAA CREF INVESTMENT MANAGEMENT LLC,557023,2019-03-31,17181
"TEACHERS ADVISORS, LLC",337716,2019-03-31,42633
"OppenheimerFunds, Inc.",204108,2019-03-31,-38191
AT Bancorp,51791,2019-03-31,19034
NEXT Financial Holdings,530,2019-03-31,530
Piermont Capital Management Inc.,103641,2018-12-31,103641
"AFAM CAPITAL, INC.",119800,2018-09-30,5522
CLINTON GROUP INC,29159,2018-09-30,29159
"Vantage Investment Advisors, LLC",0,2018-09-30,-125
PEAK6 Group LLC,7108,2018-06-30,-4990
"Edge Advisors, LLC",1000,2018-06-30,0
"DREMAN VALUE MANAGEMENT, L L C",26523,2018-03-31,0
FNY Managed Accounts LLC,227,2018-03-31,227
"Delpha Capital Management, LLC",0,2018-03-31,-11292
CORNERSTONE CAPITAL MANAGEMENT HOLDINGS LLC.,778026,2017-12-31,-230642
Numeric Investors LLC,487900,2017-12-31,247000
AHL Partners LLP,7901,2017-12-31,-79600
"BB&T INVESTMENT SERVICES, INC.",1548,2017-12-31,29
"Hutchin Hill Capital, LP",0,2017-12-31,-312172
GAM SYSTEMATIC LLP,112893,2017-09-30,2116
Neuberger Berman Canada ULC,7100,2017-09-30,-2800
Acrospire Investment Management LLC,0,2017-09-30,-1048
ABERDEEN ASSET MANAGEMENT PLC/UK,42349,2017-06-30,20531
CAPSTONE ASSET MANAGEMENT CO,27326,2017-06-30,1200
TFS CAPITAL LLC,11785,2017-06-30,-3479
"Capstone Investment Advisors (Netherlands), B.V.",7781,2017-06-30,-3273
HERNDON CAPITAL MANAGEMENT LLC,232,2017-06-30,0
"WFG Advisors, LP",68,2017-06-30,0
Airain ltd,0,2017-06-30,-14518
"Commonwealth Equity Services, Inc",0,2017-06-30,-8546
Virtu KCG Holdings LLC,0,2017-06-30,-20831
NEW YORK LIFE TRUST CO,284,2017-03-31,284
"Kernodle & Katon Asset Management Group, LLC",13,2017-03-31,13
R&F Capital Advisors LP,0,2017-03-31,-9993
JANUS HENDERSON INVESTORS US LLC,0,2017-03-31,-12700
BlackRock Fund Advisors,7336346,2016-12-31,392638
"BlackRock Institutional Trust Company, N.A.",5738888,2016-12-31,1531
"BlackRock Investment Management, LLC",690628,2016-12-31,126729
BlackRock Group LTD,593972,2016-12-31,15847
BLACKROCK ADVISORS LLC,199626,2016-12-31,94568
"Calvert Investment Management, Inc.",10868,2016-12-31,-580
BlackRock Japan Co. Ltd,2436,2016-12-31,2436
MSI Financial Services Inc,1825,2016-12-31,723
KANALY TRUST CO,471,2016-12-31,0
Emerald Acquisition Ltd.,861077,2016-09-30,-426495
ADVANCE CAPITAL I INC,0,2016-09-30,-13100
"ANALYTIC INVESTORS, LLC",0,2016-09-30,-102185
SOCIETE GENERALE,190975,2016-06-30,190975
"Aston Asset Management, LLC",91379,2016-06-30,5420
RUSSELL FRANK CO/,1213235,2016-03-31,-1281660
Gupta Wealth Management LLC,1754,2016-03-31,0
CHUBB CORP,1200000,2015-12-31,0
Santa Fe Partners LLC,88065,2015-12-31,46609
"Ada Investment Management, LP",13123,2015-12-31,1340
MARQUE MILLENNIUM CAPITAL MANAGEMENT LCC,146400,2015-09-30,-42400
OFI Advisors LLC,145870,2015-09-30,24242
"Absolute Return Capital, LLC",10462,2015-09-30,-19185
Invictus RG Pte. Ltd.,462,2015-09-30,-593
"Index Management Solutions, LLC",190,2015-09-30,190
MANAGED ACCOUNT ADVISORS LLC,521185,2015-06-30,-34424
RQSI Ltd,40792,2015-06-30,40792
Nair Vinay,13888,2015-06-30,3351
Quadrature Capital LLP,0,2015-06-30,-37253
BOSTON PRIVATE BANK & TRUST CO,500,2015-03-31,0
ICC CAPITAL MANAGEMENT INC/,0,2015-03-31,-192882
TradeLink Global Equity LLC,12220,2014-12-31,12220
Li Winifred I,776,2014-12-31,739
SHAPIRO ROBERT N,657,2014-12-31,105
NEW ENGLAND SECURITIES CORP /MA/,392,2014-12-31,2
UBS AG,135424,2014-09-30,63806
Tradeworx Inc.,14583,2014-09-30,14583
Man Investments Ltd,58398,2014-06-30,-71926
"Hatteras Alternative Mutual Funds, LLC",40832,2014-06-30,40832
Winton Capital Management Ltd,2353408,2014-03-31,1494405
F&C Asset Management plc,197095,2014-03-31,186199
CHARTWELL INVESTMENT PARTNERS/PA,42160,2014-03-31,-18925
SAC Capital Advisors LP,29408,2014-03-31,-26660
"Jane Street Holding, LLC",129054,2013-12-31,129054
Daiwa Capital Markets America Inc.,32942,2013-12-31,32942
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-53115
GALAXY CAPITAL TRADING LTD,0,2013-12-31,-10600
Irish Life Investment Managers Ltd.,74986,2013-06-30,2734
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-18254
MANULIFE INVESTMENT MANAGEMENT (US) LLC,95263,2013-03-31,-5451
Manulife Investment Management (North America) Ltd,59749,2013-03-31,862
"First Allied Securities, Inc.",17764,2012-06-30,14701
abrdn Inc.,20378,2010-12-31,20378
VALUE LINE INC,15000,2010-09-30,0
"GUGGENHEIM FUNDS INVESTMENT ADVISORS, LLC",14945,2010-06-30,-2411
RBC Trust Co (International) Ltd,0,2009-06-30,-1180
LIBERTY MUTUAL INSURANCE CO,0,2008-12-31,-10408
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,1401364,2008-06-30,920296
MERCANTILE BANKSHARES CORP,602572,2006-12-31,602572
STICHTING PENSIOENFONDS ABP,134457,2006-12-31,134457
RBC CMA LLC,319640,2006-06-30,74902
FEDERATED MDTA LLC,47649,2006-06-30,-697988
PARALLAX FUND LP,4400,2005-12-31,4400
RBC Global Asset Management (U.S.),0,2004-03-31,-2943106
NOMURA SECURITIES CO LTD,0,2003-06-30,-154463
PRUDENTIAL INSURANCE CO OF AMERICA,477000,2001-09-30,114600
PRINCIPAL GLOBAL INVESTORS,145098,2001-09-30,-51362
PRINCIPAL LIFE INSURANCE CO,145098,2001-09-30,-51362
"RBC Capital Markets, LLC",2779,2001-03-31,2779
