holder,shares,dateReported,change
"Parvin Asset Management, LLC",0,2025-09-30,-829
"Jump Financial, LLC",0,2025-09-30,-26597
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-8495
"Eqis Capital Management, Inc.",0,2025-09-30,-9463
AEW CAPITAL MANAGEMENT L P,0,2025-09-30,-181230
"Transce3nd, LLC",0,2025-09-30,-200
TCW GROUP INC,0,2025-09-30,-122798
Marex Group plc,0,2025-09-30,-50000
Schonfeld Strategic Advisors LLC,0,2025-09-30,-376574
"Kestra Investment Management, LLC",0,2025-09-30,-6209
NewSquare Capital LLC,0,2025-09-30,-440
AXA S.A.,0,2025-09-30,-255764
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-1154
BERKLEY W R CORP,0,2025-09-30,-104400
SIGNATURE ESTATE & INVESTMENT ADVISORS LLC,0,2025-09-30,-9635
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-1313
"Strategic Investment Solutions, Inc. /IL",0,2025-09-30,-50
"Stephens Consulting, LLC",0,2025-09-30,-438
PANAGORA ASSET MANAGEMENT INC,0,2025-09-30,-17457
"Strategic Wealth Investment Group, LLC",0,2025-09-30,-56
Ridgewood Investments LLC,0,2025-09-30,-100
"SeaCrest Wealth Management, LLC",0,2025-09-30,-6980
TFB Advisors LLC,0,2025-09-30,-7044
"BOK Financial Private Wealth, Inc.",0,2025-09-30,-420
WealthTrak Capital Management LLC,0,2025-09-30,-60
NICOLA WEALTH MANAGEMENT LTD.,0,2025-09-30,-52537
FJARDE AP-FONDEN /FOURTH SWEDISH NATIONAL PENSION FUND,0,2025-09-30,-192783
"Mid-American Wealth Advisory Group, Inc.",0,2025-09-30,-18
Riggs Asset Managment Co. Inc.,0,2025-09-30,-106
"Vise Technologies, Inc.",0,2025-09-30,-45931
"LANDSCAPE CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-7025
EVOLUTION WEALTH MANAGEMENT INC.,0,2025-09-30,-243
"Valeo Financial Advisors, LLC",0,2025-09-30,-152503
"Avestar Capital, LLC",0,2025-09-30,-7608
"American Assets Capital Advisers, LLC",0,2025-09-30,-36184
Phillips Wealth Planners LLC,0,2025-09-30,-12758
"Ryan Investment Management, Inc.",0,2025-09-30,-76
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-74329
Hazelview Securities Inc.,0,2025-09-30,-766949
MARTINGALE ASSET MANAGEMENT L P,0,2025-09-30,-7629
NORGES BANK,14936951,2025-06-30,14936951
CIBC WORLD MARKETS CORP,414300,2025-06-30,-7345
CHURCHILL MANAGEMENT Corp,344598,2025-06-30,6647
Pensionfund DSM Netherlands,172000,2025-06-30,0
KBC Group NV,139292,2025-06-30,-21945
"AVANTAX ADVISORY SERVICES, INC.",72722,2025-06-30,-3793
SCHNIEDERS CAPITAL MANAGEMENT LLC,41400,2025-06-30,0
"Total Wealth Planning & Management, Inc.",19001,2025-06-30,-1067
"EP Wealth Advisors, LLC",10925,2025-06-30,799
"Talon Private Wealth, LLC",9158,2025-06-30,1309
Graypoint LLC,8622,2025-06-30,-32
"Belmont Capital, LLC",6984,2025-06-30,1348
ATLAS CAPITAL ADVISORS LLC,6883,2025-06-30,6644
"MV CAPITAL MANAGEMENT, INC.",346,2025-06-30,14
"Iron Horse Wealth Management, LLC",149,2025-06-30,0
Holos Integrated Wealth LLC,104,2025-06-30,0
"First Horizon Advisors, Inc.",88,2025-06-30,88
"Principia Wealth Advisory, LLC",63,2025-06-30,8
Kilter Group LLC,40,2025-06-30,40
"Legacy Investment Solutions, LLC",38,2025-06-30,38
"Parkworth Wealth Management, Inc.",8,2025-06-30,8
"Atria Wealth Solutions, Inc.",0,2025-06-30,-40628
Kodai Capital Management LP,521780,2025-03-31,521780
Pensionfund Sabic,141000,2025-03-31,-13000
MIZUHO SECURITIES USA LLC,84407,2025-03-31,-15505
"Keeley-Teton Advisors, LLC",70005,2025-03-31,-562
"Proquility Private Wealth Partners, LLC",66918,2025-03-31,-17311
"Orion Portfolio Solutions, LLC",44222,2025-03-31,854
"Sheaff Brock Investment Advisors, LLC",41201,2025-03-31,-95
GLENMEDE TRUST CO NA,34979,2025-03-31,2503
"Lindbrook Capital, LLC",11469,2025-03-31,7484
"Callan Capital, LLC",7315,2025-03-31,7315
"Marcum Wealth, LLC",6381,2025-03-31,6381
CAROLINAS WEALTH CONSULTING LLC,217,2025-03-31,13
"Nuveen Asset Management, LLC",11759988,2024-12-31,-998024
"Sanctuary Advisors, LLC",122282,2024-12-31,-1712
CAXTON ASSOCIATES LP,45553,2024-12-31,38289
"Zions Bancorporation, N.A.",540,2024-12-31,138
"WR Wealth Planners, LLC",193,2024-12-31,-176
"Cassady Schiller Wealth Management, LLC",107,2024-12-31,107
"Sanctuary Wealth Management, L.L.C.",101,2024-12-31,67
"Householder Group Estate & Retirement Specialist, LLC",0,2024-12-31,-58
RAYMOND JAMES & ASSOCIATES,2924825,2024-09-30,195953
"Raymond James Financial Services Advisors, Inc.",474263,2024-09-30,80194
Aquila Investment Management LLC,70000,2024-09-30,0
RAYMOND JAMES TRUST N.A.,50136,2024-09-30,6381
First Trust Direct Indexing L.P.,28691,2024-09-30,3244
B. Metzler seel. Sohn & Co. Holding AG,22847,2024-09-30,22847
Insight Folios Inc,18035,2024-09-30,433
"Brophy Wealth Management, LLC",12781,2024-09-30,12781
M&R CAPITAL MANAGEMENT INC,10569,2024-09-30,0
"Alera Investment Advisors, LLC",10038,2024-09-30,1382
"BBJS FINANCIAL ADVISORS, LLC",9021,2024-09-30,-25
"FinTrust Capital Advisors, LLC",3301,2024-09-30,2028
"Carmichael Hill & Associates, Inc.",1426,2024-09-30,18
Planning Capital Management Corp,437,2024-09-30,380
ClariVest Asset Management LLC,22,2024-09-30,0
"Ranger Global Real Estate Advisors, LLC",0,2024-09-30,-515383
SYSTM Wealth Solutions LLC,0,2024-09-30,-9082
BlackRock Inc.,104252259,2024-06-30,-293971
Fjarde AP-fonden (The Fourth Swedish National Pensionfund),137583,2024-06-30,137583
"BENJAMIN F. EDWARDS & COMPANY, INC.",11855,2024-06-30,647
PAYDEN & RYGEL INVESTMENT GROUP,6550,2024-06-30,0
"JANICZEK WEALTH MANAGEMENT, LLC",1552,2024-06-30,-1209
"INSTITUTIONAL & FAMILY ASSET MANAGEMENT, LLC",200,2024-06-30,200
"Unique Wealth Strategies, LLC",65,2024-06-30,65
CREDIT SUISSE AG/,1481512,2024-03-31,-39234
Cetera Advisor Networks LLC,56447,2024-03-31,-2382
"Grey Street Capital, LLC",44802,2024-03-31,4802
Cetera Advisors LLC,32372,2024-03-31,10485
Degroof Petercam Asset Management,18500,2024-03-31,-100000
"DUALITY ADVISERS, LP",13607,2024-03-31,13607
"Retirement Group, LLC",890,2024-03-31,0
"Highlander Capital Management, LLC",750,2024-03-31,250
NORWOOD FINANCIAL CORP,600,2024-03-31,600
Cutler Group LLC / CA,422,2024-03-31,-4789
CAMBRIDGE TRUST CO,0,2024-03-31,-290
Cipher Capital LP,0,2024-03-31,-17408
Point72 Middle East FZE,343274,2023-12-31,323023
Weiss Multi-Strategy Advisers LLC,218000,2023-12-31,119722
PUTNAM INVESTMENTS LLC,110195,2023-12-31,99092
"Simplicity Solutions, LLC",46331,2023-12-31,1915
Bartlett & Co. LLC,12922,2023-12-31,1248
"TELEMUS CAPITAL, LLC",7135,2023-12-31,47
Desjardins Global Asset Management Inc.,6079,2023-12-31,77
Baystate Wealth Management LLC,2,2023-12-31,0
"FIRST REPUBLIC INVESTMENT MANAGEMENT, INC.",306488,2023-09-30,10686
"COMERICA SECURITIES,INC.",46113,2023-09-30,-1637
MADISON WEALTH MANAGEMENT,35300,2023-09-30,700
"ADVISOR PARTNERS II, LLC",29064,2023-09-30,3249
"PATHSTONE FAMILY OFFICE, LLC",28151,2023-09-30,16564
Fund Management at Engine No. 1 LLC,14502,2023-09-30,1440
COLONY GROUP LLC,10236,2023-09-30,-394
"Johnson Midwest Financial, LLC",87,2023-09-30,1
Sutton Wealth Advisors Inc.,69,2023-09-30,49
Ergoteles LLC,0,2023-09-30,-29961
"KB FINANCIAL PARTNERS, LLC",0,2023-09-30,-49
PICTET ASSET MANAGEMENT SA,552745,2023-06-30,-6079
PFS INVESTMENTS INC.,113866,2023-06-30,13931
"Veritable, L.P.",17255,2023-06-30,349
"BDO Wealth Advisors, LLC",14140,2023-06-30,-894
"Vident Investment Advisory, LLC",9306,2023-06-30,9306
EA Series Trust,7780,2023-06-30,7780
"First Capital Advisors Group, LLC.",190,2023-06-30,190
"HighTower Trust Company, N.A.",25265,2023-03-31,25265
"Catalyst Wealth Management, LLC",7965,2023-03-31,-1468
"ZEKE CAPITAL ADVISORS, LLC",1881857,2022-12-31,-80000
ALLSTATE INVESTMENT MANAGEMENT CO,231575,2022-12-31,231575
Pendal Group Ltd,195923,2022-12-31,-5397
Hill Winds Capital LP,65000,2022-12-31,-60000
"Gyon Technologies Capital Management, LP",39292,2022-12-31,39292
SEEYOND,26740,2022-12-31,3054
Axiom Investment Management LLC,20000,2022-12-31,0
"Alpha Paradigm Partners, LLC",16703,2022-12-31,3429
Regent Investment Management LLC,12425,2022-12-31,-300
"Capital Financial Services, LLC",9925,2022-12-31,-1000
CANANDAIGUA NATIONAL CORP,6761,2022-12-31,6761
"TRUSTCORE FINANCIAL SERVICES, LLC",1500,2022-12-31,0
"YorkBridge Wealth Partners, LLC",0,2022-12-31,-12030
AGF INVESTMENTS INC.,318031,2022-09-30,0
MUFG Americas Holdings Corp,264881,2022-09-30,-3437
Redpoint Investment Management Pty Ltd,88898,2022-09-30,1952
Jefferies Group LLC,82750,2022-09-30,82750
Covington Capital Management,67123,2022-09-30,65
"Lloyd Park, LLC",33604,2022-09-30,-2645
REGENTATLANTIC CAPITAL LLC,32408,2022-09-30,15969
BALASA DINVERNO & FOLTZ LLC,28428,2022-09-30,6404
AlphaCrest Capital Management LLC,26085,2022-09-30,26085
"DRW SECURITIES, L.L.C.",16510,2022-09-30,16510
"WIPFLI FINANCIAL ADVISORS LLC,",12363,2022-09-30,12363
"Corient Capital Partners, LLC",10777,2022-09-30,0
American Portfolios Advisors,9584,2022-09-30,-12271
"55I, LLC",9478,2022-09-30,9478
South Shore Capital Advisors,8171,2022-09-30,0
Karp Capital Management Corp,5142,2022-09-30,5142
"FourThought Financial, LLC",832,2022-09-30,0
Intersect Capital LLC,18186,2022-06-30,5939
NTB Financial Corp,9279,2022-06-30,1274
Minot Wealth Management LLC,8263,2022-06-30,-410
ADVISOR PARTNERS LLC,7515,2022-06-30,7515
"Fieldpoint Private Securities, LLC",2590,2022-06-30,370
"Private Capital Group, LLC",714,2022-06-30,-789
IBM Retirement Fund,0,2022-06-30,-10004
EXANE DERIVATIVES,0,2022-06-30,-30280
AMP Capital Investors Ltd,2480695,2022-03-31,-219165
PARAMETRIC PORTFOLIO ASSOCIATES LLC,1404128,2022-03-31,340481
Amalgamated Financial Corp.,111135,2022-03-31,111135
"People's United Financial, Inc.",58859,2022-03-31,-228
Midwest Wealth Management Inc.,56140,2022-03-31,2294
IndexIQ Advisors LLC,2750,2022-03-31,-192
NN Investment Partners Holdings N.V.,0,2022-03-31,-17300
NexWave Capital Partners LLC,144835,2021-12-31,12500
MD Financial Management Inc.,71468,2021-12-31,-5025
"Franklin Street Capital Partners, LLC",62533,2021-12-31,-17467
"NEXT Financial Group, Inc",696,2021-12-31,-1789
"Carroll Financial Associates, Inc.",160,2021-12-31,0
"EII CAPITAL MANAGEMENT, INC.",0,2021-12-31,-117331
STRYCKER VIEW CAPITAL LLC,150000,2021-09-30,150000
Marshall Wace North America L.P.,135805,2021-09-30,8218
"Three Peaks Capital Management, LLC",67602,2021-09-30,3821
World Asset Management Inc,12276,2021-09-30,216
"Sonora Investment Management, LLC",11965,2021-09-30,0
BBVA USA,7345,2021-09-30,-44
"Berman Capital Advisors, LLC",1665,2021-09-30,278
PICTET ASSET MANAGEMENT LTD,355655,2021-06-30,90555
"QS Investors, LLC",23063,2021-06-30,-1300
USCA RIA LLC,8495,2021-06-30,8495
WELD CAPITAL MANAGEMENT LLC,7566,2021-06-30,7566
SAN FRANCISCO SENTRY INVESTMENT GROUP (CA),7162,2021-06-30,-66
FIRST HORIZON CORP,7,2021-06-30,0
"AMUNDI ASSET MANAGEMENT US, INC.",1105729,2021-03-31,-12256
"BBVA USA Bancshares, Inc.",8422,2021-03-31,153
"Aperio Group, LLC",366937,2020-12-31,-1979
RMR Advisors LLC,49600,2020-09-30,0
"Cornerstone Advisors, Inc.",1522,2020-09-30,61
"Price Wealth, LLC",557,2020-09-30,557
MRCap LP,0,2020-09-30,-700000
Leap Investments LP,38300,2020-06-30,38300
NumerixS Investment Technologies Inc,34900,2020-06-30,34900
"JUMP TRADING, LLC",18744,2020-06-30,18744
Jupiter Investment Management Ltd,0,2020-06-30,-45695
Brookfield Public Securities Group LLC,4581939,2020-03-31,533478
"Centenus Global Management, LP",95000,2020-03-31,95000
Xact Kapitalforvaltning AB,89700,2020-03-31,0
"MILES CAPITAL, INC.",13242,2020-03-31,445
Osborn Williams & Donohoe LLC,12300,2020-03-31,-3000
OAKBROOK INVESTMENTS LLC,0,2020-03-31,-9350
"Southside Capital, LLC",300000,2019-12-31,50000
"Quadrant Capital Management, LLC",64165,2019-12-31,64165
LADENBURG THALMANN FINANCIAL SERVICES INC.,21303,2019-12-31,1770
"Advisor Group, Inc.",18162,2019-12-31,1553
SUNTRUST BANKS INC,0,2019-09-30,-89074
NORTHPOINTE CAPITAL LLC,0,2019-09-30,-183389
HONEYWELL INTERNATIONAL INC,141400,2019-06-30,-28500
"TEACHERS ADVISORS, LLC",1322803,2019-03-31,848523
TIAA CREF INVESTMENT MANAGEMENT LLC,1161416,2019-03-31,745268
"OppenheimerFunds, Inc.",0,2019-03-31,-21082
Global X Management CO LLC,45428,2018-06-30,45428
PEAK6 Group LLC,19441,2018-06-30,19441
LUCUS ADVISORS LLC,100000,2018-03-31,100000
