date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2015-09-30,ATO,USD,0000731802,2015-11-06,2015-11-06 15:32:20,2015,FY,315075000,274796000,192886000,27491000,19990000,48240000,33234000,-52660000,-8824000,6281000,836519000,-975132000,0,0,0,377000,-974755000,260292000,30952000,-7985000,-160018000,-143000,131083000,0,-13605000,28653000,42258000,836519000,-975132000,-138613000,https://www.sec.gov/Archives/edgar/data/731802/000073180215000030/0000731802-15-000030-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180215000030/ato2015093010-k.htm
2014-09-30,ATO,USD,0000731802,2014-11-06,2014-11-06 15:28:29,2014,FY,289817000,253987000,189952000,25531000,-29251000,-41408000,-31996000,55041000,-10888000,9950000,739986000,-835251000,0,0,0,-2325000,-837576000,-165865000,394479000,-8717000,-146248000,-8717000,73649000,0,-23941000,42258000,66199000,739986000,-835251000,-95265000,https://www.sec.gov/Archives/edgar/data/731802/000073180214000034/0000731802-14-000034-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180214000034/ato2014093010-k.htm
2013-09-30,ATO,USD,0000731802,2013-11-13,2013-11-13 09:26:25,2013,FY,234991000,237607000,141336000,17814000,-24214000,-73669000,31979000,31912000,-14436000,5593000,613127000,-845033000,0,0,0,148119000,-696914000,285592000,46000,0,-128115000,-71776000,85747000,0,1960000,66199000,64239000,613127000,-845033000,-231906000,https://www.sec.gov/Archives/edgar/data/731802/000073180213000017/0000731802-13-000017-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000073180213000017/ato0930201310-k.htm
2012-09-30,ATO,USD,0000731802,2012-11-13,2012-11-13 12:21:41,2012,FY,206849000,246577000,104319000,19222000,-2992000,32578000,28417000,-64234000,247000,12942000,586917000,-732858000,0,0,0,123598000,-609260000,97107000,1606000,-12535000,-125796000,-5219000,-44837000,0,-67180000,64239000,131419000,586917000,-732858000,-145941000,https://www.sec.gov/Archives/edgar/data/731802/000119312512466518/0001193125-12-466518-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000119312512466518/d434993d10k.htm
2011-09-30,ATO,USD,0000731802,2011-11-22,2011-11-22 17:26:01,2011,FY,207601000,233383000,117353000,11586000,-25826000,-96000,27737000,23904000,-77371000,38747000,582844000,-622965000,0,0,0,-4421000,-627386000,117641000,7796000,0,-124011000,42583000,44009000,0,-533000,131419000,131952000,582844000,-622965000,-40121000,https://www.sec.gov/Archives/edgar/data/731802/000095012311100074/0000950123-11-100074-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095012311100074/d85572e10vk.htm
2010-09-30,ATO,USD,0000731802,2010-11-12,2010-11-12 17:06:47,2010,FY,205839000,217133000,196731000,12655000,83455000,-40401000,54014000,58069000,11773000,10663000,726476000,-542636000,0,0,0,-66000,-542702000,54137000,8766000,-100450000,-124287000,-1191000,-163025000,0,20749000,131952000,111203000,726476000,-542636000,183840000,https://www.sec.gov/Archives/edgar/data/731802/000095012310105040/0000950123-10-105040-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095012310105040/d77592e10vk.htm
2009-09-30,ATO,USD,0000731802,2009-11-16,2009-11-16 17:24:06,2009,FY,190978000,217302000,129759000,14494000,352131000,244713000,194287000,-181978000,95109000,14569000,919233000,-509494000,0,0,0,-7707000,-517201000,-245711000,27687000,0,-121460000,0,-337546000,0,64486000,111203000,46717000,919233000,-509494000,409739000,https://www.sec.gov/Archives/edgar/data/731802/000095012309063189/0000950123-09-063189-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095012309063189/d70086e10vk.htm
2008-09-30,ATO,USD,0000731802,2008-11-19,2008-11-19 15:35:56,2008,FY,180331000,200442000,97940000,14032000,-127132000,-97018000,-61489000,39902000,-8527000,5320000,370933000,-472273000,0,0,0,-10736000,-483009000,189890000,25466000,0,-117288000,0,98068000,0,-14008000,46717000,60725000,370933000,-472273000,-101340000,https://www.sec.gov/Archives/edgar/data/731802/000095013408020908/0000950134-08-020908-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013408020908/d65248e10vk.htm
2007-09-30,ATO,USD,0000731802,2007-11-29,2007-11-29 12:40:21,2007,FY,168492000,198863000,62121000,11934000,89813000,-6407000,-53626000,-8428000,158274000,15872000,547095000,-392435000,0,0,0,-10436000,-402871000,-269210000,216810000,0,-111664000,4750000,-159314000,0,-15090000,60725000,75815000,547095000,-392435000,154660000,https://www.sec.gov/Archives/edgar/data/731802/000095013407024659/0000950134-07-024659-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013407024659/d51644e10vk.htm
2006-09-30,ATO,USD,0000731802,2006-11-22,2006-11-22 14:39:03,2006,FY,147737000,185596000,86178000,0,-149860000,78407000,-10695000,-116060000,-101512000,22947000,311449000,-425324000,0,0,0,-5767000,-431091000,234343000,23273000,0,-102275000,0,155341000,0,35699000,75815000,40116000,311449000,-425324000,-113875000,https://www.sec.gov/Archives/edgar/data/731802/000095013406022105/0000950134-06-022105-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013406022105/d41478e10vk.htm
2005-09-30,ATO,USD,0000731802,2005-11-18,2005-11-18 16:24:58,2005,FY,135785000,178005000,12669000,0,48172000,-166692000,-112796000,224375000,103285000,190318000,386944000,-333183000,-1916696000,0,0,-2131000,-2252010000,1427231000,418767000,0,-98978000,-43770000,1703250000,0,-161816000,40116000,201932000,386944000,-333183000,53761000,https://www.sec.gov/Archives/edgar/data/731802/000095013405021927/0000950134-05-021927-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013405021927/d30531e10vk.htm
2004-09-30,ATO,USD,0000731802,2004-11-19,2004-11-19 15:10:47,2004,FY,86227000,96647000,36997000,0,57870000,2158000,-31030000,4586000,82156000,89640000,270734000,-190855000,-1957000,0,0,27919000,-164893000,-123308000,34715000,0,-66736000,235737000,80408000,0,186249000,201932000,15683000,270734000,-190855000,79879000,https://www.sec.gov/Archives/edgar/data/731802/000095013404017924/0000950134-04-017924-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013404017924/d20385e10vk.htm
2003-09-30,ATO,USD,0000731802,2003-11-21,2003-11-21 15:44:00,2003,FY,71688000,0,53867000,0,-167186000,0,-64875000,0,-102311000,91082000,49451000,-159439000,-74650000,0,0,704000,-233385000,81968000,25720000,0,-55291000,99229000,151626000,0,-32308000,15683000,47991000,49451000,-159439000,-109988000,https://www.sec.gov/Archives/edgar/data/731802/000095013403015731/0000950134-03-015731-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013403015731/d10753e10vk.txt
2002-09-30,ATO,USD,0000731802,2002-11-22,2002-11-22 16:50:42,2002,FY,59656000,0,14509000,0,151092000,0,2272000,0,148820000,70974000,296231000,-133977000,-15747000,0,0,-8511000,-158235000,-76107000,18321000,0,-48646000,0,-106432000,0,31564000,46827000,15263000,296231000,-133977000,162254000,https://www.sec.gov/Archives/edgar/data/731802/000095013402014920/0000950134-02-014920-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013402014920/d01510e10vk.txt
2001-09-30,ATO,USD,0000731802,2001-11-21,2001-11-21 00:00:00,2001,FY,56090000,0,18501000,0,-74968000,0,374000,0,-75342000,83372000,82995000,-114569000,-363399000,0,0,9892000,-468076000,280629000,14405000,0,-44112000,142043000,392965000,0,7884000,15263000,7379000,82995000,-114569000,-31574000,https://www.sec.gov/Archives/edgar/data/731802/000095013401508975/0000950134-01-508975-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013401508975/d92559e10-k405.txt
2000-09-30,ATO,USD,0000731802,2000-11-15,2000-11-15 00:00:00,2000,FY,35918000,0,18251000,0,-61062000,0,2037000,0,-63099000,61089000,54196000,-75557000,-32000000,0,0,7424000,-100133000,67176000,13550000,0,-35995000,0,44731000,0,-1206000,7379000,8585000,54196000,-75557000,-21361000,https://www.sec.gov/Archives/edgar/data/731802/000095013400009910/0000950134-00-009910-index.htm,https://www.sec.gov/Archives/edgar/data/731802/000095013400009910/d81733e10-k405.txt
1999-09-30,ATO,USD,0000731802,1999-12-14,1999-12-14 00:00:00,1999,FY,17700000,0,31900000,0,-26700000,0,7000000,0,-33700000,61800000,84700000,-110400000,0,0,0,800000,-109600000,40900000,21700000,0,-33900000,0,28700000,100000,3900000,8600000,4700000,84700000,-110400000,-25700000,https://www.sec.gov/Archives/edgar/data/731802/000093066199002836/0000930661-99-002836-index.html,https://www.sec.gov/Archives/edgar/data/731802/000093066199002836/
1998-09-30,ATO,USD,0000731802,1998-12-22,1998-12-22 00:00:00,1998,FY,55300000,0,-4000000,0,-9700000,0,-3700000,0,-6000000,50100000,91700000,-135000000,0,0,0,16200000,-118800000,37200000,20500000,0,-31800000,0,25900000,-100000,-1300000,4700000,6000000,91700000,-135000000,-43300000,https://www.sec.gov/Archives/edgar/data/731802/000093066198002660/0000930661-98-002660-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000930661-98-002660.txt
1997-09-30,ATO,USD,0000731802,1997-12-22,1997-12-22 00:00:00,1997,FY,23800000,0,5800000,0,6200000,0,-3200000,0,9400000,32900000,68700000,-122300000,0,0,0,1200000,-121100000,64100000,9500000,0,-26400000,100000,47300000,0,-5100000,6000000,11100000,68700000,-122300000,-53600000,https://www.sec.gov/Archives/edgar/data/731802/000093066197002911/0000930661-97-002911-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000930661-97-002911.txt
1996-09-30,ATO,USD,0000731802,1996-11-13,1996-11-13 00:00:00,1996,FY,23900000,0,5900000,0,9800000,0,-4300000,0,14100000,24900000,64500000,-77600000,0,0,0,3800000,-73800000,42000000,8500000,0,-15200000,-100000,10800000,-100000,1400000,3700000,2300000,64500000,-77600000,-13100000,https://www.sec.gov/Archives/edgar/data/731802/000073180296000012/0000731802-96-000012-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000731802-96-000012.txt
1995-09-30,ATO,USD,0000731802,1995-12-14,1995-12-14 00:00:00,1995,FY,18900000,0,2800000,0,10400000,0,1000000,0,9400000,26400000,58500000,-62900000,0,0,0,2700000,-60200000,11400000,4000000,0,-14200000,0,1200000,0,-500000,2300000,2800000,58500000,-62900000,-4400000,https://www.sec.gov/Archives/edgar/data/731802/000073180295000016/0000731802-95-000016-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000731802-95-000016.txt
1994-09-30,ATO,USD,0000731802,1994-12-15,1994-12-15 00:00:00,1994,FY,14700000,0,200000,0,3900000,0,5100000,0,-1200000,22400000,41200000,-50400000,0,0,0,2000000,-48400000,12500000,7900000,0,-12700000,0,7700000,0,500000,2800000,2300000,41200000,-50400000,-9200000,https://www.sec.gov/Archives/edgar/data/731802/000073180294000018/0000731802-94-000018-index.html,https://www.sec.gov/Archives/edgar/data/731802/0000731802-94-000018.txt
