symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
O,0.4973,1.52477,-1.51334,-4.64404,0.11298453,0.49729541,9.22625,-9.14182,-1.14143,13.7342,643.16129
