symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
POOL,2028-12-31,5975430415,5975587918,5975509167,869209986,869232897,869221442,827071420,827093220,827082320,500820071,504886001,502853036,965916459,965941919,965929190,13.15405,13.20723,13.10087,3,2
POOL,2027-12-31,5748553445,5748659736,5748606591,836207555,836223017,836215286,795668919,795683631,795676275,471202545,507302775,489252660,929242248,929259430,929250839,12.73808,13.27045,12.32611,11,9
POOL,2026-12-31,5472141599,5552172921,5492149430,795999584,807641260,798910003,757410196,768487493,760179521,437015244,452348877,444682060.5,884560822,897497726,887795048,11.61231,11.83292,11.43181,11,9
POOL,2025-12-31,5296340341,5365802545,5306333436,770426830,780531080,771880466,733077188,742691592,734460353,412441138,418556853,415498995.5,856142898,867371325,857758262,10.86897,10.94896,10.78898,11,9
POOL,2024-12-31,5266383636,5306432181,5286407909,766069208,771894830,768982019,728930820,734474020,731702420,420673920,425242166,422958043,851300456,857774223,854537340,11.05413,11.12384,11.00434,7,5
POOL,2023-12-31,5329570211,5428211790,5368051000,775260580,789609378,780858149,737676602,751329782,743002806,452392457,463301199,458195000,861514440,877459655,867734783,11.94538,12.11942,11.83406,6,1
POOL,2022-12-30,6194309611,6277664780,6227526077,783761744,1175642617,979702181,757672517,1136508777,947090647,579666812,869500218,724583515,642423640,963635461,803029551,18.67712,18.8726,18.54761,6,3
POOL,2021-12-30,5171523399,5241115207,5199255260,571080655,856620983,713850819,550904224,826356338,688630281,430441196,645661795,538051496,522957195,784435792,653696494,14.85466,15.01014,14.75166,7,2
POOL,2020-12-30,3784218777,3835141997,3804511333,277480517,416220778,346850648,261282035,391923054,326602545,206038459,309057691,257548075,360860149,541290224,451075187,8.33299,8.42021,8.27521,7,4
POOL,2019-12-30,3182153272,3224974658,3199217302,274173345,411260019,342716682,253764616,380646926,317205771,194280596,291420894,242850745,406238749,609358125,507798437,6.34429,6.41069,6.3003,6,3
POOL,2018-12-30,2990477565,3030719622,3006513750,273350332,410025500,341687916,250876682,376315025,313595854,186868935,280303403,233586169,443867152,665800730,554833941,5.60744,5.66613,5.56856,11,10
POOL,2017-12-30,2742538368,2779443973,2757245000,233829944,350744916,292287430,216213237,324319857,270266547,141310258,211965386,176637822,351245832,526868749,439057291,4.06333,4.10586,4.03516,11,10
POOL,2016-12-30,2542883998,2577102908,2556520000,205257676,307886514,256572095,189410055,284115082,236762569,110506146,165759220,138132683,340681746,511022618,425852183,3.4475,3.48358,3.4236,10,11
POOL,2015-12-30,2332577463,2363966334,2345085714,234178605,351267907,292723256,198677858,298016788,248347323,112850791,169276189,141063490,892277470,1338416205,1115346838,2.83125,2.86088,2.81162,11,10
