symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
IBKR,2029-12-31,8823061767,9200094053,8999972200,6728385458,7015906799,6863295722,6550604635,6830528940,6681950230,1330268254,1404617021,1365153575,523806031,546189619,534308819,3.131,3.22151,3.05099,1,1
IBKR,2028-12-31,8152322230,8500692078,8315783724,6216885679,6482549309,6341539905,6052619963,6311264093,6173980512,1266492779,1337274967,1301883873,483985680,504667642,493690034,2.98089,3.06706,2.90472,1,1
IBKR,2027-12-31,7125216074,7274624723,7199920399,5433624006,5547561662,5490592834,5290054028,5400981165,5345517597,1032262772,1215379092,1179741300,423008616,431878683,427443650,2.59408,2.78749,2.36751,4,3
IBKR,2026-12-31,6481028794,6744485249,6607487893,4942372732,5143282193,5038809274,4811782845,5007383774,4905671292,952886787,1076574672,1059396279,384764615,400405453,392272217,2.34306,2.46914,2.18546,4,5
IBKR,2025-12-31,5998020578,6172322031,6090297818,4574035125,4706955804,4644404897,4453177642,4582586223,4521688068,894644304,939379135,917011719.5,356089466,366437365,361567765,2.11344,2.15448,2.05188,4,4
IBKR,2024-12-31,5068982760,5285593525,5170620486,3865559461,4030744831,3943067453,3763421682,3924242440,3838881718,742388913,762859677,752624295,300934506,313794217,306968518,1.72739,1.74963,1.70268,3,6
IBKR,2023-12-31,4671335465,4870953730,4765000000,3562317305,3714544351,3633745014,3468191944,3616396770,3537732355,2703444450,2854535689,2778990069.5,277327049,289177953,282887709,6.36299,6.54692,6.20039,2,4
IBKR,2022-12-30,3088187505,3196259934,3139559979,525262546,787893820,656578183,1280940150,1921410226,1601175188,214153344,321230016,267691680,238114157,357171236,297642697,0.98372,1.00682,0.96279,1,2
IBKR,2021-12-30,2726411722,2821823654,2771766000,541492802,812239203,676866003,1415894197,2123841295,1769867747,238704471,358056708,298380590,223498572,335247858,279373215,0.84058,0.86031,0.8227,2,1
IBKR,2020-12-30,2134167955,2208854066,2169670167,426637806,639956711,533297259,923069328,1384603993,1153836661,138913214,208369822,173641518,226463944,339695917,283079931,0.58918,0.60301,0.57665,2,1
IBKR,2019-12-30,1913053658,1980001781,1944877600,761665819,1142498729,952082274,1011911861,1517867792,1264889827,130153554,195230334,162691944,163518898,245278348,204398623,0.541,0.5537,0.52949,1,2
IBKR,2018-12-30,1880356645,1946160522,1911636667,584258587,876387881,730323234,954145185,1431217777,1192681481,134689363,202034045,168361704,135882036,203823056,169852546,0.55167,0.56462,0.53993,11,10
IBKR,2017-12-30,1569963417,1624904951,1596080000,634289929,951434895,792862412,954551419,1431827129,1193189274,52227344,82031017,67129181,145671556,218507335,182089446,0.39667,0.40598,0.38823,11,10
IBKR,2016-12-30,1540375615,1594281711,1566000000,186341349,279512027,232926688,587386330,881079495,734232913,60923509,91385263,76154386,111026770,166540158,138783464,0.329,0.33672,0.322,10,11
IBKR,2015-12-30,1227013442,1269953297,1247425000,163755040,245632561,204693801,849402171,1274103258,1061752715,27173532,64160301,45666917,132486184,198729277,165607731,0.715,0.73179,0.69979,11,10
IBKR,2014-12-30,731524786,1097287180,914405983,306167760,459251640,382709700,543114145,814671219,678892682,47916160,71874240,59895200,218481146,327721720,273101433,0.805,0.97,0.64,20,20
IBKR,2013-12-30,1196061211,1794091818,1495076515,136443121,204664682,170553902,423661702,635492554,529577128,33534950,50302426,41918688,181659094,272488642,227073868,1.01,1.22,0.8,20,20
IBKR,2012-12-30,1214525417,1821788125,1518156772,76815847,439772296,258294072,53507368,80261052,66884210,-31671498,289450858,128889680,46122167,368215356,207168762,1.18,1.42,0.94,18,18
IBKR,2011-12-30,885620059,1328430089,1107025074,444431791,666647689,555539740,657520826,986281239,821901033,357946633,536919950,447433292,318184931,477277396,397731164,0.73,0.88,0.58,9,9
IBKR,2010-12-30,1194413195,1791619793,1493016494,346600823,519901236,433251030,886781575,1330172363,1108476969,220162667,330244002,275203335,492978485,739467729,616223108,0.85,1.01,0.69,10,10
IBKR,2009-12-30,1646322623,2469483935,2057903279,630534191,945801288,788167740,1222297756,1833446635,1527872196,486182136,729273206,607727671,539639199,809458800,674549000,1.67,2,1.34,9,9
IBKR,2008-12-30,1637371113,2456056672,2046713893,1186130875,1779196312,1482663594,1215651786,1823477682,1519564734,829745526,1244618288,1037181907,426814525,640221788,533518157,2.04,2.44,1.64,16,16
