date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-08-31,JBL,USD,0000898293,2025-10-17,2025-10-17 08:48:42,2025,FY,1933000000,0,1933000000,5096000000,4681000000,2010000000,13720000000,3309000000,841000000,273000000,1114000000,0,141000000,259000000,4823000000,0,18543000000,7937000000,592000000,0,1016000000,4169000000,13714000000,2774000000,0,80000000,458000000,3312000000,0,481000000,17026000000,0,0,6382000000,-17000000,-4852000000,1513000000,1517000000,18543000000,4000000,18543000000,0,3366000000,1433000000,https://www.sec.gov/Archives/edgar/data/898293/000162828025045293/0001628280-25-045293-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000162828025045293/jbl-20250831.htm
2024-08-31,JBL,USD,0000898293,2024-10-28,2024-10-28 17:03:24,2024,FY,2201000000,0,2201000000,4604000000,4276000000,1710000000,12791000000,3384000000,661000000,143000000,804000000,0,96000000,276000000,4560000000,0,17351000000,6190000000,93000000,109000000,1017000000,4373000000,11782000000,3164000000,0,143000000,525000000,3832000000,0,377000000,15614000000,0,0,5760000000,-46000000,-3977000000,1737000000,1737000000,17351000000,0,17351000000,0,3257000000,1056000000,https://www.sec.gov/Archives/edgar/data/898293/000162828024043960/0001628280-24-043960-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000162828024043960/jbl-20240831.htm
2023-08-31,JBL,USD,0000898293,2023-10-20,2023-10-20 08:10:26,2023,FY,1804000000,0,1804000000,4682000000,5206000000,3038000000,14730000000,3504000000,621000000,142000000,763000000,0,159000000,268000000,4694000000,0,19424000000,5679000000,104000000,131000000,886000000,5895000000,12695000000,3144000000,0,268000000,450000000,3862000000,0,373000000,16557000000,0,0,4412000000,-17000000,-1529000000,2866000000,2867000000,19424000000,1000000,19424000000,0,3248000000,1444000000,https://www.sec.gov/Archives/edgar/data/898293/000119312523259599/0001193125-23-259599-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312523259599/d533726d10k.htm
2022-08-31,JBL,USD,0000898293,2022-10-25,2022-10-25 16:19:17,2022,FY,1478000000,0,1478000000,5191000000,6128000000,1111000000,13908000000,4454000000,704000000,158000000,862000000,0,199000000,294000000,5809000000,0,19717000000,8006000000,419000000,182000000,796000000,4294000000,13697000000,2992000000,0,122000000,454000000,3568000000,0,536000000,17265000000,0,0,3638000000,-42000000,-1145000000,2451000000,2452000000,19717000000,1000000,19717000000,0,3411000000,1933000000,https://www.sec.gov/Archives/edgar/data/898293/000119312522268383/0001193125-22-268383-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312522268383/d389587d10k.htm
2021-08-31,JBL,USD,0000898293,2021-10-22,2021-10-22 16:12:44,2021,FY,1567000000,0,1567000000,4139000000,4414000000,757000000,10877000000,4465000000,715000000,182000000,897000000,0,176000000,239000000,5777000000,0,16654000000,6841000000,108000000,178000000,559000000,2997000000,10683000000,3211000000,0,111000000,512000000,3834000000,0,441000000,14517000000,0,0,2688000000,-25000000,-527000000,2136000000,2137000000,16654000000,1000000,16654000000,0,3319000000,1752000000,https://www.sec.gov/Archives/edgar/data/898293/000119312521305429/0001193125-21-305429-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312521305429/d176971d10k.htm
2020-08-31,JBL,USD,0000898293,2020-10-22,2020-10-22 16:23:26,2020,FY,1394000000,0,1394000000,3953000000,3132000000,656000000,9135000000,4028000000,697000000,210000000,907000000,0,165000000,162000000,5262000000,0,14397000000,5687000000,161000000,148629000,496000000,2566371000,9059483000,2980000000,0,115000000,418000000,3513000000,0,413000000,12572000000,0,0,2041000000,-34000000,-196000000,1811000000,1825000000,14397000000,14000000,14397000000,0,3141000000,1747000000,https://www.sec.gov/Archives/edgar/data/898293/000119312520274411/0001193125-20-274411-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312520274411/d25678d10k.htm
2019-08-31,JBL,USD,0000898293,2019-10-22,2019-10-22 16:18:46,2019,FY,1163343000,0,1163343000,3657166000,3023003000,501573000,8345085000,3333750000,622255000,256853000,879108000,0,198827000,213705000,4625390000,0,12970475000,5166780000,375181000,136689000,511329000,2342126000,8532105000,2121284000,0,115818000,300510000,2537612000,0,0,11069717000,0,260000,2037037000,-82794000,-67060000,1887443000,1900758000,12970475000,13315000,12970475000,0,2496465000,1333122000,https://www.sec.gov/Archives/edgar/data/898293/000119312519271646/0001193125-19-271646-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312519271646/d782178d10k.htm
2018-08-31,JBL,USD,0000898293,2018-10-19,2018-10-19 16:09:32,2018,FY,1257949000,0,1257949000,1693268000,3457706000,1141000000,7549923000,3198016000,627745000,279131000,906876000,0,218252000,172574000,4495718000,0,12045641000,4942932000,25197000,148884000,691365000,1422495000,7230873000,2493502000,0,114385000,243501000,2851388000,0,0,10082261000,0,257000,1760097000,-19399000,209302000,1950257000,1963380000,12045641000,13123000,12045641000,0,2518699000,1260750000,https://www.sec.gov/Archives/edgar/data/898293/000119312518303041/0001193125-18-303041-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312518303041/d636018d10k.htm
2017-08-31,JBL,USD,0000898293,2017-10-19,2017-10-19 16:10:22,2017,FY,1189919000,0,1189919000,1397424000,2942083000,1097257000,6626683000,3228678000,608184000,284596000,892780000,0,205722000,142132000,4469312000,0,11095995000,4257623000,444255000,100902000,1017144000,1050669000,6870593000,1606017000,0,49327000,201714000,1857058000,0,0,8727651000,0,253000,1730893000,54620000,567748000,2353514000,2368344000,11095995000,14830000,11095995000,0,2078090000,888171000,https://www.sec.gov/Archives/edgar/data/898293/000119312517313834/0001193125-17-313834-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312517313834/d424121d10k.htm
2016-08-31,JBL,USD,0000898293,2016-10-20,2016-10-20 16:26:39,2016,FY,912059000,0,912059000,1359610000,2456612000,1120100000,5848381000,3331879000,594773000,296954000,891727000,0,148859000,101831000,4474296000,0,10322677000,3593195000,45810000,90804000,893148000,945099000,5568056000,2074012000,0,54290000,168822000,2297124000,0,0,7865180000,0,250000,1660820000,-39877000,816978000,2438171000,2457497000,10322677000,19326000,10322677000,0,2119822000,1207763000,https://www.sec.gov/Archives/edgar/data/898293/000119312516742815/0001193125-16-742815-index.htm,https://www.sec.gov/Archives/edgar/data/898293/000119312516742815/d126783d10k.htm
