symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
BX,2029-12-31,13558942199,14601067861,14065263800,7470522040,8044698301,7749488247,7375178899,7942027188,7650584777,7487184803,8243757577,7854768805,1702327949,1833167038,1765896729,10.24562,10.75301,9.76615,1,1
BX,2028-12-31,21904053066,23587574941,22722000000,12068398021,12995962066,12519059327,11914374116,12830100050,12359283820,6316852909,6955162792,6636007850.5,2750058316,2961424829,2852751720,8.64411,9.07219,8.23959,1,1
BX,2027-12-31,18996575044,19186517501,19091546273,10466475222,10571127140,10518801181,10332895985,10436212275,10384554130,5620622881,6334531777,5977577329,2385023859,2408871173,2396947516,7.88198,8.26265,7.33144,5,8
BX,2026-12-31,15466689214,16335826284,15792615616,8521626611,9000491964,8701201119,8412868663,8885622457,8590151336,4601466012,5225132947,4913299479.5,1941845975,2050966311,1982766101,6.41874,6.81557,6.00207,8,13
BX,2025-12-31,12371463822,12927931271,12629823710,6816261313,7122856199,6958608939,6729268226,7031950171,6869799130,3992135366,4121161974,4056648670,1553239798,1623104399,1585676934,5.28647,5.37557,5.20727,9,13
BX,2024-12-31,11161050042,11552842077,11382060934,6149363948,6365228208,6271133531,6070882193,6283991469,6191097682,3345875359,3430482467,3388178913,1401272102,1450461671,1429020064,4.4245,4.47466,4.3643,8,14
BX,2023-12-31,9502190686,10232518805,9857024000,5235388123,5637774403,5430889369,5168571059,5565821851,5361577204,2018319598,2222270569,2120295083.5,1193001972,1284694816,1237551367,2.76191,2.89869,2.63266,7,12
BX,2022-12-30,12498802234,13203786281,12857022233,3473477568,5210216354,4341846961,6798532005,7181997278,6993380286,2406981808,3639465808,3023223808,701302839,1051954260,876628550,5.05344,5.23062,4.8704,6,6
BX,2021-12-30,10283243827,10863261233,10577965156,4521256592,6781884889,5651570741,5593412950,5908904532,5753722102,3624657967,5436986952,4530822460,575947519,863921277,719934398,4.45168,4.60776,4.29044,7,5
BX,2020-12-30,5651871682,5970660579,5813856282,419674299,1888576530,1154125415,3074249020,3247649357,3162358061,78832684,1270060387,674446536,528897434,793346151,661121793,2.38835,2.47209,2.30184,7,10
BX,2019-12-30,5425754196,5731789133,5581258190,1733334615,2600001923,2166668269,2951255877,3117718893,3035839892,1559055715,2338583573,1948819644,522247936,783371903,652809920,2.24884,2.32769,2.16739,6,8
BX,2018-12-30,5720356599,6043008328,5884304000,1409551639,2114327458,1761939549,3111500341,3287001806,3200677018,964163893,1475589440,1219876667,665957709,998936563,832447136,2.3441,2.42629,2.2592,11,10
BX,2017-12-30,6572327053,6943033432,6760692222,2659439550,3989159327,3324299439,3574916618,3776556674,3677374966,1014942434,1522413652,1268678044,424923267,637384900,531154084,2.79613,2.89417,2.69485,11,10
BX,2016-12-30,4852699939,5126412250,4991780000,1600637651,2400956477,2000797064,2639551793,2788433411,2715202261,757370542,1136055813,946713178,431140253,646710380,538925317,1.97344,2.04263,1.90196,10,11
BX,2015-12-30,4704223979,4969561632,4839048667,1043920713,1639998571,1341959642,2558790569,2703116920,2632126392,390988785,798730678,594859732,492543452,738815178,615679315,1.93977,2.00778,1.86951,11,10
BX,2014-12-30,4743284601,7114926903,5929105752,1816387940,2724581910,2270484925,2580036996,3870055494,3225046245,834026980,1251040470,1042533725,332729468,499094204,415911836,2.09,2.51,1.67,20,20
BX,2013-12-30,4400200154,6600300233,5500250194,1989701133,2984551702,2487126418,2393421466,3590132201,2991776834,816370643,1224555965,1020463304,355892681,533839022,444865852,2.13,2.56,1.7,20,20
BX,2012-12-30,2516012706,3774019058,3145015882,632039635,948059452,790049544,273206529,468203275,370704902,135737135,242475925,189106530,350842007,526263013,438552510,1.11,1.33,0.89,20,20
BX,2011-12-30,2472767599,3709151398,3090959499,-569223952,746473,-284238740,-2706565659,-1546099348,-2126332504,-1199688903,-738993094,-969340999,711296094,1066944141,889120118,0.745,0.97,0.52,9,9
BX,2010-12-30,1831246131,2746869197,2289057664,-126988798,-46666009,-86827404,-962895343,-609667571,-786281457,-331079911,-220719940,-275899926,273038901,409558353,341298627,0.62,0.74,0.5,9,9
BX,2009-12-30,1257560270,1886340406,1571950338,-509305657,-339537104,-424421381,-2770360104,-1846906735,-2308633420,-787151010,-524767340,-655959175,313946259,470919389,392432824,0.185,0.28,0.09,11,11
BX,2008-12-30,43986871,65980307,54983589,-16829005184,-11219336788,-14024170986,-68278497530,-45518998353,-56898747942,-17997224241,-11998149493,-14997686868,5522560,8283840,6903200,0.505,0.71,0.3,11,11
