symbol,date,marketCap
UDR,2026-01-02,12969327960
UDR,2025-12-31,12965793120
UDR,2025-12-30,13075373160
UDR,2025-12-29,12958723439
UDR,2025-12-26,12905700840
UDR,2025-12-24,12877422120
UDR,2025-12-23,12743098199
UDR,2025-12-22,12764307240
UDR,2025-12-19,12601704600
UDR,2025-12-18,12767842080
UDR,2025-12-17,12870352439
UDR,2025-12-16,12534542640
UDR,2025-12-15,12651192360
UDR,2025-12-12,12559286520
UDR,2025-12-11,12591100080
UDR,2025-12-10,12449706480
UDR,2025-12-09,12336591600
UDR,2025-12-08,12333056760
UDR,2025-12-05,12442636800
UDR,2025-12-04,12449706480
UDR,2025-12-03,12637053000
UDR,2025-12-02,12827934360
UDR,2025-12-01,12757237560
UDR,2025-11-28,12873887280
UDR,2025-11-26,12757237560
UDR,2025-11-25,12753702720
UDR,2025-11-24,12594634920
UDR,2025-11-21,12580495560
UDR,2025-11-20,12258825120
UDR,2025-11-19,12212872199
UDR,2025-11-18,12184593480
UDR,2025-11-17,12188128319
UDR,2025-11-14,12258825120
UDR,2025-11-13,12202267680
UDR,2025-11-12,12318917400
UDR,2025-11-11,12393149040
UDR,2025-11-10,12219941880
UDR,2025-11-07,12184593480
UDR,2025-11-06,11937154680
UDR,2025-11-05,12149245080
UDR,2025-11-04,12113896680
UDR,2025-11-03,11944224360
UDR,2025-10-31,11908875960
UDR,2025-10-30,11887666920
UDR,2025-10-29,11862923040
UDR,2025-10-28,12386079360
UDR,2025-10-27,12728958840
UDR,2025-10-24,11987394720
UDR,2025-10-23,12010549180
UDR,2025-10-22,12106474800
UDR,2025-10-21,12103167020
UDR,2025-10-20,11994010280
UDR,2025-10-17,11937778020
UDR,2025-10-16,11878237979
UDR,2025-10-15,11980779160
UDR,2025-10-14,12027088080
UDR,2025-10-13,11957624700
UDR,2025-10-10,11812082380
UDR,2025-10-09,11838544620
UDR,2025-10-08,11990702500
UDR,2025-10-07,11951009140
UDR,2025-10-06,11917931340
UDR,2025-10-03,12033703640
UDR,2025-10-02,12040319200
UDR,2025-10-01,12212323760
UDR,2025-09-30,12324788280
UDR,2025-09-29,12218939320
UDR,2025-09-26,12298326040
UDR,2025-09-25,12142860380
UDR,2025-09-24,12261940460
UDR,2025-09-23,12407482780
UDR,2025-09-22,12367789420
UDR,2025-09-19,12424021680
UDR,2025-09-18,12334711620
UDR,2025-09-17,12341327180
UDR,2025-09-16,12341327180
