symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
COO,2010-10-30,837051723,1255577585,1046314654,172334271,258501409,215417840,129410437,194115656,161763047,72482835,108724253,90603544,303786474,455679711,379733093,2.32,2.78,1.86,17,17
COO,2009-10-30,821529950,1232294925,1026912438,182344930,273517395,227931163,110220845,165331267,137776056,73581626,110372439,91977033,287529074,431293611,359411343,2.04,2.45,1.63,15,15
COO,2008-10-30,804919714,1207379571,1006149643,119802324,179703486,149752905,95472682,143209023,119340853,48630778,72946167,60788473,329350683,494026024,411688354,2.06,2.48,1.64,7,7
COO,2007-10-30,914267245,1371400868,1142834057,75793690,113690536,94742113,37940399,61851097,49895748,-24596362,-7026746,-15811554,376417321,564625983,470521652,2.88,3.45,2.31,15,15
COO,2006-10-30,813437804,1220156706,1016797255,123035828,184553742,153794785,301872020,452808030,377340025,60242171,90363257,75302714,328492529,492738794,410615662,3.29,3.95,2.63,10,10
COO,2005-10-30,622463715,933695574,778079645,119846325,179769486,149807906,103282321,154923483,129102902,69465676,104198516,86832096,228760466,343140699,285950583,2.87,3.44,2.3,8,8
COO,2004-10-30,367443713,551165569,459304641,95997410,143996115,119996763,87498349,131247525,109372937,69434919,104152382,86793651,142812168,214218252,178515210,2.36,2.83,1.89,10,10
COO,2003-10-30,316509068,474763602,395636335,79178354,118767532,98972943,73190822,109786233,91488528,52839240,79258860,66049050,125246288,187869432,156557860,1.98,2.38,1.58,7,7
COO,2002-10-30,238833388,358250081,298541735,57837442,86756163,72296803,50659338,75989010,63324174,36989514,55484271,46236893,95846595,143769894,119808245,1.42,1.71,1.13,13,13
COO,2001-10-30,184280476,276420716,230350596,48782183,73173276,60977730,42331804,63497707,52914756,28714239,43071359,35892799,69341488,104012232,86676860,1.15,1.37,0.93,19,19
COO,2000-10-30,154750020,232125030,193437525,37887507,56831262,47359385,36700948,55051423,45876186,22707061,34060592,28383827,59163793,88745690,73954742,0.97,1.16,0.78,12,12
COO,1999-10-30,125414957,188122437,156768697,31950833,47926252,39938543,29358567,44037851,36698209,18864630,28296947,23580789,46750126,70125189,58437658,0.7,0.84,0.56,7,7
COO,1998-10-30,88656089,132984132,110820111,3318588,16819058,10068824,21860609,32790915,27325762,29852705,44779057,37315881,42143529,63215291,52679411,1,1.2,0.8,9,9
