symbol,date,estimatedRevenueLow,estimatedRevenueHigh,estimatedRevenueAvg,estimatedEbitdaLow,estimatedEbitdaHigh,estimatedEbitdaAvg,estimatedEbitLow,estimatedEbitHigh,estimatedEbitAvg,estimatedNetIncomeLow,estimatedNetIncomeHigh,estimatedNetIncomeAvg,estimatedSgaExpenseLow,estimatedSgaExpenseHigh,estimatedSgaExpenseAvg,estimatedEpsAvg,estimatedEpsHigh,estimatedEpsLow,numberAnalystEstimatedRevenue,numberAnalystsEstimatedEps
CNC,2014-12-30,11259521187,16889281781,14074401484,391917292,587875937,489896615,309864119,464796180,387330150,177091984,265637976,221364980,926077337,1389116007,1157596673,1.36,1.64,1.08,9,9
CNC,2013-12-30,7794965655,11692448484,9743707070,269615208,404422812,337019011,204968790,307453184,256210987,122160678,183241018,152700848,674828341,1012242513,843535427,0.62,0.74,0.5,10,10
CNC,2012-12-30,7661509090,11492263636,9576886363,84432081,141458120,112945101,-26814293,18583560,-4115367,5622814,31766885,18694850,403778398,796814099,600296249,0.34,0.41,0.27,7,7
CNC,2011-12-30,3903966666,5855949999,4879958333,184373357,276560035,230466696,136695829,205043743,170869786,80148641,120222960,100185801,530046223,795069335,662557779,0.46,0.55,0.37,16,16
CNC,2010-12-30,3322675803,4984013705,4153344754,166500884,249751326,208126105,116652991,174979486,145816239,70220181,105330272,87775227,526838866,790258298,658548582,0.4,0.48,0.32,18,18
CNC,2009-12-30,3144551514,4716827272,3930689393,147379040,221068560,184223800,105748858,158623287,132186073,63988887,95983330,79986109,467161389,700742083,583951736,0.45,0.55,0.35,10,10
CNC,2008-12-30,2590219047,3885328571,3237773809,143920486,215880729,179900608,100585784,150878676,125732230,63893672,95840509,79867091,447996872,671995309,559996091,0.45,0.54,0.36,10,10
CNC,2007-12-30,2968114285,4452171428,3710142857,122919433,184379149,153649291,38273979,61660319,49967149,54127619,81191429,67659524,416004999,624007499,520006249,0.385,0.46,0.31,12,12
CNC,2006-12-30,1530200000,2295300000,1912750000,-14388571,29218286,7414858,-38339200,-460799,-19400000,-51175885,-15741257,-33458571,-153942572,838609142,342333285,0.24,0.29,0.19,15,15
CNC,2005-12-30,1173688888,1760533333,1467111111,76407200,114610800,95509000,61120800,91681200,76401000,42980700,64471050,53725875,-208080399,514261400,153090500,0.31,0.38,0.24,19,19
CNC,2004-12-30,772571428,1158857142,965714285,61501333,92251999,76876666,49432666,74148999,61790833,33936133,50904199,42420166,-141773201,319112199,88669499,0.24,0.28,0.2,16,16
CNC,2003-12-30,561066666,841599999,701333333,42114080,63171120,52642600,33310560,49965840,41638200,23671840,35507760,29589800,511602400,767403600,639503000,0.18,0.22,0.14,15,15
CNC,2002-12-30,348000000,522000000,435000000,32605066,48907599,40756333,23226666,34839999,29033333,19101066,28651599,23876333,317266933,475900399,396583666,0.14,0.17,0.11,11,11
