holder,shares,dateReported,change
LongView Wealth Management,2506,2025-09-30,98
"MATHER GROUP, LLC.",2487,2025-09-30,12
HOWE & RUSLING INC,2429,2025-09-30,9
Wahed Invest LLC,2416,2025-09-30,15
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",2411,2025-09-30,739
MUFG SECURITIES AMERICAS INC.,2410,2025-09-30,430
"Modera Wealth Management, LLC",2405,2025-09-30,-12
"KESTRA PRIVATE WEALTH SERVICES, LLC",2403,2025-09-30,-140
Lombard Odier Asset Management (USA) Corp,2402,2025-09-30,1144
Squarepoint Ops LLC,2384,2025-09-30,-20409
"PRINCIPAL SECURITIES, INC.",2374,2025-09-30,144
"Apollon Wealth Management, LLC",2371,2025-09-30,1218
"Kovitz Investment Group Partners, LLC",2366,2025-09-30,959
Buckingham Strategic Partners,2365,2025-09-30,217
MGO ONE SEVEN LLC,2361,2025-09-30,1000
Tower Research Capital LLC (TRC),2342,2025-09-30,-3310
"Forza Wealth Management, LLC",2331,2025-09-30,255
De Lisle Partners LLP,2300,2025-09-30,0
BLAIR WILLIAM & CO/IL,2300,2025-09-30,213
"Sivia Capital Partners, LLC",2299,2025-09-30,529
"Benchmark Financial Wealth Advisors, LLC",2297,2025-09-30,-9
Siemens Fonds Invest GmbH,2295,2025-09-30,-12
"Empowered Funds, LLC",2274,2025-09-30,-4628
PROFUND ADVISORS LLC,2265,2025-09-30,-149
"Sylvest Advisors, LLC",2255,2025-09-30,-131
FIDUCIARY TRUST CO,2247,2025-09-30,-263
ROTHSCHILD INVESTMENT LLC,2219,2025-09-30,1767
"Ashton Thomas Private Wealth, LLC",2215,2025-09-30,2215
Arkadios Wealth Advisors,2213,2025-09-30,133
"Lifeworks Advisors, LLC",2211,2025-09-30,885
Chicago Partners Investment Group LLC,2193,2025-09-30,289
ALPS ADVISORS INC,2121,2025-09-30,289
"Forum Financial Management, LP",2112,2025-09-30,1
SYON CAPITAL LLC,2109,2025-09-30,676
"J.W. COLE ADVISORS, INC.",2080,2025-09-30,121
"FIDUCIARY FINANCIAL GROUP, LLC",2067,2025-09-30,34
Krilogy Financial LLC,2060,2025-09-30,2060
Dynamic Advisor Solutions LLC,2056,2025-09-30,-160
"Inscription Capital, LLC",2051,2025-09-30,2051
"CAPSTONE INVESTMENT ADVISORS, LLC",2039,2025-09-30,2039
Wealthcare Advisory Partners LLC,2035,2025-09-30,80
Pictet & Cie (Europe) SA,2002,2025-09-30,27
"Caerus Investment Advisors, LLC",1978,2025-09-30,1978
Versor Investments LP,1975,2025-09-30,688
Sowell Financial Services LLC,1967,2025-09-30,323
"NorthCrest Asset Manangement, LLC",1961,2025-09-30,1961
"VisionPoint Advisory Group, LLC",1945,2025-09-30,30
GROUPAMA ASSET MANAGMENT,1938,2025-09-30,-183
"Stockman Wealth Management, Inc.",1900,2025-09-30,0
"Clear Creek Financial Management, LLC",1893,2025-09-30,-27
Gouws Capital LLC,1875,2025-09-30,0
TD PRIVATE CLIENT WEALTH LLC,1875,2025-09-30,152
"Meridian Wealth Management, LLC",1873,2025-09-30,-194
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",1863,2025-09-30,-33
"Steward Partners Investment Advisory, LLC",1863,2025-09-30,19
BECKER CAPITAL MANAGEMENT INC,1863,2025-09-30,0
"Koshinski Asset Management, Inc.",1856,2025-09-30,-338
JONES FINANCIAL COMPANIES LLLP,1853,2025-09-30,517
"MISSION WEALTH MANAGEMENT, LP",1833,2025-09-30,-10
Colonial Trust Co / SC,1820,2025-09-30,-182
BENEDICT FINANCIAL ADVISORS INC,1813,2025-09-30,6
GATEWAY INVESTMENT ADVISERS LLC,1810,2025-09-30,4
Monument Capital Management,1807,2025-09-30,0
Fractal Investments LLC,1800,2025-09-30,0
"Community Bank & Trust, Waco, Texas",1799,2025-09-30,-50
NEOS Investment Management LLC,1791,2025-09-30,1791
"Kera Capital Partners, Inc.",1768,2025-09-30,274
"Atomi Financial Group, Inc.",1723,2025-09-30,97
Palumbo Wealth Management LLC,1717,2025-09-30,6
AE Wealth Management LLC,1689,2025-09-30,237
"SAX WEALTH ADVISORS, LLC",1688,2025-09-30,82
Canada Post Corp Registered Pension Plan,1683,2025-09-30,520
"JACKSON THORNTON ASSET MANAGEMENT, LLC",1675,2025-09-30,639
Aegis Wealth Management LLC,1668,2025-09-30,-34
Simmons Bank,1668,2025-09-30,0
CacheTech Inc.,1666,2025-09-30,-42
Adams Wealth Management,1666,2025-09-30,-42
Meiji Yasuda Life Insurance Co,1657,2025-09-30,121
"Gateway Wealth Partners, LLC",1650,2025-09-30,0
Vestcor Inc,1644,2025-09-30,0
Crestmont Private Wealth LLC,1636,2025-09-30,146
"Pettee Investors, Inc.",1635,2025-09-30,0
Wedmont Private Capital,1629,2025-09-30,-16
"Advyzon Investment Management, LLC",1621,2025-09-30,13
LONDON CO OF VIRGINIA,1620,2025-09-30,0
"FEDERATED HERMES, INC.",1615,2025-09-30,-1677
Parcion Private Wealth LLC,1615,2025-09-30,174
Roundview Capital LLC,1606,2025-09-30,0
Essex Savings Bank,1587,2025-09-30,0
"GPS Wealth Strategies Group, LLC",1557,2025-09-30,-388
ADVOCATE GROUP LLC,1546,2025-09-30,-373
PINNACLE ASSOCIATES LTD,1543,2025-09-30,-11
"FIDUCIARY FAMILY OFFICE, LLC",1543,2025-09-30,-2256
WEDBUSH SECURITIES INC,1533,2025-09-30,1533
waypoint wealth counsel,1524,2025-09-30,1524
"IFP Advisors, Inc",1519,2025-09-30,10
"Avidian Wealth Solutions, LLC",1515,2025-09-30,114
"NorthRock Partners, LLC",1514,2025-09-30,229
"U.S. Capital Wealth Advisors, LLC",1511,2025-09-30,23
"Ifrah Financial Services, Inc.",1503,2025-09-30,-12
Central Pacific Bank - Trust Division,1487,2025-09-30,-339
MASSMUTUAL TRUST CO FSB/ADV,1486,2025-09-30,-1
Allworth Financial LP,1483,2025-09-30,428
Rehmann Capital Advisory Group,1473,2025-09-30,193
FineMark National Bank & Trust,1472,2025-09-30,-5
"NORTHCAPE WEALTH MANAGEMENT, LLC",1456,2025-09-30,11
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",1456,2025-09-30,275
Glenview Trust Co,1445,2025-09-30,0
"Inspire Investing, LLC",1422,2025-09-30,-65
"TRANSCEND CAPITAL ADVISORS, LLC",1419,2025-09-30,321
"Cherry Creek Investment Advisors, Inc.",1410,2025-09-30,6
"Bard Financial Services, Inc.",1400,2025-09-30,0
"Cornerstone Investment Partners, LLC",1400,2025-09-30,1400
"Glenmede Investment Management, LP",1390,2025-09-30,-144
"Perigon Wealth Management, LLC",1389,2025-09-30,103
"Miracle Mile Advisors, LLC",1375,2025-09-30,296
"Blueshift Asset Management, LLC",1359,2025-09-30,-295
PINNACLE FINANCIAL PARTNERS INC,1354,2025-09-30,37
Optimize Financial Inc,1348,2025-09-30,1348
Archer Investment Corp,1335,2025-09-30,0
"Rise Advisors, LLC",1315,2025-09-30,-175
"Equitable Holdings, Inc.",1303,2025-09-30,89
TD Waterhouse Canada Inc.,1300,2025-09-30,0
"SIGNATUREFD, LLC",1279,2025-09-30,476
"Pensionmark Financial Group, LLC",1279,2025-09-30,50
OSTRUM ASSET MANAGEMENT,1279,2025-09-30,-3491
FIRST NATIONAL TRUST CO,1278,2025-09-30,44
"Lido Advisors, LLC",1269,2025-09-30,1269
Choate Investment Advisors,1261,2025-09-30,-102
Quest Partners LLC,1248,2025-09-30,201
"LexAurum Advisors, LLC",1243,2025-09-30,18
"QTR Family Wealth, LLC",1240,2025-09-30,1240
"Catalytic Wealth RIA, LLC",1238,2025-09-30,1238
Shulman DeMeo Asset Management LLC,1236,2025-09-30,-2
EVERENCE CAPITAL MANAGEMENT INC,1235,2025-09-30,-1195
"Full Sail Capital, LLC",1223,2025-09-30,1223
"MGB Wealth Management, LLC",1221,2025-09-30,1
"Legacy Financial Advisors, Inc.",1215,2025-09-30,1215
"UMB Bank, n.a.",1214,2025-09-30,-82
Aldebaran Financial Inc.,1200,2025-09-30,1200
"PATTON FUND MANAGEMENT, INC.",1191,2025-09-30,0
"SAGESPRING WEALTH PARTNERS, LLC",1189,2025-09-30,31
LAKE STREET FINANCIAL LLC,1179,2025-09-30,0
ARGENT CAPITAL MANAGEMENT LLC,1178,2025-09-30,0
Lester Murray Antman dba SimplyRich,1174,2025-09-30,0
"TCG Advisory Services, LLC",1170,2025-09-30,1170
Fielder Capital Group LLC,1165,2025-09-30,20
"Resources Investment Advisors, LLC.",1155,2025-09-30,-98
"PHYSICIANS FINANCIAL SERVICES, INC.",1150,2025-09-30,0
TOWNSQUARE CAPITAL LLC,1148,2025-09-30,-276
Independent Advisor Alliance,1147,2025-09-30,-3
"Capital Investment Advisory Services, LLC",1132,2025-09-30,7
Point72 Asia (Singapore) Pte. Ltd.,1131,2025-09-30,915
"Vishria Bird Financial Group, LLC",1093,2025-09-30,2
"Planned Solutions, Inc.",1088,2025-09-30,-100
MOODY NATIONAL BANK TRUST DIVISION,1088,2025-09-30,0
Fifth Third Wealth Advisors LLC,1084,2025-09-30,1084
"Farther Finance Advisors, LLC",1081,2025-09-30,130
"Valeo Financial Advisors, LLC",1075,2025-09-30,1075
Sage Mountain Advisors LLC,1073,2025-09-30,1073
Phillips Wealth Planners LLC,1073,2025-09-30,-15
Baring Financial LLC,1070,2025-09-30,0
"TIAA TRUST, NATIONAL ASSOCIATION",1061,2025-09-30,-50
RWC Asset Management LLP,1052,2025-09-30,1052
"Alpha Financial Partners, LLC",1052,2025-09-30,1052
IRON Financial LLC,1050,2025-09-30,1050
"Henrickson Nauta Wealth Advisors, Inc.",1041,2025-09-30,1041
Banco BTG Pactual S.A.,1039,2025-09-30,1039
Greenfield Savings Bank,1038,2025-09-30,1038
JOURNEY STRATEGIC WEALTH LLC,1033,2025-09-30,1033
YANKCOM Partnership,1030,2025-09-30,0
"Frank, Rimerman Advisors LLC",1029,2025-09-30,-194
"Kathmere Capital Management, LLC",1025,2025-09-30,1025
WETHERBY ASSET MANAGEMENT INC,1014,2025-09-30,1014
"IHT Wealth Management, LLC",1014,2025-09-30,1014
"PERSONAL CFO SOLUTIONS, LLC",1006,2025-09-30,1006
Calamos Wealth Management LLC,1001,2025-09-30,1001
"Provenance Wealth Advisors, LLC",1000,2025-09-30,0
"Safeguard Investment Advisory Group, LLC",1000,2025-09-30,1000
Smartleaf Asset Management LLC,993,2025-09-30,401
Dakota Wealth Management,992,2025-09-30,-86
"Sanibel Captiva Trust Company, Inc.",987,2025-09-30,987
"WADDELL & ASSOCIATES, LLC",982,2025-09-30,982
"180 WEALTH ADVISORS, LLC",981,2025-09-30,981
"JEPPSON WEALTH MANAGEMENT, LLC",976,2025-09-30,976
"WASHBURN CAPITAL MANAGEMENT, INC.",975,2025-09-30,975
"Welch Group, LLC",966,2025-09-30,966
Dynamic Technology Lab Private Ltd,961,2025-09-30,-840
"Oak Asset Management, LLC",949,2025-09-30,949
"Savvy Advisors, Inc.",945,2025-09-30,945
Southland Equity Partners LLC,944,2025-09-30,944
FOSTER & MOTLEY INC,940,2025-09-30,940
HighPoint Advisor Group LLC,938,2025-09-30,938
"B. Riley Wealth Advisors, Inc.",933,2025-09-30,-286
DUMONT & BLAKE INVESTMENT ADVISORS LLC,933,2025-09-30,933
"EXCHANGE TRADED CONCEPTS, LLC",924,2025-09-30,-153
"CERTUITY, LLC",923,2025-09-30,923
BROWN BROTHERS HARRIMAN & CO,893,2025-09-30,340
CX Institutional,885,2025-09-30,255
"Ameritas Investment Partners, Inc.",815,2025-09-30,-54
Coastline Trust Co,798,2025-09-30,15
Point72 (DIFC) Ltd,787,2025-09-30,-7836
Spire Wealth Management,740,2025-09-30,79
Dougherty Wealth Advisers LLC,696,2025-09-30,0
PRIVATE TRUST CO NA,676,2025-09-30,41
"BROWN, LISLE/CUMMINGS, INC.",675,2025-09-30,-1500
"AMERIFLEX GROUP, INC.",608,2025-09-30,608
"Parallel Advisors, LLC",589,2025-09-30,19
Smithfield Trust Co,581,2025-09-30,0
Advantage Trust Co,575,2025-09-30,0
KAYNE ANDERSON RUDNICK INVESTMENT MANAGEMENT LLC,574,2025-09-30,4
"ASSETMARK, INC",557,2025-09-30,89
EASTERN BANK,555,2025-09-30,55
Rosenberg Matthew Hamilton,536,2025-09-30,0
WESTPAC BANKING CORP,534,2025-09-30,0
City State Bank,524,2025-09-30,0
"Parvin Asset Management, LLC",518,2025-09-30,0
FIRST FINANCIAL CORP /IN/,500,2025-09-30,0
"Wealthspire Advisors, LLC",436,2025-09-30,436
Catalyst Capital Advisors LLC,434,2025-09-30,-19
"Quent Capital, LLC",431,2025-09-30,431
"Versant Capital Management, Inc",422,2025-09-30,91
Maj Invest Holding A/S,404,2025-09-30,-5
Deseret Mutual Benefit Administrators,371,2025-09-30,0
"McIlrath & Eck, LLC",364,2025-09-30,0
"LRI Investments, LLC",362,2025-09-30,362
MCF Advisors LLC,359,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",350,2025-09-30,0
GoalVest Advisory LLC,350,2025-09-30,0
Orion Capital Management LLC,346,2025-09-30,0
"Oakworth Capital, Inc.",336,2025-09-30,0
Parkside Financial Bank & Trust,331,2025-09-30,20
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",324,2025-09-30,108
"True Wealth Design, LLC",314,2025-09-30,248
"Clearstead Advisors, LLC",304,2025-09-30,-148
Avalon Trust Co,302,2025-09-30,2
"HARBOUR INVESTMENTS, INC.",301,2025-09-30,9
"Fortis Group Advisors, LLC",300,2025-09-30,0
Westerkirk Capital Inc.,300,2025-09-30,0
"Rialto Wealth Management, LLC",286,2025-09-30,2
"Advisory Services Network, LLC",282,2025-09-30,282
Cromwell Holdings LLC,282,2025-09-30,0
SHELL ASSET MANAGEMENT CO,256,2025-09-30,-63
"ONEFUND, LLC",241,2025-09-30,9
HM PAYSON & CO,240,2025-09-30,0
WINNOW WEALTH LLC,229,2025-09-30,229
"Anchor Investment Management, LLC",228,2025-09-30,0
SouthState Corp,224,2025-09-30,-7
SENTRY INVESTMENT MANAGEMENT LLC,217,2025-09-30,-43
"Root Financial Partners, LLC",211,2025-09-30,211
"Golden State Wealth Management, LLC",208,2025-09-30,0
Banque Cantonale Vaudoise,201,2025-09-30,0
BARTLETT & CO. WEALTH MANAGEMENT LLC,201,2025-09-30,0
"Bogart Wealth, LLC",200,2025-09-30,-3
1 NORTH WEALTH SERVICES LLC,200,2025-09-30,0
Alpine Bank Wealth Management,198,2025-09-30,1
CARY STREET PARTNERS INVESTMENT ADVISORY LLC,197,2025-09-30,57
Park Place Capital Corp,188,2025-09-30,-5
NBT BANK N A /NY,188,2025-09-30,188
State of Wyoming,186,2025-09-30,-5
WHITTIER TRUST CO,184,2025-09-30,34
Manchester Capital Management LLC,181,2025-09-30,-22
TRUST CO OF TOLEDO NA /OH/,174,2025-09-30,0
"Tortoise Investment Management, LLC",165,2025-09-30,3
"Annis Gardner Whiting Capital Advisors, LLC",163,2025-09-30,0
"Asset Dedication, LLC",156,2025-09-30,0
Hemington Wealth Management,155,2025-09-30,33
CLEAR STREET MARKETS LLC,154,2025-09-30,93
"Global Retirement Partners, LLC",151,2025-09-30,4
"Strategic Wealth Partners, Ltd.",150,2025-09-30,150
"Bruce G. Allen Investments, LLC",136,2025-09-30,0
"Clearstead Trust, LLC",132,2025-09-30,-43
"Glen Eagle Advisors, LLC",132,2025-09-30,-426
"Fortitude Family Office, LLC",126,2025-09-30,-2
SALEM INVESTMENT COUNSELORS INC,124,2025-09-30,0
"New Age Alpha Advisors, LLC",122,2025-09-30,0
WHITTIER TRUST CO OF NEVADA INC,119,2025-09-30,0
"Quest 10 Wealth Builders, Inc.",117,2025-09-30,-1
Cornerstone Planning Group LLC,115,2025-09-30,59
"DT Investment Partners, LLC",108,2025-09-30,0
"Wealth Watch Advisors, INC",104,2025-09-30,104
Creekmur Asset Management LLC,102,2025-09-30,0
"Caitong International Asset Management Co., Ltd",96,2025-09-30,75
"HANTZ FINANCIAL SERVICES, INC.",94,2025-09-30,62
"JFS WEALTH ADVISORS, LLC",87,2025-09-30,0
TOWARZYSTWO FUNDUSZY INWESTYCYJNYCH PZU SA,85,2025-09-30,0
"Westside Investment Management, Inc.",84,2025-09-30,42
Mascoma Wealth Management LLC,84,2025-09-30,0
"Coston, McIsaac & Partners",81,2025-09-30,1
"SBI Securities Co., Ltd.",81,2025-09-30,0
Point72 Europe (London) LLP,80,2025-09-30,80
"Private Wealth Management Group, LLC",80,2025-09-30,0
Quarry LP,78,2025-09-30,78
"Pinnacle Bancorp, Inc.",73,2025-09-30,0
"Steigerwald, Gordon & Koch Inc.",73,2025-09-30,73
"TCTC Holdings, LLC",70,2025-09-30,0
"Vermillion Wealth Management, Inc.",67,2025-09-30,0
"Sachetta, LLC",67,2025-09-30,0
"GW&K Investment Management, LLC",66,2025-09-30,0
Covestor Ltd,65,2025-09-30,-2
"CVA Family Office, LLC",65,2025-09-30,0
FARMERS & MERCHANTS INVESTMENTS INC,59,2025-09-30,-11
"CoreCap Advisors, LLC",56,2025-09-30,20
Larson Financial Group LLC,53,2025-09-30,7
"Family Legacy Financial Solutions, LLC",50,2025-09-30,0
"HARBOR INVESTMENT ADVISORY, LLC",50,2025-09-30,0
"THURSTON, SPRINGER, MILLER, HERD & TITAK, INC.",50,2025-09-30,-207
FIRST HORIZON CORP,48,2025-09-30,48
Valued Wealth Advisors LLC,45,2025-09-30,1
Red Tortoise LLC,41,2025-09-30,0
"WEBSTER BANK, N. A.",39,2025-09-30,23
"Solstein Capital, LLC",28,2025-09-30,-45
Ritter Daniher Financial Advisory LLC / DE,26,2025-09-30,26
"Cloud Capital Management, LLC",26,2025-09-30,26
"Frazier Financial Advisors, LLC",23,2025-09-30,0
ORG Partners LLC,22,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",20,2025-09-30,20
Retirement Wealth Solutions LLC,20,2025-09-30,2
"Physician Wealth Advisors, Inc.",20,2025-09-30,20
Operose Advisors LLC,20,2025-09-30,0
"DiNuzzo Private Wealth, Inc.",20,2025-09-30,0
"Hughes Financial Services, LLC",19,2025-09-30,0
OGOREK ANTHONY JOSEPH /NY/ /ADV,19,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,19,2025-09-30,0
Hanson & Doremus Investment Management,19,2025-09-30,19
"Aspect Partners, LLC",18,2025-09-30,0
"MJT & Associates Financial Advisory Group, Inc.",18,2025-09-30,0
Avion Wealth,17,2025-09-30,2
N.E.W. Advisory Services LLC,16,2025-09-30,0
"Sunbelt Securities, Inc.",16,2025-09-30,6
North Star Investment Management Corp.,15,2025-09-30,0
Activest Wealth Management,14,2025-09-30,2
Key FInancial Inc,14,2025-09-30,0
"Financial Management Professionals, Inc.",13,2025-09-30,0
"JPL Wealth Management, LLC",13,2025-09-30,13
ALBION FINANCIAL GROUP /UT,13,2025-09-30,0
"Johnson Financial Group, Inc.",13,2025-09-30,13
SJS Investment Consulting Inc.,12,2025-09-30,0
MONTAG A & ASSOCIATES INC,12,2025-09-30,12
"MPWM ADVISORY SOLUTIONS, LLC",10,2025-09-30,0
C M BIDWELL & ASSOCIATES LTD,10,2025-09-30,10
Prestige Wealth Management Group LLC,10,2025-09-30,0
Guerra Advisors Inc,10,2025-09-30,10
"Cedar Mountain Advisors, LLC",9,2025-09-30,9
Pacifica Partners Inc.,9,2025-09-30,0
Trust Co,9,2025-09-30,0
"Rossby Financial, LCC",9,2025-09-30,9
"Dunhill Financial, LLC",8,2025-09-30,0
"Grey Fox Wealth Advisors, LLC",8,2025-09-30,8
"Sound Income Strategies, LLC",8,2025-09-30,0
"Turning Point Benefit Group, Inc.",7,2025-09-30,7
"Bay Harbor Wealth Management, LLC",7,2025-09-30,1
"Bell Investment Advisors, Inc",7,2025-09-30,0
"Salomon & Ludwin, LLC",7,2025-09-30,1
HOLLENCREST CAPITAL MANAGEMENT,7,2025-09-30,0
"Marquette Asset Management, LLC",7,2025-09-30,7
"HFM Investment Advisors, LLC",7,2025-09-30,0
PICTON MAHONEY ASSET MANAGEMENT,5,2025-09-30,0
BRYN MAWR TRUST Co,5,2025-09-30,-3769
Binnacle Investments Inc,5,2025-09-30,5
PROFFITT & GOODSON INC,4,2025-09-30,3
"Palisade Asset Management, LLC",3,2025-09-30,3
Abound Wealth Management,3,2025-09-30,0
"Plante Moran Financial Advisors, LLC",3,2025-09-30,3
"FINANCIAL CONSULATE, INC",3,2025-09-30,3
Geneos Wealth Management Inc.,3,2025-09-30,-195
"American Capital Advisory, LLC",3,2025-09-30,0
"Seneschal Advisors, LLC",3,2025-09-30,3
"CBIZ Investment Advisory Services, LLC",3,2025-09-30,3
"Quaker Wealth Management, LLC",2,2025-09-30,0
"North Capital, Inc.",2,2025-09-30,2
Grove Bank & Trust,2,2025-09-30,0
HIGHLINE WEALTH PARTNERS LLC,2,2025-09-30,0
"TFC Financial Management, Inc.",1,2025-09-30,0
"NVWM, LLC",1,2025-09-30,0
West Branch Capital LLC,1,2025-09-30,0
Davis Capital Management,1,2025-09-30,1
"FORA Capital, LLC",0,2025-09-30,-14887
"Stephens Consulting, LLC",0,2025-09-30,-2
Achmea Investment Management B.V.,0,2025-09-30,-34273
"OmniStar Financial Group, Inc.",0,2025-09-30,-2946
Railway Pension Investments Ltd,0,2025-09-30,-44000
Teza Capital Management LLC,0,2025-09-30,-1317
TEXAS PERMANENT SCHOOL FUND CORP,0,2025-09-30,-6115
"Mount Yale Investment Advisors, LLC",0,2025-09-30,-36
CSS LLC/IL,0,2025-09-30,-2660
Regents Gate Capital LLP,0,2025-09-30,-40855
"PRELUDE CAPITAL MANAGEMENT, LLC",0,2025-09-30,-2149
"Symphony Financial, Ltd. Co.",0,2025-09-30,-52954
V-Square Quantitative Management LLC,0,2025-09-30,-1618
"Qsemble Capital Management, LP",0,2025-09-30,-13836
MARTINGALE ASSET MANAGEMENT L P,0,2025-09-30,-1613
OCCUDO QUANTITATIVE STRATEGIES LP,0,2025-09-30,-7515
Y-Intercept (Hong Kong) Ltd,0,2025-09-30,-13847
Bayforest Capital Ltd,0,2025-09-30,-574
SUMMIT WEALTH GROUP LLC / CO,0,2025-09-30,-2435
Trexquant Investment LP,0,2025-09-30,-74518
TOTAL INVESTMENT MANAGEMENT INC,0,2025-09-30,-9
"PineBridge Investments, L.P.",0,2025-09-30,-1218
INVESTMENT MANAGEMENT CORP /VA/ /ADV,0,2025-09-30,-179
"Carmel Capital Partners, LLC",0,2025-09-30,-1521
"GFG Capital, LLC",0,2025-09-30,-8
"AIGEN INVESTMENT MANAGEMENT, LP",0,2025-09-30,-8869
MEMBERS CAPITAL ADVISORS INC,0,2025-09-30,-674
"Beacon Capital Management, LLC",0,2025-09-30,-4
Robeco Institutional Asset Management B.V.,0,2025-09-30,-1681
"Entropy Technologies, LP",0,2025-09-30,-24470
Perpetual Ltd,0,2025-09-30,-1142
Aquatic Capital Management LLC,0,2025-09-30,-17524
SANDLER CAPITAL MANAGEMENT,0,2025-09-30,-9333
TUDOR INVESTMENT CORP ET AL,0,2025-09-30,-2957
AXA S.A.,0,2025-09-30,-11397
"SIMON QUICK ADVISORS, LLC",0,2025-09-30,-1257
INTACT INVESTMENT MANAGEMENT INC.,0,2025-09-30,-400
ALGERT GLOBAL LLC,0,2025-09-30,-23132
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-55
"Edgestream Partners, L.P.",0,2025-09-30,-31357
Zurich Insurance Group Ltd/FI,0,2025-09-30,-7600
"ExodusPoint Capital Management, LP",0,2025-09-30,-23218
Jain Global LLC,0,2025-09-30,-2899
MQS Management LLC,0,2025-09-30,-1417
Scientech Research LLC,0,2025-09-30,-2082
Crewe Advisors LLC,0,2025-09-30,-2
"Checchi Capital Advisers, LLC",0,2025-09-30,-1100
"Newbridge Financial Services Group, Inc.",0,2025-09-30,-30
Erste Asset Management GmbH,0,2025-09-30,-4200
"Ameritas Advisory Services, LLC",0,2025-09-30,-11
STRATEGY ASSET MANAGERS LLC,0,2025-09-30,-3204
"Connor, Clark & Lunn Investment Management Ltd.",0,2025-09-30,-1229
LAZARD ASSET MANAGEMENT LLC,0,2025-09-30,-725
"Farringdon Capital, Ltd.",0,2025-09-30,-1719
"Cubist Systematic Strategies, LLC",0,2025-09-30,-72143
"Whipplewood Advisors, LLC",0,2025-09-30,-20
"TWO SIGMA ADVISERS, LP",0,2025-09-30,-470600
Net Worth Advisory Group,0,2025-09-30,-2195
Baader Bank Aktiengesellschaft,0,2025-09-30,-1993
"KINGDON CAPITAL MANAGEMENT, L.L.C.",0,2025-09-30,-70000
DAVENPORT & Co LLC,0,2025-09-30,-2606
"SIERRA OCEAN, LLC",0,2025-09-30,-17
Assenagon Asset Management S.A.,0,2025-09-30,-262203
"Skopos Labs, Inc.",0,2025-09-30,-588
Numerai GP LLC,0,2025-09-30,-7209
"GeoWealth Management, LLC",0,2025-09-30,-435
"AXQ CAPITAL, LP",0,2025-09-30,-4315
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-1306
Aster Capital Management (DIFC) Ltd,0,2025-09-30,-987
OXFORD ASSET MANAGEMENT LLP,0,2025-09-30,-1352
Man Group plc,0,2025-09-30,-16861
iSAM Funds (UK) Ltd,0,2025-09-30,-9893
"Private Wealth Asset Management, LLC",0,2025-09-30,-150
CAPITAL FUND MANAGEMENT S.A.,0,2025-09-30,-32046
Quantbot Technologies LP,0,2025-09-30,-19554
JOHNSON INVESTMENT COUNSEL INC,0,2025-09-30,-1533
"LITTLEJOHN FINANCIAL SERVICES, INC.",0,2025-09-30,-8063
VCI Wealth Management LLC,0,2025-09-30,-4981
"Kestra Investment Management, LLC",0,2025-09-30,-228
"NICOLET ADVISORY SERVICES, LLC",0,2025-09-30,-1756
"SIMPLEX TRADING, LLC",0,2025-09-30,-764
M&G Plc,0,2025-09-30,-3636
GTS SECURITIES LLC,0,2025-09-30,-3364
Qtron Investments LLC,0,2025-09-30,-4109
Krane Funds Advisors LLC,0,2025-09-30,-1494
"Bridgefront Capital, LLC",0,2025-09-30,-3084
R Squared Ltd,0,2025-09-30,-3579
Magnetar Financial LLC,0,2025-09-30,-35699
"Centiva Capital, LP",0,2025-09-30,-5160
"VOLORIDGE INVESTMENT MANAGEMENT, LLC",0,2025-09-30,-157717
Arlington Trust Co LLC,0,2025-09-30,-3
Cinctive Capital Management LP,0,2025-09-30,-9877
"Livforsakringsbolaget Skandia, Omsesidigt",0,2025-09-30,-1012
XTX Topco Ltd,0,2025-09-30,-24086
NORGES BANK,1196487,2025-06-30,1196487
KBC Group NV,97361,2025-06-30,2914
CIBC WORLD MARKETS CORP,55931,2025-06-30,45147
"AVANTAX ADVISORY SERVICES, INC.",18605,2025-06-30,737
"Good Life Advisors, LLC",12539,2025-06-30,-176
"MV CAPITAL MANAGEMENT, INC.",12122,2025-06-30,-204
"Talon Private Wealth, LLC",11302,2025-06-30,-479
Congress Wealth Management LLC / DE /,5280,2025-06-30,1336
"Atria Wealth Solutions, Inc.",3756,2025-06-30,-903
FUTURE YOU WEALTH LLC,2340,2025-06-30,0
"EP Wealth Advisors, LLC",1639,2025-06-30,1639
"J. W. Coons Advisors, LLC",1253,2025-06-30,1253
"First Horizon Advisors, Inc.",278,2025-06-30,167
"Centricity Wealth Management, LLC",195,2025-06-30,0
AllSquare Wealth Management LLC,100,2025-06-30,0
"WFA of San Diego, LLC",35,2025-06-30,35
"Capital A Wealth Management, LLC",14,2025-06-30,7
"Parkworth Wealth Management, Inc.",4,2025-06-30,0
"Principia Wealth Advisory, LLC",3,2025-06-30,2
Nebula Research & Development LLC,0,2025-06-30,-13541
Unigestion Holding SA,68653,2025-03-31,7800
