holder,shares,dateReported,change
Argent Trust Co,18403,2025-09-30,4200
"Ameritas Investment Partners, Inc.",18221,2025-09-30,-14
Sterling Capital Management LLC,18195,2025-09-30,-2793
Aaron Wealth Advisors LLC,17866,2025-09-30,14325
"Jaffetilchin Investment Partners, LLC",17754,2025-09-30,-100
Jain Global LLC,17718,2025-09-30,-72089
Plato Investment Management Ltd,17623,2025-09-30,0
"KESTRA PRIVATE WEALTH SERVICES, LLC",17549,2025-09-30,-3345
STEPHENS INC /AR/,17400,2025-09-30,-4103
"Caprock Group, LLC",17178,2025-09-30,17178
Aristides Capital LLC,17137,2025-09-30,0
"Portside Wealth Group, LLC",17036,2025-09-30,-12005
"Red Spruce Capital, LLC",17029,2025-09-30,-2893
PKO Investment Management Joint-Stock Co,17000,2025-09-30,17000
"Kazazian Asset Management, LLC",17000,2025-09-30,3567
"Cache Advisors, LLC",16954,2025-09-30,1425
SIT INVESTMENT ASSOCIATES INC,16870,2025-09-30,0
Wealthfront Advisers LLC,16839,2025-09-30,-1172
"Intellectus Partners, LLC",16785,2025-09-30,-2055
AG2R LA MONDIALE GESTION D'ACTIFS,16425,2025-09-30,0
ALLSTATE CORP,16420,2025-09-30,16420
FIFTH THIRD BANCORP,16375,2025-09-30,-1705
Rathbones Group PLC,16230,2025-09-30,1119
"Advisory Services Network, LLC",16118,2025-09-30,-514
EDMOND DE ROTHSCHILD HOLDING S.A.,16082,2025-09-30,1400
LGT Fund Management Co Ltd.,16000,2025-09-30,0
INTREPID CAPITAL MANAGEMENT INC,15815,2025-09-30,0
WHITTIER TRUST CO,15686,2025-09-30,-269
"Davidson Kahn Capital Management, LLC",15417,2025-09-30,-541
SHERBROOKE PARK ADVISERS LLC,15378,2025-09-30,9377
"SYNTAX RESEARCH, INC.",15357,2025-09-30,15357
"Riverview Capital Advisers, LLC",15343,2025-09-30,-4426
Waldron Private Wealth LLC,15319,2025-09-30,0
PARK AVENUE SECURITIES LLC,15304,2025-09-30,-3891
ArrowMark Colorado Holdings LLC,15000,2025-09-30,0
Integrated Wealth Concepts LLC,14948,2025-09-30,3289
"CHOREO, LLC",14826,2025-09-30,-286
"Banco Santander, S.A.",14814,2025-09-30,1627
NORDEN GROUP LLC,14777,2025-09-30,-7134
TOKIO MARINE ASSET MANAGEMENT CO LTD,14771,2025-09-30,295
Krilogy Financial LLC,14770,2025-09-30,14770
Grove Bank & Trust,14582,2025-09-30,-7937
Proficio Capital Partners LLC,14558,2025-09-30,2591
"Inscription Capital, LLC",14458,2025-09-30,8901
"AIGEN INVESTMENT MANAGEMENT, LP",14447,2025-09-30,-20947
"Advisors Asset Management, Inc.",14361,2025-09-30,-324
"Envestnet Portfolio Solutions, Inc.",14260,2025-09-30,-1670
SWS Partners,14166,2025-09-30,162
"Icon Wealth Advisors, LLC",13871,2025-09-30,-11271
"Traynor Capital Management, Inc.",13835,2025-09-30,-797
Broderick Brian C,13808,2025-09-30,0
"NewEdge Wealth, LLC",13752,2025-09-30,2524
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,13707,2025-09-30,13607
"EXCHANGE TRADED CONCEPTS, LLC",13680,2025-09-30,-4977
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",13675,2025-09-30,-94
Birch Hill Investment Advisors LLC,13629,2025-09-30,170
WCG Wealth Advisors LLC,13556,2025-09-30,-1038
"Malaga Cove Capital, LLC",13496,2025-09-30,7091
"HARBOR CAPITAL ADVISORS, INC.",13330,2025-09-30,12
"Dai-Ichi Life Insurance Company, Ltd",13254,2025-09-30,-4000
"Callan Family Office, LLC",13188,2025-09-30,-9401
Quest Partners LLC,13184,2025-09-30,13184
Meiji Yasuda Asset Management Co Ltd.,13102,2025-09-30,10739
TWIN CAPITAL MANAGEMENT INC,13011,2025-09-30,-5012
"Elevate Capital Advisors, LLC",12996,2025-09-30,62
Geneos Wealth Management Inc.,12946,2025-09-30,-819
Peloton Wealth Strategists,12900,2025-09-30,12900
"Livforsakringsbolaget Skandia, Omsesidigt",12803,2025-09-30,-5300
"Cascade Investment Advisors, Inc.",12745,2025-09-30,530
Cartesian Growth Corp,12679,2025-09-30,151
"STANSBERRY ASSET MANAGEMENT, LLC",12608,2025-09-30,-285
Nemes Rush Group LLC,12596,2025-09-30,32
"MTM Investment Management, LLC",12594,2025-09-30,-95
JONES FINANCIAL COMPANIES LLLP,12465,2025-09-30,1393
"New England Research & Management, Inc.",12400,2025-09-30,5400
"Savant Capital, LLC",12384,2025-09-30,-5103
PRUDENTIAL PLC,12041,2025-09-30,0
ALPS ADVISORS INC,11953,2025-09-30,2083
"Sequoia Financial Advisors, LLC",11876,2025-09-30,163
"Americana Partners, LLC",11863,2025-09-30,202
"Aurora Investment Managers, LLC.",11788,2025-09-30,-29
Howard Capital Management Inc.,11754,2025-09-30,-42
"Perigon Wealth Management, LLC",11747,2025-09-30,3758
"TRANSCEND CAPITAL ADVISORS, LLC",11585,2025-09-30,2647
MUFG SECURITIES AMERICAS INC.,11571,2025-09-30,2006
MGO ONE SEVEN LLC,11564,2025-09-30,2548
"China Universal Asset Management Co., Ltd.",11327,2025-09-30,1528
Greenland Capital Management LP,11323,2025-09-30,11323
Altshuler Shaham Ltd,11301,2025-09-30,-4850
"Johnson Financial Group, Inc.",11253,2025-09-30,763
Kentucky Retirement Systems Insurance Trust Fund,11191,2025-09-30,-453
PANAGORA ASSET MANAGEMENT INC,11176,2025-09-30,8700
"Union Square Park Capital Management, LLC",11000,2025-09-30,11000
Keystone Financial Group,10984,2025-09-30,1622
"Voya Financial Advisors, Inc.",10855,2025-09-30,-808
"U.S. Capital Wealth Advisors, LLC",10846,2025-09-30,492
FLOSSBACH VON STORCH AG,10781,2025-09-30,0
Advisory Resource Group,10761,2025-09-30,2117
Provident Co of the Employees of the Hebrew University LTD,10650,2025-09-30,0
"Annis Gardner Whiting Capital Advisors, LLC",10634,2025-09-30,5502
Financial Futures Ltd Liability Co.,10612,2025-09-30,-915
GTS SECURITIES LLC,10431,2025-09-30,8126
Sarasin & Partners LLP,10359,2025-09-30,0
SAGE RHINO CAPITAL LLC,10352,2025-09-30,428
Hodges Capital Management Inc.,10227,2025-09-30,-10033
"IHT Wealth Management, LLC",10186,2025-09-30,-3848
REGIONS FINANCIAL CORP,10156,2025-09-30,-1140
THOMPSON SIEGEL & WALMSLEY LLC,10081,2025-09-30,6500
"Miracle Mile Advisors, LLC",10033,2025-09-30,-306
"Freestone Capital Holdings, LLC",9938,2025-09-30,1710
Perbak Capital Partners LLP,9924,2025-09-30,5497
Azimuth Capital Investment Management LLC,9900,2025-09-30,0
"SBI Securities Co., Ltd.",9886,2025-09-30,-666
SYON CAPITAL LLC,9886,2025-09-30,1701
MOUNT VERNON ASSOCIATES INC /MD/,9840,2025-09-30,9840
BENJAMIN EDWARDS INC,9700,2025-09-30,-901
"UNITED CAPITAL FINANCIAL ADVISERS, LLC",9584,2025-09-30,-6066
"HB Wealth Management, LLC",9481,2025-09-30,2631
"Van Hulzen Asset Management, LLC",9458,2025-09-30,-927
Arkadios Wealth Advisors,9401,2025-09-30,791
"Vise Technologies, Inc.",9216,2025-09-30,-344
Oak Thistle LLC,9177,2025-09-30,-9215
JACOBS & CO/CA,9063,2025-09-30,-23
"RFG Advisory, LLC",9018,2025-09-30,-504
"Strategic Wealth Partners, Ltd.",9005,2025-09-30,7533
"NBC SECURITIES, INC.",8969,2025-09-30,-2520
"Caerus Investment Advisors, LLC",8897,2025-09-30,8897
"Alliance Wealth Advisors, LLC /UT",8870,2025-09-30,-8707
Penbrook Management LLC,8850,2025-09-30,0
FOUNDERS FINANCIAL SECURITIES LLC,8831,2025-09-30,1776
INCEPTIONR LLC,8664,2025-09-30,5214
"HF Advisory Group, LLC",8619,2025-09-30,8619
"Apollon Wealth Management, LLC",8611,2025-09-30,234
Vestcor Inc,8427,2025-09-30,-673
M&T BANK CORP,8391,2025-09-30,-4826
Gibbs Wealth Management,8312,2025-09-30,-6263
"Private Advisor Group, LLC",8295,2025-09-30,86
"ABLES, IANNONE, MOORE & ASSOCIATES, INC.",8224,2025-09-30,-135
MUFG Securities EMEA plc,8213,2025-09-30,6938
VCI Wealth Management LLC,8194,2025-09-30,8194
"NorthCrest Asset Manangement, LLC",8113,2025-09-30,5943
"Legacy Financial Advisors, Inc.",8092,2025-09-30,2189
Richard Bernstein Advisors LLC,8039,2025-09-30,-11058
MIZUHO MARKETS AMERICAS LLC,8001,2025-09-30,3140
CMT Capital Markets Trading GmbH,7985,2025-09-30,-6651
"Synergy Financial Group, LTD",7949,2025-09-30,341
"Cape Investment Advisory, Inc.",7890,2025-09-30,289
POWER WEALTH MANAGEMENT LLC,7887,2025-09-30,485
"Waverly Advisors, LLC",7887,2025-09-30,4621
"Global Retirement Partners, LLC",7860,2025-09-30,527
"Procyon Advisors, LLC",7726,2025-09-30,2962
Fairtree Asset Management (Pty) Ltd,7715,2025-09-30,2413
TD PRIVATE CLIENT WEALTH LLC,7711,2025-09-30,-451
WETHERBY ASSET MANAGEMENT INC,7666,2025-09-30,269
Wealthcare Advisory Partners LLC,7578,2025-09-30,-42
GROUPAMA ASSET MANAGMENT,7566,2025-09-30,-1403
"Avestar Capital, LLC",7517,2025-09-30,194
"Bayesian Capital Management, LP",7400,2025-09-30,7400
"Blume Capital Management, Inc.",7349,2025-09-30,3015
"GeoWealth Management, LLC",7320,2025-09-30,4734
"TIAA TRUST, NATIONAL ASSOCIATION",7316,2025-09-30,-102421
HERSHEY TRUST CO,7259,2025-09-30,0
"TWIN CITY PRIVATE WEALTH, LLC",7172,2025-09-30,591
"Atomi Financial Group, Inc.",6977,2025-09-30,358
HIMENSION CAPITAL (SINGAPORE) PTE. LTD.,6965,2025-09-30,577
"INTERNATIONAL ASSETS INVESTMENT MANAGEMENT, LLC",6932,2025-09-30,0
LMR Partners LLP,6890,2025-09-30,6551
J. Safra Sarasin Holding AG,6854,2025-09-30,-9175
"Garde Capital, Inc.",6804,2025-09-30,-70
Harel Insurance Investments & Financial Services Ltd.,6785,2025-09-30,900
"FSM Wealth Advisors, LLC",6783,2025-09-30,18
RD Finance Ltd,6770,2025-09-30,0
"Concurrent Investment Advisors, LLC",6732,2025-09-30,-35
BRADLEY FOSTER & SARGENT INC/CT,6726,2025-09-30,-1179
Atlantic Union Bankshares Corp,6718,2025-09-30,343
Numerai GP LLC,6705,2025-09-30,974
"Gotham Asset Management, LLC",6703,2025-09-30,-1521
"INSIGNEO ADVISORY SERVICES, LLC",6689,2025-09-30,-781
Maia Wealth LLC,6682,2025-09-30,330
"CENTAURUS FINANCIAL, INC.",6681,2025-09-30,2628
Fortis Capital Management LLC,6659,2025-09-30,-180
Neo Ivy Capital Management,6622,2025-09-30,-1834
"Objectivity Squared, LLC",6616,2025-09-30,0
Sage Mountain Advisors LLC,6608,2025-09-30,-520
STF Management LP,6510,2025-09-30,-198
Yahav Achim Ve Achayot - Provident Funds Management Co Ltd.,6507,2025-09-30,0
"Meeder Advisory Services, Inc.",6418,2025-09-30,-151
AXS Investments LLC,6406,2025-09-30,258
"J.W. COLE ADVISORS, INC.",6388,2025-09-30,265
"MISSION WEALTH MANAGEMENT, LP",6354,2025-09-30,-134
"Mission Creek Capital Partners, Inc.",6328,2025-09-30,69
Unified Investment Management,6319,2025-09-30,46
Independent Advisor Alliance,6302,2025-09-30,-535
"Vishria Bird Financial Group, LLC",6288,2025-09-30,1050
TEMA ETFS LLC,6254,2025-09-30,6254
S-Bank Fund Management Ltd,6193,2025-09-30,-81
WESTPAC BANKING CORP,6094,2025-09-30,-385
"Entropy Technologies, LP",6084,2025-09-30,-23767
"Dana Investment Advisors, Inc.",6081,2025-09-30,129
ABN AMRO INVESTMENT SOLUTIONS,5953,2025-09-30,-1116
"AXQ CAPITAL, LP",5945,2025-09-30,-4723
"Virtue Capital Management, LLC",5930,2025-09-30,928
"Kera Capital Partners, Inc.",5884,2025-09-30,2026
"Chicago Capital, LLC",5877,2025-09-30,352
Allworth Financial LP,5856,2025-09-30,2129
CAXTON ASSOCIATES LLP,5834,2025-09-30,2111
"Skopos Labs, Inc.",5805,2025-09-30,114
"FLAGSHIP HARBOR ADVISORS, LLC",5713,2025-09-30,-114
"SummitTX Capital, L.P.",5691,2025-09-30,5691
CRUX WEALTH ADVISORS,5667,2025-09-30,556
Verdence Capital Advisors LLC,5638,2025-09-30,-2822
COMMERZBANK AKTIENGESELLSCHAFT /FI,5589,2025-09-30,0
"WORLD EQUITY GROUP, INC.",5579,2025-09-30,1821
GATEWAY INVESTMENT ADVISERS LLC,5500,2025-09-30,5500
"Three Seasons Wealth, LLC",5499,2025-09-30,-3003
CHELSEA COUNSEL CO,5436,2025-09-30,-50
Hilltop Holdings Inc.,5330,2025-09-30,5330
"BOOTHBAY FUND MANAGEMENT, LLC",5157,2025-09-30,2000
"JACKSON THORNTON ASSET MANAGEMENT, LLC",5146,2025-09-30,5146
SANDLER CAPITAL MANAGEMENT,5145,2025-09-30,-13036
WHITTIER TRUST CO OF NEVADA INC,5130,2025-09-30,-162
"Quadcap Wealth Management, LLC",5091,2025-09-30,599
"Sivia Capital Partners, LLC",5064,2025-09-30,-802
EVERGREEN CAPITAL MANAGEMENT LLC,5017,2025-09-30,781
waypoint wealth counsel,5004,2025-09-30,2969
FORMULA GROWTH LTD,5000,2025-09-30,5000
Greycroft LP,5000,2025-09-30,0
Trust Asset Management LLC,4997,2025-09-30,0
"M. Kulyk & Associates, LLC",4921,2025-09-30,-798
LECAP ASSET MANAGEMENT LTD,4889,2025-09-30,604
TOWNSQUARE CAPITAL LLC,4882,2025-09-30,-10885
Canoe Financial LP,4866,2025-09-30,1239
"Advisor OS, LLC",4844,2025-09-30,-459
"PENNINGTON PARTNERS & CO., LLC",4841,2025-09-30,4841
"Wallace Advisory Group, LLC",4835,2025-09-30,-1286
Wealth Alliance,4806,2025-09-30,-988
Polymer Capital Management (US) LLC,4793,2025-09-30,4793
"HOHIMER WEALTH MANAGEMENT, LLC",4790,2025-09-30,4790
Dorsey & Whitney Trust CO LLC,4776,2025-09-30,155
"Blueshift Asset Management, LLC",4776,2025-09-30,2909
RITHOLTZ WEALTH MANAGEMENT,4746,2025-09-30,-604
"Ring Mountain Capital, LLC",4684,2025-09-30,-540
"WADDELL & ASSOCIATES, LLC",4634,2025-09-30,1992
"EverSource Wealth Advisors, LLC",4615,2025-09-30,2026
"Nelson Capital Management, LLC",4613,2025-09-30,0
HighPoint Advisor Group LLC,4535,2025-09-30,-2926
"Clearstead Advisors, LLC",4517,2025-09-30,3608
"Joel Isaacson & Co., LLC",4505,2025-09-30,0
"Aptus Capital Advisors, LLC",4488,2025-09-30,-2666
Sowell Financial Services LLC,4459,2025-09-30,-391
ROTHSCHILD INVESTMENT LLC,4450,2025-09-30,3933
GAMMA Investing LLC,4393,2025-09-30,-404
"Resources Investment Advisors, LLC.",4376,2025-09-30,-5
PINNACLE ASSOCIATES LTD,4315,2025-09-30,8
"PERSONAL CFO SOLUTIONS, LLC",4284,2025-09-30,-3780
"Cohen Capital Management, Inc.",4280,2025-09-30,0
"Hennion & Walsh Asset Management, Inc.",4252,2025-09-30,291
Limestone Investment Advisors LP,4230,2025-09-30,1835
"Copperleaf Capital, LLC",4219,2025-09-30,4219
"Dynasty Wealth Management, LLC",4218,2025-09-30,-9857
OSTRUM ASSET MANAGEMENT,4211,2025-09-30,-132
"Xcel Wealth Management, LLC",4170,2025-09-30,1554
CIGNA INVESTMENTS INC /NEW,4165,2025-09-30,0
"Cynosure Group, LLC",4161,2025-09-30,0
EQUITABLE TRUST CO,4155,2025-09-30,-1305
SYNOVUS FINANCIAL CORP,4127,2025-09-30,24
"EVOKE WEALTH, LLC",4126,2025-09-30,567
Resolute Advisors LLC,4122,2025-09-30,-33
TRUE Private Wealth Advisors,4113,2025-09-30,-301
"Institute for Wealth Management, LLC.",4088,2025-09-30,4
CAPITAL PERFORMANCE ADVISORS LLP,4080,2025-09-30,2326
Fifth Third Wealth Advisors LLC,4080,2025-09-30,-1026
Qtron Investments LLC,4064,2025-09-30,0
"SageView Advisory Group, LLC",4063,2025-09-30,-951
denkapparat Operations GmbH,4042,2025-09-30,1502
Wedmont Private Capital,4015,2025-09-30,56
"Convergence Investment Partners, LLC",3997,2025-09-30,3997
Mirador Capital Partners LP,3989,2025-09-30,0
"Ascent Group, LLC",3973,2025-09-30,1208
"Ameritas Advisory Services, LLC",3969,2025-09-30,2674
"SIGNATUREFD, LLC",3951,2025-09-30,-482
ABN AMRO Bank N.V.,3939,2025-09-30,3939
ALBERT D MASON INC,3932,2025-09-30,337
"DEFINE FINANCIAL, LLC",3919,2025-09-30,0
"Occidental Asset Management, LLC",3889,2025-09-30,220
"Lafayette Investments, Inc.",3885,2025-09-30,1573
"Wynn Capital, LLC",3854,2025-09-30,276
"Kingsview Wealth Management, LLC",3849,2025-09-30,-69
"Versant Capital Management, Inc",3849,2025-09-30,451
"Delta Accumulation, LLC",3847,2025-09-30,0
"FOX RUN MANAGEMENT, L.L.C.",3840,2025-09-30,-4708
Canada Post Corp Registered Pension Plan,3820,2025-09-30,-1000
"Mengis Capital Management, Inc.",3815,2025-09-30,-25
"Stonegate Investment Group, LLC",3791,2025-09-30,280
Sigma Planning Corp,3789,2025-09-30,278
Lombard Odier Asset Management (USA) Corp,3740,2025-09-30,1487
BRYN MAWR TRUST Co,3718,2025-09-30,-1603
"Hudson Value Partners, LLC",3711,2025-09-30,0
H&H Retirement Design & Management INC,3703,2025-09-30,47
"Farther Finance Advisors, LLC",3697,2025-09-30,-573
CAISSE DES DEPOTS ET CONSIGNATIONS,3686,2025-09-30,0
"PharVision Advisers, LLC",3681,2025-09-30,3681
"Forum Financial Management, LP",3664,2025-09-30,200
"SAGESPRING WEALTH PARTNERS, LLC",3620,2025-09-30,394
"Equitable Holdings, Inc.",3618,2025-09-30,-494
"Bryn Mawr Capital Management, LLC",3617,2025-09-30,-2607
WEDBUSH SECURITIES INC,3616,2025-09-30,-1999
CANANDAIGUA NATIONAL BANK & TRUST CO,3590,2025-09-30,-2076
WELCH & FORBES LLC,3515,2025-09-30,-1200
Gallacher Capital Management LLC,3506,2025-09-30,3506
Meiji Yasuda Life Insurance Co,3468,2025-09-30,3468
CARY STREET PARTNERS FINANCIAL LLC,3429,2025-09-30,-21
"Frank, Rimerman Advisors LLC",3422,2025-09-30,-40
AE Wealth Management LLC,3409,2025-09-30,-35
"Empirical Finance, LLC",3385,2025-09-30,150
Raiffeisen Bank International AG,3355,2025-09-30,-1526
Hedges Asset Management LLC,3350,2025-09-30,300
"Bridgefront Capital, LLC",3347,2025-09-30,-1822
"Savvy Advisors, Inc.",3346,2025-09-30,3346
"Formidable Asset Management, LLC",3310,2025-09-30,-345
"Full Sail Capital, LLC",3304,2025-09-30,3304
"TWO SIGMA SECURITIES, LLC",3302,2025-09-30,-2257
COLDSTREAM CAPITAL MANAGEMENT INC,3283,2025-09-30,-35
Pictet & Cie (Europe) SA,3270,2025-09-30,-3596
MJP ASSOCIATES INC /ADV,3206,2025-09-30,-602
"Valeo Financial Advisors, LLC",3203,2025-09-30,1144
BOURGEON CAPITAL MANAGEMENT LLC,3169,2025-09-30,0
Capital Markets Trading UK LLP,3129,2025-09-30,3129
United Community Bank,3129,2025-09-30,-27
"ONE WEALTH CAPITAL MANAGEMENT, LLC",3129,2025-09-30,-1960
Amica Retiree Medical Trust,3121,2025-09-30,0
"Elyxium Wealth, LLC",3120,2025-09-30,-49
OneAscent Investment Solutions LLC,3109,2025-09-30,155
BIT Capital GmbH,3106,2025-09-30,-1141
"Norman Fields, Gottscho Capital Management, LLC",3095,2025-09-30,450
"Prime Capital Investment Advisors, LLC",3057,2025-09-30,-1301
OneAscent Financial Services LLC,3025,2025-09-30,-1004
"Interchange Capital Partners, LLC",2955,2025-09-30,2955
OneAscent Wealth Management LLC,2919,2025-09-30,32
"IFP Advisors, Inc",2914,2025-09-30,516
"Wealth Architects, LLC",2896,2025-09-30,7
Gryphon Financial Partners LLC,2855,2025-09-30,2855
Parcion Private Wealth LLC,2841,2025-09-30,343
"Intrinsic Value Partners, LLC",2836,2025-09-30,100
AlphaCore Capital LLC,2812,2025-09-30,1363
"PRELUDE CAPITAL MANAGEMENT, LLC",2783,2025-09-30,-589
Smartleaf Asset Management LLC,2782,2025-09-30,1712
Prospera Financial Services Inc,2759,2025-09-30,322
"Fountainhead AM, LLC",2753,2025-09-30,-313
"REUTER JAMES WEALTH MANAGEMENT, LLC",2746,2025-09-30,36
"QTR Family Wealth, LLC",2735,2025-09-30,2735
Jefferies Financial Group Inc.,2726,2025-09-30,-23492
BOSTON FAMILY OFFICE LLC,2706,2025-09-30,435
MQS Management LLC,2685,2025-09-30,2685
Crestwood Advisors Group LLC,2672,2025-09-30,175
"PATRON PARTNERS, LLC",2670,2025-09-30,382
LM Advisors LLC,2662,2025-09-30,2662
TRUST CO OF VERMONT,2647,2025-09-30,-245
"B. Riley Wealth Advisors, Inc.",2638,2025-09-30,-738
"FSB PREMIER WEALTH MANAGEMENT, INC.",2603,2025-09-30,2603
Capula Management Ltd,2594,2025-09-30,2469
"DLK Investment Management, LLC",2581,2025-09-30,10
QUADRANT CAPITAL GROUP LLC,2569,2025-09-30,-190
PEAPACK GLADSTONE FINANCIAL CORP,2505,2025-09-30,-1068
"Sanibel Captiva Trust Company, Inc.",2504,2025-09-30,2504
Murphy & Mullick Capital Management Corp,2495,2025-09-30,20
"Requisite Capital Management, LLC",2490,2025-09-30,2490
"CreativeOne Wealth, LLC",2476,2025-09-30,-122
"Accredited Wealth Management, LLC",2453,2025-09-30,2433
"Salvus Wealth Management, LLC",2419,2025-09-30,-1048
"Optas, LLC",2380,2025-09-30,214
Brookstone Capital Management,2350,2025-09-30,91
Alta Advisers Ltd,2344,2025-09-30,0
DAVENPORT & Co LLC,2339,2025-09-30,2339
"DRW Securities, LLC",2334,2025-09-30,2334
WRAPMANAGER INC,2332,2025-09-30,-2091
"Morling Financial Advisors, LLC",2284,2025-09-30,-9
Point72 Asia (Singapore) Pte. Ltd.,2278,2025-09-30,2278
Abound Wealth Management,2264,2025-09-30,-317
King Wealth,2263,2025-09-30,0
Fielder Capital Group LLC,2262,2025-09-30,81
"Nelson, Van Denburg & Campbell Wealth Management Group, LLC",2259,2025-09-30,-136
"MATHER GROUP, LLC.",2257,2025-09-30,18
"American Alpha Advisors, LLC",2256,2025-09-30,-42
"Newbridge Financial Services Group, Inc.",2249,2025-09-30,475
BECKER CAPITAL MANAGEMENT INC,2240,2025-09-30,0
"DDD Partners, LLC",2237,2025-09-30,196
GREENLEAF TRUST,2232,2025-09-30,49
"Koshinski Asset Management, Inc.",2226,2025-09-30,87
"ORG Wealth Partners, LLC",2197,2025-09-30,-1806
SP Asset Management LLC,2197,2025-09-30,0
Prestige Wealth Management Group LLC,2197,2025-09-30,2171
HUNTINGTON NATIONAL BANK,2191,2025-09-30,-282
"Ariadne Wealth Management, LP",2191,2025-09-30,2191
"Quantum Private Wealth, LLC",2150,2025-09-30,-700
"Sentinus, LLC",2148,2025-09-30,2148
"GenTrust, LLC",2146,2025-09-30,2146
Perpetual Ltd,2137,2025-09-30,-281
Congress Park Capital LLC,2136,2025-09-30,275
Larson Financial Group LLC,2099,2025-09-30,427
"KINGSWOOD WEALTH ADVISORS, LLC",2092,2025-09-30,-174
Truvestments Capital LLC,2077,2025-09-30,2077
"NORTHWEST WEALTH MANAGEMENT, LLC",2076,2025-09-30,2076
CX Institutional,2063,2025-09-30,15
"Founders Financial Alliance, LLC",2056,2025-09-30,202
"Godshalk Welsh Capital Management, Inc.",2055,2025-09-30,130
Alphadyne Asset Management LP,2046,2025-09-30,2046
FIRST NATIONAL CORP /MA/ /ADV,2036,2025-09-30,2036
Corton Capital Inc.,2034,2025-09-30,2034
"MOSAIC FINANCIAL GROUP, LLC",2028,2025-09-30,0
"ARQ WEALTH ADVISORS, LLC",2027,2025-09-30,2027
"CERTUITY, LLC",1999,2025-09-30,1999
"RIVERSEDGE ADVISORS, LLC",1990,2025-09-30,1990
Leonard Rickey Investment Advisors P.L.L.C.,1975,2025-09-30,144
"PDS Planning, Inc",1971,2025-09-30,-130
CONNING INC.,1954,2025-09-30,0
SYM FINANCIAL Corp,1953,2025-09-30,91
"Essex Financial Services, Inc.",1952,2025-09-30,343
OFI INVEST ASSET MANAGEMENT,1946,2025-09-30,1084
CI INVESTMENTS INC.,1922,2025-09-30,136
"Mount Yale Investment Advisors, LLC",1917,2025-09-30,1276
"Venturi Wealth Management, LLC",1916,2025-09-30,1916
PRENTISS SMITH & CO INC,1910,2025-09-30,1910
"Castleview Partners, LLC",1907,2025-09-30,-1026
Arkos Global Advisors,1906,2025-09-30,1906
"Ellevest, Inc.",1906,2025-09-30,-510
"Keel Point, LLC",1904,2025-09-30,112
PGIM Custom Harvest LLC,1899,2025-09-30,149
"Daner Wealth Management, LLC",1889,2025-09-30,1889
"CBOE Vest Financial, LLC",1885,2025-09-30,350
"Cambria Investment Management, L.P.",1872,2025-09-30,1872
"FAMILY WEALTH PARTNERS, LLC",1866,2025-09-30,1866
Firestone Capital Management,1857,2025-09-30,0
"Vested Financial Planning, LLC",1852,2025-09-30,-644
"Legacy Capital Wealth Partners, LLC",1831,2025-09-30,1831
"Fi3 FINANCIAL ADVISORS, LLC",1809,2025-09-30,1809
PURE PORTFOLIOS HOLDINGS LLC,1808,2025-09-30,0
"WHALEROCK POINT PARTNERS, LLC",1806,2025-09-30,0
Stelac Advisory Services LLC,1805,2025-09-30,2
"SWEENEY & MICHEL, LLC",1801,2025-09-30,111
"PATTON FUND MANAGEMENT, INC.",1797,2025-09-30,0
"Continuum Advisory, LLC",1797,2025-09-30,-396
"Bison Wealth, LLC",1791,2025-09-30,1791
Impact Capital Partners LLC,1777,2025-09-30,-1034
"Pinnacle Wealth Management Advisory Group, LLC",1748,2025-09-30,51
MASTERINVEST Kapitalanlage GmbH,1743,2025-09-30,1743
"Kovack Advisors, Inc.",1740,2025-09-30,1740
STEVENS CAPITAL MANAGEMENT LP,1736,2025-09-30,-1827
"Waterloo Capital, L.P.",1735,2025-09-30,206
"EntryPoint Capital, LLC",1729,2025-09-30,1729
"Kohmann Bosshard Financial Services, LLC",1726,2025-09-30,1726
ZEVENBERGEN CAPITAL INVESTMENTS LLC,1725,2025-09-30,-261844
"Fisher Asset Management, LLC",1721,2025-09-30,1721
CLARET ASSET MANAGEMENT Corp,1716,2025-09-30,-24
OSTERWEIS CAPITAL MANAGEMENT INC,1715,2025-09-30,0
FUKOKU MUTUAL LIFE INSURANCE Co,1714,2025-09-30,0
"Ausdal Financial Partners, Inc.",1703,2025-09-30,1703
"FIDUCIARY FAMILY OFFICE, LLC",1700,2025-09-30,0
"CAP Partners, LLC",1688,2025-09-30,-107
"Petrus Trust Company, LTA",1686,2025-09-30,-1683
Prepared Retirement Institute LLC,1686,2025-09-30,-79
"Clark Asset Management, LLC",1682,2025-09-30,1682
"INTEGRAL INVESTMENT ADVISORS, INC.",1678,2025-09-30,165
"Symmetry Partners, LLC",1671,2025-09-30,1671
"Opal Wealth Advisors, LLC",1669,2025-09-30,-100
"Wealthspire Advisors, LLC",1662,2025-09-30,-5600
"CULLEN/FROST BANKERS, INC.",1658,2025-09-30,-1021
"Rakuten Securities, Inc.",1599,2025-09-30,721
Triumph Capital Management,1559,2025-09-30,29
"Western Pacific Wealth Management, LP",1534,2025-09-30,0
"FNY Investment Advisers, LLC",1500,2025-09-30,1500
MASSMUTUAL TRUST CO FSB/ADV,1407,2025-09-30,-8
SENTRY INVESTMENT MANAGEMENT LLC,1398,2025-09-30,-2488
"Ronald Blue Trust, Inc.",1294,2025-09-30,-70
