holder,shares,dateReported,change
AustralianSuper Pty Ltd,15725,2025-09-30,0
SHERBROOKE PARK ADVISERS LLC,15695,2025-09-30,15695
Brown Financial Advisors,15506,2025-09-30,613
NORTHWESTERN MUTUAL WEALTH MANAGEMENT CO,15434,2025-09-30,-4896
"Alamar Capital Management, LLC",15335,2025-09-30,-17533
"Symmetry Partners, LLC",15237,2025-09-30,13
Raiffeisen Bank International AG,15223,2025-09-30,-9076
"CULLEN INVESTMENT GROUP, LTD.",15164,2025-09-30,927
"FORVIS Wealth Advisors, LLC",15063,2025-09-30,-650
"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",15050,2025-09-30,6287
"GROUP ONE TRADING, L.P.",14999,2025-09-30,682
"SAX WEALTH ADVISORS, LLC",14896,2025-09-30,-95
Rockefeller Capital Management L.P.,14741,2025-09-30,4701
"SRS Capital Advisors, Inc.",14735,2025-09-30,13764
"Bleakley Financial Group, LLC",14685,2025-09-30,-5633
TOKIO MARINE ASSET MANAGEMENT CO LTD,14448,2025-09-30,492
Plato Investment Management Ltd,14364,2025-09-30,44
ALLSTATE CORP,14323,2025-09-30,14323
"Dai-Ichi Life Insurance Company, Ltd",14305,2025-09-30,0
TEMA ETFS LLC,14205,2025-09-30,2804
Northwest & Ethical Investments L.P.,13782,2025-09-30,1570
PARK AVENUE SECURITIES LLC,13726,2025-09-30,-4467
"Gotham Asset Management, LLC",13554,2025-09-30,-69798
WEDBUSH SECURITIES INC,13537,2025-09-30,327
"Quantitative Investment Management, LLC",13457,2025-09-30,8645
Volterra Technologies LP,13369,2025-09-30,13369
CONGRESS ASSET MANAGEMENT CO /MA,13248,2025-09-30,-1038862
AZZAD ASSET MANAGEMENT INC /ADV,13199,2025-09-30,8905
"Metis Global Partners, LLC",13166,2025-09-30,-5208
"Empirical Finance, LLC",13106,2025-09-30,132
"Cambridge Investment Research Advisors, Inc.",13078,2025-09-30,-24088
"AXQ CAPITAL, LP",12977,2025-09-30,12977
"Abbot Financial Management, Inc.",12907,2025-09-30,-220
"Empowered Funds, LLC",12829,2025-09-30,1148
"BOKF, NA",12809,2025-09-30,-254
"NewEdge Advisors, LLC",12503,2025-09-30,-6750
"NORTHWESTERN MUTUAL INVESTMENT MANAGEMENT COMPANY, LLC",12499,2025-09-30,-9
Bridgewater Advisors Inc.,12370,2025-09-30,-215
"Horizon Investments, LLC",12324,2025-09-30,-635
TD PRIVATE CLIENT WEALTH LLC,12287,2025-09-30,11965
"JACOBS LEVY EQUITY MANAGEMENT, INC",12227,2025-09-30,-1360740
MAGNOLIA CAPITAL ADVISORS LLC,12142,2025-09-30,88
BENJAMIN EDWARDS INC,12075,2025-09-30,-85
EQUITABLE TRUST CO,11900,2025-09-30,0
"Advisors Asset Management, Inc.",11812,2025-09-30,397
Federation des caisses Desjardins du Quebec,11693,2025-09-30,-7406
Oak Thistle LLC,11645,2025-09-30,11645
"FLAGSHIP HARBOR ADVISORS, LLC",11583,2025-09-30,616
Bowman & Co S.C.,11468,2025-09-30,-98
"IMC-Chicago, LLC",11334,2025-09-30,11334
"Ascent Group, LLC",11208,2025-09-30,944
Bank of New Hampshire,11199,2025-09-30,-90
Polymer Capital Management (US) LLC,11151,2025-09-30,11151
"Kinneret Advisory, LLC",10991,2025-09-30,-49
"LRI Investments, LLC",10890,2025-09-30,0
Wealthfront Advisers LLC,10889,2025-09-30,343
GTS SECURITIES LLC,10614,2025-09-30,10614
MUFG SECURITIES AMERICAS INC.,10575,2025-09-30,1885
KENNEDY CAPITAL MANAGEMENT LLC,10467,2025-09-30,-8063
EVERENCE CAPITAL MANAGEMENT INC,10461,2025-09-30,4251
"SAGESPRING WEALTH PARTNERS, LLC",10437,2025-09-30,-580
PITCAIRN CO,10399,2025-09-30,-7539
"China Universal Asset Management Co., Ltd.",10353,2025-09-30,1227
Kentucky Retirement Systems Insurance Trust Fund,10290,2025-09-30,-320
"MN Wealth Advisors, LLC",10179,2025-09-30,-1302
GAM Holding AG,10121,2025-09-30,-123
"EXCHANGE TRADED CONCEPTS, LLC",10031,2025-09-30,1271
V-Square Quantitative Management LLC,10018,2025-09-30,679
Varma Mutual Pension Insurance Co,10000,2025-09-30,0
"Wealth Advisors of Tampa Bay, LLC",9810,2025-09-30,-16415
Diversified Trust Co,9798,2025-09-30,-8051
AGF MANAGEMENT LTD,9758,2025-09-30,9758
Rokos Capital Management LLP,9591,2025-09-30,9591
"NIA IMPACT ADVISORS, LLC",9510,2025-09-30,-60
"Valeo Financial Advisors, LLC",9414,2025-09-30,-1036
"Bayesian Capital Management, LP",9400,2025-09-30,9400
Campbell & CO Investment Adviser LLC,9355,2025-09-30,-16421
Tower Research Capital LLC (TRC),9246,2025-09-30,1502
"MBM Wealth Consultants, LLC",9228,2025-09-30,361
B. Metzler seel. Sohn & Co. AG,9213,2025-09-30,-2388
"Vident Advisory, LLC",9076,2025-09-30,695
"Allred Capital Management, LLC",8972,2025-09-30,1199
Howard Capital Management Inc.,8922,2025-09-30,-12
"Envestnet Portfolio Solutions, Inc.",8874,2025-09-30,-2181
"Paladin Wealth, LLC",8740,2025-09-30,136
"Joel Isaacson & Co., LLC",8660,2025-09-30,0
ALLIANZ SE,8636,2025-09-30,-43425
COLDSTREAM CAPITAL MANAGEMENT INC,8439,2025-09-30,-125
Vestcor Inc,8406,2025-09-30,0
APG Asset Management US Inc.,8281,2025-09-30,0
WETHERBY ASSET MANAGEMENT INC,8260,2025-09-30,905
"Global Retirement Partners, LLC",8244,2025-09-30,2837
"HB Wealth Management, LLC",8094,2025-09-30,2216
"HARBOUR INVESTMENTS, INC.",8043,2025-09-30,-455
KEYBANK NATIONAL ASSOCIATION/OH,8028,2025-09-30,-8138
"Catalytic Wealth RIA, LLC",8022,2025-09-30,3867
PRUDENTIAL PLC,7982,2025-09-30,0
CHICAGO TRUST Co NA,7956,2025-09-30,-593
SHELL ASSET MANAGEMENT CO,7936,2025-09-30,-27876
"Inspire Advisors, LLC",7926,2025-09-30,194
"CHOREO, LLC",7918,2025-09-30,-1082
FRANKLIN STREET ADVISORS INC /NC,7860,2025-09-30,0
Stonebrook Private Inc.,7743,2025-09-30,-447
Curated Wealth Partners LLC,7742,2025-09-30,3630
MUFG Securities EMEA plc,7506,2025-09-30,6355
"Glenmede Investment Management, LP",7469,2025-09-30,124
Sava Infond d.o.o.,7450,2025-09-30,1350
BANK OF HAWAII,7334,2025-09-30,0
"Kestra Advisory Services, LLC",7306,2025-09-30,-2033
OSTRUM ASSET MANAGEMENT,7266,2025-09-30,5366
"Annis Gardner Whiting Capital Advisors, LLC",7244,2025-09-30,7137
"Sequoia Financial Advisors, LLC",7233,2025-09-30,-1480
"Clear Creek Financial Management, LLC",7086,2025-09-30,-365
GAMMA Investing LLC,7043,2025-09-30,169
STEVENS CAPITAL MANAGEMENT LP,6981,2025-09-30,6981
Quest Partners LLC,6866,2025-09-30,4481
Banque Cantonale Vaudoise,6771,2025-09-30,-6261
Trilogy Capital Inc.,6748,2025-09-30,3
FIDUCIARY TRUST CO,6747,2025-09-30,-440
"Orin Green Financial, LLC",6540,2025-09-30,0
Canada Post Corp Registered Pension Plan,6500,2025-09-30,0
"EVOKE WEALTH, LLC",6457,2025-09-30,-464
"ARGONAUTICA PRIVATE WEALTH MANAGEMENT, INC",6419,2025-09-30,476
"Concentric Capital Strategies, LP",6408,2025-09-30,6408
"Keel Point, LLC",6280,2025-09-30,2528
"IEQ CAPITAL, LLC",6252,2025-09-30,-45073
"Revolve Wealth Partners, LLC",6024,2025-09-30,38
ICICI Prudential Asset Management Co Ltd,6022,2025-09-30,1108
"Beacon Pointe Advisors, LLC",6012,2025-09-30,-1709
Freemont Management S.A.,6000,2025-09-30,6000
"Arista Wealth Management, LLC",6000,2025-09-30,6000
Clal Insurance Enterprises Holdings Ltd,6000,2025-09-30,6000
"Hudson Value Partners, LLC",5980,2025-09-30,-2000
"Merit Financial Group, LLC",5964,2025-09-30,-490
"PRINCIPAL SECURITIES, INC.",5896,2025-09-30,124
Geneos Wealth Management Inc.,5869,2025-09-30,115
Dynamic Advisor Solutions LLC,5776,2025-09-30,45
Fifth Third Wealth Advisors LLC,5766,2025-09-30,-212
"ASAHI LIFE ASSET MANAGEMENT CO., LTD.",5716,2025-09-30,5716
CIM INVESTMENT MANAGEMENT INC,5518,2025-09-30,-5645
Snowden Capital Advisors LLC,5486,2025-09-30,-150
"Union Bancaire Privee, UBP SA",5464,2025-09-30,3084
Siemens Fonds Invest GmbH,5458,2025-09-30,-149
"Kovitz Investment Group Partners, LLC",5448,2025-09-30,1818
RMR Wealth Builders,5365,2025-09-30,40
"SIGNATUREFD, LLC",5349,2025-09-30,-485
Alberta Investment Management Corp,5200,2025-09-30,49
"Private Advisor Group, LLC",5161,2025-09-30,-1069
"CULLEN/FROST BANKERS, INC.",5130,2025-09-30,-1150
ALGERT GLOBAL LLC,5115,2025-09-30,5115
Atlantic Union Bankshares Corp,4948,2025-09-30,4148
Allworth Financial LP,4936,2025-09-30,1129
"Vestmark Advisory Solutions, Inc.",4882,2025-09-30,-3942
Arkadios Wealth Advisors,4848,2025-09-30,2363
Aspire Growth Partners LLC,4839,2025-09-30,-17
"GeoWealth Management, LLC",4821,2025-09-30,1406
"Riverstone Advisors, LLC",4815,2025-09-30,-3379
"GREAT LAKES ADVISORS, LLC",4740,2025-09-30,-11407
"Cynosure Group, LLC",4690,2025-09-30,0
TRUST CO OF VIRGINIA /VA,4651,2025-09-30,-319
"Graham Capital Management, L.P.",4640,2025-09-30,4640
"SeaCrest Wealth Management, LLC",4529,2025-09-30,-18
Trust Asset Management LLC,4496,2025-09-30,0
Accredited Investors Inc.,4377,2025-09-30,0
"Ellevest, Inc.",4374,2025-09-30,-1343
WOLFF WIESE MAGANA LLC,4327,2025-09-30,2621
Pallas Capital Advisors LLC,4298,2025-09-30,-2074
State of Wyoming,4265,2025-09-30,3472
"Reynders McVeigh Capital Management, LLC",4240,2025-09-30,60
"Skopos Labs, Inc.",4238,2025-09-30,101
"SILVER OAK SECURITIES, INCORPORATED",4153,2025-09-30,54
"Tempus Wealth Planning, LLC",4113,2025-09-30,4113
CENTRAL TRUST Co,4084,2025-09-30,4
"NorthRock Partners, LLC",4080,2025-09-30,-1288
"Summit Financial, LLC",4074,2025-09-30,-353
"L2 Asset Management, LLC",4068,2025-09-30,4068
"Concurrent Investment Advisors, LLC",4063,2025-09-30,-199
"Veery Capital, LLC",4048,2025-09-30,0
STF Management LP,4041,2025-09-30,0
Corient IA LLC,4000,2025-09-30,0
King Wealth,4000,2025-09-30,4000
WEALTH EFFECTS LLC,4000,2025-09-30,0
SANDERS MORRIS HARRIS LLC,4000,2025-09-30,4000
"Atomi Financial Group, Inc.",3980,2025-09-30,-2222
WESTPAC BANKING CORP,3969,2025-09-30,0
"ELEMENT POINTE ADVISORS, LLC",3967,2025-09-30,-282
Net Worth Advisory Group,3908,2025-09-30,3908
INTRUST BANK NA,3875,2025-09-30,-1059
"PERSONAL CFO SOLUTIONS, LLC",3864,2025-09-30,185
CIGNA INVESTMENTS INC /NEW,3861,2025-09-30,0
"NewEdge Wealth, LLC",3853,2025-09-30,-11604
MARCO INVESTMENT MANAGEMENT LLC,3780,2025-09-30,0
Independent Advisor Alliance,3620,2025-09-30,-3
"Inscription Capital, LLC",3558,2025-09-30,3558
"Hennion & Walsh Asset Management, Inc.",3521,2025-09-30,-9
Quintet Private Bank (Europe) S.A.,3500,2025-09-30,0
"Stratos Wealth Partners, LTD.",3494,2025-09-30,676
"HOWARD BAILEY SECURITIES, LLC",3459,2025-09-30,595
"Carnegie Capital Asset Management, LLC",3430,2025-09-30,-100
"Advisory Services Network, LLC",3392,2025-09-30,-169
Qtron Investments LLC,3390,2025-09-30,-1271
"Farther Finance Advisors, LLC",3385,2025-09-30,-295
"Daner Wealth Management, LLC",3379,2025-09-30,727
Humankind Investments LLC,3370,2025-09-30,313
Marex Group plc,3343,2025-09-30,3343
"Koa Wealth Management, LLC",3325,2025-09-30,0
"HANTZ FINANCIAL SERVICES, INC.",3289,2025-09-30,-97490
"ANGELES WEALTH MANAGEMENT, LLC",3283,2025-09-30,-614
"Ballentine Partners, LLC",3279,2025-09-30,-98
Integrated Wealth Concepts LLC,3263,2025-09-30,-1128
Freestone Grove Partners LP,3254,2025-09-30,3254
RWC Asset Management LLP,3250,2025-09-30,903
Simmons Bank,3225,2025-09-30,-214
BALDWIN BROTHERS LLC/MA,3219,2025-09-30,0
"Argent Advisors, Inc.",3216,2025-09-30,-185
"PRELUDE CAPITAL MANAGEMENT, LLC",3204,2025-09-30,3204
"BOOTHBAY FUND MANAGEMENT, LLC",3203,2025-09-30,3203
"Cardinal Point Capital Management, ULC",3200,2025-09-30,0
"Aptus Capital Advisors, LLC",3142,2025-09-30,-1025
"Inspire Investing, LLC",3139,2025-09-30,180
Phillips Wealth Planners LLC,3124,2025-09-30,261
US Asset Management LLC,3123,2025-09-30,-8
"Essex Financial Services, Inc.",3092,2025-09-30,-376
"Livforsakringsbolaget Skandia, Omsesidigt",3087,2025-09-30,-300
"Beirne Wealth Consulting Services, LLC",3086,2025-09-30,3086
QUADRANT CAPITAL GROUP LLC,3083,2025-09-30,-6500
"GPS Wealth Strategies Group, LLC",3074,2025-09-30,-148
"PATTON FUND MANAGEMENT, INC.",3073,2025-09-30,0
SYON CAPITAL LLC,3040,2025-09-30,-440
"Forum Financial Management, LP",3029,2025-09-30,3029
"Center for Financial Planning, Inc.",2973,2025-09-30,0
HighMark Wealth Management LLC,2848,2025-09-30,0
Glass Jacobson Investment Advisors llc,2775,2025-09-30,0
HUNTINGTON NATIONAL BANK,2773,2025-09-30,292
BROWN BROTHERS HARRIMAN & CO,2344,2025-09-30,540
Heritage Wealth Advisors,2236,2025-09-30,0
"T. Rowe Price Investment Management, Inc.",2149,2025-09-30,1906
"FNY Investment Advisers, LLC",2081,2025-09-30,2081
LORING WOLCOTT & COOLIDGE FIDUCIARY ADVISORS LLP/MA,1988,2025-09-30,0
Smartleaf Asset Management LLC,1975,2025-09-30,988
"Strategic Wealth Partners, Ltd.",1959,2025-09-30,1919
"Clearstead Advisors, LLC",1844,2025-09-30,-817
"Quent Capital, LLC",1830,2025-09-30,1830
FIRST HORIZON CORP,1689,2025-09-30,1689
"Parallel Advisors, LLC",1632,2025-09-30,-427
Parkside Financial Bank & Trust,1623,2025-09-30,-236
ANTIPODES PARTNERS Ltd,1617,2025-09-30,773
Larson Financial Group LLC,1576,2025-09-30,-308
OFI INVEST ASSET MANAGEMENT,1549,2025-09-30,41
Generali Investments Towarzystwo Funduszy Inwestycyjnych,1500,2025-09-30,0
Cromwell Holdings LLC,1383,2025-09-30,0
"Root Financial Partners, LLC",1365,2025-09-30,1365
"ASSETMARK, INC",1362,2025-09-30,-123
"Tidemark, LLC",1341,2025-09-30,-424
MAI Capital Management,1331,2025-09-30,-282
"UMB Bank, n.a.",1317,2025-09-30,-139
CX Institutional,1313,2025-09-30,-1556
North Star Investment Management Corp.,1300,2025-09-30,0
"Asset Planning,Inc",1300,2025-09-30,0
"Anfield Capital Management, LLC",1200,2025-09-30,0
"Palisade Asset Management, LLC",1200,2025-09-30,1200
AXS Investments LLC,1162,2025-09-30,1162
BRYN MAWR TRUST Co,1146,2025-09-30,-3711
MASSMUTUAL TRUST CO FSB/ADV,1079,2025-09-30,-46
"Global Trust Asset Management, LLC",1070,2025-09-30,-565
Quarry LP,1069,2025-09-30,1069
"ONEFUND, LLC",1037,2025-09-30,38
"HARBOR INVESTMENT ADVISORY, LLC",1037,2025-09-30,-148
"CoreCap Advisors, LLC",1027,2025-09-30,-2
TRUST CO OF VERMONT,977,2025-09-30,837
"Family Legacy Financial Solutions, LLC",971,2025-09-30,-177
Banque Transatlantique SA,970,2025-09-30,-530
"IFP Advisors, Inc",900,2025-09-30,178
SENTRY INVESTMENT MANAGEMENT LLC,893,2025-09-30,-4264
"EverSource Wealth Advisors, LLC",868,2025-09-30,-268
"Rise Advisors, LLC",793,2025-09-30,-7
"Wealthspire Advisors, LLC",772,2025-09-30,772
"Ronald Blue Trust, Inc.",714,2025-09-30,348
"Midwest Capital Advisors, LLC",700,2025-09-30,0
"MATHER GROUP, LLC.",681,2025-09-30,681
STANCE CAPITAL LLC,666,2025-09-30,666
Northwest Capital Management Inc,663,2025-09-30,0
ROTHSCHILD INVESTMENT LLC,654,2025-09-30,245
"Sound Income Strategies, LLC",625,2025-09-30,285
"Capital Advisors, Ltd. LLC",586,2025-09-30,-24
Alpine Bank Wealth Management,581,2025-09-30,0
HM PAYSON & CO,525,2025-09-30,0
"Ameritas Advisory Services, LLC",512,2025-09-30,-454
PARADIGM ASSET MANAGEMENT CO LLC,504,2025-09-30,0
"MARK SHEPTOFF FINANCIAL PLANNING, LLC",500,2025-09-30,0
ATWOOD & PALMER INC,500,2025-09-30,0
"SBI Securities Co., Ltd.",470,2025-09-30,-864
"Versant Capital Management, Inc",431,2025-09-30,-19
"FINANCIAL CONSULATE, INC",430,2025-09-30,430
"Financial Perspectives, Inc",408,2025-09-30,0
TOTH FINANCIAL ADVISORY CORP,405,2025-09-30,0
SJS Investment Consulting Inc.,392,2025-09-30,384
PRIVATE TRUST CO NA,386,2025-09-30,-853
TRUST CO OF TOLEDO NA /OH/,358,2025-09-30,130
"CVA Family Office, LLC",303,2025-09-30,-290
"GW&K Investment Management, LLC",293,2025-09-30,22
"E Fund Management (Hong Kong) Co., Ltd.",279,2025-09-30,213
"ROCKY MOUNTAIN ADVISERS, LLC",275,2025-09-30,0
"Salomon & Ludwin, LLC",272,2025-09-30,68
Spire Wealth Management,268,2025-09-30,-9
"Physician Wealth Advisors, Inc.",261,2025-09-30,239
"Glen Eagle Advisors, LLC",260,2025-09-30,0
"American Capital Advisory, LLC",259,2025-09-30,-1
"WPG Advisers, LLC",258,2025-09-30,-24
Covestor Ltd,256,2025-09-30,-297
FARMERS & MERCHANTS INVESTMENTS INC,253,2025-09-30,0
"Stephens Consulting, LLC",250,2025-09-30,-12
iSAM Funds (UK) Ltd,234,2025-09-30,234
"Westside Investment Management, Inc.",231,2025-09-30,-120
"Tripletail Wealth Management, LLC",228,2025-09-30,228
ORG Partners LLC,226,2025-09-30,22
Close Asset Management Ltd,220,2025-09-30,-44
Hemington Wealth Management,216,2025-09-30,5
"ZIONS BANCORPORATION, NATIONAL ASSOCIATION /UT/",215,2025-09-30,-323
"Asset Dedication, LLC",208,2025-09-30,0
Catalyst Capital Advisors LLC,197,2025-09-30,-44
EASTERN BANK,186,2025-09-30,0
"Sunbelt Securities, Inc.",181,2025-09-30,9
Manchester Capital Management LLC,180,2025-09-30,36
"Plante Moran Financial Advisors, LLC",175,2025-09-30,0
"Sachetta, LLC",166,2025-09-30,-116
Heartwood Wealth Advisors LLC,160,2025-09-30,160
Arlington Trust Co LLC,140,2025-09-30,0
"Private Wealth Asset Management, LLC",139,2025-09-30,0
TD Waterhouse Canada Inc.,130,2025-09-30,-388
CLEAR STREET MARKETS LLC,128,2025-09-30,128
SouthState Corp,127,2025-09-30,-91
"Financial Management Professionals, Inc.",123,2025-09-30,-4
VALLEY NATIONAL ADVISERS INC,123,2025-09-30,-6
ST GERMAIN D J CO INC,119,2025-09-30,-1781
First Pacific Financial,111,2025-09-30,3
Y.D. More Investments Ltd,105,2025-09-30,105
"Transamerica Financial Advisors, Inc.",104,2025-09-30,48
Financial Network Wealth Advisors LLC,103,2025-09-30,88
"Pier Capital, LLC",102,2025-09-30,12
"DT Investment Partners, LLC",101,2025-09-30,0
"Investment Research & Advisory Group, Inc.",100,2025-09-30,0
"HAZLETT, BURT & WATSON, INC.",100,2025-09-30,0
OPTIMUM INVESTMENT ADVISORS,100,2025-09-30,0
"IMA Wealth, Inc.",100,2025-09-30,0
LOM Asset Management Ltd,100,2025-09-30,0
MEEDER ASSET MANAGEMENT INC,98,2025-09-30,6
"True Wealth Design, LLC",96,2025-09-30,-15
"AdvisorNet Financial, Inc",95,2025-09-30,-104
S&T BANK/PA,94,2025-09-30,71
"WealthCollab, LLC",92,2025-09-30,0
CREATIVE FINANCIAL DESIGNS INC /ADV,88,2025-09-30,33
"Golden State Wealth Management, LLC",88,2025-09-30,-37
Princeton Global Asset Management LLC,87,2025-09-30,0
HOWARD HUGHES MEDICAL INSTITUTE,84,2025-09-30,0
Triumph Capital Management,82,2025-09-30,82
Smithfield Trust Co,80,2025-09-30,0
Coastline Trust Co,80,2025-09-30,0
"Main Street Group, LTD",80,2025-09-30,0
"Bell Investment Advisors, Inc",78,2025-09-30,-27
"Rakuten Securities, Inc.",77,2025-09-30,65
BARTLETT & CO. WEALTH MANAGEMENT LLC,74,2025-09-30,74
Cornerstone Planning Group LLC,68,2025-09-30,-93
"Capital Analysts, LLC",68,2025-09-30,0
"JFS WEALTH ADVISORS, LLC",66,2025-09-30,-9
Marshall & Sterling Wealth Advisors Inc.,63,2025-09-30,0
Grove Bank & Trust,59,2025-09-30,-15
PERRITT CAPITAL MANAGEMENT INC,55,2025-09-30,0
"HALBERT HARGROVE GLOBAL ADVISORS, LLC",54,2025-09-30,54
"HHM Wealth Advisors, LLC",52,2025-09-30,0
"Johnson Financial Group, Inc.",49,2025-09-30,49
SALEM INVESTMENT COUNSELORS INC,49,2025-09-30,0
"DHJJ Financial Advisors, Ltd.",49,2025-09-30,0
"Rossby Financial, LCC",48,2025-09-30,21
"Fortitude Family Office, LLC",46,2025-09-30,-91
"Ancora Advisors, LLC",46,2025-09-30,-600
"Private Wealth Management Group, LLC",45,2025-09-30,-1
"Your Advocates Ltd., LLP",44,2025-09-30,0
MONTAG A & ASSOCIATES INC,42,2025-09-30,42
"Clearstead Trust, LLC",42,2025-09-30,3
Byrne Asset Management LLC,40,2025-09-30,0
ALERUS FINANCIAL  NA,40,2025-09-30,40
Red Tortoise LLC,40,2025-09-30,0
Abound Wealth Management,39,2025-09-30,8
Avion Wealth,37,2025-09-30,-43
Archer Investment Corp,36,2025-09-30,0
"Marquette Asset Management, LLC",33,2025-09-30,33
"Cloud Capital Management, LLC",33,2025-09-30,33
Penserra Capital Management LLC,33,2025-09-30,0
"MB, LEVIS & ASSOCIATES, LLC",32,2025-09-30,0
"ZRC WEALTH MANAGEMENT, LLC",30,2025-09-30,30
"Vermillion Wealth Management, Inc.",29,2025-09-30,29
New Millennium Group LLC,24,2025-09-30,-100
Prestige Wealth Management Group LLC,24,2025-09-30,18
"DiNuzzo Private Wealth, Inc.",24,2025-09-30,6
"Westfuller Advisors, LLC",23,2025-09-30,23
AMERICAN NATIONAL BANK,23,2025-09-30,0
"NVWM, LLC",21,2025-09-30,-10
Dogwood Wealth Management LLC,21,2025-09-30,-48
Activest Wealth Management,20,2025-09-30,-20
Richardson Capital Management LLC,20,2025-09-30,0
Truvestments Capital LLC,20,2025-09-30,0
Core Alternative Capital,20,2025-09-30,-2
HIGHLINE WEALTH PARTNERS LLC,20,2025-09-30,0
"Roble, Belko & Company, Inc",19,2025-09-30,0
Avalon Trust Co,18,2025-09-30,18
FSA Wealth Management LLC,18,2025-09-30,0
"Tortoise Investment Management, LLC",16,2025-09-30,0
"Winthrop Capital Management, LLC",16,2025-09-30,0
"Bay Harbor Wealth Management, LLC",16,2025-09-30,5
PROFFITT & GOODSON INC,16,2025-09-30,16
"ORG Wealth Partners, LLC",15,2025-09-30,0
"WestEnd Advisors, LLC",12,2025-09-30,-4
Retirement Wealth Solutions LLC,12,2025-09-30,12
"Bare Financial Services, Inc",9,2025-09-30,0
PayPay Securities Corp,9,2025-09-30,-6
"JPL Wealth Management, LLC",9,2025-09-30,9
"Strengthening Families & Communities, LLC",9,2025-09-30,9
"Wealth Watch Advisors, INC",9,2025-09-30,9
"DecisionPoint Financial, LLC",8,2025-09-30,0
"FOSTER DYKEMA CABOT & PARTNERS, LLC",8,2025-09-30,8
"CBIZ Investment Advisory Services, LLC",8,2025-09-30,0
"Nova Wealth Management, Inc.",8,2025-09-30,-8
TEXAS CAPITAL BANCSHARES INC/TX,8,2025-09-30,8
"Dunhill Financial, LLC",8,2025-09-30,-4
"Bogart Wealth, LLC",7,2025-09-30,1
"Caitong International Asset Management Co., Ltd",7,2025-09-30,-49
"TFC Financial Management, Inc.",7,2025-09-30,5
"Quaker Wealth Management, LLC",7,2025-09-30,-1
United Community Bank,5,2025-09-30,5
"Rialto Wealth Management, LLC",5,2025-09-30,1
Binnacle Investments Inc,5,2025-09-30,5
Imprint Wealth LLC,5,2025-09-30,5
"HFM Investment Advisors, LLC",5,2025-09-30,1
Strategic Advocates LLC,5,2025-09-30,5
"High Note Wealth, LLC",4,2025-09-30,-37
Guerra Advisors Inc,4,2025-09-30,4
ROSS\JOHNSON & Associates LLC,3,2025-09-30,0
Colonial Trust Co / SC,3,2025-09-30,3
COUNTRY TRUST BANK,3,2025-09-30,3
"Seneschal Advisors, LLC",3,2025-09-30,3
"AMERIFLEX GROUP, INC.",2,2025-09-30,-1137
Valued Wealth Advisors LLC,2,2025-09-30,2
"Koesten, Hirschmann & Crabtree, INC.",1,2025-09-30,0
"Integral Health Asset Management, LLC",0,2025-09-30,-200000
Jain Global LLC,0,2025-09-30,-3066
GREENLEAF TRUST,0,2025-09-30,-12944
"Portside Wealth Group, LLC",0,2025-09-30,-4602
"Kestra Investment Management, LLC",0,2025-09-30,-111
"Tradewinds Capital Management, LLC",0,2025-09-30,-77
"Eqis Capital Management, Inc.",0,2025-09-30,-3991
MBB PUBLIC MARKETS I LLC,0,2025-09-30,-3367
Laurel Wealth Advisors LLC,0,2025-09-30,-63548
Vinva Investment Management Ltd,0,2025-09-30,-6994
Park Place Capital Corp,0,2025-09-30,-844
WORLDQUANT MILLENNIUM ADVISORS LLC,0,2025-09-30,-239813
"Capital Investment Advisors, LLC",0,2025-09-30,-2839
Eagle Health Investments LP,0,2025-09-30,-273821
"Prime Capital Investment Advisors, LLC",0,2025-09-30,-2629
Alpha Family Trust,0,2025-09-30,-2765
SG Capital Management LLC,0,2025-09-30,-304536
"Bellwether Advisors, LLC",0,2025-09-30,-2
AXA S.A.,0,2025-09-30,-2167155
"CENTAURUS FINANCIAL, INC.",0,2025-09-30,-1891
"Covenant Partners, LLC",0,2025-09-30,-2931
CLOUGH CAPITAL PARTNERS L P,0,2025-09-30,-5670
"O'Neil Global Advisors, Inc.",0,2025-09-30,-96103
"HORIZON FINANCIAL SERVICES, LLC",0,2025-09-30,-12
TOWNSQUARE CAPITAL LLC,0,2025-09-30,-2496
Rehmann Capital Advisory Group,0,2025-09-30,-2437
MIROVA,0,2025-09-30,-4844
"Crescent Grove Advisors, LLC",0,2025-09-30,-2388
GATEWAY INVESTMENT ADVISERS LLC,0,2025-09-30,-2941
GK Wealth Management LLC,0,2025-09-30,-3013
FIRST FINANCIAL BANKSHARES INC,0,2025-09-30,-3770
FUKOKU MUTUAL LIFE INSURANCE Co,0,2025-09-30,-2590
"Legacy Wealth Asset Management, LLC",0,2025-09-30,-4133
"Coastal Bridge Advisors, LLC",0,2025-09-30,-2394
"Solstein Capital, LLC",0,2025-09-30,-249
PIER 88 INVESTMENT PARTNERS LLC,0,2025-09-30,-6250
"NICOLET ADVISORY SERVICES, LLC",0,2025-09-30,-2634
UBS OCONNOR LLC,0,2025-09-30,-35668
"Malaga Cove Capital, LLC",0,2025-09-30,-3213
MITCHELL SINKLER & STARR/PA,0,2025-09-30,-2360
"TWIN PEAKS WEALTH ADVISORS, LLC",0,2025-09-30,-319
ONTARIO TEACHERS PENSION PLAN BOARD,0,2025-09-30,-10559
"Symphony Financial, Ltd. Co.",0,2025-09-30,-46479
"Everhart Financial Group, Inc.",0,2025-09-30,-2525
Baader Bank Aktiengesellschaft,0,2025-09-30,-4500
"Garde Capital, Inc.",0,2025-09-30,-20
