dividendYielTTM,dividendYielPercentageTTM,peRatioTTM,pegRatioTTM,payoutRatioTTM,currentRatioTTM,quickRatioTTM,cashRatioTTM,daysOfSalesOutstandingTTM,daysOfInventoryOutstandingTTM,operatingCycleTTM,daysOfPayablesOutstandingTTM,cashConversionCycleTTM,grossProfitMarginTTM,operatingProfitMarginTTM,pretaxProfitMarginTTM,netProfitMarginTTM,effectiveTaxRateTTM,returnOnAssetsTTM,returnOnEquityTTM,returnOnCapitalEmployedTTM,netIncomePerEBTTTM,ebtPerEbitTTM,ebitPerRevenueTTM,debtRatioTTM,debtEquityRatioTTM,longTermDebtToCapitalizationTTM,totalDebtToCapitalizationTTM,interestCoverageTTM,cashFlowToDebtRatioTTM,companyEquityMultiplierTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,fixedAssetTurnoverTTM,assetTurnoverTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,operatingCashFlowSalesRatioTTM,freeCashFlowOperatingCashFlowRatioTTM,cashFlowCoverageRatiosTTM,shortTermCoverageRatiosTTM,capitalExpenditureCoverageRatioTTM,dividendPaidAndCapexCoverageRatioTTM,priceBookValueRatioTTM,priceToBookRatioTTM,priceToSalesRatioTTM,priceEarningsRatioTTM,priceToFreeCashFlowsRatioTTM,priceToOperatingCashFlowsRatioTTM,priceCashFlowRatioTTM,priceEarningsToGrowthRatioTTM,priceSalesRatioTTM,enterpriseValueMultipleTTM,priceFairValueTTM,dividendPerShareTTM
0.015748910979559924,1.5748910979559925,28.126764275256225,13.39266698952586,0.44279439447814267,2.934219858156028,2.0563829787234043,1.0528368794326242,54.43047964224125,93.41026568799752,147.84074533023875,39.2621213687584,108.57862396148035,0.4345424253938561,0.2065004530441645,0.18007774822435915,0.13974220325607226,0.22512579126765137,0.06859692669698839,0.1216206762781173,0.11029239583495949,0.7760103879240383,0.8720452937013446,0.2065004530441645,0.2729385769832274,0.4742234631300793,0.32159648232707594,0.32167678441584796,10.88597842835131,0.33827472007569787,1.737473201376078,6.705801646413171,9.296492071119655,3.907493435669562,7.301109688433632,0.49088196048610416,8.568575233022637,7.77762982689747,7.906790945406125,0.1880863999064683,0.9076923076923077,0.33827472007569787,919.2857142857143,10.833333333333334,2.3736628550350423,3.3522974522610562,3.3522974522610562,3.9501433089761204,28.126764275256225,23.137519779147407,20.89728982128982,20.89728982128982,13.39266698952586,3.9501433089761204,16.754973779812364,3.3522974522610562,2.82
