date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-05 00:00:00,280.21,286.34,276.37,284.48,999298,273.63150793650806,281.7498378260059,53.84901822071939,284.5678571428571,280.1490012396174,296.3277926252507,-33.14091680814937,14.589229107011553,13.804970264364936
2026-01-02 00:00:00,278.5,284.92,277.24,283.26,1340277,273.41805555555567,281.6384026352306,52.98392723375791,283.9979047619048,279.5127434568559,296.6296770720236,-35.21222410865876,15.157716519010261,14.451863020040014
2025-12-31 00:00:00,282.02,282.02,278.56,278.92,1026173,273.21761904761917,281.57221498768894,49.880566871687975,283.46085714285715,278.9776011226572,296.9635222960276,-42.58064516129029,15.6947653639394,14.664702144946556
2025-12-30 00:00:00,282.12,283.03,280.82,281.7,921100,273.0342460317462,281.68046866065583,51.918932054761555,283.2712380952381,278.9850896034472,297.43304958985914,-37.86078098471988,16.14253595478383,14.911542140234863
2025-12-29 00:00:00,285.05,285.3,280.33,282.69,1303500,272.8598809523811,281.67967146313157,52.630130459914625,282.74495238095244,278.6098887373655,297.8262737946375,-36.17996604414262,16.687751948922898,15.03264294793168
2025-12-26 00:00:00,292.78,293.6,284.39,285.67,986534,272.6916666666668,281.63843356366755,54.725452447361285,282.04609523809523,278.05929707594584,298.195582606427,-31.120543293718132,17.25477658282753,15.103179996278934
2025-12-24 00:00:00,292,295.23,291.52,294.12,585314,272.50198412698427,281.47387983157233,61.13392230515934,280.968380952381,277.04113325320145,298.48045176611174,-16.774193548387085,17.905770969513558,15.047770399630641
2025-12-23 00:00:00,300.5,304,291.52,292.29,1713100,272.28099206349225,280.95771166143237,60.19658695540525,278.95395238095244,274.75321414895626,298.51421719558857,-19.66414777497897,18.32275772100678,14.426933241337197
2025-12-22 00:00:00,295,301.56,294.46,300.73,1988600,272.0368253968255,280.49516928026634,67.13000941593369,276.9389523809524,272.48336502199373,298.6017446118153,-1.453335668009077,18.75642394255973,14.18572799506603
2025-12-19 00:00:00,285.23,300.64,284.87,293.59,4774900,271.75428571428586,279.669257822318,63.86011571823658,273.9456666666666,268.8197045331722,298.43444640138705,-12.546716497597457,19.099260255420553,12.512309728823055
2025-12-18 00:00:00,287,290.89,285.05,286.73,2318630,271.5498412698414,279.10106426404525,60.34025754426038,271.4377619047619,265.7698869970365,298.4769254302056,-10.933220981672624,19.483216616741263,11.688826331159179
2025-12-17 00:00:00,282.98,290.46,282.98,284.88,2568321,271.3763095238097,278.78967913196544,59.3487986313259,269.43685714285715,263.3634254034401,298.7249493820209,-14.830419212134013,20.18766104806116,11.029231376211133
2025-12-16 00:00:00,287.39,290.57,280.93,281.51,2177104,271.21873015873024,278.54109460673953,57.55391645332418,267.4528095238095,260.97990186829145,299.03157362516504,-21.929639772487928,20.9343636852049,10.522162741090831
2025-12-15 00:00:00,280.6,291.92,280.21,287.22,3235036,271.0704761904763,278.4199147947697,61.85054293420994,265.624,258.8347821004545,299.44377032444794,-9.90099009900987,21.710934427834392,10.366812854006774
2025-12-12 00:00:00,281.38,282.5,276.62,278.86,2135763,270.9050000000001,278.0607276435358,57.54125671963684,263.08780952380954,255.7038436637206,299.6898536790713,-9.566360052562379,22.51856800016906,8.828515730291247
2025-12-11 00:00:00,263.79,281.63,263.19,279.7,4466525,270.7732539682541,278.0281042820475,58.154151649070414,261.2378095238095,253.42916207946843,300.1906594934583,-5.190962883270593,23.184240786604082,7.81571909679461
