symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
CSGP,-2.30518,-3.19776,-3.41126,-22.53538,-19.49755,0,-7.75172,-12.2964,-26.50481,228.94342,7049.93197
