symbol,date,marketCap
EME,2026-01-02,28633002908
EME,2025-12-31,27428771392
EME,2025-12-30,27675804737
EME,2025-12-29,27959153329
EME,2025-12-26,28114726053
EME,2025-12-24,28068995742
EME,2025-12-23,28051958960
EME,2025-12-22,27879349453
EME,2025-12-19,27411734609
EME,2025-12-18,27476743384
EME,2025-12-17,26741920057
EME,2025-12-16,28001296949
EME,2025-12-15,27980225139
EME,2025-12-12,27960498338
EME,2025-12-11,28674698192
EME,2025-12-10,28111587698
EME,2025-12-09,27964533366
EME,2025-12-08,28210221702
EME,2025-12-05,27959153329
EME,2025-12-04,28485500239
EME,2025-12-03,27438186456
EME,2025-12-02,27185773074
EME,2025-12-01,27248988503
EME,2025-11-28,27575825724
EME,2025-11-26,27380799399
EME,2025-11-25,27151699509
EME,2025-11-24,27027510331
EME,2025-11-21,26074347188
EME,2025-11-20,26141597645
EME,2025-11-19,27162011245
EME,2025-11-18,27554305578
EME,2025-11-17,27411286273
EME,2025-11-14,27790578850
EME,2025-11-13,27750228576
EME,2025-11-12,28845066016
EME,2025-11-11,28731636912
EME,2025-11-10,29425661628
EME,2025-11-07,29112274498
EME,2025-11-06,29309990842
EME,2025-11-05,30281535777
EME,2025-11-04,29343616071
EME,2025-11-03,30196351865
EME,2025-10-31,30297675887
EME,2025-10-30,29052197424
EME,2025-10-29,34835736726
EME,2025-10-28,33689788938
EME,2025-10-27,33842671644
EME,2025-10-24,33546321297
EME,2025-10-23,31216765466
EME,2025-10-22,29721563639
EME,2025-10-21,30932968538
EME,2025-10-20,31391616654
EME,2025-10-17,30890824918
EME,2025-10-16,30810572706
EME,2025-10-15,30963903748
EME,2025-10-14,30224148721
EME,2025-10-13,30353269598
EME,2025-10-10,29757878886
EME,2025-10-09,30524085759
EME,2025-10-08,31160723419
EME,2025-10-07,30176625065
EME,2025-10-06,30038537460
EME,2025-10-03,29339581043
EME,2025-10-02,29602754498
EME,2025-10-01,29362446198
EME,2025-09-30,29121241226
EME,2025-09-29,28721773511
EME,2025-09-26,28719083493
EME,2025-09-25,28021023750
EME,2025-09-24,28091412561
EME,2025-09-23,28904246418
EME,2025-09-22,29403244809
EME,2025-09-19,28335755888
EME,2025-09-18,28196771610
EME,2025-09-17,27649801227
EME,2025-09-16,27751573585
EME,2025-09-15,28189149892
EME,2025-09-12,28203944993
EME,2025-09-11,28693528320
EME,2025-09-10,28442459947
EME,2025-09-09,27932701483
EME,2025-09-08,27867692708
EME,2025-09-05,28038957205
EME,2025-09-04,28719083493
EME,2025-09-03,28123244444
EME,2025-09-02,27815237351
EME,2025-08-29,27796855560
EME,2025-08-28,28390901263
EME,2025-08-27,27976190112
EME,2025-08-26,27744848539
EME,2025-08-25,27310858924
EME,2025-08-22,27359279253
EME,2025-08-21,27386627772
EME,2025-08-20,27130179362
EME,2025-08-19,27218501629
EME,2025-08-18,27479433402
EME,2025-08-15,27152147845
EME,2025-08-14,27337310770
EME,2025-08-13,27649352890
EME,2025-08-12,28360414389
EME,2025-08-11,27558788942
EME,2025-08-08,27717051684
EME,2025-08-07,27685219801
EME,2025-08-06,27898627918
EME,2025-08-05,28021023750
EME,2025-08-04,28210221702
EME,2025-08-01,28006228649
EME,2025-07-31,28132659508
EME,2025-07-30,28663489782
EME,2025-07-29,28524505504
EME,2025-07-28,28319615779
EME,2025-07-25,28472050148
EME,2025-07-24,25949709674
EME,2025-07-23,25719264775
EME,2025-07-22,25061106969
EME,2025-07-21,25126564080
EME,2025-07-18,25356112307
EME,2025-07-17,25073212051
EME,2025-07-16,24806451905
EME,2025-07-15,24647740826
EME,2025-07-14,24966059656
EME,2025-07-11,24847698852
EME,2025-07-10,24550451832
EME,2025-07-09,24491719766
EME,2025-07-08,24270241594
EME,2025-07-07,24709611247
EME,2025-07-03,24533863386
EME,2025-07-02,24290865068
EME,2025-07-01,23801281741
EME,2025-06-30,23981064629
EME,2025-06-27,23789624995
EME,2025-06-26,22909540681
EME,2025-06-25,22532041449
EME,2025-06-24,22445960864
EME,2025-06-23,22174717354
EME,2025-06-20,21745659439
EME,2025-06-18,21753729493
EME,2025-06-17,21582464996
EME,2025-06-16,21780629676
EME,2025-06-13,21426892272
EME,2025-06-12,21292839695
EME,2025-06-11,21156545435
EME,2025-06-10,20889336953
EME,2025-06-09,21241729348
EME,2025-06-06,21915578927
EME,2025-06-05,21702170810
EME,2025-06-04,21638507044
EME,2025-06-03,21689617391
EME,2025-06-02,21051634722
EME,2025-05-30,21155200426
EME,2025-05-29,20993799329
EME,2025-05-28,21033252931
EME,2025-05-27,21322429896
EME,2025-05-23,20772321158
EME,2025-05-22,20547704631
EME,2025-05-21,20792496295
EME,2025-05-20,21184790627
EME,2025-05-19,21071361523
EME,2025-05-16,21091088324
EME,2025-05-15,20815809787
EME,2025-05-14,20918030481
EME,2025-05-13,21178513918
EME,2025-05-12,20502870993
EME,2025-05-09,19701245546
EME,2025-05-08,19737560793
EME,2025-05-07,19464523937
EME,2025-05-06,19416103608
EME,2025-05-05,19547017831
EME,2025-05-02,19286982731
EME,2025-05-01,18494772347
EME,2025-04-30,17964838746
EME,2025-04-29,18517189166
EME,2025-04-28,18393448325
EME,2025-04-25,18392551653
EME,2025-04-24,17961252055
EME,2025-04-23,17221945364
EME,2025-04-22,16731913701
EME,2025-04-21,16261608838
EME,2025-04-17,16983430410
EME,2025-04-16,17144383171
EME,2025-04-15,17489602183
EME,2025-04-14,17296369204
EME,2025-04-11,17204011909
EME,2025-04-10,16821580977
EME,2025-04-09,17529952458
EME,2025-04-08,15882764597
EME,2025-04-07,15713293446
EME,2025-04-04,15334000868
EME,2025-04-03,15895318016
EME,2025-04-02,17258708948
EME,2025-04-01,16835031069
EME,2025-03-31,16571857613
EME,2025-03-28,17055940430
EME,2025-03-27,17445007370
EME,2025-03-26,18039185250
EME,2025-03-25,18960344920
EME,2025-03-24,18986558650
EME,2025-03-21,18172093460
EME,2025-03-20,18373525280
EME,2025-03-19,18328456060
EME,2025-03-18,17776588060
EME,2025-03-17,18169794010
EME,2025-03-14,17867186390
EME,2025-03-13,17150217880
EME,2025-03-12,17585733710
EME,2025-03-11,17135501400
EME,2025-03-10,16609387240
EME,2025-03-07,17261971150
EME,2025-03-06,17239896430
EME,2025-03-05,18055281400
EME,2025-03-04,17847411120
EME,2025-03-03,18199226970
EME,2025-02-28,18805361990
EME,2025-02-27,18520230190
EME,2025-02-26,19355850320
EME,2025-02-25,18305001670
EME,2025-02-24,18001474270
EME,2025-02-21,18595652150
EME,2025-02-20,19528768960
EME,2025-02-19,19998316650
EME,2025-02-18,19955086990
EME,2025-02-14,19604650810
EME,2025-02-13,19662596950
EME,2025-02-12,19935771610
EME,2025-02-11,20522131360
EME,2025-02-10,21454328390
EME,2025-02-07,21235420750
EME,2025-02-06,21484681130
EME,2025-02-05,21000876850
EME,2025-02-04,20465105000
EME,2025-02-03,20621467600
EME,2025-01-31,20605831340
EME,2025-01-30,20634804410
EME,2025-01-29,20208026490
EME,2025-01-28,20155599030
EME,2025-01-27,19775270000
EME,2025-01-24,24450051850
EME,2025-01-23,24456950199
EME,2025-01-22,24649644110
EME,2025-01-21,24243561240
EME,2025-01-17,23292048830
EME,2025-01-16,23499919110
EME,2025-01-15,23087397780
EME,2025-01-14,22668437990
EME,2025-01-13,21512734420
EME,2025-01-10,21478702560
EME,2025-01-08,21884325540
EME,2025-01-07,21623108020
EME,2025-01-06,22034709570
EME,2025-01-03,21782689850
EME,2025-01-02,21045946070
EME,2024-12-31,20874407100
EME,2024-12-30,21028470250
EME,2024-12-27,21126426820
EME,2024-12-26,21457547620
EME,2024-12-24,21315441610
EME,2024-12-23,21304864140
EME,2024-12-20,21422595980
EME,2024-12-19,21352692700
EME,2024-12-18,21358211380
EME,2024-12-17,21932154100
EME,2024-12-16,22283969950
EME,2024-12-13,22041607920
EME,2024-12-12,22086217250
EME,2024-12-11,22118869440
EME,2024-12-10,21813042590
EME,2024-12-09,22009875510
EME,2024-12-06,23409780670
EME,2024-12-05,23616271280
EME,2024-12-04,23670998190
EME,2024-12-03,23435534510
EME,2024-12-02,23228584010
EME,2024-11-29,23459908680
EME,2024-11-27,23360112550
EME,2024-11-26,23674217420
EME,2024-11-25,23499919110
EME,2024-11-22,23220765880
EME,2024-11-21,24233903550
EME,2024-11-20,23722045980
EME,2024-11-19,23638346000
EME,2024-11-18,23033590650
EME,2024-11-15,22942072540
EME,2024-11-14,22907580790
EME,2024-11-13,23011056040
EME,2024-11-12,23642025120
EME,2024-11-11,23934515160
EME,2024-11-08,23645244350
EME,2024-11-07,23194552150
EME,2024-11-06,23080959320
EME,2024-11-05,21880646420
EME,2024-11-04,21223923500
EME,2024-11-01,20842674690
EME,2024-10-31,20514313230
EME,2024-10-30,19856670530
EME,2024-10-29,20087535310
EME,2024-10-28,19847012840
EME,2024-10-25,19709965620
EME,2024-10-24,20516152790
EME,2024-10-23,20493618180
EME,2024-10-22,20600312660
EME,2024-10-21,20929593900
EME,2024-10-18,20867048860
EME,2024-10-17,20867508750
EME,2024-10-16,20569959920
EME,2024-10-15,20460965990
EME,2024-10-14,20814621400
EME,2024-10-11,20715745050
EME,2024-10-10,20331277010
EME,2024-10-09,20554323660
EME,2024-10-08,20223202860
EME,2024-10-07,20251716040
EME,2024-10-04,20005215000
EME,2024-10-03,19818959550
EME,2024-10-02,19770211210
EME,2024-10-01,19696168920
EME,2024-09-30,19799644170
EME,2024-09-27,19814840550
EME,2024-09-26,19917373500
EME,2024-09-25,20203630650
EME,2024-09-24,20115016200
EME,2024-09-23,20186928450
EME,2024-09-20,20209662000
EME,2024-09-19,19952169750
EME,2024-09-18,18963956250
EME,2024-09-17,18984834000
EME,2024-09-16,18682802550
EME,2024-09-13,18391905900
EME,2024-09-12,18023993550
EME,2024-09-11,17865322650
EME,2024-09-10,17224607700
EME,2024-09-09,16892419500
EME,2024-09-06,16371867600
EME,2024-09-05,16399240650
EME,2024-09-04,16537961700
EME,2024-09-03,16638638850
EME,2024-08-30,18236018700
EME,2024-08-29,17869962150
EME,2024-08-28,17618501250
EME,2024-08-27,17670463650
EME,2024-08-26,17519215950
EME,2024-08-23,17736808500
