date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,VRTX,USD,0000875320,2025-02-13,2025-02-13 16:01:52,2024,FY,11020100000,1530500000,9489600000,0.8611174127,3630300000,0,0,1464300000,4627900000,9722500000,11253000000,598100000,30600000,205800000,486300000,0.0441284562,-232900000,-0.0211341095,481400000,248500000,0.0225497046,784100000,-535600000,-0.0486020998,-2.08,-2.08,257500000,257900000,https://www.sec.gov/Archives/edgar/data/875320/000087532025000053/0000875320-25-000053-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532025000053/vrtx-20241231.htm
2023-12-31,VRTX,USD,0000875320,2024-02-15,2024-02-15 16:12:14,2023,FY,9869200000,1262200000,8607000000,0.8721071617,3162900000,0,0,1136600000,475500000,4775000000,6037200000,614700000,44100000,181300000,4605200000,0.4666234345,3832000000,0.3882786852,547800000,4379800000,0.4437847039,760200000,3619600000,0.366757184,14.05,13.89,257700000,260500000,https://www.sec.gov/Archives/edgar/data/875320/000087532024000062/0000875320-24-000062-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532024000062/vrtx-20231231.htm
2022-12-31,VRTX,USD,0000875320,2023-02-10,2023-02-10 16:12:03,2022,FY,8930700000,1080300000,7850400000,0.879035238,2655800000,0,0,944700000,-57500000,3543000000,4623300000,144600000,54800000,148300000,4435500000,0.4966575968,4307400000,0.4823138164,-75000000,4232400000,0.4739158185,910400000,3322000000,0.3719753211,12.97,12.82,256100000,259100000,https://www.sec.gov/Archives/edgar/data/875320/000087532023000007/0000875320-23-000007-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532023000007/vrtx-20221231.htm
2021-12-31,VRTX,USD,0000875320,2022-02-09,2022-02-09 16:37:44,2021,FY,7574400000,904200000,6670200000,0.8806242079,3051100000,0,0,840100000,0,3891200000,4792300000,4900000,61500000,125600000,2917500000,0.3851790241,2782100000,0.3673030207,-51700000,2730400000,0.3604773975,388300000,2342100000,0.3092126109,9.09,9.01,257700000,259899999,https://www.sec.gov/Archives/edgar/data/875320/000087532022000007/0000875320-22-000007-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532022000007/vrtx-20211231.htm
2020-12-31,VRTX,USD,0000875320,2021-02-11,2021-02-11 16:03:06,2020,FY,6205683000,736300000,5469383000,0.881350691,1829537000,0,0,770500000,13063000,2613100000,3349400000,22200000,58151000,109515000,3284464000,0.529267125,2856300000,0.4602716574,260600000,3116900000,0.5022654235,405151000,2711700000,0.436970435,10.44,10.29,259841000,263396000,https://www.sec.gov/Archives/edgar/data/875320/000087532021000006/0000875320-21-000006-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532021000006/vrtx-20201231.htm
2019-12-31,VRTX,USD,0000875320,2020-02-13,2020-02-13 16:48:57,2019,FY,4162821000,547758000,3615063000,0.8684166338,1754540000,0,0,658498000,0,2413038000,2960796000,63678000,58502000,106941000,1560362000,0.3748328357,1197566000,0.2876813584,197419000,1394919000,0.3350898345,218109000,1176810000,0.2826953165,4.58,4.51,256728000,260673000,https://www.sec.gov/Archives/edgar/data/875320/000087532020000007/0000875320-20-000007-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532020000007/a201910k-main.htm
2018-12-31,VRTX,USD,0000875320,2019-02-13,2019-02-13 16:38:26,2018,FY,3047597000,409539000,2638058000,0.8656190435,1416476000,0,0,557616000,-790000,1974092000,2383631000,0,34119000,72420000,706780000,0.2319138653,635150000,0.2084101015,-34909000,600241000,0.196955503,-1486862000,2096896000,0.6880489776,8.25,8.09,254292000,259185000,https://www.sec.gov/Archives/edgar/data/875320/000087532019000006/0000875320-19-000006-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532019000006/a201810k-main.htm
2017-12-31,VRTX,USD,0000875320,2018-02-15,2018-02-14 18:01:38,2017,FY,2488652000,275119000,2213533000,0.8894505941,1324625000,0,0,496079000,0,1820704000,2095823000,11748000,69298000,61397000,103258000,0.0414915384,123243000,0.0495219902,-138932000,-15689000,-0.0063042161,-107324000,263484000,0.1058741841,1.06,1.04,248858000,253225000,https://www.sec.gov/Archives/edgar/data/875320/000087532018000009/0000875320-18-000009-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532018000009/a201710k-main.htm
2016-12-31,VRTX,USD,0000875320,2017-02-23,2017-02-23 15:18:18,2016,FY,1702177000,210460000,1491717000,0.8763583341,1047690000,401429000,31400000,432829000,4130000,1480519000,1690979000,0,81432000,61398000,75464000,0.0443338149,9936000,0.0058372308,-77302000,-67366000,-0.0395763778,16665000,-112052000,-0.0658286418,-0.46,-0.46,243591304,244685000,https://www.sec.gov/Archives/edgar/data/875320/000087532017000017/0000875320-17-000017-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532017000017/a201610k-main.htm
2015-12-31,VRTX,USD,0000875320,2016-02-16,2016-02-16 16:23:48,2015,FY,1032336000,125542000,906794000,0.878390369,996170000,352580000,24500000,377080000,-6713000,1373250000,1498792000,0,84206000,62343000,-411251000,-0.3983693294,-468662000,-0.4539820369,-90921000,-559581000,-0.5420531687,30381000,-558115000,-0.5406330885,-2.32,-2.31,240837229,241312000,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/0000875320-16-000067-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532016000067/a201510k-main.htm
2014-12-31,VRTX,USD,0000875320,2015-02-13,2015-02-13 16:23:20,2014,FY,580415000,60987000,519428000,0.8949251828,855506000,289209000,16200000,305409000,0,1160915000,1221902000,0,72863000,63257000,-598755000,-1.0315980807,-692412000,-1.1929602095,-42463000,-734875000,-1.2661199314,6958000,-738555000,-1.2724602224,-3.14,-3.14,234918152,235307000,https://www.sec.gov/Archives/edgar/data/875320/000087532015000012/0000875320-15-000012-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532015000012/a201410k-main.htm
2013-12-31,VRTX,USD,0000875320,2014-02-11,2014-02-11 16:38:29,2013,FY,1211975000,130277000,1081698000,0.8925085088,918783000,342742000,19600000,362342000,0,1281125000,1411402000,0,22730000,48365000,-554753000,-0.4577264383,-903448000,-0.745434518,-366109000,-976117000,-0.8053936756,-288567000,-445028000,-0.3671923926,-1.98,-1.98,224831249,224906000,https://www.sec.gov/Archives/edgar/data/875320/000087532014000015/0000875320-14-000015-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532014000015/a201310k.htm
2012-12-31,VRTX,USD,0000875320,2013-03-01,2013-03-01 16:01:47,2012,FY,1527042000,279885000,1247157000,0.816714275,806185000,378196000,58600000,436796000,0,1242981000,1522866000,1940000,16652999,38191000,42463000,0.0278073557,2332000,0.0015271355,-59108000,-12381000,-0.008107832,38754000,-107032000,-0.0700910649,-0.5,-0.5,211946000,211946000,https://www.sec.gov/Archives/edgar/data/875320/000087532013000009/0000875320-13-000009-index.htm,https://www.sec.gov/Archives/edgar/data/875320/000087532013000009/vrtx10k_12312012.htm
