symbol,date,marketCap
CPAY,2026-01-02,21136887620
CPAY,2025-12-31,21160795740
CPAY,2025-12-30,21454021800
CPAY,2025-12-29,21726152460
CPAY,2025-12-26,21811237240
CPAY,2025-12-24,21908979260
CPAY,2025-12-23,21782406860
CPAY,2025-12-22,22077742460
CPAY,2025-12-19,21785219580
CPAY,2025-12-18,21536293860
CPAY,2025-12-17,21698728440
CPAY,2025-12-16,21968749560
CPAY,2025-12-15,21950466880
CPAY,2025-12-12,22226816620
CPAY,2025-12-11,22241583400
CPAY,2025-12-10,21908979260
CPAY,2025-12-09,21115089039
CPAY,2025-12-08,21355576600
CPAY,2025-12-05,21843583520
CPAY,2025-12-04,20911870020
CPAY,2025-12-03,21087665020
CPAY,2025-12-02,20740294100
CPAY,2025-12-01,20833113860
CPAY,2025-11-28,20800064400
CPAY,2025-11-26,20627082120
CPAY,2025-11-25,20531449640
CPAY,2025-11-24,20183375539
CPAY,2025-11-21,20309244760
CPAY,2025-11-20,19499181400
CPAY,2025-11-19,19440114280
CPAY,2025-11-18,19181344039
CPAY,2025-11-17,19279789240
CPAY,2025-11-14,19623644260
CPAY,2025-11-13,19908432160
CPAY,2025-11-12,20161576960
CPAY,2025-11-11,20439333060
CPAY,2025-11-10,19764983440
CPAY,2025-11-07,19445036539
CPAY,2025-11-06,19548404000
CPAY,2025-11-05,18401517420
CPAY,2025-11-04,18364952060
CPAY,2025-11-03,18518948480
CPAY,2025-10-31,18366651100
CPAY,2025-10-30,17989230000
CPAY,2025-10-29,18914088060
CPAY,2025-10-28,20147232140
CPAY,2025-10-27,20051995040
CPAY,2025-10-24,20061871480
CPAY,2025-10-23,20066809700
CPAY,2025-10-22,19968750760
CPAY,2025-10-21,20277742240
CPAY,2025-10-20,20179683300
CPAY,2025-10-17,20138061160
CPAY,2025-10-16,19576515000
CPAY,2025-10-15,20301727879
CPAY,2025-10-14,20445641720
CPAY,2025-10-13,19929950460
CPAY,2025-10-10,19760640060
CPAY,2025-10-09,20518304100
CPAY,2025-10-08,20618479420
CPAY,2025-10-07,20389204920
CPAY,2025-10-06,20366630200
CPAY,2025-10-03,20340528180
CPAY,2025-10-02,20245291080
CPAY,2025-10-01,20205079860
CPAY,2025-09-30,20321480760
CPAY,2025-09-29,20869623180
CPAY,2025-09-26,20930998200
CPAY,2025-09-25,20612130280
CPAY,2025-09-24,20897841580
CPAY,2025-09-23,21022708000
CPAY,2025-09-22,21158156320
CPAY,2025-09-19,21299953780
CPAY,2025-09-18,21535577420
CPAY,2025-09-17,21913703980
CPAY,2025-09-16,21607534340
CPAY,2025-09-15,21506653560
CPAY,2025-09-12,21683018560
CPAY,2025-09-11,22123225600
CPAY,2025-09-10,21502420800
CPAY,2025-09-09,22089363520
CPAY,2025-09-08,21981428140
CPAY,2025-09-05,22338390900
CPAY,2025-09-04,22570487240
CPAY,2025-09-03,22530276020
CPAY,2025-09-02,22418813340
CPAY,2025-08-29,22974715820
CPAY,2025-08-28,22939442820
CPAY,2025-08-27,22944381040
CPAY,2025-08-26,22939442820
CPAY,2025-08-25,22753201379
CPAY,2025-08-22,23364129740
CPAY,2025-08-21,22409642360
CPAY,2025-08-20,22322165320
CPAY,2025-08-19,22622691280
CPAY,2025-08-18,22327809000
CPAY,2025-08-15,22409642360
CPAY,2025-08-14,22590945580
CPAY,2025-08-13,22334158140
CPAY,2025-08-12,21824816020
CPAY,2025-08-11,21429758420
CPAY,2025-08-08,21283728200
CPAY,2025-08-07,21481257000
CPAY,2025-08-06,22226928220
CPAY,2025-08-05,22474544680
CPAY,2025-08-04,22880889640
CPAY,2025-08-01,22320754400
CPAY,2025-07-31,22789885300
CPAY,2025-07-30,23220921360
CPAY,2025-07-29,23415628320
CPAY,2025-07-28,23524269160
CPAY,2025-07-25,23694285020
CPAY,2025-07-24,23530618300
CPAY,2025-07-23,24277700440
CPAY,2025-07-22,23582822340
CPAY,2025-07-21,23334500420
CPAY,2025-07-18,23422682920
CPAY,2025-07-17,23639964600
CPAY,2025-07-16,23072774760
CPAY,2025-07-15,22547207060
CPAY,2025-07-14,23025508940
CPAY,2025-07-11,22884416940
CPAY,2025-07-10,23680881280
CPAY,2025-07-09,23364129740
CPAY,2025-07-08,23430442980
CPAY,2025-07-07,23429737520
CPAY,2025-07-03,23922148600
CPAY,2025-07-02,23781056600
CPAY,2025-07-01,23904512100
CPAY,2025-06-30,23408573720
CPAY,2025-06-27,23071363840
CPAY,2025-06-26,23000817840
CPAY,2025-06-25,23031152620
CPAY,2025-06-24,23242790620
CPAY,2025-06-23,22705230100
CPAY,2025-06-20,22314405260
CPAY,2025-06-18,22181073320
CPAY,2025-06-17,23093938560
CPAY,2025-06-16,23448784940
CPAY,2025-06-13,22803994500
CPAY,2025-06-12,24694627300
CPAY,2025-06-11,24601506580
CPAY,2025-06-10,24732722140
CPAY,2025-06-09,24179641500
CPAY,2025-06-06,23806453160
CPAY,2025-06-05,23354958760
CPAY,2025-06-04,23060076480
CPAY,2025-06-03,23001523300
CPAY,2025-06-02,22720750220
CPAY,2025-05-30,22935210060
CPAY,2025-05-29,23252667060
CPAY,2025-05-28,23192702960
CPAY,2025-05-27,23508043580
CPAY,2025-05-23,22878773260
CPAY,2025-05-22,23007166980
CPAY,2025-05-21,23139088000
CPAY,2025-05-20,24044193180
CPAY,2025-05-19,24603622960
CPAY,2025-05-16,24605033879
CPAY,2025-05-15,24494276660
CPAY,2025-05-14,24885806960
CPAY,2025-05-13,25031131720
CPAY,2025-05-12,24667819820
CPAY,2025-05-09,23089000340
CPAY,2025-05-08,23067131080
CPAY,2025-05-07,22987414100
CPAY,2025-05-06,23018454340
CPAY,2025-05-05,23150375360
CPAY,2025-05-02,23303460180
CPAY,2025-05-01,22761666900
CPAY,2025-04-30,22953552020
CPAY,2025-04-29,22874540500
CPAY,2025-04-28,22353205560
CPAY,2025-04-25,22717928379
CPAY,2025-04-24,22708051940
CPAY,2025-04-23,22191655220
CPAY,2025-04-22,21711942420
CPAY,2025-04-21,21041049960
CPAY,2025-04-17,21779666580
CPAY,2025-04-16,21641396420
CPAY,2025-04-15,22069610640
CPAY,2025-04-14,21764146460
CPAY,2025-04-11,21550392080
CPAY,2025-04-10,21145458040
CPAY,2025-04-09,22706641020
CPAY,2025-04-08,19969456220
CPAY,2025-04-07,20337706340
CPAY,2025-04-04,20357459220
CPAY,2025-04-03,22407525980
CPAY,2025-04-02,25292151920
CPAY,2025-04-01,24831486540
CPAY,2025-03-31,24600801120
CPAY,2025-03-28,24377854040
CPAY,2025-03-27,24979055840
CPAY,2025-03-26,25130235240
CPAY,2025-03-25,25219536560
CPAY,2025-03-24,25169612200
CPAY,2025-03-21,24377854040
CPAY,2025-03-20,24808891120
CPAY,2025-03-19,24775139440
CPAY,2025-03-18,24410902560
CPAY,2025-03-17,24421449960
CPAY,2025-03-14,23756963760
CPAY,2025-03-13,23093180720
CPAY,2025-03-12,23479918720
CPAY,2025-03-11,22828792560
CPAY,2025-03-10,22830902040
CPAY,2025-03-07,23605784360
CPAY,2025-03-06,24100809000
CPAY,2025-03-05,25043746560
CPAY,2025-03-04,24559269320
CPAY,2025-03-03,25731437040
CPAY,2025-02-28,25809487800
CPAY,2025-02-27,25628072520
CPAY,2025-02-26,26145598280
CPAY,2025-02-25,26054187479
CPAY,2025-02-24,25400248680
CPAY,2025-02-21,25583773440
CPAY,2025-02-20,25945900840
CPAY,2025-02-19,26597730160
CPAY,2025-02-18,27191197200
CPAY,2025-02-14,26530929960
CPAY,2025-02-13,25905117560
CPAY,2025-02-12,25839723680
CPAY,2025-02-11,25961370360
CPAY,2025-02-10,26379047400
CPAY,2025-02-07,26428971760
CPAY,2025-02-06,27391597800
CPAY,2025-02-05,27338157640
CPAY,2025-02-04,26696172560
CPAY,2025-02-03,26692656760
CPAY,2025-01-31,26754534840
CPAY,2025-01-30,27245340520
CPAY,2025-01-29,26805865520
CPAY,2025-01-28,26639216600
CPAY,2025-01-27,26684218840
CPAY,2025-01-24,26670155640
CPAY,2025-01-23,26535148920
CPAY,2025-01-22,26256697560
CPAY,2025-01-21,26411392760
CPAY,2025-01-17,26072469640
CPAY,2025-01-16,26016920000
CPAY,2025-01-15,25470564680
CPAY,2025-01-14,25202660720
CPAY,2025-01-13,24767404680
CPAY,2025-01-10,24497391240
CPAY,2025-01-08,25132344720
CPAY,2025-01-07,24443951080
CPAY,2025-01-06,24074088920
CPAY,2025-01-03,24037524600
CPAY,2025-01-02,23902517880
CPAY,2024-12-31,23796340720
CPAY,2024-12-30,23611671220
CPAY,2024-12-27,23867673580
CPAY,2024-12-26,24150954879
CPAY,2024-12-24,24218802500
CPAY,2024-12-23,23995674760
CPAY,2024-12-20,24049533180
CPAY,2024-12-19,23717989140
CPAY,2024-12-18,23723584820
CPAY,2024-12-17,24627986600
CPAY,2024-12-16,25021083120
CPAY,2024-12-13,24975618220
CPAY,2024-12-12,25288976300
CPAY,2024-12-11,25530290000
CPAY,2024-12-10,24987509040
CPAY,2024-12-09,25300867120
CPAY,2024-12-06,25583448960
CPAY,2024-12-05,25710750680
CPAY,2024-12-04,25949966000
CPAY,2024-12-03,26200372680
CPAY,2024-12-02,26788618540
CPAY,2024-11-29,26662016280
CPAY,2024-11-27,26622846520
CPAY,2024-11-26,26729164440
CPAY,2024-11-25,26687196840
CPAY,2024-11-22,26570387020
CPAY,2024-11-21,26261925160
CPAY,2024-11-20,25826861040
CPAY,2024-11-19,25753417740
CPAY,2024-11-18,25500213220
CPAY,2024-11-15,25415578560
CPAY,2024-11-14,25899604879
CPAY,2024-11-13,25933878420
CPAY,2024-11-12,26193378080
CPAY,2024-11-11,26100349900
CPAY,2024-11-08,25600935460
CPAY,2024-11-07,24236289000
CPAY,2024-11-06,24409055620
CPAY,2024-11-05,23138836260
CPAY,2024-11-04,23059097820
CPAY,2024-11-01,23068890260
CPAY,2024-10-31,23062595120
CPAY,2024-10-30,23213678480
CPAY,2024-10-29,23223470920
CPAY,2024-10-28,23706098320
CPAY,2024-10-25,23832001120
CPAY,2024-10-24,24053729940
CPAY,2024-10-23,24787463480
CPAY,2024-10-22,24409055620
CPAY,2024-10-21,24396465340
CPAY,2024-10-18,24726610460
CPAY,2024-10-17,24509777860
CPAY,2024-10-16,24125774320
CPAY,2024-10-15,23959302840
CPAY,2024-10-14,23702601020
