date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2025-06-30,SMCI,2025,FY,-0.09006251594130477,0.5078696405034502,-0.2738235835227509,0.3582829028927851,1.103934528977339,1.3356061936071715,0.8773770722442376,-1.2664467969198605,5.854682679402486,4.08711226898966,1.6675553867863355,-0.023616218347427966,1,0.1962453174113358,0,0,0.0568036736542976,0,-1,0,0,-0.058461625966934626,-0.48256957801726297,1.7635782747603834,1.8487683771342205,2.096680003807761,2.7878106857764875,1.6675553867863355,-0.023616218347427966,1.587035499651183
2024-06-30,SMCI,2024,FY,0.8010462532695415,0.10855489342195737,-0.812421344749325,3.253063399041023,-140.66882536846808,-4.095230156109229,-29.987785130245296,4.342273960750384,-0.48586765602036064,34.5,-4.746303384671027,-2.3777892533905907,0.8650250797993616,-138.346,0,0,-3.919414476016816,1,0,1,0,-142.53130590339893,9.725819943652924,0.35558823529411765,6.130544486400891,2.7878106857764875,0.6419483242043648,-4.746303384671027,-2.3777892533905907,-5.164494477390246
2023-06-30,SMCI,2023,FY,1.2443234220428316,0.07492839764713129,-12.637817221651753,0.6587335446123842,1.0349003505882322,0.16255323033632443,1.198243507278427,1.53534749227241,0.95473496128648,1.0237230030853617,2.5053958589023164,0.18567128502500996,0,0.5454545454545454,0,0,0.14683894386586577,0.4135908691834943,0,0,0,-0.7818323738901356,-1.8573682610051045,-4.014749262536873,3.9103104528624324,0.6419483242043648,0.1503968746921169,2.5053958589023164,0.18567128502500996,2.289730299207997
2022-06-30,SMCI,2022,FY,1.549170875608993,0.15206670214653184,0.18748510131108462,0.14946232792742303,-18.98621459539448,-5.1923351899576025,-1.6634963529076456,-0.7351156046463718,1.6206674929991278,-12.529644268774703,-4.585059574641129,0.22121483728626587,0,0,0,0,0.20225455046883617,-8.712737942968927,0,1,0,-0.46354357498037163,12.765774077407741,-2.210714285714286,0.667220665748611,0.1503968746921169,0.09915250247186778,-4.585059574641129,0.22121483728626587,-8.483684688707864
2021-06-30,SMCI,2021,FY,0.3268610333538929,-0.01008007867378477,0.3907929131571304,0.4140868789935113,0.7662582755335482,-7.564003986900185,0.05116609826575121,2.160997846015128,2.211782376502003,-0.9171144017822042,5.053372453352673,-0.30849384275339437,-1,0,0,0,-0.3310085344590254,13.166788722079824,0,0,0,-0.017737789203084834,-2.867540763153471,0.48936170212765956,1.4232964824120602,0.09915250247186778,-0.18978408484016174,5.053372453352673,-0.30849384275339437,1.8696566316691665
2020-06-30,SMCI,2020,FY,0.17227954058789177,0.17643169985951573,0.19461988304093567,-0.04696941087613293,-2.4139981466227347,-1.0825972926246956,-2.673592369713529,1.345360705841647,-1.2099681123193908,-0.6668122080076846,-1.115534328176299,-0.7842971548150831,0,0,0,0,-0.7541148537164474,0.9592120198339208,0,0,0,6.29107725788901,1.2483199064991444,4.159663865546219,-1.3509502109228404,-0.18978408484016174,1.177568074961373,-1.115534328176299,-0.7842971548150831,-1.314137270987148
2019-06-30,SMCI,2019,FY,0.557846853677028,0.10784582990021056,-2.260132645541636,-0.14081765087605452,4.225685026293939,1.6690719378039376,1.9451961467773624,-2.308428844136932,0.011364307568723347,2.2167134831460675,2.112784094277212,-0.0010070899129874316,1,1,-1,-1,0.04146736614719951,0.3928325292901447,0,0,0,-0.9945740640260445,-0.8851904312244255,-18.833333333333332,17.689255108767306,1.177568074961373,0.06724469622419035,2.112784094277212,-0.0010070899129874316,2.9934983115770373
2018-06-30,SMCI,2018,FY,-0.33406900928971206,0.3717192013060404,17.94132334581773,0.2847019591496457,0.8270960949464012,0.1496972332809207,0.46418778386179377,-0.020595625184747265,1.0765607751747823,-0.07110241356816699,1.87689732606978,0.15463987740507407,0,0,0,0,0.11718031670355866,-0.5674557768980932,0,1,0,-1.186897880539499,-1.880604254729402,0.8666666666666667,1.1117511860211569,0.06724469622419035,-0.3756773361524539,1.87689732606978,0.15463987740507407,1.4740866407015365
2017-06-30,SMCI,2017,FY,-0.03744741117174157,0.19906640566179792,0.8693950758193381,0.18975884942037072,-47.88355396006282,-3.7896406906206255,-31.56038396679206,3.0554416343890027,3.5254218472468914,1.3771127306559157,-1.8907368479539204,0.1390582854462296,0,0,0,1,0.16405716237759052,-3.1035609087462452,0,0,0,-0.25244484876051854,3.405739581743245,0.26229508196721313,-1.790151338766007,-0.3692148529247288,0.944371502367628,-1.8907368479539204,0.1390582854462296,-2.699440977815076
2016-06-30,SMCI,2016,FY,-0.2929621157829634,0.6330997172015247,-10.704113924050633,0.17753120665742025,1.0287979427271787,1.685224976338475,1.0434170435409473,-1.8058040905252077,-0.5326346373352703,3.2501744591765527,3.341181571815718,0.028262108262108263,0,1,0,-1.4519230769230769,0.028996323631036294,0.05105994354347706,0,0,0,-0.5777799116573843,-0.8362413758624138,0.7723880597014925,34.52849336455894,0.9244511407662506,-0.02683228252445487,3.341181571815718,0.028262108262108263,1.909559864573715
