date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,cashAndCashEquivalents,shortTermInvestments,cashAndShortTermInvestments,netReceivables,inventory,otherCurrentAssets,totalCurrentAssets,propertyPlantEquipmentNet,goodwill,intangibleAssets,goodwillAndIntangibleAssets,longTermInvestments,taxAssets,otherNonCurrentAssets,totalNonCurrentAssets,otherAssets,totalAssets,accountPayables,shortTermDebt,taxPayables,deferredRevenue,otherCurrentLiabilities,totalCurrentLiabilities,longTermDebt,deferredRevenueNonCurrent,deferredTaxLiabilitiesNonCurrent,otherNonCurrentLiabilities,totalNonCurrentLiabilities,otherLiabilities,capitalLeaseObligations,totalLiabilities,preferredStock,commonStock,retainedEarnings,accumulatedOtherComprehensiveIncomeLoss,othertotalStockholdersEquity,totalStockholdersEquity,totalEquity,totalLiabilitiesAndStockholdersEquity,minorityInterest,totalLiabilitiesAndTotalEquity,totalInvestments,totalDebt,netDebt,link,finalLink
2025-10-31,KEYS,USD,0001601046,2025-12-17,2025-12-17 16:08:40,2025,FY,1873000000,0,1873000000,939000000,1050000000,486000000,4348000000,1031000000,3435000000,1285000000,4720000000,211000000,373000000,610000000,6945000000,0,11293000000,355000000,102000000,207000000,652000000,534000000,1850000000,2920000000,232000000,0,414000000,3566000000,0,244000000,5416000000,0,2000000,7071000000,-248000000,-948000000,5877000000,5877000000,11293000000,0,11293000000,211000000,2971000000,1098000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104625000127/0001601046-25-000127-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104625000127/keys-20251031.htm
2024-10-31,KEYS,USD,0001601046,2024-12-17,2024-12-17 16:05:47,2024,FY,1796000000,0,1796000000,995000000,1022000000,444000000,4257000000,1008000000,2388000000,607000000,2995000000,110000000,378000000,521000000,5012000000,0,9269000000,313000000,86000000,90000000,561000000,377000000,1427000000,1987000000,206000000,0,544000000,2737000000,0,240000000,4164000000,0,2000000,6225000000,-364000000,-758000000,5105000000,5105000000,9269000000,0,9269000000,110000000,2030000000,234000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104624000159/0001601046-24-000159-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104624000159/keys-20241031.htm
2023-10-31,KEYS,USD,0001601046,2023-12-15,2023-12-15 16:06:39,2023,FY,2472000000,0,2472000000,944000000,985000000,408000000,4809000000,987000000,1640000000,155000000,1795000000,81000000,671000000,340000000,3874000000,0,8683000000,286000000,639000000,90000000,541000000,493000000,2049000000,1387000000,216000000,0,377000000,1980000000,0,232000000,4029000000,0,2000000,5611000000,-466000000,-493000000,4654000000,4654000000,8683000000,0,8683000000,81000000,2026000000,-446000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104623000134/0001601046-23-000134-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104623000134/keys-20231031.htm
2022-10-31,KEYS,USD,0001601046,2022-12-15,2022-12-15 16:06:50,2022,FY,2042000000,0,2042000000,905000000,858000000,429000000,4234000000,910000000,1582000000,189000000,1771000000,62000000,667000000,454000000,3864000000,0,8098000000,348000000,78000000,96000000,495000000,390000000,1407000000,1979000000,197000000,0,354000000,2530000000,0,225000000,3937000000,0,2000000,4554000000,-454000000,59000000,4161000000,4161000000,8098000000,0,8098000000,62000000,2018000000,-24000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104622000161/0001601046-22-000161-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104622000161/keys-20221031.htm
2021-10-31,KEYS,USD,0001601046,2021-12-17,2021-12-17 16:50:12,2021,FY,2052000000,0,2052000000,735000000,777000000,270000000,3834000000,877000000,1628000000,272000000,1900000000,70000000,711000000,389000000,3947000000,0,7781000000,287000000,82000000,74000000,478000000,388000000,1309000000,1982000000,187000000,0,519000000,2688000000,0,232000000,3997000000,0,2000000,3430000000,-442000000,794000000,3784000000,3784000000,7781000000,0,7781000000,70000000,2023000000,-29000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104621000197/0001601046-21-000197-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104621000197/keys-20211031.htm
2020-10-31,KEYS,USD,0001601046,2020-12-17,2020-12-17 16:10:05,2020,FY,1756000000,0,1756000000,606000000,757000000,255000000,3374000000,777000000,1537000000,361000000,1898000000,61000000,740000000,368000000,3844000000,0,7218000000,224000000,43000000,64000000,391000000,359000000,1081000000,1938000000,175000000,0,727000000,2840000000,0,192000000,3921000000,0,2000000,2536000000,-599000000,1358000000,3297000000,3297000000,7218000000,0,7218000000,61000000,1981000000,225000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104620000154/0001601046-20-000154-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104620000154/keys-10312020x10k.htm
2019-10-31,KEYS,USD,0001601046,2019-12-18,2019-12-18 16:10:53,2019,FY,1598000000,0,1598000000,668000000,705000000,244000000,3215000000,576000000,1209000000,490000000,1699000000,46000000,755000000,332000000,3408000000,0,6623000000,253000000,0,55000000,334000000,361000000,1003000000,1792000000,176000000,0,648000000,2616000000,0,4000000,3619000000,0,2000000,1909000000,-578000000,1671000000,3004000000,3004000000,6623000000,0,6623000000,46000000,1788000000,190000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104619000110/0001601046-19-000110-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104619000110/keys-10312019x10k.htm
2018-10-31,KEYS,USD,0001601046,2018-12-18,2018-12-18 16:22:23,2018,FY,913000000,0,913000000,624000000,619000000,222000000,2378000000,555000000,1171000000,645000000,1816000000,46000000,750000000,279000000,3446000000,0,5824000000,242000000,499000000,42000000,334000000,345000000,1462000000,1295000000,127000000,0,511000000,1929000000,0,4000000,3391000000,0,2000000,1212000000,-488000000,1707000000,2433000000,2433000000,5824000000,0,5824000000,46000000,1790000000,877000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104618000030/0001601046-18-000030-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104618000030/keys-10312018x10k.htm
2017-10-31,KEYS,USD,0001601046,2017-12-20,2017-12-20 09:08:51,2017,FY,818000000,0,818000000,547000000,588000000,224000000,2177000000,530000000,1882000000,855000000,2737000000,63000000,186000000,240000000,3756000000,0,5933000000,211000000,10000000,28000000,291000000,279000000,819000000,2038000000,101000000,0,665000000,2804000000,0,0,3623000000,0,2000000,1041000000,-457000000,1724000000,2310000000,2310000000,5933000000,0,5933000000,63000000,2048000000,1230000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104617000033/0001601046-17-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104617000033/keys-10312017x10k.htm
2016-10-31,KEYS,USD,0001601046,2016-12-19,2016-12-19 16:22:26,2016,FY,783000000,0,783000000,437000000,474000000,160000000,1854000000,512000000,736000000,208000000,944000000,55000000,392000000,43000000,1946000000,0,3800000000,189000000,0,41000000,180000000,234000000,644000000,1093000000,72000000,1000000,474000000,1647000000,0,0,2291000000,0,2000000,949000000,-622000000,1180000000,1509000000,1509000000,3800000000,0,3800000000,55000000,1093000000,317000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104616000077/0001601046-16-000077-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104616000077/keys-10312016x10k.htm
2015-10-31,KEYS,USD,0001601046,2015-12-21,2015-12-21 16:07:49,2015,FY,483000000,0,483000000,398000000,487000000,211000000,1579000000,518000000,700000000,246000000,946000000,70000000,295000000,100000000,1929000000,0,3508000000,209000000,0,50000000,175000000,252000000,686000000,1099000000,61000000,295000000,65000000,1520000000,0,0,2206000000,0,2000000,614000000,-479000000,1165000000,1302000000,1302000000,3508000000,0,3508000000,70000000,1099000000,616000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104615000044/0001601046-15-000044-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104615000044/keys-10312015x10k.htm
2014-10-31,KEYS,USD,0001601046,2014-12-22,2014-12-22 16:25:02,2014,FY,810000000,0,810000000,380000000,498000000,162000000,1850000000,470000000,392000000,18000000,410000000,63000000,163000000,94000000,1200000000,0,3050000000,173000000,0,72000000,175000000,349000000,769000000,1099000000,69000000,0,344000000,1512000000,0,0,2281000000,0,2000000,101000000,-336000000,1002000000,769000000,769000000,3050000000,0,3050000000,63000000,1099000000,289000000,https://www.sec.gov/Archives/edgar/data/1601046/000160104614000008/0001601046-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1601046/000160104614000008/keys-10312014x10k.htm
