holder,shares,dateReported,change
AMUSSEN HUNSAKER ASSOCIATES LLC,6943,2025-09-30,-3052
"Cornerstone Advisory, LLC",6929,2025-09-30,-166
"Kozak & Associates, Inc.",6918,2025-09-30,139
"Foster Group, Inc.",6913,2025-09-30,328
Family Management Corp,6901,2025-09-30,541
MITCHELL SINKLER & STARR/PA,6900,2025-09-30,15
"Summit Place Financial Advisors, LLC",6892,2025-09-30,-2346
LECAP ASSET MANAGEMENT LTD,6866,2025-09-30,4609
"MOSAIC FINANCIAL GROUP, LLC",6865,2025-09-30,-490
"Tranquility Partners, LLC",6861,2025-09-30,180
FULTON BREAKEFIELD BROENNIMAN LLC,6854,2025-09-30,26
EXCALIBUR MANAGEMENT CORP,6852,2025-09-30,-369
"JSF Financial, LLC",6842,2025-09-30,3394
GOULD ASSET MANAGEMENT LLC /CA/,6835,2025-09-30,150
"Boulder Wealth Advisors, LLC",6831,2025-09-30,6831
"LeConte Wealth Management, LLC",6769,2025-09-30,1005
"Radnor Capital Management, LLC",6751,2025-09-30,379
"ENDEAVOR PRIVATE WEALTH, INC.",6740,2025-09-30,1425
"LexAurum Advisors, LLC",6728,2025-09-30,-186
"Quad-Cities Investment Group, LLC",6723,2025-09-30,-294
"ELEMENT POINTE ADVISORS, LLC",6715,2025-09-30,0
Arkos Global Advisors,6710,2025-09-30,3123
Mason & Associates Inc,6705,2025-09-30,651
Phillips Wealth Planners LLC,6685,2025-09-30,-896
"Fi3 FINANCIAL ADVISORS, LLC",6683,2025-09-30,-84
"Pinion Investment Advisors, LLC",6683,2025-09-30,-3884
"Forefront Wealth Partners, LLC",6683,2025-09-30,1135
Maridea Wealth Management LLC,6651,2025-09-30,4072
"Latitude Advisors, LLC",6640,2025-09-30,-137
"General Partner, Inc.",6630,2025-09-30,0
MKT Advisors LLC,6628,2025-09-30,-51
"Sovereign Financial Group, Inc.",6619,2025-09-30,303
Strait & Sound Wealth Management LLC,6604,2025-09-30,-464
Winthrop Advisory Group LLC,6593,2025-09-30,-205
"BayBridge Capital Group, LLC",6591,2025-09-30,-1933
Beacon Financial Advisory LLC,6574,2025-09-30,2350
SPHERA FUNDS MANAGEMENT LTD.,6555,2025-09-30,6555
Accel Wealth Management,6542,2025-09-30,49
Proficio Capital Partners LLC,6538,2025-09-30,-15296
"Drucker Wealth 3.0, LLC",6532,2025-09-30,759
"Abel Hall, LLC",6527,2025-09-30,-57
Braun-Bostich & Associates Inc.,6526,2025-09-30,-198
Sierra Capital LLC,6525,2025-09-30,-1
CITIZENS & NORTHERN CORP,6523,2025-09-30,-289
"J.P. Marvel Investment Advisors, LLC",6521,2025-09-30,0
BlackDiamond Wealth Management Inc.,6515,2025-09-30,-6
"MN Wealth Advisors, LLC",6511,2025-09-30,-43
Challenger Wealth Management,6498,2025-09-30,-1772
"Waterway Wealth Management, LLC",6489,2025-09-30,66
Thomasville National Bank,6485,2025-09-30,3647
SANDLER CAPITAL MANAGEMENT,6474,2025-09-30,5624
"Summit Wealth Partners, LLC",6473,2025-09-30,0
"CHATHAM CAPITAL GROUP, INC.",6450,2025-09-30,-520
ROVIN CAPITAL /UT/ /ADV,6443,2025-09-30,828
"KIRTLAND HILLS CAPITAL MANAGEMENT, LLC",6434,2025-09-30,215
"INTEGRAL INVESTMENT ADVISORS, INC.",6425,2025-09-30,715
"TIEMANN INVESTMENT ADVISORS, LLC",6415,2025-09-30,-300
NEW ENGLAND ASSET MANAGEMENT INC,6400,2025-09-30,-11340
COURIER CAPITAL LLC,6398,2025-09-30,-88
"WOODWARD DIVERSIFIED CAPITAL, LLC",6398,2025-09-30,-55
"Benchmark Financial Wealth Advisors, LLC",6396,2025-09-30,37
"Brucke Financial, Inc.",6382,2025-09-30,235
"Global Trust Asset Management, LLC",6380,2025-09-30,2084
"SUMMIT WEALTH & RETIREMENT PLANNING, INC.",6378,2025-09-30,0
"WASHBURN CAPITAL MANAGEMENT, INC.",6366,2025-09-30,692
SAGE RHINO CAPITAL LLC,6364,2025-09-30,61
Carr Financial Group Corp,6362,2025-09-30,196
Verum Partners LLC,6349,2025-09-30,-298
"TCFG WEALTH MANAGEMENT, LLC",6315,2025-09-30,521
Centric Wealth Management,6288,2025-09-30,189
"Haven Private, LLC",6282,2025-09-30,-2162
"Crew Capital Management, Ltd.",6281,2025-09-30,-3818
Park Place Capital Corp,6275,2025-09-30,-2
"Virtus Investment Advisers, Inc.",6230,2025-09-30,-977
Athena Investment Management,6216,2025-09-30,272
"GABELLI & Co INVESTMENT ADVISERS, INC.",6215,2025-09-30,0
"Green Alpha Advisors, LLC",6207,2025-09-30,-260
"CAHABA WEALTH MANAGEMENT, INC.",6199,2025-09-30,-144
"AIGEN INVESTMENT MANAGEMENT, LP",6190,2025-09-30,4826
"Emerald Advisors, LLC",6177,2025-09-30,-360
Holistic Financial Partners,6171,2025-09-30,655
"COMPASS CAPITAL MANAGEMENT, INC",6147,2025-09-30,6147
"D.B. Root & Company, LLC",6138,2025-09-30,750
Motiv8 Investments LLC,6128,2025-09-30,421
Intrepid Financial Planning Group LLC,6127,2025-09-30,157
"LifeWealth Investments, LLC",6126,2025-09-30,259
"Apexium Financial, LP",6123,2025-09-30,36
United Community Bank,6114,2025-09-30,278
"Trueblood Wealth Management, LLC",6113,2025-09-30,3
Parametrica Management Ltd,6100,2025-09-30,6100
"BOS Asset Management, LLC",6077,2025-09-30,64
First Affirmative Financial Network,6054,2025-09-30,3
waypoint wealth counsel,6037,2025-09-30,200
"JACKSON THORNTON ASSET MANAGEMENT, LLC",6036,2025-09-30,1553
STERLING INVESTMENT ADVISORS LLC /ADV,6035,2025-09-30,6035
"Bedell Frazier Investment Counseling, LLC",6031,2025-09-30,-5501
"Legacy Capital Wealth Partners, LLC",6013,2025-09-30,129
Triumph Capital Management,5997,2025-09-30,83
Papamarkou Wellner Asset Management inc.,5989,2025-09-30,0
Horst & Graben Wealth Management LLC,5974,2025-09-30,113
"Lafayette Investments, Inc.",5974,2025-09-30,-56
Chancellor Financial Group WB LP,5973,2025-09-30,5
"Traveka Wealth, LLC",5958,2025-09-30,380
"Roberts Capital Advisors, LLC",5954,2025-09-30,-12201
FINANCIAL MANAGEMENT NETWORK INC,5949,2025-09-30,3361
"Crown Wealth Group, LLC",5940,2025-09-30,513
Coastline Trust Co,5938,2025-09-30,618
"Financial Management Professionals, Inc.",5927,2025-09-30,-1009
"Sunflower Bank, N.A.",5915,2025-09-30,-280
Donoghue Forlines LLC,5914,2025-09-30,-4772
Bey-Douglas LLC,5913,2025-09-30,4208
Concentrum Wealth Management,5903,2025-09-30,717
Fox Hill Wealth Management,5903,2025-09-30,-128
"Private Wealth Asset Management, LLC",5889,2025-09-30,490
Renasant Bank,5884,2025-09-30,-621
"M3 Advisory Group, LLC",5876,2025-09-30,243
"Auxano Advisors, LLC",5862,2025-09-30,-66
"1858 WEALTH MANAGEMENT, LLC",5847,2025-09-30,932
"Financial Advisors Network, Inc.",5830,2025-09-30,29
"Wellspring Financial Advisors, LLC",5825,2025-09-30,-760
"Sepio Capital, LP",5825,2025-09-30,4228
"Cassia Capital Partners, LLC",5818,2025-09-30,405
"Kensington Investment Counsel, LLC",5815,2025-09-30,516
"VeraBank, N.A.",5809,2025-09-30,-80
"Connective Portfolio Management, LLC",5795,2025-09-30,-2500
"Financial Security Advisor, Inc.",5788,2025-09-30,50
"Long Run Wealth Advisors, LLC",5786,2025-09-30,-1131
"Axecap Investments, LLC",5772,2025-09-30,5772
CAXTON ASSOCIATES LLP,5767,2025-09-30,-102351
BARR E S & CO,5766,2025-09-30,-70
"TCI Wealth Advisors, Inc.",5760,2025-09-30,200
"Elevated Capital Advisors, LLC",5732,2025-09-30,-1408
UBS OCONNOR LLC,5725,2025-09-30,-21079
Retirement Planning Group,5722,2025-09-30,1749
GSA CAPITAL PARTNERS LLP,5719,2025-09-30,-14134
Consolidated Portfolio Review Corp,5705,2025-09-30,-25
"Legacy Financial Strategies, LLC",5703,2025-09-30,1391
"OSBORNE PARTNERS CAPITAL MANAGEMENT, LLC",5699,2025-09-30,-442
"Goldstone Financial Group, LLC",5698,2025-09-30,425
"KNIGHTSBRIDGE ASSET MANAGEMENT, LLC",5689,2025-09-30,271
"Fortis Group Advisors, LLC",5672,2025-09-30,-71
Astoria Portfolio Advisors LLC.,5672,2025-09-30,-310
"Paladin Wealth, LLC",5668,2025-09-30,-308
MIDLAND WEALTH ADVISORS LLC,5644,2025-09-30,-1954
Semus Wealth Partners LLC,5633,2025-09-30,240
Central Asset Investments & Management Holdings (HK) Ltd,5625,2025-09-30,-675
"Corundum Group, Inc.",5624,2025-09-30,-1
1900 WEALTH MANAGEMENT LLC,5603,2025-09-30,2100
"Guild Investment Management, Inc.",5600,2025-09-30,0
Vivaldi Capital Management LP,5592,2025-09-30,282
Curbstone Financial Management Corp,5580,2025-09-30,-70
Addison Advisors LLC,5579,2025-09-30,83
RATIONAL ADVISORS LLC,5570,2025-09-30,879
"Legacy Advisors, LLC",5569,2025-09-30,5569
"Sound Income Strategies, LLC",5562,2025-09-30,1258
WEDGE CAPITAL MANAGEMENT L L P/NC,5561,2025-09-30,295
"Thrive Wealth Management, LLC",5554,2025-09-30,17
"DEEPWATER ASSET MANAGEMENT, LLC",5550,2025-09-30,-49953
"Sulzberger Capital Advisors, Inc.",5546,2025-09-30,85
"Chokshi & Queen Wealth Advisors, Inc",5545,2025-09-30,3690
"Compass Wealth Management, LLC/GA",5541,2025-09-30,0
SMITH SHELLNUT WILSON LLC /ADV,5537,2025-09-30,1025
"Rothschild Capital Partners, LLC",5535,2025-09-30,385
"SILVIA MCCOLL WEALTH MANAGEMENT, LLC",5530,2025-09-30,0
GSG Advisors LLC,5522,2025-09-30,112
Cassaday & Co Wealth Management LLC,5508,2025-09-30,-397
Umpqua Bank,5502,2025-09-30,885
Rosenberg Matthew Hamilton,5497,2025-09-30,0
OneAscent Financial Services LLC,5493,2025-09-30,-1458
"Secure Asset Management, LLC",5484,2025-09-30,326
NORTHSTAR ASSET MANAGEMENT LLC,5475,2025-09-30,10
LPWM LLC,5471,2025-09-30,14
"Acorns Advisers, LLC",5466,2025-09-30,562
OV Management LLC,5461,2025-09-30,456
"Richard W. Paul & Associates, LLC",5457,2025-09-30,-758
"Goldstein Advisors, LLC",5443,2025-09-30,411
CREATIVE FINANCIAL DESIGNS INC /ADV,5433,2025-09-30,282
"ZEGA Investments, LLC",5426,2025-09-30,3341
"TAGStone Capital, Inc.",5422,2025-09-30,-27
"Uniting Wealth Partners, LLC",5413,2025-09-30,3893
"REUTER JAMES WEALTH MANAGEMENT, LLC",5402,2025-09-30,-461
"Fairscale Capital, LLC",5385,2025-09-30,0
"RIVERSEDGE ADVISORS, LLC",5382,2025-09-30,1353
"CENTRAL VALLEY ADVISORS, LLC",5372,2025-09-30,7
Argyle Capital Management Inc.,5358,2025-09-30,0
"LBMC INVESTMENT ADVISORS, LLC",5354,2025-09-30,3860
EdgeRock Capital LLC,5351,2025-09-30,220
OLD NATIONAL BANCORP /IN/,5348,2025-09-30,377
Whelan Financial,5346,2025-09-30,1073
AFFINITY WEALTH MANAGEMENT LLC,5331,2025-09-30,1319
"PALO ALTO WEALTH ADVISORS, LLC",5331,2025-09-30,2494
"Ascent Capital Management, LLC",5316,2025-09-30,106
"Caitlin John, LLC",5311,2025-09-30,-122
TOWNSEND ASSET MANAGEMENT CORP /NC/ /ADV,5309,2025-09-30,-47
"Swisher Financial Concepts, Inc.",5308,2025-09-30,2330
"CONSILIO WEALTH ADVISORS, LLC",5301,2025-09-30,85
"Curat Global, LLC",5300,2025-09-30,-4500
Solitude Financial Services,5299,2025-09-30,-130
"Lindenwold Advisors, INC",5285,2025-09-30,5285
"Omnia Family Wealth, LLC",5280,2025-09-30,183
RW Investment Management LLC,5275,2025-09-30,-412
1776 Wealth LLC,5270,2025-09-30,2171
INVESTORS ASSET MANAGEMENT OF GEORGIA INC /GA/ /ADV,5270,2025-09-30,0
Paulson Wealth Management Inc.,5269,2025-09-30,-1109
ROMAN BUTLER FULLERTON & CO,5257,2025-09-30,439
"FLYNN ZITO CAPITAL MANAGEMENT, LLC",5256,2025-09-30,93
Rockport Wealth LLC,5255,2025-09-30,1238
COMPASS CAPITAL CORP /MA/ /ADV,5248,2025-09-30,3449
"ARVEST INVESTMENTS, INC.",5242,2025-09-30,-69
Tyche Wealth Partners LLC,5235,2025-09-30,-540
"Prosperity Wealth Management, Inc.",5232,2025-09-30,340
PETRA FINANCIAL ADVISORS INC,5229,2025-09-30,-73
"Alternative Investment Advisors, LLC.",5219,2025-09-30,2808
"FOX RUN MANAGEMENT, L.L.C.",5216,2025-09-30,5216
"Running Point Capital Advisors, LLC",5210,2025-09-30,602
"Synergy Financial Group, LTD",5208,2025-09-30,-162
HARTLINE INVESTMENT CORP/,5193,2025-09-30,-201
"1248 Management, LLC",5186,2025-09-30,-1053
Aletheian Wealth Advisors LLC,5185,2025-09-30,-171
Notis-McConarty Edward,5182,2025-09-30,-340
"Paul Damon & Associates, Inc.",5177,2025-09-30,268
CIDEL ASSET MANAGEMENT INC,5173,2025-09-30,-497
MAGNOLIA CAPITAL MANAGEMENT LTD,5150,2025-09-30,0
Net Worth Advisory Group,5149,2025-09-30,402
"Sterling Investment Counsel, LLC",5137,2025-09-30,2725
TOWER TRUST & INVESTMENT Co,5126,2025-09-30,46
"Apella Capital, LLC",5126,2025-09-30,1271
Atala Financial Inc,5123,2025-09-30,102
"Redmond Asset Management, LLC",5120,2025-09-30,0
"Security Financial Services, INC.",5116,2025-09-30,-48
Night Squared LP,5105,2025-09-30,5105
Walkner Condon Financial Advisors LLC,5101,2025-09-30,1157
FIRST COMMUNITY TRUST NA,5089,2025-09-30,-168
"FDx Advisors, Inc.",5078,2025-09-30,85
MOTIVE WEALTH ADVISORS,5075,2025-09-30,70
CMT Capital Markets Trading GmbH,5067,2025-09-30,5067
"OneAscent Family Office, LLC",5038,2025-09-30,93
Fairtree Asset Management (Pty) Ltd,5035,2025-09-30,-646
TFB Advisors LLC,5030,2025-09-30,-3651
"WADDELL & ASSOCIATES, LLC",5029,2025-09-30,1593
"BLODGETT WEALTH ADVISORS, LLC",5021,2025-09-30,-420
GWN SECURITIES INC.,5017,2025-09-30,37
"Lebenthal Global Advisors, LLC",5015,2025-09-30,221
"DCF Advisers, LLC",5000,2025-09-30,-1375
"Firsthand Capital Management, Inc.",5000,2025-09-30,5000
ADVENT CAPITAL MANAGEMENT /DE/,5000,2025-09-30,-10000
"Saxony Capital Management, LLC",4987,2025-09-30,-300
Principle Wealth Partners LLC,4986,2025-09-30,125
Balentine LLC,4981,2025-09-30,352
Resurgent Financial Advisors LLC,4979,2025-09-30,-365
"Granite Harbor Advisors, Inc.",4977,2025-09-30,114
NICOLET BANKSHARES INC,4946,2025-09-30,870
"Inlet Private Wealth, LLC",4918,2025-09-30,101
"Sentinus, LLC",4918,2025-09-30,448
"Wealthstream Advisors, Inc.",4914,2025-09-30,-15
ROBERTS GLORE & CO INC /IL/,4897,2025-09-30,-233
FreeGulliver LLC,4893,2025-09-30,3174
"FPC INVESTMENT ADVISORY, INC.",4892,2025-09-30,0
"Requisite Capital Management, LLC",4884,2025-09-30,3253
Vista Cima Wealth Management LLC,4879,2025-09-30,-2563
"Symmetry Partners, LLC",4874,2025-09-30,2104
"Warwick Investment Management, Inc.",4872,2025-09-30,503
"Rossby Financial, LCC",4872,2025-09-30,-474
SHUFRO ROSE & CO LLC,4870,2025-09-30,0
"Reyes Financial Architecture, Inc.",4864,2025-09-30,800
Lavaca Capital LLC,4860,2025-09-30,-5247
"ORG Wealth Partners, LLC",4857,2025-09-30,3412
"Trail Ridge Investment Advisors, LLC",4854,2025-09-30,247
"TWIN PEAKS WEALTH ADVISORS, LLC",4848,2025-09-30,-23
"Garde Capital, Inc.",4832,2025-09-30,-8650
Bangor Savings Bank,4823,2025-09-30,246
"FOCUS Wealth Advisors, LLC",4822,2025-09-30,-238
"PATRICK M SWEENEY & ASSOCIATES, INC",4821,2025-09-30,-45
"FNY Investment Advisers, LLC",4817,2025-09-30,-3749
SPIRIT OF AMERICA MANAGEMENT CORP/NY,4800,2025-09-30,1100
"ARTHUR M. COHEN & ASSOCIATES, LLC",4781,2025-09-30,30
"WEALTHEDGE INVESTMENT ADVISORS, LLC",4771,2025-09-30,-13
"Beacon Bridge Wealth Partners, LLC",4763,2025-09-30,114
"Keyes, Stange & Wooten Wealth Management, LLC",4743,2025-09-30,-962
"Mascagni Wealth Management, Inc.",4742,2025-09-30,48
"Virtue Capital Management, LLC",4735,2025-09-30,-328
Smart Money Group LLC,4726,2025-09-30,52
"CASCADE INVESTMENT GROUP, INC.",4717,2025-09-30,-2697
"von Borstel & Associates, Inc.",4711,2025-09-30,3392
COBBLESTONE CAPITAL ADVISORS LLC /NY/,4702,2025-09-30,-95
Evelyn Partners Investment Management Services Ltd,4700,2025-09-30,4112
"UNIQUE WEALTH, LLC",4691,2025-09-30,3526
"GILL CAPITAL PARTNERS, LLC",4687,2025-09-30,110
"TigerOak Management, L.L.C.",4685,2025-09-30,723
"Game Plan Financial Advisors, LLC",4677,2025-09-30,-833
SECURITY NATIONAL BANK OF SO DAK,4674,2025-09-30,0
"Fortress Wealth Group, LLC",4669,2025-09-30,-20
"Stenger Family Office, LLC",4667,2025-09-30,680
Mechanics Financial Corp,4663,2025-09-30,2560
"Morton Brown Family Wealth, LLC",4656,2025-09-30,-731
"Berkeley Capital Partners, LLC",4654,2025-09-30,-192
Bank of Jackson Hole Trust,4653,2025-09-30,1730
"PACES FERRY WEALTH ADVISORS, LLC",4645,2025-09-30,-179
"Curran Financial Partners, LLC",4642,2025-09-30,-543
"Abbot Financial Management, Inc.",4636,2025-09-30,-25
"Rakuten Investment Management, Inc.",4634,2025-09-30,4634
"Park Capital Management, LLC / WI",4632,2025-09-30,324
MFA Wealth Services,4631,2025-09-30,-131
"Mach-1 Financial Group, LLC",4627,2025-09-30,-17669
"Lantern Wealth Advisors, LLC",4619,2025-09-30,-1687
"SkyOak Wealth, LLC",4609,2025-09-30,17
WINCAP FINANCIAL LLC,4604,2025-09-30,110
"WealthBridge Capital Management, LLC",4569,2025-09-30,109
"PRIVATE CLIENT SERVICES, LLC",4548,2025-09-30,-1016
MRA Advisory Group,4546,2025-09-30,-575
"Vision Capital Management, Inc.",4533,2025-09-30,4533
Cottage Street Advisors LLC,4507,2025-09-30,167
"Hobart Private Capital, LLC",4503,2025-09-30,1544
"CALTON & ASSOCIATES, INC.",4501,2025-09-30,1476
"PKS Advisory Services, LLC",4499,2025-09-30,466
VICUS CAPITAL,4491,2025-09-30,1696
"Sender Co & Partners, Inc.",4490,2025-09-30,4490
Keystone Financial Services,4488,2025-09-30,0
"United Advisor Group, LLC",4479,2025-09-30,-1606
ORG Partners LLC,4479,2025-09-30,560
"Invera Wealth Advisors, LLC",4469,2025-09-30,-261
STAR Financial Bank,4466,2025-09-30,3054
"Ellevest, Inc.",4454,2025-09-30,56
Red Wave Investments LLC,4446,2025-09-30,12
Oxinas Partners Wealth Management LLC,4445,2025-09-30,-5155
Ninepoint Partners LP,4443,2025-09-30,-1601
CAPE ANN SAVINGS BANK,4441,2025-09-30,2655
Varenne Capital Partners,4437,2025-09-30,4437
Catalyst Capital Advisors LLC,4432,2025-09-30,707
"Northwest Bancshares, Inc.",4427,2025-09-30,-678
"BYRNE FINANCIAL FREEDOM, LLC",4420,2025-09-30,2087
"J. L. Bainbridge & Co., Inc.",4409,2025-09-30,53
"Hansen & Associates Financial Group, Inc.",4408,2025-09-30,-807
"Lifeworks Advisors, LLC",4402,2025-09-30,-717
Cyr Financial Inc.,4402,2025-09-30,-123
"LEIGH BALDWIN & CO., LLC",4396,2025-09-30,25
"Samalin Investment Counsel, LLC",4394,2025-09-30,-112
"Inspire Advisors, LLC",4393,2025-09-30,-589
GoalVest Advisory LLC,4382,2025-09-30,-3736
RKL Wealth Management LLC,4378,2025-09-30,300
Riverview Trust Co,4370,2025-09-30,0
"MRWM Advisors, LLC",4370,2025-09-30,-1228
"American Money Management, LLC",4350,2025-09-30,1367
Engineers Gate Manager LP,4350,2025-09-30,4350
Clarity Financial LLC,4347,2025-09-30,1878
Atom Investors LP,4327,2025-09-30,-2850
"Hidden Cove Wealth Management, LLC",4322,2025-09-30,131
AXS Investments LLC,4318,2025-09-30,649
Centennial Wealth Advisory LLC,4316,2025-09-30,837
"Ullmann Wealth Partners Group, LLC",4313,2025-09-30,294
"Catalina Capital Group, LLC",4310,2025-09-30,24
"Fieldview Capital Management, LLC",4304,2025-09-30,4304
GREEN SQUARE CAPITAL ADVISORS LLC,4303,2025-09-30,0
"Retireful, LLC",4300,2025-09-30,-3607
Morton Capital Management LLC/CA,4291,2025-09-30,-105
Greenfield Savings Bank,4288,2025-09-30,-297
"Charter Oak Capital Management, LLC",4278,2025-09-30,-24
WALTER & KEENAN WEALTH MANAGEMENT LLC /IN/ /ADV,4275,2025-09-30,60
"Private Wealth Partners, LLC",4273,2025-09-30,30
"Beacon Capital Management, LLC",4263,2025-09-30,-81
"PFC CAPITAL GROUP, INC.",4262,2025-09-30,190
"SCHOLTZ & COMPANY, LLC",4248,2025-09-30,14
"Delta Investment Management, LLC",4247,2025-09-30,-30
Hofer & Associates. Inc,4241,2025-09-30,7
"Autumn Glory Partners, LLC",4226,2025-09-30,-510
"Pettee Investors, Inc.",4196,2025-09-30,1186
"Barden Capital Management, Inc.",4189,2025-09-30,4189
"Capstone Financial Advisors, Inc.",4187,2025-09-30,-182
"ACT Advisors, LLC.",4185,2025-09-30,1946
"Gilbert & Cook, Inc.",4184,2025-09-30,170
HALL CAPITAL MANAGEMENT CO INC,4181,2025-09-30,0
Advisory Resource Group,4181,2025-09-30,-657
ASSOCIATED BANC-CORP,4176,2025-09-30,-258
"Curtis Advisory Group, LLC",4176,2025-09-30,1676
"Gilman Hill Asset Management, LLC",4171,2025-09-30,0
KilterHowling LLC,4160,2025-09-30,-41
MCDANIEL TERRY & CO,4156,2025-09-30,0
"Gateway Wealth Partners, LLC",4151,2025-09-30,263
Falcon Wealth Planning,4146,2025-09-30,358
"Petros Family Wealth, LLC",4146,2025-09-30,1254
"Full Sail Capital, LLC",4143,2025-09-30,109
"Guidance Point Advisors, LLC",4141,2025-09-30,264
Sciencast Management LP,4137,2025-09-30,-10073
"Fortitude Family Office, LLC",4133,2025-09-30,-293
"ARGUS INVESTORS' COUNSEL, INC.",4126,2025-09-30,-2863
UP STRATEGIC WEALTH INVESTMENT ADVISORS LLC,4118,2025-09-30,5
"Clarity Wealth Advisors, LLC",4112,2025-09-30,-55
Hemington Wealth Management,4112,2025-09-30,265
HILL ISLAND FINANCIAL LLC,4111,2025-09-30,271
Talisman Wealth Advisors LLC,4108,2025-09-30,-28
"FAIRVIEW CAPITAL INVESTMENT MANAGEMENT, LLC",4105,2025-09-30,-5
"Keystone Wealth Services, LLC",4105,2025-09-30,55
Activest Wealth Management,4095,2025-09-30,2060
"Kellett Wealth Advisors, LLC",4094,2025-09-30,-792
"CARDIFF PARK ADVISORS, LLC",4094,2025-09-30,4094
"JFS WEALTH ADVISORS, LLC",4093,2025-09-30,1210
"Precision Wealth Strategies, LLC",4092,2025-09-30,-561
"Intergy Private Wealth, LLC",4080,2025-09-30,-62
"CATALYST PRIVATE WEALTH, LLC",4078,2025-09-30,75
Trust Co of the South,4075,2025-09-30,-7
"one8zero8, LLC",4073,2025-09-30,-318
"Ipswich Investment Management Co., Inc.",4067,2025-09-30,0
"Key Client Fiduciary Advisors, LLC",4067,2025-09-30,-119
Ridgewood Investments LLC,4055,2025-09-30,-1719
"Telos Capital Management, Inc.",4047,2025-09-30,-337
"WALLED LAKE PLANNING & WEALTH MANAGEMENT, LLC",4044,2025-09-30,362
Members Trust Co,4021,2025-09-30,274
"FOSTER DYKEMA CABOT & PARTNERS, LLC",4019,2025-09-30,1423
"Lattice Capital Management, LLC",4000,2025-09-30,0
Corient IA LLC,4000,2025-09-30,0
PFW Advisors LLC,4000,2025-09-30,42
Ipsen Advisor Group LLC,3994,2025-09-30,-1077
"Modus Advisors, LLC",3991,2025-09-30,-41
SUTTON PLACE INVESTORS LLC,3986,2025-09-30,141
Capital Planning LLC,3983,2025-09-30,0
"SCHARF INVESTMENTS, LLC",3977,2025-09-30,3977
QVR LLC,3971,2025-09-30,2246
ARROW FINANCIAL CORP,3967,2025-09-30,987
"Clearwater Capital Advisors, LLC",3962,2025-09-30,2481
"BREAKTHRU ADVISORY SERVICES, LLC",3961,2025-09-30,3961
First Western Trust Bank,3957,2025-09-30,-12
"Hamilton Wealth, LLC",3951,2025-09-30,-425
"Bay Capital Advisors, LLC",3945,2025-09-30,-600
Syverson Strege & Co,3933,2025-09-30,-175
"Salomon & Ludwin, LLC",3930,2025-09-30,1668
"TWO SIGMA SECURITIES, LLC",3923,2025-09-30,1716
"Cannon Advisors, Inc.",3920,2025-09-30,248
MAIRS & POWER INC,3920,2025-09-30,719
"Verity Asset Management, Inc.",3914,2025-09-30,-909
"FIRETHORN WEALTH PARTNERS, LLC",3912,2025-09-30,3912
WoodTrust Financial Corp,3905,2025-09-30,50
Aries Wealth Management,3905,2025-09-30,-555
RETIREMENT GUYS FORMULA LLC,3896,2025-09-30,3896
"KAVAR CAPITAL PARTNERS GROUP, LLC",3886,2025-09-30,0
Orion Investment Co,3886,2025-09-30,3886
"Blue Capital, Inc.",3884,2025-09-30,-7988
Elgethun Capital Management,3880,2025-09-30,0
"BWM Planning, LLC",3872,2025-09-30,113
Indiana Trust & Investment Management CO,3870,2025-09-30,1170
LYNCH & ASSOCIATES/IN,3860,2025-09-30,424
Benin Management CORP,3856,2025-09-30,180
"JUNCTURE WEALTH STRATEGIES, LLC",3852,2025-09-30,-7
Code Waechter LLC,3852,2025-09-30,321
"HEADINVEST, LLC",3852,2025-09-30,1121
"Tripletail Wealth Management, LLC",3850,2025-09-30,-180
MeadowBrook Investment Advisors LLC,3849,2025-09-30,74
"SAGE PRIVATE WEALTH GROUP, LLC",3831,2025-09-30,-1714
"White Knight Strategic Wealth Advisors, LLC",3828,2025-09-30,-247
Westerkirk Capital Inc.,3820,2025-09-30,-3790
"DecisionMap Wealth Management, LLC",3819,2025-09-30,329
"McNaughton Wealth Management, LLC",3805,2025-09-30,-778
"Fortis Capital Advisors, LLC",3802,2025-09-30,-3751
XTX Topco Ltd,3799,2025-09-30,3799
"Paladin Advisory Group, LLC",3799,2025-09-30,-1180
"Coordinated Financial Services, Inc.",3798,2025-09-30,-17
MILLER HOWARD INVESTMENTS INC /NY,3794,2025-09-30,-359
"New Covenant Trust Company, N.A.",3791,2025-09-30,60
"Austin Wealth Management, LLC",3788,2025-09-30,142
"Fortress Financial Solutions, LLC",3787,2025-09-30,-12
SSI INVESTMENT MANAGEMENT LLC,3778,2025-09-30,0
ABC ARBITRAGE SA,3778,2025-09-30,3778
IVC Wealth Advisors LLC,3767,2025-09-30,94
"CHERRYDALE WEALTH MANAGEMENT, LLC",3766,2025-09-30,12
"Sharp Financial Services, LLC",3756,2025-09-30,-100
WINNOW WEALTH LLC,3751,2025-09-30,3751
Lantz Financial LLC,3750,2025-09-30,467
Marion Wealth Management,3745,2025-09-30,1
Kingdom Financial Group LLC.,3737,2025-09-30,2252
STANCE CAPITAL LLC,3734,2025-09-30,-1491
BTG Pactual Asset Management US LLC,3723,2025-09-30,235
"Finer Wealth Management, Inc.",3723,2025-09-30,1
EVERETT HARRIS & CO /CA/,3718,2025-09-30,801
"Compass Ion Advisors, LLC",3709,2025-09-30,888
"Peregrine Asset Advisers, Inc.",3708,2025-09-30,1170
Transcendent Capital Group LLC,3704,2025-09-30,-86
"Voya Financial Advisors, Inc.",3703,2025-09-30,-795
