date,symbol,calendarYear,period,growthNetIncome,growthDepreciationAndAmortization,growthDeferredIncomeTax,growthStockBasedCompensation,growthChangeInWorkingCapital,growthAccountsReceivables,growthInventory,growthAccountsPayables,growthOtherWorkingCapital,growthOtherNonCashItems,growthNetCashProvidedByOperatingActivites,growthInvestmentsInPropertyPlantAndEquipment,growthAcquisitionsNet,growthPurchasesOfInvestments,growthSalesMaturitiesOfInvestments,growthOtherInvestingActivites,growthNetCashUsedForInvestingActivites,growthDebtRepayment,growthCommonStockIssued,growthCommonStockRepurchased,growthDividendsPaid,growthOtherFinancingActivites,growthNetCashUsedProvidedByFinancingActivities,growthEffectOfForexChangesOnCash,growthNetChangeInCash,growthCashAtEndOfPeriod,growthCashAtBeginningOfPeriod,growthOperatingCashFlow,growthCapitalExpenditure,growthFreeCashFlow
2024-12-31,UAL,2024,FY,0.20282658517952637,0.09621864470235866,0.23677248677248677,0,1.8629518072289157,3.8,0,-0.6888111888111889,6.515625,1.6336633663366336,0.3666618434379974,0.2169850787895691,0,0.38658922914466737,-0.1766327597680388,6,0.5658368817556502,-1.15,0,0,0,0.34375,-1.2103594080338267,0,3.4029438822447102,0.4123776444584781,-0.1464762161433769,0.3666618434379974,0.2169850787895691,15.73076923076923
2023-12-31,UAL,2023,FY,2.5522388059701493,0.08754071661237785,2.0483870967741935,0,-0.7055432372505543,0.3670886075949367,0,-0.2814070351758794,-0.8812615955473099,-0.4540540540540541,0.1393010220903396,-0.488068063913675,0,0.15687321937321938,4.047504798464491,-0.8840579710144928,0.5584640971870707,0.5362752430815259,0,0,0,0.5675675675675675,0.4350552403702598,0,0.9021778257739381,-0.1464762161433769,-0.5995791291210274,0.1393010220903396,-0.488068063913675,-1.2085004009623095
2022-12-31,UAL,2022,FY,1.375254582484725,-0.011670020120724347,1.4253859348198972,0,0.3502994011976048,0.6473214285714286,0,-0.1918781725888325,0.42718446601941745,-0.19389978213507625,1.934687953555878,-1.2871381110583768,0,-164.1764705882353,4.249370277078086,0.3018867924528302,-7.270933014354067,-1.6808691223900867,-1,0,0,-1.7407407407407407,-1.5236085053158224,0,-2.6362833161537327,-0.5995791291210274,0.5783512178504514,1.934687953555878,-1.2871381110583768,32.175
2021-12-31,UAL,2021,FY,0.7221672089404442,-0.0012057877813504824,0.6651349798966112,0,6.356828193832599,-4.318518518518519,0,1.912882298424467,-0.032450896669513236,-0.7660550458715596,1.5001209774981854,-0.22003474232773595,0,0.8768115942028986,-0.8288055196205261,9.6,-34.44,0,-0.7470280551592963,1,1,-1.0810810810810811,-0.5063672146330169,0,-0.2347306738787469,0.5783512178504514,3.094142259414226,1.5001209774981854,-0.22003474232773595,0.9931740614334471
2020-12-31,UAL,2020,FY,-3.3492854769026255,0.08741258741258741,-2.973922902494331,0,-0.5659655831739961,2.0681818181818183,0,-4.330246913580247,6.554838709677419,8.478260869565217,-1.5982052395426256,0.618595406360424,1,0.8117967950903512,-0.22596795727636848,1.1694915254237288,1.0109649122807018,1,0,0.7854103343465045,0,12.1,11.12265625,0,7.301216089803555,3.094142259414226,0.594219010561423,-1.5982052395426256,0.618595406360424,-3.4611507769844603
2019-12-31,UAL,2019,FY,0.4180018850141376,0.056812933025404154,0.72265625,0,-0.33205619412515963,1.588235294117647,0,1.4923076923076923,-0.7562893081761006,-0.6443298969072165,0.1208630759247242,-0.11253071253071253,0.7410071942446043,-0.14929467084639497,0.1452599388379205,0.8096774193548387,-0.02356902356902357,-0.5863453815261044,0,-0.3319838056680162,0,0.4444444444444444,0.14723517654896737,0,4.139423076923077,0.594219010561423,0.13073538654934003,0.1208630759247242,-0.11253071253071253,0.13705826170009552
2018-12-31,UAL,2018,FY,-0.00979934671021932,0.007445323406235459,-0.46499477533960293,-1,1.4123222748815165,0,0,0.9696969696969697,1.3236641221374046,10.411764705882353,0.7743235463442717,-0.05167958656330749,-68.5,0.21258870718913916,-0.17658168083097261,-52.666666666666664,-0.13358778625954199,0,0,0.3302603036876356,0,0.7286432160804021,-2.9190600522193213,0,1.2921348314606742,0.13073538654934003,-0.30916196265740337,0.7743235463442717,-0.05167958656330749,6.287878787878788
2017-12-31,UAL,2017,FY,-0.04073410922112802,0.08700050581689428,-0.4192961165048544,0,-1.2446808510638299,0,0,-0.7238493723849372,-0.8110599078341014,-0.9035916824196597,-0.37315048718874055,-0.20074464784362395,-1.0714285714285714,-0.1708815028901734,0.17146017699115043,-0.5384615384615384,-0.21371216800494133,1,0,0.29456771231828616,0,-2.5535714285714284,0.8807967631497043,0,0.21672167216721672,-0.30916196265740337,-0.2830012453300125,-0.37315048718874055,-0.20074464784362395,-1.1707632600258733
2016-12-31,UAL,2016,FY,-0.6956403269754768,0.0868609125893348,1.5187283600881334,-1,-1.4034090909090908,0,0,4.103896103896104,-2.9454545454545453,0.7401315789473685,-0.07510013351134846,-0.17327994175464143,0,-0.09972189114024632,0.001847063169560399,-0.796875,-0.2988367428800642,0.5201581027667984,0,-1.1200324412003244,0,-0.6470588235294118,-0.28777555110220443,0,-1.905378486055777,-0.23386560212907517,0.6043956043956044,-0.07510013351134846,-0.17327994175464143,-0.28536209553158703
2015-12-31,UAL,2015,FY,5.4840989399293285,0.08338296605122096,-245.3846153846154,0,-0.4251012145748988,-1,0,0.6932270916334662,-0.34146341463414637,4.333333333333333,1.2748671222475323,-0.37007481296758105,0,-1.4178674351585014,3.63527397260274,-0.6893203883495146,-0.10505319148936171,0.028417818740399385,0,-2.951923076923077,0,0.6046511627906976,-0.5632832080200502,0,1.8243021346469623,0.5014985014985015,-0.3782608695652174,1.2748671222475323,-0.37007481296758105,4.158982511923688
2014-12-31,UAL,2014,FY,0.9824868651488616,-0.005920663114268798,1.9285714285714286,-1,0.7160919540229885,0,0,0.052830188679245285,0.6611570247933884,0,0.8240997229916898,0.07347504621072089,0,-7.675,0,-0.21374045801526717,-0.11572700296735905,-0.3033033033033033,0,-103,0,-0.1780821917808219,-0.6419753086419753,0,0.21419354838709678,-0.3782608695652174,-0.3242392444910808,0.8240997229916898,0.07347504621072089,1.8736111111111111
2013-12-31,UAL,2013,FY,1.789764868603043,0.17210270645385148,-2.076923076923077,-0.21428571428571427,-4.76158940397351,0,0,-1.9298245614035088,-0.3876146788990826,-0.8328445747800587,0.544385026737968,-0.07341269841269842,0,0.5102040816326531,0,-0.13815789473684212,-0.03321410321921308,-1.139186295503212,0,0.25,0,-6.615384615384615,-1.1409691629955947,0,-0.05013550135501355,-0.3249475890985325,-0.2371117515209734,0.544385026737968,-0.07341269841269842,0.333950046253469
2012-12-31,UAL,2012,FY,-1.8607142857142858,-0.06851971557853911,3.1666666666666665,-0.17647058823529413,-3.0684931506849313,0,0,0.6101694915254238,-3.1923076923076925,6.412698412698413,-0.6117109634551495,-1.88,0,0.7271714922048997,0,2.512437810945274,-0.08782657031684268,0.8111605337646584,-1,0,0,-0.6829268292682927,0.8133223684210527,0,0.19034558420186506,-0.23631123919308358,-0.22592638492997894,-0.6117109634551495,-1.88,-1.632903981264637
2011-12-31,UAL,2011,FY,2.3201581027667983,0.43373493975903615,-2,0.21428571428571427,-0.7491408934707904,0,0,-0.3058823529411765,-3.888888888888889,-1.2386363636363635,0.2627163083377032,-0.8867924528301887,-1,0,0,-27.714285714285715,-1.541867469879518,-4.447136563876652,0,1,0,-0.8404669260700389,-11.16,0,-1.362641734632982,-0.22592638492997894,1.6525312294543064,0.2627163083377032,-0.8867924528301887,0.11197916666666667
2010-12-31,UAL,2010,FY,1.3886328725038402,0.19623059866962306,1.375,-0.3333333333333333,3.18796992481203,-1,0,1.7127659574468086,1.108433734939759,-0.6868327402135231,0.974120082815735,-0.17034700315457413,14.218106995884774,-1,-1,0.7307692307692307,42.5,-2.6031746031746033,-1,-0.5,0,10.173913043478262,-2.7094017094017095,0,4.011964107676969,1.6525312294543064,0.49190779794016676,0.974120082815735,-0.17034700315457413,1.3667180277349769
2009-12-31,UAL,2009,FY,0.8782722513089005,-0.032188841201716736,0.38461538461538464,-0.3225806451612903,0.45934959349593496,-0.46153846153846156,0,2.9583333333333335,0.15521628498727735,-0.7533645406670567,1.7796610169491525,0.236144578313253,1.1104043616537937,0,-0.9956427015250545,-1.0085470085470085,-1.0294009555310548,0.8205128205128205,1.074766355140187,0.8181818181818182,1,-0.8535031847133758,1.1666666666666667,0,0.2858974358974359,0.49190779794016676,0.6195393169181891,1.7796610169491525,0.236144578313253,1.3923821039903266
2008-12-31,UAL,2008,FY,-14.27047146401985,0.0075675675675675675,-1.0838709677419356,-0.3673469387755102,-1.793548387096774,0,0,-1.24,-4.572727272727272,23.94890510948905,-1.5805998125585754,0.36930091185410335,-116.84210526315789,1,16.9296875,100.4,2.062890625,0.6884154460719041,0,0,0,0.3418803418803419,0.6730321378667908,0,1.3031480761756704,0.6195393169181891,-0.6714509394572025,-1.5805998125585754,0.36930091185410335,-2.1205962059620598
2007-12-31,UAL,2007,FY,15.12,0.05956471935853379,13.761904761904763,0,311,-1,0,2.389830508474576,1.5759162303664922,-0.7872670807453416,0.36619718309859156,-0.8176795580110497,-0.5128205128205128,-15.632,1.2857142857142858,-0.7887323943661971,-9.24,0,-1,-1.75,0,18.5,-3.7455242966751916,0,-2.2423949782713666,-0.6714509394572025,1.1760363429869392,0.3866146848602989,-0.8176795580110497,0.23
2006-12-31,UAL,2006,FY,1.0434782608695652,0,0,0,0,0.2018348623853211,0,2.475,-2.308219178082192,-0.17541613316261204,0.44763670064874883,0.2297872340425532,0,0,10.2,-0.1839080459770115,0.140893470790378,1,0,0,0,-0.9776951672862454,8.10909090909091,1,2.849442379182156,1.1760363429869392,0.4399018806214227,0.6389776357827476,0.2297872340425532,0.9704433497536946
2005-12-31,UAL,2005,FY,0.481981981981982,-0.0011441647597254005,0,0,-1,0,0,-1.396039603960396,-0.3047619047619048,7.298387096774194,23.020408163265305,-0.7602996254681648,0,0,-0.9770642201834863,1.6373626373626373,0.09627329192546584,0.48575305291723203,0,0,0,-0.23579545454545456,-0.5277777777777778,0.05405405405405406,2.290167865707434,0.4399018806214227,-0.25426829268292683,8.484848484848484,-0.7602996254681648,4.625
2004-12-31,UAL,2004,FY,0,-0.06823027718550106,0,0,-0.575136612021858,0,0,0,-0.7131147540983607,0.8146487294469357,-1.048951048951049,-0.78,0,0,-0.2967741935483871,-3.4594594594594597,-2.188191881918819,0.09681372549019608,0,0,0,0.543859649122807,0.7857142857142857,0.18681318681318682,-1.5530503978779842,-0.25426829268292683,0.8510158013544018,-0.9010989010989011,-0.78,-1.1974148061104584
2003-12-31,UAL,2003,FY,1,-0.032989690721649485,-1,0,2.8438287153652393,-1,0,0,2.110773899848255,-1.8011976047904192,1.8788410886742757,0.044585987261146494,0,0,-0.4384057971014493,1.3425925925925926,2.816901408450704,-0.10121457489878542,0,0,1,-0.7751479289940828,-2.263157894736842,0,1.940149625935162,0.8510158013544018,-0.47511848341232227,1.8788410886742757,0.044585987261146494,1.6566358024691359
2002-12-31,UAL,2002,FY,-0.49743589743589745,-0.4979296066252588,0,0,-1.487116564417178,0,0,0,-1.8085889570552147,2.095800524934383,-6.11875,0.9195284469502819,1,1,1.1312741312741312,-11.8,1.0360589131538853,-0.5935483870967742,-1,1,0.9204545454545454,3.9223300970873787,-0.8755846585594013,0,-90.11111111111111,-0.47511848341232227,0.005360333531864205,-6.11875,0.9195284469502819,0.3860729512079583
2001-12-31,UAL,2001,FY,-43.9,0.8260869565217391,-1,0,0.31239935587761675,-1,0,0,0.47377938517179025,-2.788732394366197,-1.064724919093851,0.23128447596532703,0,0.038461538461538464,0.7619047619047619,-0.8076923076923077,0.21896072986909956,0,0,0,0.2542372881355932,2.8230088495575223,0.5077574047954866,0,-0.9934258582907232,0.005360333531864205,4.416129032258064,-1.064724919093851,0.23128447596532703,-30.984848484848484
2000-12-31,UAL,2000,FY,-0.9596122778675282,0.22029988465974626,-0.46271186440677964,0,3.0294117647058822,0,0,0,2.80718954248366,12.3125,0.021065675340768277,-0.06236919213059858,0,0,-0.8318077803203662,2.4311926605504586,-0.5523399014778325,1,0,0.6896551724137931,-10.8,-13.125,2.6168757126567845,0,18.1125,4.416129032258064,-0.20512820512820512,0.021065675340768277,-0.06236919213059858,-3.0625
1999-12-31,UAL,1999,FY,0.5079171741778319,0.09331651954602774,0.9218241042345277,0,-4.974025974025974,0,0,0,-4.974025974025974,-0.9732441471571907,-0.24201628052598623,0.1564265536723164,0,0,0,-1.2120622568093384,0.2993960310612597,-2.466281310211946,0,0.43506493506493504,0,0.9903381642512077,-0.12291933418693982,0,-1.8421052631578947,-0.20512820512820512,0.3220338983050847,-0.24201628052598623,0.1564265536723164,-0.9116022099447514
1998-12-31,UAL,1998,FY,-0.1430062630480167,0.09530386740331492,0.5824742268041238,0,1.413978494623656,0,0,0,1.413978494623656,0.3637400228050171,0.24425399298792363,-0.007112375533428165,0,0,0,0.005870841487279843,-0.007388092133854845,2.4832214765100673,0,-0.848,0,-8.303370786516854,-2.905,0,0.4393939393939394,0.3220338983050847,0.28820960698689957,0.24425399298792363,-0.007112375533428165,2.477551020408163
1997-12-31,UAL,1997,FY,0.5966666666666667,-0.0461133069828722,1.8115942028985508,0,-2.0391061452513966,0,0,0,-2.0391061452513966,0.03664302600472813,0.04647370566653078,-0.8283485045513654,0,0,-1,6,-1.340793489318413,1.1650055370985604,0,-1.9761904761904763,0.5454545454545454,0.7910798122065728,0.8606271777003485,0,0.8857142857142857,0.28820960698689957,0.18041237113402062,0.04647370566653078,-0.8283485045513654,-1.2677595628415301
1996-12-31,UAL,1996,FY,0.5873015873015873,0.04834254143646409,-0.677570093457944,0,2.9456521739130435,0,0,0,2.9456521739130435,1.115,0.5104679802955665,0,0,0,0,1.1527196652719665,-1.0564853556485356,0.24812656119900084,0,0.35877862595419846,0.5510204081632653,-5,0.011707988980716254,0,1.1143790849673203,0.18041237113402062,-0.612,0.5104679802955665,-0.38433843384338434,-0.43657635467980294
1995-12-31,UAL,1995,FY,6.411764705882353,0.13125,1.7435897435897436,0,-1.8440366972477065,-1,0,0,0.061224489795918366,-0.12280701754385964,0.21739130434782608,1,0,0,0,-1.5731414868105515,-3.414141414141414,-5.043771043771044,0,0,0.07547169811320754,0.9649555774925962,0.011572498298162015,0,-5.857142857142857,-0.612,0.14416475972540047,0.21739130434782608,-0.7468553459119497,1.326647564469914
