symbol,date,calendarYear,period,revenueGrowth,grossProfitGrowth,ebitgrowth,operatingIncomeGrowth,netIncomeGrowth,epsgrowth,epsdilutedGrowth,weightedAverageSharesGrowth,weightedAverageSharesDilutedGrowth,dividendsperShareGrowth,operatingCashFlowGrowth,freeCashFlowGrowth,tenYRevenueGrowthPerShare,fiveYRevenueGrowthPerShare,threeYRevenueGrowthPerShare,tenYOperatingCFGrowthPerShare,fiveYOperatingCFGrowthPerShare,threeYOperatingCFGrowthPerShare,tenYNetIncomeGrowthPerShare,fiveYNetIncomeGrowthPerShare,threeYNetIncomeGrowthPerShare,tenYShareholdersEquityGrowthPerShare,fiveYShareholdersEquityGrowthPerShare,threeYShareholdersEquityGrowthPerShare,tenYDividendperShareGrowthPerShare,fiveYDividendperShareGrowthPerShare,threeYDividendperShareGrowthPerShare,receivablesGrowth,inventoryGrowth,assetGrowth,bookValueperShareGrowth,debtGrowth,rdexpenseGrowth,sgaexpensesGrowth
VRTX,2024-12-31,2024,FY,0.11661532849673732,0.10254444057162775,-0.9369108704988811,-1.060777661795407,-1.1479721516189634,-1.1480427046263346,-1.1497480201583874,-0.0007760962359332557,-0.009980806142034549,0,-1.1392587566788228,-1.2410259538259782,16.32152999568822,1.6393306602067272,0.45604395080413956,0.12431492357787668,-1.3129508494101652,-1.186488595400699,0.33839760591966744,-1.4537641930303107,-1.2288612783399513,12.926001865473264,1.6885369039106684,0.6259747841968663,0,0,0,0.029423052321862608,0.6315646995127233,-0.008666883705378747,-0.06587191870558398,1.1641514101929737,0.14777577539599734,0.28831603026570474
VRTX,2023-12-31,2023,FY,0.10508694727177041,0.09637725466218282,0.03188561298749767,-0.11036820355666992,0.08958458759783264,0.08326908249807248,0.08346333853354136,0.006247559547051933,0.005403319181783096,0,-0.14349015714666213,-0.16465403036787934,6.104451325121768,2.1955284735884373,0.6035615098679316,60.84350434672585,1.7478224115908947,0.09626027260769562,8.096030893512488,0.7033424398623721,0.34589815824037573,10.307891291202566,2.911411684692659,1.040620239980163,0,0,0,0.08403827485785606,0.6039947894051237,0.25229052002930985,0.2557769046892687,-0.10147827053462265,0.1909405828752165,0.20313326982110724
VRTX,2022-12-31,2022,FY,0.17906368821292776,0.17693622380138527,0.5355850854256957,0.5482549153517128,0.4183852098544042,0.4268426842684269,0.4228634850166482,-0.006208769887466045,-0.0030781031284267146,0,0.5622848496311708,0.6297280465019722,3.8400535298026712,2.4870916138286567,1.150608822459191,11.760806532049404,3.749574077357127,1.638085810503876,26.686304911340507,11.251447638261597,1.8298077847571041,10.523471559056404,5.6644071742997895,1.2919074839926357,0,0,0,0.2686488388458832,0.30444633248371566,0.3512674483528755,0.38610103185250194,-0.06998139342567707,-0.129559830880666,0.12450898702535412
VRTX,2021-12-31,2021,FY,0.22055863955667732,0.21955255281994332,-0.12064729228721469,-0.025977663410706158,-0.13629826308219936,-0.1293103448275862,-0.12439261418853251,-0.008239654250099098,-0.013272794575468117,0,-0.18749164362741105,-0.19547851241187758,3.269183433578157,3.206209307074417,1.4524997842123228,13.622621713667304,9.583399036868263,1.0535065007323468,61.96567002305851,20.75755425634539,0.10216552337320736,9.205675415258616,7.254529167922298,1.2471194065775444,0,0,0,0.28393946238988027,0.2575816395217557,0.14301561087451395,0.17234223584511385,0.038094216117609186,0.6676896941685246,0.09033095392602207
VRTX,2020-12-31,2020,FY,0.4907398132180077,0.5129426513452187,1.1844661663757439,1.3850877529923193,1.304280215157927,1.2794759825327509,1.2815964523281596,0.012125673864946559,0.0104460377561159,0,1.0731809115992175,1.00398091143928,32.38302397522884,4.57165808592086,1.388192572137515,4.948843612442276,9.2520309173319,2.687809745700352,3.7714321407372204,5.503331204651441,8.856695057662984,12.29373218141034,7.565705892357485,3.1012082743100216,0,0,0,0.39759249145249226,0.6762605819632005,0.4127375663659101,0.41041781330328797,0.4084230316989641,0.042744537029648796,0.17008707695391634
VRTX,2019-12-31,2019,FY,0.36593552231479426,0.370350083280959,1.1605397257667471,0.8854853184287176,-0.4387847561347821,-0.4448484848484848,-0.442521631644005,0.009579538483318389,0.005741072978760345,0,0.23541470188603197,0.27164395852096,26.529704474990528,5.562849534863321,1.320446509306294,3.476927904307183,3.798155295224707,5.306687534705774,2.237882583772347,2.458031295202128,10.96495358917866,2.7458719421137743,4.179769652860967,3.992178557391733,0,0,0,0.5463425826482592,0.34691219041492444,0.33182850568485106,0.3590140744803834,0.12753633561171124,0.23866553333766333,0.1809166164528995
VRTX,2018-12-31,2018,FY,0.22459749293995304,0.1917861626639404,11.54848999235203,4.153639557621934,6.958342821575504,6.783018867924527,6.778846153846153,0.021835745686294997,0.023536380689110476,0,0.5034002333888007,1.0063533161065104,8.598142866923704,1.2232476987268972,1.7959370497156228,4.100162880578305,22.778519635873597,4.292197350469917,3.5204404900674944,5.1659449840783855,4.558312781061517,9.262692400805632,1.8910000283161417,3.4688092746840264,0,0,0,0.06138987336525109,0.1120450684074041,0.7613856008464716,1.1252576987439227,-0.03233992873079136,0.06934113428328773,0.12404677480804469
VRTX,2017-12-31,2017,FY,0.4620406690961046,0.4838826667524738,2.811246978529788,11.403683574879228,3.3514439724413667,3.3043478260869565,3.260869565217391,0.021621034550560147,0.03490201687884423,0,2.5787008212517417,2.261228695555308,5.4815052280195555,0.38799150289272955,3.047534069416845,2.7345937045569997,1.6867264988843127,2.5541969994972957,1.3490267204677207,3.09659345326029,1.3367723089879615,2.8756192476435993,0.7291067693905035,0.7813366624012281,0,0,0,0.6391501721992671,0.4410339673212721,0.22538958492078714,0.49722903750601777,-0.2787094073107578,0.2643291431625767,0.1461316131774904
VRTX,2016-12-31,2016,FY,0.6488594798592706,0.6450450708760755,1.029700545192718,1.0212007800931162,0.7992313412110408,0.8017241379310345,0.8008658008658008,0.01143542055950162,0.013977754939663174,0,1.6460928435386064,1.4371198878106024,2.6567980818694314,0.014971705378004916,0.29630127825728586,5.882778359077633,0.3816564662003228,5.225705890215332,0.748265221423997,-4.186916214735246,0.7676047918610117,0.0625439692742078,0.23637280911413022,-0.2129869389412297,0,0,0,0.24911415234457882,0.38373482160369454,0.1588838006523711,0.20878134077058297,0.017577259821020094,0.051718080247347344,0.14784395884162513
VRTX,2015-12-31,2015,FY,0.7786170240259125,0.7457549458250229,0.28461417617807533,0.32314575715036714,0.24431491222725457,0.2611464968152867,0.2643312101910828,0.025196337318369507,0.025519852788059853,0,0.2879331409453253,0.272264351523742,1.3775673451131343,4.991577993557269,-0.4050620217032667,0.21298572905945767,0.5214700899691925,-2.2006906258442034,-0.016663557076634333,0.38458176518870324,-3.5889323679622147,0.45624958585881464,0.5519715886196028,-0.1721141165823901,0,0,0,1.0933408841067325,0.8180433091286307,0.0687991186097387,-0.029665608104752855,0.0015649490209674077,0.16442199119585368,0.23467219368126022
