symbol,1D,5D,1M,3M,6M,ytd,1Y,3Y,5Y,10Y,max
ALLE,1.3579,1.52194,2.52389,-8.00666,10.08775,1.3579,26.31273,51.36427,42.19268,153.01738,236.41708
