date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,HLT,USD,0001585689,2025-02-06,2025-02-06 10:05:57,2024,FY,11174000000,8111000000,3063000000,0.2741184894,0,415000000,0,415000000,278000000,693000000,8804000000,0,569000000,146000000,2498000000,0.2235546805,2370000000,0.2120995167,-587000000,1783000000,0.1595668516,244000000,1535000000,0.1373724718,6.2,6.14,247500000,247500000,https://www.sec.gov/Archives/edgar/data/1585689/000158568925000008/0001585689-25-000008-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568925000008/hlt-20241231.htm
2023-12-31,HLT,USD,0001585689,2024-02-07,2024-02-07 10:10:16,2023,FY,10235000000,7305000000,2930000000,0.286272594,0,408000000,0,408000000,297000000,705000000,8010000000,0,464000000,147000000,2303000000,0.225012213,2225000000,0.2173913043,-533000000,1692000000,0.1653150953,541000000,1141000000,0.1114802149,4.35,4.32,262000000,264000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568924000027/0001585689-24-000027-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568924000027/hlt-20231231.htm
2022-12-31,HLT,USD,0001585689,2023-02-09,2023-02-09 11:08:28,2022,FY,8773000000,6075000000,2698000000,0.3075344808,0,382000000,0,382000000,222000000,604000000,6679000000,0,415000000,162000000,2311000000,0.2634218625,2094000000,0.2386868802,-360000000,1734000000,0.1976518865,477000000,1255000000,0.1430525476,4.56,4.53,275000000,277000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568923000036/0001585689-23-000036-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568923000036/hlt-20221231.htm
2021-12-31,HLT,USD,0001585689,2022-02-16,2022-02-16 11:22:28,2021,FY,5788000000,4133000000,1655000000,0.2859364202,0,405000000,0,405000000,240000000,645000000,4778000000,0,397000000,188000000,1145000000,0.1978230822,1010000000,0.1744989634,-450000000,560000000,0.0967519005,153000000,410000000,0.0708362129,1.47,1.46,279000000,281000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568922000013/0001585689-22-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568922000013/hlt-20211231.htm
2020-12-31,HLT,USD,0001585689,2021-02-17,2021-02-17 12:18:54,2020,FY,4307000000,3724000000,583000000,0.1353610402,0,311000000,0,311000000,690000000,1001000000,4725000000,0,429000000,331000000,-164000000,-0.0380775482,-418000000,-0.0970513118,-506000000,-924000000,-0.2145344788,-204000000,-715000000,-0.1660088228,-2.6,-2.58,277000000,279000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568921000016/0001585689-21-000016-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568921000016/hlt-20201231.htm
2019-12-31,HLT,USD,0001585689,2020-02-11,2020-02-11 11:17:12,2019,FY,9452000000,7017000000,2435000000,0.2576174355,0,441000000,0,441000000,337000000,778000000,7795000000,0,414000000,346000000,2004000000,0.2120186204,1657000000,0.1753068134,-413000000,1244000000,0.1316123572,358000000,881000000,0.0932077867,3.07,3.04,287000000,290000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568920000013/0001585689-20-000013-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568920000013/hlt-20191231.htm
2018-12-31,HLT,USD,0001585689,2019-02-13,2019-02-13 11:23:06,2018,FY,8906000000,6655000000,2251000000,0.2527509544,0,443000000,0,443000000,376000000,819000000,7474000000,0,371000000,325000000,1774000000,0.1991915563,1432000000,0.1607904783,-354000000,1078000000,0.1210419942,309000000,764000000,0.0857848641,2.53,2.5,302000000,305000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/0001585689-19-000034-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568919000034/q42018hwh10-k.htm
2017-12-31,HLT,USD,0001585689,2018-02-14,2018-02-14 11:30:05,2017,FY,9140000000,6168000000,1963000000,0.2147702407,0,434000000,0,439000000,392000000,831000000,6999000000,0,351000000,336000000,1440000000,0.1575492341,1132000000,0.1238512035,-379000000,930000000,0.101750547,-336000000,1084000000,0.1185995624,3.34,3.32,324000000,327000000,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/0001585689-18-000033-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568918000033/a2017hwh10-k.htm
2016-12-31,HLT,USD,0001585689,2017-02-15,2017-02-15 13:19:35,2016,FY,11663000000,4888000000,1688000000,0.1447312012,0,616000000,0,409000000,411000000,820000000,5708000000,12000000,587000000,673000000,1547000000,0.1326416874,868000000,0.0744233902,-328000000,1255000000,0.1076052474,557000000,338000000,0.0289805367,1.06,1.05,329032574,330032673,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/0001585689-17-000038-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568917000038/a2016hwh10-knospin.htm
2015-12-31,HLT,USD,0001585689,2016-02-26,2016-02-26 12:19:38,2015,FY,11272000000,5425000000,1708000000,0.1515259049,0,611000000,0,537000000,271000000,808000000,6233000000,19000000,575000000,692000000,1602000000,0.1421220724,900000000,0.0798438609,-367000000,1496000000,0.1327182399,-348000000,1404000000,0.124556423,4.26,4.26,328666338,329666337,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000161/0001585689-16-000161-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568916000161/a2015hwh10-k.htm
2014-12-31,HLT,USD,0001585689,2015-02-18,2015-02-18 17:26:55,2014,FY,10502000000,7710000000,2792000000,0.265854123,0,491000000,0,491000000,628000000,1119000000,8829000000,10000000,618000000,628000000,2393000000,0.2278613597,1673000000,0.1593029899,-526000000,1147000000,0.1092172919,465000000,673000000,0.0640830318,2.04,2.04,328333005,328666338,https://www.sec.gov/Archives/edgar/data/1585689/000158568915000032/0001585689-15-000032-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568915000032/a2014hwh10-k.htm
2013-12-31,HLT,USD,0001585689,2014-02-27,2014-02-27 16:15:26,2013,FY,9735000000,7282000000,2453000000,0.2519774011,0,748000000,0,748000000,603000000,1351000000,8633000000,9000000,620000000,603000000,1921000000,0.1973292244,1102000000,0.1131997946,-404000000,698000000,0.0717000514,238000000,415000000,0.0426296867,1.35,1.35,307407100,307407100,https://www.sec.gov/Archives/edgar/data/1585689/000158568914000006/0001585689-14-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1585689/000158568914000006/a2013hwh10-k.htm
2012-12-31,HLT,USD,0001585689,2012-12-31,2012-12-30 19:00:00,2012,FY,9276000000,7112000000,2164000000,0.2332902113,0,460000000,0,460000000,604000000,1064000000,8176000000,15000000,569000000,550000000,1692000000,0.1824062096,1100000000,0.1185855972,-527000000,573000000,0.0617723157,214000000,352000000,0.0379473911,1.14,1.14,306999693,306999693,,
2011-12-31,HLT,USD,0001585689,2011-12-31,2011-12-30 19:00:00,2011,FY,8783000000,6808000000,1975000000,0.2248662188,0,416000000,0,416000000,584000000,1000000000,7808000000,11000000,643000000,564000000,1403000000,0.1597404076,975000000,0.1110099055,-779000000,196000000,0.0223158374,-59000000,253000000,0.0288056473,0.81,0.81,306999693,306999693,,
