date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,netIncome,depreciationAndAmortization,deferredIncomeTax,stockBasedCompensation,changeInWorkingCapital,accountsReceivables,inventory,accountsPayables,otherWorkingCapital,otherNonCashItems,netCashProvidedByOperatingActivities,investmentsInPropertyPlantAndEquipment,acquisitionsNet,purchasesOfInvestments,salesMaturitiesOfInvestments,otherInvestingActivites,netCashUsedForInvestingActivites,debtRepayment,commonStockIssued,commonStockRepurchased,dividendsPaid,otherFinancingActivites,netCashUsedProvidedByFinancingActivities,effectOfForexChangesOnCash,netChangeInCash,cashAtEndOfPeriod,cashAtBeginningOfPeriod,operatingCashFlow,capitalExpenditure,freeCashFlow,link,finalLink
2025-11-02,AVGO,USD,0001730168,2025-12-18,2025-12-18 16:04:47,2025,FY,23126000000,8775000000,0,7568000000,-8500000000,-2717000000,-510000000,-118000000,-5155000000,-3432000000,27537000000,-623000000,0,-597000000,248000000,392000000,-580000000,-2812000000,221000000,-6310000000,-11142000000,-84000000,-20127000000,0,6830000000,16178000000,9348000000,27537000000,-623000000,26914000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000121/0001730168-25-000121-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016825000121/avgo-20251102.htm
2024-11-03,AVGO,USD,0001730168,2024-12-20,2024-12-20 17:26:46,2024,FY,5895000000,10010000000,1965000000,5741000000,-4637000000,2327000000,150000000,121000000,-7235000000,988000000,19962000000,-548000000,-25978000000,-175000000,156000000,3475000000,-23070000000,20346000000,190000000,-12392000000,-9814000000,-63000000,-1733000000,0,-4841000000,9348000000,14189000000,19962000000,-548000000,19414000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000139/0001730168-24-000139-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016824000139/avgo-20241103.htm
2023-10-29,AVGO,USD,0001730168,2023-12-14,2023-12-14 16:54:05,2023,FY,14082000000,3835000000,-501000000,2171000000,-1643000000,-187000000,27000000,209000000,-1692000000,141000000,18085000000,-452000000,-53000000,-346000000,228000000,-66000000,-689000000,-403000000,122000000,-7685000000,-7645000000,-12000000,-15623000000,0,1773000000,14189000000,12416000000,18085000000,-452000000,17633000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000096/0001730168-23-000096-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016823000096/avgo-20231029.htm
2022-10-30,AVGO,USD,0001730168,2022-12-16,2022-12-16 16:21:52,2022,FY,11495000000,4984000000,-34000000,1533000000,-1654000000,-870000000,-627000000,-79000000,-78000000,412000000,16736000000,-424000000,-246000000,-200000000,200000000,3000000,-667000000,-426000000,114000000,-8455000000,-7032000000,-17000000,-15816000000,0,253000000,12416000000,12163000000,16736000000,-424000000,16312000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016822000118/0001730168-22-000118-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016822000118/avgo-20221030.htm
2021-10-31,AVGO,USD,0001730168,2021-12-17,2021-12-17 16:42:51,2021,FY,6736000000,6041000000,-809000000,1704000000,-127000000,210000000,-294000000,243000000,-286000000,219000000,13764000000,-443000000,37000000,4000000,169000000,-12000000,-245000000,-1591000000,170000000,-1299000000,-6212000000,-42000000,-8974000000,0,4545000000,12163000000,7618000000,13764000000,-443000000,13321000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000153/0001730168-21-000153-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016821000153/avgo-20211031.htm
2020-11-01,AVGO,USD,0001730168,2020-12-18,2020-12-18 17:07:10,2020,FY,2960000000,6905000000,-1142000000,1976000000,1093000000,981000000,-31000000,-3000000,146000000,269000000,12061000000,-463000000,-10654000000,0,0,8000000,-11109000000,7703000000,276000000,-765000000,-5534000000,-69000000,1611000000,0,2563000000,7618000000,5055000000,12061000000,-463000000,11598000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016820000226/0001730168-20-000226-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016820000226/avgo-20201101.htm
2019-11-03,AVGO,USD,0001730168,2019-12-20,2019-12-20 16:10:06,2019,FY,2724000000,5808000000,-934000000,2185000000,-184000000,486000000,250000000,-42000000,-878000000,98000000,9697000000,-432000000,-15076000000,-5000000,5000000,86000000,-15422000000,13234000000,253000000,-6407000000,-4235000000,3643000000,6488000000,0,763000000,5055000000,4292000000,9697000000,-432000000,9265000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016819000144/0001730168-19-000144-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016819000144/avgo-11032019x10k.htm
2018-11-04,AVGO,USD,0001730168,2018-12-21,2018-12-21 17:17:50,2018,FY,12610000000,4081000000,-8270000000,1227000000,-826000000,-652000000,417000000,-325000000,-266000000,58000000,8880000000,-635000000,-4027000000,-249000000,54000000,183000000,-4674000000,-973000000,156000000,-7258000000,-2998000000,-45000000,-11118000000,0,-6912000000,4292000000,11204000000,8880000000,-635000000,8245000000,https://www.sec.gov/Archives/edgar/data/1730168/000173016818000084/0001730168-18-000084-index.htm,https://www.sec.gov/Archives/edgar/data/1730168/000173016818000084/avgo-11042018x10k.htm
2017-10-31,AVGO,USD,0001730168,2017-10-31,2017-10-31 00:00:00,2017,FY,1894000000,4737000000,-173000000,921000000,-735000000,-267000000,-39000000,-97000000,-332000000,-93000000,6551000000,-1069000000,-30000000,-207000000,200000000,432000000,-674000000,3718000000,257000000,0,-1653000000,-92000000,2230000000,0,8107000000,11204000000,3097000000,6551000000,-1069000000,5482000000,,
2016-10-31,AVGO,USD,0001730168,2016-10-31,2016-10-31 00:00:00,2016,FY,-1861000000,3042000000,365000000,679000000,483000000,-491000000,996000000,33000000,-55000000,703000000,3411000000,-723000000,-9157000000,-58000000,104000000,-6000000,-9840000000,8193000000,295000000,0,-750000000,-34000000,7704000000,0,1275000000,3097000000,1822000000,3411000000,-723000000,2688000000,,
2015-10-31,AVGO,USD,0001730168,2015-10-31,2015-10-31 00:00:00,2015,FY,1364000000,962000000,-90000000,232000000,-166000000,-187000000,62000000,29000000,-70000000,16000000,2318000000,-593000000,256000000,-14000000,0,110000000,-241000000,-1817000000,241000000,0,-408000000,125000000,-1859000000,0,218000000,1822000000,1604000000,2318000000,-593000000,1725000000,,
2014-10-31,AVGO,USD,0001730168,2014-10-31,2014-10-31 00:00:00,2014,FY,245000000,625000000,42000000,163000000,251000000,-70000000,193000000,13000000,115000000,-151000000,1175000000,-409000000,-5961000000,0,35000000,450000000,-5885000000,5588000000,124000000,-12000000,-284000000,-87000000,5329000000,0,619000000,1604000000,985000000,1175000000,-409000000,766000000,,
2013-10-31,AVGO,USD,0001730168,2013-10-31,2013-10-31 00:00:00,2013,FY,552000000,187000000,3000000,77000000,-91000000,-26000000,-55000000,22000000,-32000000,-6000000,722000000,-236000000,-414000000,-15000000,13000000,0,-652000000,-2000000,101000000,-95000000,-198000000,25000000,-169000000,0,-99000000,985000000,1084000000,722000000,-236000000,486000000,,
2012-10-31,AVGO,USD,0001730168,2012-10-31,2012-10-31 00:00:00,2012,FY,563000000,155000000,13000000,53000000,-87000000,-13000000,0,-2000000,-72000000,-4000000,693000000,-241000000,0,-4000000,0,1000000,-244000000,-2000000,44000000,-110000000,-137000000,11000000,-194000000,0,255000000,1084000000,829000000,693000000,-241000000,452000000,,
2011-10-31,AVGO,USD,0001730168,2011-10-31,2011-10-31 00:00:00,2011,FY,552000000,157000000,-538000000,38000000,-35000000,-42000000,-5000000,25000000,-13000000,552000000,726000000,-112000000,0,-1000000,0,-9000000,-122000000,-233000000,70000000,-93000000,-86000000,6000000,-336000000,0,268000000,829000000,561000000,726000000,-112000000,614000000,,
2010-10-31,AVGO,USD,0001730168,2010-10-31,2010-10-31 00:00:00,2010,FY,415000000,159000000,2000000,25000000,-99000000,-96000000,-26000000,23000000,0,8000000,510000000,-79000000,0,-9000000,0,2000000,-86000000,-366000000,28000000,0,0,3000000,-335000000,0,89000000,561000000,472000000,510000000,-79000000,431000000,,
