holder,shares,dateReported,change
"LBA Wealth Management, LLC",0,2017-03-31,-700
R&F Capital Advisors LP,0,2017-03-31,-21695
"BlackRock Institutional Trust Company, N.A.",11959603,2016-12-31,285467
BlackRock Fund Advisors,4983410,2016-12-31,172562
BlackRock Group LTD,3043946,2016-12-31,-95327
"EverPoint Asset Management, LLC",1184089,2016-12-31,-904018
BlackRock Japan Co. Ltd,565389,2016-12-31,4394
BLACKROCK ADVISORS LLC,521677,2016-12-31,34917
"BlackRock Investment Management, LLC",295332,2016-12-31,29550
"NEW CENTURY INVESTMENT MANAGEMENT, INC",43864,2016-12-31,43864
WILLIAM HARRIS INVESTORS INC,21941,2016-12-31,-19734
MSI Financial Services Inc,12663,2016-12-31,5475
WALL STREET ASSOCIATES,12500,2016-12-31,-25
FIRST NEW YORK SECURITIES LLC /NY,0,2016-12-31,-730
Emerald Acquisition Ltd.,139451,2016-09-30,-406475
"Mizuho Asset Management Co.,Ltd.",4324,2016-09-30,-2570
"Shinko Asset Management Co., Ltd.",1287,2016-09-30,0
"Cupps Capital Management, LLC",112,2016-09-30,-56363
CHESAPEAKE PARTNERS MANAGEMENT CO INC/MD,1670047,2016-06-30,-100000
SOCIETE GENERALE,110614,2016-06-30,110614
Sterling Ridge Capital Management LP,0,2016-06-30,-101200
RUSSELL FRANK CO/,594167,2016-03-31,402690
Santa Fe Partners LLC,117882,2015-12-31,-70121
Schonfeld Group Holdings LLC,10525,2015-12-31,10525
"Ada Investment Management, LP",9205,2015-12-31,9205
"Valentine Capital Asset Management, Inc.",167,2015-12-31,167
"Cloud Gate Capital, LLC",0,2015-12-31,-288710
"Starwood Real Estate Securities, LLC",190705,2015-09-30,190705
DECADE CAPITAL MANAGEMENT LLC,141083,2015-09-30,21383
MARQUE MILLENNIUM CAPITAL MANAGEMENT LCC,104400,2015-09-30,-34400
Caerus Global Investors LLC,65126,2015-09-30,6182
CATAPULT CAPITAL MANAGEMENT LLC,24390,2015-09-30,-81534
"Absolute Return Capital, LLC",7993,2015-09-30,7993
"Index Management Solutions, LLC",1198,2015-09-30,161
BRYN MAWR CAPITAL MANAGEMENT INC,0,2015-09-30,-24930
Hosking & Co Ltd,929170,2015-06-30,24863
MANAGED ACCOUNT ADVISORS LLC,551263,2015-06-30,60432
BAIRD ROBERT W & CO INC /WI/,21082,2015-03-31,3107
"Mariner Wealth Advisors-NYC, LLC",331,2015-03-31,331
"Placemark Investments, Inc.",46964,2014-12-31,3706
NEW ENGLAND SECURITIES CORP /MA/,250,2014-12-31,0
SEI TRUST CO,335020,2014-09-30,-56150
UBS AG,161923,2014-09-30,-114498
MUNDER CAPITAL MANAGEMENT,110859,2014-09-30,2650
Archipel Asset Management AB,75396,2014-09-30,75396
STEWARD CAPITAL MANAGEMENT/,59850,2014-09-30,0
ZEKE LP /PA,40000,2014-09-30,-10000
"1919 Investment Counsel, LLC",1500,2014-09-30,0
Tradeworx Inc.,0,2014-09-30,-8489
TriOaks Capital Management L.P.,0,2014-09-30,-186501
"Gerry Farber, LLC",0,2014-09-30,-23400
"Stux Capital Management, LLC",13800,2014-06-30,13800
Wilmington Funds Management Corp,0,2014-06-30,-9810
CHARTWELL INVESTMENT PARTNERS/PA,1871110,2014-03-31,420415
SAC Capital Advisors LP,250414,2014-03-31,-335962
SUREVIEW CAPITAL LLC,180000,2014-03-31,180000
F&C Asset Management plc,58577,2014-03-31,58577
"CR Intrinsic Investors, LLC",0,2014-03-31,-300000
DAVIDSON KEMPNER CAPITAL MANAGEMENT LLC,550000,2013-12-31,200000
"Jane Street Holding, LLC",130954,2013-12-31,-88340
CONNOR CLARK & LUNN INVESTMENT MANAGEMENT LTD,25707,2013-12-31,25707
Daiwa Capital Markets America Inc.,10500,2013-12-31,10500
"SIGNET MANAGEMENT USA, LLC",100,2013-12-31,100
NORTHERN TRUST CO OF CONNECTICUT,0,2013-12-31,-358106
STIFEL NICOLAUS & CO INC \MO\,25076,2013-09-30,-28031
Irish Life Investment Managers Ltd.,161296,2013-06-30,12784
KNIGHT CAPITAL GROUP LLC,0,2013-06-30,-38498
Manulife Investment Management (North America) Ltd,14253,2013-03-31,0
"First Allied Securities, Inc.",12571,2012-06-30,-150
SUMITOMO MITSUI TRUST BANK Ltd,0,2011-03-31,-14000
NOLLENBERGER CAPITAL PARTNERS INC,23490,2010-12-31,23490
"RBC Phillips, Hager & North Investment Counsel Inc.",431755,2009-09-30,72355
RBC Private Counsel (USA) Inc.,250,2009-09-30,-10995
RBC TRUSTEES (Jersey) LTD,73,2009-09-30,73
RBC Dominion Securities Inc.,1090,2008-12-31,1090
LEHMAN BROTHERS HOLDINGS INC. PLAN TRUST,186889,2008-06-30,132562
STICHTING PENSIOENFONDS ABP,239124,2006-12-31,239124
RBC CMA LLC,39078,2006-06-30,39078
NOMURA SECURITIES CO LTD,0,2003-06-30,-7600
HALVORSEN OLE ANDREAS,283400,2001-09-30,283400
Viking Global Equities LP,283400,2001-09-30,283400
PRINCIPAL LIFE INSURANCE CO,260610,2001-09-30,2000
PRINCIPAL GLOBAL INVESTORS,260610,2001-09-30,2000
PRUDENTIAL INSURANCE CO OF AMERICA,17230,2001-09-30,0
COMERICA INC /NEW/,11490,2000-09-30,11490
"VOYA INVESTMENTS, LLC",1302600,2000-06-30,-108100
