date,symbol,calendarYear,period,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthEBITDARatio,growthOperatingIncome,growthOperatingIncomeRatio,growthTotalOtherIncomeExpensesNet,growthIncomeBeforeTax,growthIncomeBeforeTaxRatio,growthIncomeTaxExpense,growthNetIncome,growthNetIncomeRatio,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil
2024-12-31,SW,2024,FY,0.860216948223652,0.994141307297435,0.4638376811418172,-0.21308227914770506,0,0,0,12.633454138463998,1.0198648477285635,0.9981770311109932,2.281956107401874,1.689942972872142,0.5288665818318852,-0.17812458210550772,-0.2178224458253162,-0.5795234767980013,-1.0357369317956644,-0.47558421591609784,-0.7180889116274599,-0.1768244957000753,-0.5879340546110252,-0.7784850065489092,-0.7538461538461539,-0.7546583850931677,0.49612403100775193,0.49615384615384617
2023-12-31,SW,2023,FY,-0.13175399812576913,-0.14359415235092773,-0.09471009262364546,0.04266521871765865,0,0,0,-0.8274391249309414,-0.048196900290034775,-0.12991237760133603,0.05449248437677426,-0.002573665380973102,-0.1591273788210331,-0.03152721729854782,-0.14588057507538404,-0.01627024740278544,-0.7193879040971878,-0.2259755535121158,-0.1085194235660818,-0.22605557258029402,-0.2261347403817895,-0.10870276706349377,-0.15584415584415587,-0.15263157894736834,0,-0.0038314176245210726
2022-12-31,SW,2022,FY,0.20332444012799364,0.1757241980297962,0.29870914536280224,0.07926765414439937,0,0,0,8.533016953849504,0.2821118557080045,0.18988463841577727,0.16139661429863691,0.0821277039859113,0.3584006052948788,0.1288731117632581,0.3174718729677883,0.09486006397308827,0.21615520883274178,0.40607970937065924,0.1684959293343414,0.5058331436376052,0.37042523443269815,0.13886595332561477,0.23397435897435895,0.2297734627831715,0.0038910505836575876,0.0038461538461538464
2021-12-31,SW,2021,FY,0.22911298944900352,0.43766672560113157,-0.18131844119693807,-0.3339248989244788,-1,0,0,-2.8370727272727274,-0.3704031265758951,0.22790071998952743,0.05901753594998832,0.06508621444201312,0.14918566203365033,-0.065028461883154,0.2395063973063973,0.008456022592234477,-0.09978601398601399,0.2662176470588235,0.030188158081303648,0.2064358208955224,0.29291229357798165,0.05190678414752376,0.1598513011152417,0.15730337078651682,0.03295268169568338,0.03548264895689719
2020-12-31,SW,2020,FY,-0.057250221043324494,-0.06404103921893099,-0.04359400998336106,0.014485509868876456,0,0,0,-0.9281045751633987,-0.06506364922206506,-0.06430671239588437,-0.2892706168621701,0.036281179138321996,-0.0800807537012113,-0.024216959213054917,0.007918552036199095,0.0691262676178914,0.30917874396135264,0.10487444608567208,0.17196998748193834,0.04145077720207254,0.14495798319327732,0.21448767205437308,0.19555555555555554,0.19196428571428556,0.049794637130801685,0.05500268487394958
2019-12-31,SW,2019,FY,-0.11583259553946157,-0.11791774918269529,-0.11160940136640009,0.004776464233199316,0,-1,-1,1.0265545401855036,-0.03327518235151111,-0.09738601234583981,-0.19503552386158926,-0.07989928256241915,5.5942193014573975,6.4581117557846985,-0.25621482137477697,-0.15877335585454533,0.8745950103411984,2.4649341609468416,2.6568515789885994,-0.2820399991958848,1.6441473684896553,1.7285355298283738,1.8211678832116787,1.8175182481751826,0.004203119698935668,0.00844039185112369
2018-12-31,SW,2018,FY,-0.0037477532606878593,-0.04952645686635236,0.10394153853569094,0.10809440319998562,0,0.014519270117178233,0.007810609714515049,4.244188871824473,0.04086039742752648,-0.029074466785578342,-0.11911177452808974,-0.0012203734122086674,-0.8398658874642833,-0.8392634869489127,0.24300498277766738,0.24768098283629897,-5.225721682139847,-1.6687665227598445,-1.671282323443425,0.4645091033954508,-2.47710751249394,-2.4826641705651094,-2.548022598870056,-2.5568181818181817,-0.005030894320528046,-0.004185654008438819
2017-12-31,SW,2017,FY,0.19706928633995477,0.20447739921307514,0.17999672209366946,-0.014261968357217613,0,0.22602358679679616,0.19632648168444225,-0.08741991154018645,0.21176179031568815,0.20611797422412614,0.20818733870961104,0.14934518882480094,0.08170617699600657,-0.09637128831119868,0.11553117141865213,-0.06811478285032217,-0.5658400418048323,0.0046753166287387396,-0.16072083013498567,-0.10953602093369344,0.07135668082691574,-0.10501698270124417,-0.06349206349206343,-0.06382978723404249,0.0016949535472972972,0
2016-12-31,SW,2016,FY,-0.03211919672617809,-0.03635699280802101,-0.02220948831908763,0.010238562613709163,0,-0.04848591463694885,-0.048522799775341297,-0.7634550534875176,-0.0738857018918203,-0.04507209460156229,0.12529933686689693,0.018383802605541948,0.05024841164568298,0.08510098338458526,0.1026565242253355,0.13924826360562953,-0.38280231113675645,0.05027534205440012,0.08512880728870927,0.013667149746478622,0.06776387359663116,0.1031976965769187,0.09248554913294793,0.11242603550295856,0.002848003630309773,0.00423728813559322
2015-12-31,SW,2015,FY,-0.09801978246324675,-0.10406650966288812,-0.08355635643933294,0.01603519209441654,0,-0.12507157313981374,-0.08235920005017075,0.09688757629999943,-0.1030002886731932,-0.10381913249144319,-0.20580543580965985,-0.07880308971077839,0.10245337088634936,0.22225892464084637,-0.03290211727592615,0.07219411677927108,0.6441771130626706,0.4247455664929774,0.5795751806138868,0.3272254197377679,0.49226255122688606,0.6544293579068697,0.6320754716981131,0.6407766990291262,0.005256530078124536,0.00425531914893617
2014-12-31,SW,2014,FY,-0.10544351300219293,-0.11285121669908027,-0.08721263515823914,0.02037979512749033,0,-0.09328300694512091,-0.10373910325827114,0.7612238051058977,-0.08429125164824472,-0.10638480951738553,-0.34769489065141257,-0.13359152089408322,-0.10485655327833848,0.000656146124932073,-0.09473644824903063,0.01196913225519278,0.2859221588711356,0.1322152966255818,0.26567222155572573,0.13221529448805688,0.128869507058569,0.26193205695434396,0,0,0,0
