date,open,high,low,close,volume,sma,ema,rsi,wma,dema,tema,williams,adx,standarddeviation
2026-01-02 00:00:00,275.25,277.08,269.76,276.4,629200,251.8052380952382,271.6536510425392,53.663657057656266,273.65828571428574,274.9977862247848,270.9658254795453,-41.245487364621084,12.245468228886166,4.549251009781722
2025-12-31 00:00:00,276.3,277.07,274.88,275.14,397740,252.01325396825408,271.4599225136633,52.23269022704574,273.3730476190476,274.69281375427727,270.5661498723468,-46.931407942238366,12.62321091909454,5.133181761831548
2025-12-30 00:00:00,274.54,277.75,273.9,276.87,356633,252.24373015873027,271.30971526932296,54.37354052746603,273.19776190476193,274.52623848771964,270.19560455881185,-32.48407643312108,12.740383702317015,5.118099720599436
2025-12-29 00:00:00,274.7,276.37,272.53,275.6,305121,252.46817460317467,271.08276487215244,53.06212517832369,272.84471428571425,274.1001935589293,269.76465087119544,-30.850403476101768,12.86224339686839,5.057095114786751
2025-12-26 00:00:00,276.19,277.5,272.83,274.3,344500,252.69503968253974,270.8983879281586,51.74377186875398,272.62047619047615,273.80170372444275,269.3625515824514,-34.88516449410304,13.050350842413689,5.109367353205289
2025-12-24 00:00:00,279.01,279.01,275.68,276.66,203730,252.91436507936513,270.7595466191039,54.315444585205775,272.53357142857146,273.6484866663697,268.9908201715097,-27.560521415269978,13.230562681930737,5.1757346096955175
2025-12-23 00:00:00,275.34,277.83,272.88,277.49,688600,253.13158730158736,270.51871178723053,55.211570676260095,272.24180952380954,273.1509889975544,268.5397424859666,-24.984481688392318,13.271869013162107,5.383871539143556
2025-12-22 00:00:00,271.53,278.43,270.02,274.89,560739,253.32809523809533,270.2341694111991,52.953794113173245,271.85433333333333,272.4847116899186,268.05387959333746,-33.05400372439487,13.36251989420655,5.31085894653586
2025-12-19 00:00:00,269.67,272.74,268.45,272.54,2116931,253.52821428571437,270.0441355096154,50.87541957647471,271.69628571428575,272.10579214247787,267.63598018901416,-40.34761018001238,13.45679681049277,5.323287964219105
2025-12-18 00:00:00,269.3,271.41,266.66,268.66,748830,253.77313492063504,269.94226348959967,47.30651169907648,271.6917142857143,272.010185895557,267.27990601765987,-52.3898199875853,13.784243859800482,6.302342897684957
2025-12-17 00:00:00,265.23,275.56,264.92,269.13,710900,254.01880952380964,269.9946007748894,47.69627631273049,272.0054285714286,272.4386301917839,267.0330593999762,-50.93109869646186,14.180476042406069,7.024399903194582
2025-12-16 00:00:00,271.24,273.13,265.35,266.44,734735,254.26055555555567,270.0298906024359,45.301144262375594,272.23157142857144,272.8454083700322,266.7665050424761,-59.27995034140287,14.59255751231588,7.464578002137833
2025-12-15 00:00:00,267.97,272.8,265.97,271.86,692705,254.51920634920643,270.17641674947413,49.54605173570937,272.69471428571427,273.66359171820886,266.5751409436169,-42.458100558659204,15.119003049509475,7.650644482656348
2025-12-12 00:00:00,272.26,272.97,265.39,267.56,839200,254.70317460317472,270.1076990657792,45.80491627559235,272.59166666666664,273.81657605914216,266.2159750456723,-55.817561278312134,15.641007463074764,7.948860673077622
2025-12-11 00:00:00,268.96,274.56,267.9,272.54,688206,254.9083730158731,270.2116867827497,49.77396785525094,272.89385714285714,274.5751868170499,265.9787140264261,-44.35437174290673,16.183892053182664,7.969471814367624
2025-12-10 00:00:00,267.47,268.68,263.38,266.96,683912,255.1052777777779,270.1166535902089,44.7970923713641,272.72799999999995,274.7217791964566,265.58603488795603,-60.64627813040976,16.65013695754768,7.989412540981971
2025-12-09 00:00:00,268.64,271.97,265.83,266.07,513011,255.32563492063503,270.24549659389083,43.97488419305849,273.1433333333333,275.6485665446421,265.35322320049374,-63.21407963069824,17.278133796848508,8.062666990518709
2025-12-08 00:00:00,279.34,281.12,268.21,269.08,660526,255.53250000000008,270.41592502629453,46.132732043631414,273.68819047619047,276.7890283465776,265.14211351659753,-54.529717253318,17.914046992858115,8.016717470386494
2025-12-05 00:00:00,282.01,283.52,278.23,280.23,645703,255.7388492063493,270.4704525783882,55.50051490920602,273.9557142857143,277.6260648249054,264.83557169060776,-22.360069244085384,18.484270883649323,7.994928329885141
2025-12-04 00:00:00,284.5,285.54,276.04,281.77,788447,255.90416666666678,270.07210370403664,56.984556188276656,273.1380476190476,277.00395756732325,264.1862685773865,-18.807077625570855,18.662377818685925,7.808710184787241
2025-12-03 00:00:00,275.76,285.4,274.03,284.31,856418,256.066388888889,269.59463854909933,59.41784802916111,272.1821428571428,276.0960135663652,263.4770860036039,-11.558219178082217,18.84760903112399,7.932022503750228
2025-12-02 00:00:00,270.6,275.06,269.08,273.03,546500,256.23055555555567,268.99401155110337,50.74460452013104,270.99685714285715,274.73515953641726,262.6767155853802,-58.6619127516779,19.044700517916432,8.158019658593624
2025-12-01 00:00:00,275.46,279.48,273.96,274.14,546654,256.43011904761914,268.82927732869945,51.7553241384343,270.918,274.78153128323584,262.2000580833257,-63.7092557085585,19.59821997857467,8.336918855308596
2025-11-28 00:00:00,278.49,278.55,273.94,277.25,293100,256.6095238095239,268.6125131380341,54.58383324786201,270.77119047619044,274.6730855324151,261.6801091329763,-65.32889017676034,19.971256747854333,8.603957388899598
2025-11-26 00:00:00,278.39,281.8,274.88,277.14,441187,256.7783333333335,268.2599626538722,54.502167325625294,270.33433333333335,274.1176649513586,261.0557322400089,-65.48826427122575,20.391163555661553,8.643331012983364
2025-11-25 00:00:00,278.18,281.33,275.68,280.84,579427,256.93488095238104,267.8975121499486,57.74535282681828,269.94471428571427,273.51306347906296,260.42195208628164,-60.12749927557232,20.789652918207608,8.999685494504796
2025-11-24 00:00:00,270.43,276.24,267.25,273.99,901700,257.09376984126993,267.36924733974246,52.93026844099042,269.21533333333343,272.32909883127184,259.66375084659023,-70.05215879455228,21.17231061534661,9.131950654159278
2025-11-21 00:00:00,259.8,272.06,258.85,271.07,894012,257.2432539682541,267.09901253728293,50.706837196138935,269.2013333333333,271.96150498840336,259.09676448925615,-74.28281657490582,21.73372608783496,9.632041891520204
2025-11-20 00:00:00,259.5,260.45,253.32,257.77,1315133,257.3743253968255,266.9369314163557,38.399987760081544,269.59114285714287,271.9538668160488,258.60639914438593,-93.55259345117358,22.457697622209928,10.88857708793946
2025-11-19 00:00:00,259.87,260.69,256.15,257.9,333106,257.57051587301595,267.3110918823294,38.487201229054484,271.48323809523805,273.77541764732473,258.5072022576388,-97.35609608702221,23.06961809777837,12.198089645514173
2025-11-18 00:00:00,260.26,262.51,257.33,260.14,480100,257.79507936507946,267.6952180816081,39.938525592747744,273.4539047619048,275.7628239235041,258.4021494656671,-95.67758806337487,23.80613913138962,11.33243998439877
2025-11-17 00:00:00,261.21,266.26,260.09,262.41,626900,258.1045238095239,268.00359432983703,41.40787209687214,275.30290476190476,277.6398823488481,258.227516418981,-94.5119066393313,24.613795793636214,10.512174596628423
2025-11-14 00:00:00,264.81,265.5,258.93,261.36,738400,258.42829365079376,268.23190430248343,40.46713617177168,276.9951904761905,279.3884359961255,257.98101191835656,-94.04688463911164,25.55089777293679,9.823560403438256
2025-11-13 00:00:00,269.56,274.64,266.21,266.66,581032,258.69146825396837,268.5123901923807,43.76027785993697,278.83147619047617,281.45056002828835,257.761308502801,-85.8729179518815,26.49830174950064,9.119704984263471
2025-11-12 00:00:00,276.85,279.75,271.18,273.85,595700,258.9331746031747,268.587997955335,48.7586419054492,280.16552380952385,282.98033286395463,257.3775092356087,-74.78408389882783,27.374046356360143,9.079722944561691
2025-11-11 00:00:00,277.31,280.11,276.4,277.41,718448,259.13257936507944,268.37322236167523,51.461128464019275,280.7629047619048,283.65903722022034,256.7693507435172,-69.29364589759402,28.0955274087209,9.77322458301251
2025-11-10 00:00:00,271.28,276.64,270.25,275.47,574746,259.3151587301588,268.00437429480485,50.06049922859806,280.9439047619048,283.8968954098643,256.041801662175,-72.28562615669335,28.636484447973093,10.60417628814233
2025-11-07 00:00:00,276.97,280.8,268.15,271.04,856213,259.5290873015873,267.69965487826624,46.80576610893535,281.24776190476194,284.40542589572453,255.3583377454181,-79.11782850092531,29.306949648410086,11.201281388751914
2025-11-06 00:00:00,282.04,285.55,262.48,275.34,1038400,259.7371428571429,267.5633142610526,49.726836796265786,281.929380952381,285.55505264165635,254.79497521760067,-72.48611967921039,30.004233456864558,11.688230019981644
2025-11-05 00:00:00,285.14,287.86,280.33,283.54,529400,259.8936111111111,267.24589851660573,55.90491519284556,282.14547619047624,286.2065759380581,254.09096413787012,-59.83960518198638,30.72940861765721,12.105523078330819
2025-11-04 00:00:00,278.38,287.98,276.59,286.94,895022,260.02440476190475,266.58083314993655,58.7134551071382,281.50628571428575,285.7683447657511,253.12593369641786,-54.59592843923503,30.728588917692512,12.200812380739247
2025-11-03 00:00:00,279.84,280.58,273.99,279.78,593000,260.1076984126984,265.7498467478931,54.21569078360609,280.4434285714286,284.7880195152755,252.0394148415637,-65.63849475632328,30.72773642972923,12.187850507780281
2025-10-31 00:00:00,275.83,284.31,272.99,282.07,586247,260.23960317460325,265.17718743148055,56.028425922447425,280.00671428571434,284.6656358722694,251.14742937373836,-59.588635691032835,30.918362057622538,12.262670783724076
2025-10-30 00:00:00,284.93,287.27,277.92,278.54,693148,260.3838095238096,264.4876848776634,53.8182102338672,279.30661904761905,284.1866903022123,250.16904326932917,-62.88585786073219,31.11661271063158,12.170883246502699
2025-10-29 00:00:00,284.35,288.36,282.36,284.86,479940,260.5102777777779,263.91412099511905,58.725566018331044,278.9170952380952,284.1162343521127,249.27806492373378,-51.63957012951222,31.09868164967036,12.142881041993292
2025-10-28 00:00:00,285.03,287.29,281,283.49,749100,260.6017857142858,263.0591871581851,57.953839463607885,277.8616666666667,283.13747917321365,248.17934023424908,-53.52714246348853,30.86920624537226,11.917995469037571
2025-10-27 00:00:00,299.99,301,282.29,287.22,1067900,260.7889285714287,262.22527642994777,60.82923958572277,276.8359523809524,282.2162263270605,247.10062107745853,-48.38798567098368,30.654226113698787,11.948051724025973
2025-10-24 00:00:00,307.94,310.69,297.2,297.47,819500,260.78583333333347,261.2050836311701,69.64678016518147,275.32690476190476,280.6550980387591,245.8886234674208,-34.265637916781415,30.37080057638191,11.752549297918303
2025-10-23 00:00:00,301.06,322.34,300,307.25,1898854,260.7419047619049,259.7248829630546,79.90953594399303,272.67047619047617,277.48864776858943,244.34416734890232,-20.790851474235296,29.310156869899394,10.281050955520064
2025-10-22 00:00:00,277.38,283.54,276.02,277,1213746,260.66253968253983,257.78508226766905,65.1679724807558,268.83133333333336,272.61645597226675,242.47483221921016,-19.360568383659015,28.045511822781545,6.258928742205013
2025-10-21 00:00:00,277.58,282.02,274.43,279.39,795100,260.7273015873018,257.0007999112474,68.87569667998702,267.79190476190473,271.3862037247577,241.48113660845445,-8.152510849349028,27.54646509632178,5.9862086498885105
2025-10-20 00:00:00,271.3,275.11,270.91,274.9,485300,260.76408730158744,256.08695500966564,65.44617898372675,266.3887142857143,269.6774555383662,240.3966972619063,-7.979502196193292,27.075194992355684,6.0518173097012795
2025-10-17 00:00:00,264.68,270.61,264.68,270.6,685134,260.82000000000016,255.31907562230504,61.69252374685245,265.3051428571428,268.39039628833564,239.42720566160762,-23.718887262078926,26.81840116710396,6.150235666216382
2025-10-16 00:00:00,264.85,269.42,260.12,267.19,771400,260.9011111111112,254.69536442321544,58.361692666574264,264.5560952380953,267.54375476106736,238.56932848028833,-36.200585651537295,26.721747361214447,6.20171790716089
2025-10-15 00:00:00,261.34,266.35,260.54,262.95,605200,261.0128571428573,254.1853792976324,53.71509299813286,264.07366666666667,267.06118933092563,237.7985525604022,-51.72035139092239,26.668097848544544,6.332712274373443
2025-10-14 00:00:00,261.61,263.22,260.58,261.17,520742,261.13968253968267,253.8276396771276,51.610020328979246,263.965,267.09520819455247,237.14172420014023,-58.235724743777354,26.73555743830398,6.440001475155116
2025-10-13 00:00:00,262.42,265.66,262.14,262.47,454600,261.25436507936524,253.5279515006838,53.25252482633469,264.0124285714286,267.3598827429081,236.5270278422562,-51.80851063829775,26.93724504148981,6.483174839536573
2025-10-10 00:00:00,264.92,264.92,257.5,261.77,595229,261.3498015873017,253.16296992928315,52.496620114377905,263.9125238095238,267.45357205325075,235.86250359779984,-51.08441775108447,27.04255467244297,6.541753511100834
