date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2024-12-31,FSLR,USD,0001274494,2025-02-25,2025-02-25 16:11:24,2024,FY,4206289000,2348425000,1857864000,0.4416871974,191375000,0,0,188262000,83807000,463444000,2811869000,89090000,38870000,423498000,1868706000,0.4442647664,1394420000,0.3315083676,11918000,1406338000,0.334341744,114294000,1292044000,0.3071695739,12.07,12.02,107015000,107525000,https://www.sec.gov/Archives/edgar/data/1274494/000127449425000010/0001274494-25-000010-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449425000010/fslr-20241231.htm
2023-12-31,FSLR,USD,0001274494,2024-02-27,2024-02-27 16:18:51,2023,FY,3318602000,2017923000,1300679000,0.3919358212,152307000,0,0,197622000,93484000,443413000,2461336000,97667000,12965000,307994000,1212249000,0.3652890585,857266000,0.2583214257,34024000,891290000,0.2685739357,60513000,830777000,0.2503394502,7.78,7.74,106795000,107372000,https://www.sec.gov/Archives/edgar/data/1274494/000127449424000004/0001274494-24-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449424000004/fslr-20231231.htm
2022-12-31,FSLR,USD,0001274494,2023-02-28,2023-02-28 16:13:52,2022,FY,2619319000,2549461000,69858000,0.026670291,112804000,0,0,164724000,-180434000,97094000,2646555000,33284000,12225000,269724000,290547000,0.1109246335,-27236000,-0.0103981226,35834000,8598000,0.0032825326,52764000,-44166000,-0.0168616346,-0.41,-0.41,106551000,106551000,https://www.sec.gov/Archives/edgar/data/1274494/000127449423000002/0001274494-23-000002-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449423000002/fslr-20221231.htm
2021-12-31,FSLR,USD,0001274494,2022-03-01,2022-03-01 16:27:15,2021,FY,2923377000,2193423000,729954000,0.2496954721,99115000,0,0,170320000,-126232000,143203000,2336626000,6179000,13107000,259900000,845169000,0.289107084,586751000,0.2007100008,-14589000,572162000,0.1957195394,103469000,468693000,0.1603258834,4.41,4.38,106263000,106924000,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000009/0001274494-22-000009-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449422000009/fslr-20211231.htm
2020-12-31,FSLR,USD,0001274494,2021-02-26,2021-02-25 18:14:50,2020,FY,2711332000,2030659000,680673000,0.2510474556,93738000,0,0,222918000,46528000,363184000,2393843000,16559000,24036000,232925000,550151000,0.2029080172,317489000,0.1170970578,-26428000,291061000,0.1073498192,-107294000,398355000,0.1469222508,3.76,3.73,105867000,106686000,https://www.sec.gov/Archives/edgar/data/1274494/000162828021003343/0001628280-21-003343-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000162828021003343/fslr-20201231.htm
2019-12-31,FSLR,USD,0001274494,2020-02-21,2020-02-20 20:34:28,2019,FY,3063117000,2513905000,549212000,0.1792984075,96611000,0,0,205471000,408915000,710997000,3224902000,48886000,27066000,205475000,112412000,0.0366985655,-161785000,-0.0528171141,41372000,-120413000,-0.0393106107,-5480000,-114933000,-0.0375215834,-1.09,-1.09,105310000,105310000,https://www.sec.gov/Archives/edgar/data/1274494/000127449420000011/0001274494-20-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449420000011/fslr10-k12x31x2019.htm
2018-12-31,FSLR,USD,0001274494,2019-02-22,2019-02-21 19:54:11,2018,FY,2244044000,1851867000,392177000,0.1747635073,84472000,0,0,176857000,90735000,352064000,2203931000,59788000,25921000,130736000,269804000,0.1202311541,40113000,0.017875318,107654000,147767000,0.0658485306,3441000,144326000,0.0643151382,1.38,1.36,104745000,106113000,https://www.sec.gov/Archives/edgar/data/1274494/000127449419000004/0001274494-19-000004-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449419000004/fslr10-k12x31x2018.htm
2017-12-31,FSLR,USD,0001274494,2018-02-23,2018-02-22 21:45:51,2017,FY,2941324000,2392377000,548947000,0.1866326185,88573000,0,0,202699000,79824000,371096000,2763473000,35704000,25765000,115313000,343193000,0.1166797673,177851000,0.060466307,28530000,206381000,0.0701660205,371996000,-165615000,-0.0563062757,-1.59,-1.59,104160377,104328000,https://www.sec.gov/Archives/edgar/data/1274494/000127449418000011/0001274494-18-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449418000011/fslr10-k12x31x2017.htm
2016-12-31,FSLR,USD,0001274494,2017-02-22,2017-02-22 10:15:31,2016,FY,2904563000,2266145000,638418000,0.2197982967,124762000,0,0,261994000,819813000,1206569000,3472714000,25193000,20538000,230940000,-285773000,-0.098387606,-568151000,-0.1956063614,175206000,-392945000,-0.1352854113,23167000,-416112000,-0.143261482,-3.48,-3.48,102743703,102866000,https://www.sec.gov/Archives/edgar/data/1274494/000127449417000006/0001274494-17-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449417000006/fslr10-k12x31x2016.htm
2015-12-31,FSLR,USD,0001274494,2016-02-24,2016-02-24 08:28:26,2015,FY,4112650000,2979888000,1132762000,0.2754336012,130593000,0,0,255192000,16818000,402603000,3382491000,22516000,6975000,257825000,998130000,0.2426975308,730159000,0.1775397858,-104424000,625735000,0.1521488578,32329000,593406000,0.1442879895,5.42,5.37,100886000,101815000,https://www.sec.gov/Archives/edgar/data/1274494/000127449416000067/0001274494-16-000067-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449416000067/fslr10-k12x31x2015.htm
2014-12-31,FSLR,USD,0001274494,2015-02-25,2015-02-24 20:34:49,2014,FY,3391187000,2566246000,824941000,0.2432602508,143969000,0,0,253827000,5146000,402942000,2969188000,18030000,1982000,245798000,679881000,0.2004846681,421999000,0.1244399085,5153000,427152000,0.1259594354,31188000,395964000,0.1167626557,3.97,3.91,100048000,101643000,https://www.sec.gov/Archives/edgar/data/1274494/000127449415000006/0001274494-15-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449415000006/fslrdec1410-k.htm
2013-12-31,FSLR,USD,0001274494,2014-02-26,2014-02-25 18:06:45,2013,FY,3309616000,2444984000,864632000,0.2612484349,134300000,0,0,270261000,89664000,494225000,2939209000,16752000,1884000,234370000,617233000,0.1864968625,370407000,0.111918422,10409000,380816000,0.1150634998,30098000,350718000,0.1059693934,3.77,3.7,93697000,95468000,https://www.sec.gov/Archives/edgar/data/1274494/000127449414000011/0001274494-14-000011-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449414000011/fslrdec1310k.htm
2012-12-31,FSLR,USD,0001274494,2013-02-27,2013-02-26 21:27:11,2012,FY,3368545000,2515796000,852749000,0.2531505442,132460000,0,0,280928000,476924000,890312000,3406108000,12824000,13888000,262716000,236800000,0.0702974133,-37563000,-0.0111511053,-2241000,-39804000,-0.0118163777,56534000,-96338000,-0.0285992914,-1.11,-1.11,86790990,86860000,https://www.sec.gov/Archives/edgar/data/1274494/000127449413000006/0001274494-13-000006-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449413000006/fslrdec1210k.htm
2011-12-31,FSLR,USD,0001274494,2012-02-29,2012-02-29 17:24:52,2011,FY,2766207000,1794456000,971751000,0.3512936667,140523000,0,0,412541000,487351000,1040415000,2834871000,13391000,100000,235231000,181618000,0.0656559686,-68664000,-0.0248224374,14951000,-53713000,-0.0194175635,-14220000,-39493000,-0.0142769504,-0.46,-0.46,86067000,86067000,https://www.sec.gov/Archives/edgar/data/1274494/000127449412000015/0001274494-12-000015-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449412000015/fslrdec1110k.htm
2010-12-31,FSLR,USD,0001274494,2011-02-28,2011-02-25 20:13:25,2010,FY,2563515000,1378669000,1184846000,0.4621958522,94797000,0,0,321704000,19442000,435943000,1814612000,14375000,6000,156093000,918176000,0.3581707148,748903000,0.2921391137,13174000,762077000,0.2972781513,97876000,664201000,0.2590977623,7.82,7.68,84891000,86491000,https://www.sec.gov/Archives/edgar/data/1274494/000127449411000007/0001274494-11-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449411000007/fslrdec1010k.htm
2009-12-31,FSLR,USD,0001274494,2010-02-22,2010-02-22 11:01:20,2009,FY,2066200000,1021618000,1044582000,0.5055570613,78161000,0,0,286806000,0,364967000,1386585000,9735000,5258000,129628000,821200000,0.3974445843,679615000,0.3289202401,6699000,686314000,0.3321624238,46176000,640138000,0.3098141516,7.67,7.53,83500000,85044000,https://www.sec.gov/Archives/edgar/data/1274494/000127449410000007/0001274494-10-000007-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000127449410000007/form10-k.htm
2008-12-31,FSLR,USD,0001274494,2009-02-25,2009-02-25 06:01:45,2008,FY,1246301000,567908000,678393000,0.544325167,33517000,0,0,206537000,0,240054000,807962000,21158000,509000,59518000,523803000,0.4202861107,438339000,0.3517119861,25437000,463776000,0.3721219834,115446000,348330000,0.27949107,4.34,4.24,80178000,82124000,https://www.sec.gov/Archives/edgar/data/1274494/000095013409003635/0000950134-09-003635-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095013409003635/p14089e10vk.htm
2007-12-31,FSLR,USD,0001274494,2008-02-21,2008-02-21 17:32:07,2007,FY,503976000,252573000,251403000,0.4988392304,15107000,0,0,99115000,0,114222000,366795000,0,0,24481000,161662000,0.3207732114,137181000,0.2721974856,18781000,155962000,0.309463149,-2392000,158354000,0.3142094068,2.12,2.03,74701000,77971000,https://www.sec.gov/Archives/edgar/data/1274494/000095015308000367/0000950153-08-000367-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095015308000367/p75017e10vk.htm
2006-12-31,FSLR,USD,0001274494,2007-03-16,2007-03-16 06:02:11,2006,FY,134974000,80730000,54244000,0.4018848074,6361000,0,0,45073000,0,51434000,132164000,0,0,10210000,13020000,0.0964630225,2810000,0.0208188244,6370000,9180000,0.0680130988,5206000,3974000,0.0294427075,0.07,0.07,56310000,58255000,https://www.sec.gov/Archives/edgar/data/1274494/000095015307000576/0000950153-07-000576-index.htm,https://www.sec.gov/Archives/edgar/data/1274494/000095015307000576/p73572e10vk.htm
2005-12-31,FSLR,USD,0001274494,2005-12-31,2005-12-31 00:00:00,2005,FY,48063000,31483000,16580000,0.3449639015,2372000,0,0,18998000,0,21370000,52853000,0,0,3376000,-1414000,-0.02941972,-4790000,-0.0996608618,-1761000,-6551000,-0.1363002726,0,-6462000,-0.1344485363,-0.13,-0.13,48846000,48846000,,
2004-12-31,FSLR,USD,0001274494,2004-12-31,2004-12-31 00:00:00,2004,FY,13522000,18851000,-5329000,-0.3940985061,1240000,0,0,10212000,0,11452000,30303000,0,0,1944000,-14837000,-1.0972489277,-16781000,-1.2410146428,10000,-16771000,-1.2402751072,0,-16771000,-1.2402751072,-0.39,-0.38,43198000,43918000,,
2003-12-31,FSLR,USD,0001274494,2003-12-31,2003-12-31 00:00:00,2003,FY,3210000,0,3210000,1,0,0,0,0,0,0,0,0,0,0,3210000,1,3210000,1,-31253000,-28043000,-8.7361370717,0,-28043000,-8.7361370717,-0.78,-0.78,36028000,36028000,,
2002-12-31,FSLR,USD,0001274494,2002-12-31,2002-12-31 00:00:00,2002,FY,490000,7007000,-6517000,-13.3,6029000,0,0,9588000,0,15617000,22624000,0,0,0,-22134000,-45.1714285714,-22134000,-45.1714285714,-4090000,-26224000,-53.5183673469,0,-26224000,-53.5183673469,-0.49,-0.49,53757000,53757000,,
2001-12-31,FSLR,USD,0001274494,2001-12-31,2001-12-31 00:00:00,2001,FY,0,14271000,-14271000,,3766000,0,0,7570000,119000,11455000,25726000,0,0,0,-25726000,,-25726000,,-1408000,-27134000,,0,-27134000,,-0.5,-0.5,53757000,53757000,,
