revenuePerShareTTM,netIncomePerShareTTM,operatingCashFlowPerShareTTM,freeCashFlowPerShareTTM,cashPerShareTTM,bookValuePerShareTTM,tangibleBookValuePerShareTTM,shareholdersEquityPerShareTTM,interestDebtPerShareTTM,marketCapTTM,enterpriseValueTTM,peRatioTTM,priceToSalesRatioTTM,pocfratioTTM,pfcfRatioTTM,pbRatioTTM,ptbRatioTTM,evToSalesTTM,enterpriseValueOverEBITDATTM,evToOperatingCashFlowTTM,evToFreeCashFlowTTM,earningsYieldTTM,freeCashFlowYieldTTM,debtToEquityTTM,debtToAssetsTTM,netDebtToEBITDATTM,currentRatioTTM,interestCoverageTTM,incomeQualityTTM,dividendYieldTTM,dividendYieldPercentageTTM,payoutRatioTTM,salesGeneralAndAdministrativeToRevenueTTM,researchAndDevelopementToRevenueTTM,intangiblesToTotalAssetsTTM,capexToOperatingCashFlowTTM,capexToRevenueTTM,capexToDepreciationTTM,stockBasedCompensationToRevenueTTM,grahamNumberTTM,roicTTM,returnOnTangibleAssetsTTM,grahamNetNetTTM,workingCapitalTTM,tangibleAssetValueTTM,netCurrentAssetValueTTM,investedCapitalTTM,averageReceivablesTTM,averagePayablesTTM,averageInventoryTTM,daysSalesOutstandingTTM,daysPayablesOutstandingTTM,daysOfInventoryOnHandTTM,receivablesTurnoverTTM,payablesTurnoverTTM,inventoryTurnoverTTM,roeTTM,capexPerShareTTM,dividendPerShareTTM,debtToMarketCapTTM
15.117128463476071,1.5012594458438286,1.431570109151973,1.3232577665827037,0.9769101595298069,24.307304785894207,-1.7401343408900083,24.307304785894207,6.132661628883291,18636348953,19795448953,52.17619127516779,5.1754697306229,54.71614662756598,59.12547256662437,3.2224880829015543,3.2224880829015543,5.497361479907801,28.536037124117055,58.05116995014662,62.80282028236041,0.019165829769485877,0.016913184057398778,0.24037996545768567,0.1543083950507783,1.670895199654029,1.003988513082323,8.185507246376812,0.953579418344519,0,0,0,0.137215696075981,0.18042711544336137,0.687890815557231,0.07565982404692081,0.007164875447804715,0.12433734939759036,0.034602460495987114,28.654150581349345,0.061541109151142276,0.12702923519590778,-10.505667506297229,5000000,-414500000,-1971000000,6395300000,541150000,159550000,177200000,55.02013385542503,49.631993830862825,54.63584954159884,6.633935151068534,7.354127284183995,6.680595306239267,0.06317323617091752,0.10831234256926953,0,0.07468201006055716
